trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
4092c_00010,16.323500000000003,13058.8,0.8428541535886168,0.708343926118844,0.29165607388115594,0.4195702191421914,0.979595625,0.019375618879098798,0.0,0.9616873447499662,1610.2236387751998,220.0148162841797,2.3424038887023926,2.0562691688537598,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.04692295817040698,0.07598131412132356,0.0016055312997078192,0.45,0.002,0.01,0.0,0.0,8039.261611223221,True,,,1,ae908234b3b24e87931edb916b15d319,2023-05-03_15-39-56,1683121196,8039.261611223221,103970,hostname,127.0.0.1,8039.261611223221,0,1,0.0045473575592041016,"10_adj_reg=0.0760,learning_rate=0.0469,priority_reg=0.0016",0.3,False,64,2000,False,0.04692295817040698,0.07598131412132356,0.0016055312997078192,,0.45,0.002,0.01,False,cosine,False
4092c_00011,11.721250000000001,9377.0,0.6410964636953337,0.7161074325048142,0.2838925674951858,0.3914008497790841,0.9853484375000001,0.012061628944886915,0.0,0.7906020604312032,1449.6897166526,17.713741302490234,0.24474450945854187,0.26403722167015076,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00018020601554469067,0.010828694012452554,0.04715013283008779,0.45,0.002,0.01,0.0,0.0,7276.221851348877,True,,,1,89950ac8fca44d4787c0982917ade0c3,2023-05-03_15-27-14,1683120434,7276.221851348877,103972,hostname,127.0.0.1,7276.221851348877,0,1,0.0071222782135009766,"11_adj_reg=0.0108,learning_rate=0.0002,priority_reg=0.0472",0.3,False,64,2000,False,0.00018020601554469067,0.010828694012452554,0.04715013283008779,,0.45,0.002,0.01,False,cosine,False
4092c_00012,10.82675,8661.4,0.545009416195857,0.7156023177166377,0.2843976822833622,0.3712934320940837,0.9864665624999999,0.010212193866386655,0.0,0.6771696422135062,1485.517086656,18.700780868530273,0.37821316719055176,0.3575390875339508,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0005586622401976884,0.023247240238444766,0.03171572674929969,0.45,0.002,0.01,0.0,0.0,7463.659138202667,True,,,1,62f54da181ba4f25a20e5cd21029cb7a,2023-05-03_15-30-21,1683120621,7463.659138202667,103975,hostname,127.0.0.1,7463.659138202667,0,1,0.005905866622924805,"12_adj_reg=0.0232,learning_rate=0.0006,priority_reg=0.0317",0.3,False,64,2000,False,0.0005586622401976884,0.023247240238444766,0.03171572674929969,,0.45,0.002,0.01,False,cosine,False
4092c_00013,17.159750000000003,13727.8,0.8707679430843271,0.7461126053476248,0.2538873946523751,0.38994291070052567,0.9785503125,0.020638801299075426,0.0,0.961671711067716,1290.6882733932002,100.45182800292969,1.0504605770111084,1.2732685804367065,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.045125906653403276,0.035406197598934146,0.031021149449730785,0.45,0.002,0.01,0.0,0.0,6453.478757381439,True,,,1,a81c69d9c404418888e3d607550d7836,2023-05-03_15-13-31,1683119611,6453.478757381439,103977,hostname,127.0.0.1,6453.478757381439,0,1,0.0049512386322021484,"13_adj_reg=0.0354,learning_rate=0.0451,priority_reg=0.0310",0.3,False,64,2000,False,0.045125906653403276,0.035406197598934146,0.031021149449730785,,0.45,0.002,0.01,False,cosine,False
4092c_00014,21.625,17300.0,0.8771709562670015,0.7537841801357955,0.24621581986420443,0.3742458730652536,0.97296875,0.026310528146896918,0.0,0.9627062838876499,1427.482873044,216.42922973632812,1.8478740453720093,1.9785878658294678,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.05254163168848587,0.024094749911214824,0.0010548259399348807,0.45,0.002,0.01,0.0,0.0,7135.6054055690765,True,,,1,5eafc41866d643678153e99e9296654a,2023-05-03_15-24-53,1683120293,7135.6054055690765,103978,hostname,127.0.0.1,7135.6054055690765,0,1,0.005003929138183594,"14_adj_reg=0.0241,learning_rate=0.0525,priority_reg=0.0011",0.3,False,64,2000,False,0.052541631688485864,0.024094749911214824,0.0010548259399348807,,0.45,0.002,0.01,False,cosine,False
4092c_00015,6.2707500000000005,5016.6,0.85829671479389,0.5098790622837999,0.4901209377162002,0.6229453917654642,0.9921615625000001,0.006831323271743228,0.0,0.9625001274367703,1435.8098318678,17.101139068603516,0.12362921237945557,0.14456987380981445,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0012120712223425531,0.07634495848377619,0.013464305366026793,0.45,0.002,0.01,0.0,0.0,7204.060725212097,True,,,1,d2784cb0ef3d4719889d159218baef8e,2023-05-03_15-26-01,1683120361,7204.060725212097,103982,hostname,127.0.0.1,7204.060725212097,0,1,0.006186962127685547,"15_adj_reg=0.0763,learning_rate=0.0012,priority_reg=0.0135",0.3,False,64,2000,False,0.0012120712223425531,0.07634495848377619,0.013464305366026793,,0.45,0.002,0.01,False,cosine,False
4092c_00016,10.274750000000001,8219.8,0.7566436492990165,0.6598125202028524,0.3401874797971477,0.46884796808232176,0.9871565625000001,0.011109204513074978,0.0,0.8559227447477168,1399.6780480277998,16.40797233581543,0.2115446776151657,0.2388792484998703,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001006836415904975,0.01636968586406213,0.07273164623097594,0.45,0.002,0.01,0.0,0.0,7062.0544538497925,True,,,1,f5f1c4d86b284983845a3f682f4b946a,2023-05-03_15-23-39,1683120219,7062.0544538497925,103984,hostname,127.0.0.1,7062.0544538497925,0,1,0.0048160552978515625,"16_adj_reg=0.0164,learning_rate=0.0010,priority_reg=0.0727",0.3,False,64,2000,False,0.001006836415904975,0.01636968586406213,0.07273164623097594,,0.45,0.002,0.01,False,cosine,False
4092c_00017,5.528,4422.4,0.9136220966729441,0.4719623002631271,0.528037699736873,0.6673781634974919,0.9930899999999999,0.006312133887261262,0.0,0.9917635206297286,1321.0995551336002,19.214454650878906,0.10978817939758301,0.11111782491207123,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0034808491481190195,0.031838818877059485,0.004022102033151541,0.45,0.002,0.01,0.0,0.0,6644.181604623795,True,,,1,c0fd27cfb1f1479b93899925e636b78b,2023-05-03_15-16-42,1683119802,6644.181604623795,103986,hostname,127.0.0.1,6644.181604623795,0,1,0.005545139312744141,"17_adj_reg=0.0318,learning_rate=0.0035,priority_reg=0.0040",0.3,False,64,2000,False,0.00348084914811902,0.031838818877059485,0.004022102033151541,,0.45,0.002,0.01,False,cosine,False
4092c_00018,6.177,4941.6,0.9255911278510147,0.5070778971990182,0.49292210280098175,0.6426583773986693,0.99227875,0.0072195346186602945,0.0,0.9919367301481461,1324.7028599895998,21.43807601928711,0.06724230945110321,0.09261338412761688,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0047003439391846225,0.012803763404821502,0.007873083743708872,0.45,0.002,0.01,0.0,0.0,6709.606294155121,True,,,1,fe52a8ad056b45f6b8d6b2862cb4302b,2023-05-03_15-17-47,1683119867,6709.606294155121,103988,hostname,127.0.0.1,6709.606294155121,0,1,0.004721641540527344,"18_adj_reg=0.0128,learning_rate=0.0047,priority_reg=0.0079",0.3,False,64,2000,False,0.0047003439391846225,0.012803763404821502,0.007873083743708872,,0.45,0.002,0.01,False,cosine,False
4092c_00019,6.087000000000001,4869.6,0.9192299644277047,0.49763712651054065,0.5023628734894594,0.6477445732229895,0.9923912500000001,0.0070583308801189125,0.0,0.992434142730169,1373.1809975556002,15.562047958374023,0.07166226208209991,0.08127285540103912,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0037271626222273625,0.023381150042136138,0.018376719340240145,0.45,0.002,0.01,0.0,0.0,6928.694380760193,True,,,1,30aa492df0054a16b115c6b710ec1bc6,2023-05-03_15-21-26,1683120086,6928.694380760193,103990,hostname,127.0.0.1,6928.694380760193,0,1,0.005431413650512695,"19_adj_reg=0.0234,learning_rate=0.0037,priority_reg=0.0184",0.3,False,64,2000,False,0.0037271626222273625,0.023381150042136138,0.018376719340240145,,0.45,0.002,0.01,False,cosine,False
4092c_00020,8.179499999999999,6543.6,0.5818790541954384,0.6360265544009329,0.36397344559906714,0.43418590668129814,0.9897756249999998,0.007155619855137019,0.0,0.7442184858783996,1559.3276651198,18.399700164794922,0.24830248951911926,0.2682361602783203,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00018442878604669192,0.0632074502215582,0.0015359454341731026,0.45,0.002,0.01,0.0,0.0,7829.402222394943,True,,,1,7be9031b3c1f4938b73e19092f93aa57,2023-05-03_15-36-27,1683120987,7829.402222394943,103992,hostname,127.0.0.1,7829.402222394943,0,1,0.004126787185668945,"20_adj_reg=0.0632,learning_rate=0.0002,priority_reg=0.0015",0.3,False,64,2000,False,0.00018442878604669192,0.0632074502215582,0.0015359454341731026,,0.45,0.002,0.01,False,cosine,False
4092c_00021,6.08275,4866.2,0.9053358443188951,0.49666531087970717,0.5033346891202928,0.6448305742508895,0.9923965625,0.006948447863027218,0.0,0.9906733934979304,1571.9774919178003,11.069010734558105,0.06827762722969055,0.07993831485509872,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0033051166529025336,0.031168745482527394,0.04475085371616582,0.45,0.002,0.01,0.0,0.0,7925.618583440781,True,,,1,5984f774e63047c391131b23e2aa9669,2023-05-03_15-38-02,1683121082,7925.618583440781,103994,hostname,127.0.0.1,7925.618583440781,0,1,0.0051174163818359375,"21_adj_reg=0.0312,learning_rate=0.0033,priority_reg=0.0448",0.3,False,64,2000,False,0.0033051166529025336,0.031168745482527394,0.04475085371616582,,0.45,0.002,0.01,False,cosine,False
4092c_00022,10.083000000000002,8066.4,0.8691358024691359,0.6257978195383705,0.37420218046162945,0.519076502993223,0.9873962500000001,0.01171403338365704,0.0,0.9691744946262372,1620.0932178916,73.27223205566406,0.5719059705734253,0.6673309206962585,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02640164910690933,0.031642304366313365,0.011063084161661983,0.45,0.002,0.01,0.0,0.0,8107.421084165573,True,,,1,55c9f92851354e42a303e8ef4e34fbbf,2023-05-03_15-41-04,1683121264,8107.421084165573,103997,hostname,127.0.0.1,8107.421084165573,0,1,0.003970623016357422,"22_adj_reg=0.0316,learning_rate=0.0264,priority_reg=0.0111",0.3,False,64,2000,False,0.026401649106909328,0.031642304366313365,0.011063084161661983,,0.45,0.002,0.01,False,cosine,False
4092c_00023,9.288250000000001,7430.6,0.9035363046662482,0.6040068538056421,0.39599314619435777,0.546809798677055,0.9883896875000001,0.01097192945447334,0.0,0.978793462927535,1274.1218758268,62.2328987121582,0.340746134519577,0.5091641545295715,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02564218233452089,0.019950977541906147,0.022891464612288782,0.45,0.002,0.01,0.0,0.0,6393.795604944229,True,,,1,19dbcf9111874a14b656e7c33762c528,2023-05-03_15-12-31,1683119551,6393.795604944229,103999,hostname,127.0.0.1,6393.795604944229,0,1,0.004967212677001953,"23_adj_reg=0.0200,learning_rate=0.0256,priority_reg=0.0229",0.3,False,64,2000,False,0.025642182334520893,0.019950977541906147,0.022891464612288782,,0.45,0.002,0.01,False,cosine,False
4092c_00024,9.552,7641.6,0.6942038083281021,0.6505156636908442,0.34948433630915576,0.4634667374843285,0.9880599999999999,0.009729212352866145,0.0,0.8399257635177289,1629.1345600818001,19.882999420166016,0.24276645481586456,0.254361093044281,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0002590361345588633,0.04190995879068611,0.008941287978711182,0.45,0.002,0.01,0.0,0.0,8190.516403198242,True,,,1,1ccdf4ce60e140e18c52aacebfad4996,2023-05-03_15-42-28,1683121348,8190.516403198242,104001,hostname,127.0.0.1,8190.516403198242,0,1,0.005284547805786133,"24_adj_reg=0.0419,learning_rate=0.0003,priority_reg=0.0089",0.3,False,64,2000,False,0.0002590361345588633,0.04190995879068611,0.008941287978711182,,0.45,0.002,0.01,False,cosine,False
4092c_00025,9.4585,7566.8,0.5743460975099393,0.675097874990476,0.32490212500952387,0.41329198511074894,0.9881768750000001,0.00870972464701263,0.0,0.7116725562540376,1540.825663515,17.878015518188477,0.34258875250816345,0.3173168897628784,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00043854252936193617,0.03332832629672397,0.08205833192539326,0.45,0.002,0.01,0.0,0.0,7752.271600246429,True,,,1,e48ae8cd60b24f3392ab5e255938bd8f,2023-05-03_15-35-09,1683120909,7752.271600246429,104003,hostname,127.0.0.1,7752.271600246429,0,1,0.004747152328491211,"25_adj_reg=0.0333,learning_rate=0.0004,priority_reg=0.0821",0.3,False,64,2000,False,0.0004385425293619361,0.03332832629672397,0.08205833192539326,,0.45,0.002,0.01,False,cosine,False
4092c_00026,6.698,5358.4,0.8214689265536723,0.5262374100033174,0.4737625899966827,0.5991958168930961,0.9916274999999999,0.00709233479371747,0.0,0.9347877736355692,1443.8551910333997,21.72369956970215,0.22437863051891327,0.21061424911022186,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0020063932002852706,0.0595172541341704,0.001570872164762483,0.45,0.002,0.01,0.0,0.0,7233.285841464996,True,,,1,6277bf2592ad4dd5ab3ff534f3eff630,2023-05-03_15-26-30,1683120390,7233.285841464996,104006,hostname,127.0.0.1,7233.285841464996,0,1,0.004928112030029297,"26_adj_reg=0.0595,learning_rate=0.0020,priority_reg=0.0016",0.3,False,64,2000,False,0.0020063932002852706,0.0595172541341704,0.001570872164762483,,0.45,0.002,0.01,False,cosine,False
4092c_00027,19.8425,15874.0,0.8814396317221178,0.7423351764620589,0.257664823537941,0.39030286643221845,0.975196875,0.02409775495457487,0.0,0.9650594759714556,1642.0112029964002,150.3139190673828,1.2118221521377563,1.3676563501358032,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.04115085149491716,0.029641094390171225,0.003213164961997867,0.45,0.002,0.01,0.0,0.0,8211.998456478119,True,,,1,5f6e7ce45766449bba86a321f29664cd,2023-05-03_15-42-48,1683121368,8211.998456478119,104008,hostname,127.0.0.1,8211.998456478119,0,1,0.0054357051849365234,"27_adj_reg=0.0296,learning_rate=0.0412,priority_reg=0.0032",0.3,False,64,2000,False,0.04115085149491716,0.029641094390171225,0.0032131649619978673,,0.45,0.002,0.01,False,cosine,False
4092c_00028,7.7565,6205.2,0.7930110901862315,0.5777433090159907,0.42225669098400936,0.5501261456927377,0.990304375,0.008211315431952016,0.0,0.894747786451753,1314.0330194559997,22.896209716796875,0.21434088051319122,0.24449391663074493,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0006771843932835066,0.0489471123712895,0.0021766995307337263,0.45,0.002,0.01,0.0,0.0,6606.69248175621,True,,,1,b5dcb4bc9f904c8cae25a40f29e4c73f,2023-05-03_15-16-04,1683119764,6606.69248175621,104010,hostname,127.0.0.1,6606.69248175621,0,1,0.006064414978027344,"28_adj_reg=0.0489,learning_rate=0.0007,priority_reg=0.0022",0.3,False,64,2000,False,0.0006771843932835066,0.0489471123712895,0.0021766995307337263,,0.45,0.002,0.01,False,cosine,False
4092c_00029,5.99,4792.0,0.9162586315128687,0.49657220656646084,0.5034277934335392,0.6485904502231452,0.9925124999999999,0.006913814247324979,0.0,0.9807332679990719,1567.7165053904,28.667444229125977,0.13053369522094727,0.20365595817565918,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.011296646014568743,0.01058545254690394,0.0027571277023506592,0.45,0.002,0.01,0.0,0.0,7879.926874637604,True,,,1,b18f9fac6af44cc3be564447dde783a0,2023-05-03_15-37-17,1683121037,7879.926874637604,104028,hostname,127.0.0.1,7879.926874637604,0,1,0.0048902034759521484,"29_adj_reg=0.0106,learning_rate=0.0113,priority_reg=0.0028",0.3,False,64,2000,False,0.011296646014568743,0.01058545254690394,0.0027571277023506592,,0.45,0.002,0.01,False,cosine,False
4092c_00030,6.51575,5212.6,0.8505545093115714,0.5075509474370049,0.4924490525629951,0.6200490452954622,0.9918553125,0.007081629857954952,0.0,0.963531547562666,1293.2916484346001,10.947857856750488,0.08151163160800934,0.09024220705032349,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0020531696090736237,0.09590419745853353,0.04802957763235286,0.45,0.002,0.01,0.0,0.0,6514.365628957748,True,,,1,f3ffe725cf254f60adc925aafaaf8ece,2023-05-03_15-14-32,1683119672,6514.365628957748,104030,hostname,127.0.0.1,6514.365628957748,0,1,0.005004167556762695,"30_adj_reg=0.0959,learning_rate=0.0021,priority_reg=0.0480",0.3,False,64,2000,False,0.0020531696090736237,0.09590419745853353,0.04802957763235286,,0.45,0.002,0.01,False,cosine,False
4092c_00031,4.51975,3615.8,0.9347562251517054,0.4232908153207626,0.5767091846792374,0.7128265835908192,0.9943503124999999,0.005201339376374503,0.0,0.9936173255100996,1528.2671064738001,12.55307388305664,0.08125831931829453,0.09830792248249054,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0067704318070418365,0.01619026982605224,0.006536555816082666,0.45,0.002,0.01,0.0,0.0,7695.315124034882,True,,,1,1b1f268746d54890a5c5eff5e8609897,2023-05-03_15-34-12,1683120852,7695.315124034882,104034,hostname,127.0.0.1,7695.315124034882,0,1,0.005658864974975586,"31_adj_reg=0.0162,learning_rate=0.0068,priority_reg=0.0065",0.3,False,64,2000,False,0.0067704318070418365,0.01619026982605224,0.006536555816082666,,0.45,0.002,0.01,False,cosine,False
4092c_00032,6.220750000000001,4976.6,0.8080351537978657,0.511978054348366,0.48802194565163404,0.6076901137016179,0.9922240625000001,0.006390216948117278,0.0,0.9295473825829074,1564.7070952212,15.404777526855469,0.17445814609527588,0.20529146492481232,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0024463482923374634,0.08985925948655912,0.037678664435779684,0.45,0.002,0.01,0.0,0.0,7858.39602804184,True,,,1,5bd62adc508849ea88bb86d7b29119d7,2023-05-03_15-36-55,1683121015,7858.39602804184,104033,hostname,127.0.0.1,7858.39602804184,0,1,0.00461578369140625,"32_adj_reg=0.0899,learning_rate=0.0024,priority_reg=0.0377",0.3,False,64,2000,False,0.0024463482923374634,0.08985925948655912,0.037678664435779684,,0.45,0.002,0.01,False,cosine,False
