trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
6e01e_00000,0.842,84.2,0.9441025641025641,0.14458318369435946,0.8554168163056405,0.8975167944595661,0.9915799999999999,0.006493236212278886,0.00017547607421875,0.9951058993036099,728.2180733832,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00029700465262633233,0.0008344462261350005,1.0,0.1,4.0,3650.1442017555237,True,,,1,668d6226aad24d14a7b7ac226acf4c05,2023-05-07_11-02-51,1683450171,3650.1442017555237,140541,c16,172.16.6.16,3650.1442017555237,0,1,0.005106687545776367,"0_lambda_reg=0.0008,learning_rate=0.0003",0.3,False,64,5000,True,0.00029700465262633233,0.0008344462261350005,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00001,3.1719999999999997,317.2,0.22512820512820514,0.14372182903630773,0.8562781709636923,0.3561934308975565,0.96828,0.0015608740894901495,2.593994140625e-05,0.6799148856693081,1288.1992304772,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006685369297385846,0.07129968175914789,1.0,0.1,4.0,6442.606747627258,True,,,1,21b90cab57244910b762cc427b009baf,2023-05-07_11-49-29,1683452969,6442.606747627258,140622,c16,172.16.6.16,6442.606747627258,0,1,0.006122112274169922,"1_lambda_reg=0.0713,learning_rate=0.0007",0.3,False,64,5000,True,0.0006685369297385846,0.07129968175914789,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00002,0.55,55.0,0.9189743589743589,0.06034758966710572,0.9396524103328943,0.929013419402175,0.9945,0.0024349635796045766,0.00041961669921875,0.9908899917287014,673.9569057236,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009549060134752168,0.00303770036512315,1.0,0.1,4.0,3379.5982387065887,True,,,1,95729d54a8cc490d826fd049aaf2be85,2023-05-07_10-58-30,1683449910,3379.5982387065887,140685,c16,172.16.6.16,3379.5982387065887,0,1,0.006621360778808594,"2_lambda_reg=0.0030,learning_rate=0.0010",0.3,False,64,5000,True,0.0009549060134752168,0.00303770036512315,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00003,1.1900000000000002,119.0,0.7738461538461539,0.09258303166438371,0.9074169683356164,0.8352415628041652,0.9881,0.003204994797086358,0.001165771484375,0.9802152672163078,951.6211450052,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020641868727187246,0.006723462812504541,1.0,0.1,4.0,4766.424486875534,True,,,1,d8681792144c402b95c4702c75a9e25c,2023-05-07_11-21-42,1683451302,4766.424486875534,140746,c16,172.16.6.16,4766.424486875534,0,1,0.018384933471679688,"3_lambda_reg=0.0067,learning_rate=0.0002",0.3,False,64,5000,True,0.00020641868727187246,0.0067234628125045414,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00004,1.364,136.4,0.7158974358974358,0.08417986122967029,0.9158201387703298,0.8032992024773158,0.98636,0.0026638917793964543,0.0015777587890625,0.9628973558526109,995.0538123354002,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008086282854130102,0.009578560038028577,1.0,0.1,4.0,4982.85830283165,True,,,1,6b99a1ea7ac34dcc867995eb4d2aa4d3,2023-05-07_11-25-19,1683451519,4982.85830283165,140749,c16,172.16.6.16,4982.85830283165,0,1,0.010191679000854492,"4_lambda_reg=0.0096,learning_rate=0.0008",0.3,False,64,5000,True,0.0008086282854130102,0.009578560038028577,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00005,1.216,121.6,0.9466666666666667,0.21193211633044248,0.7880678836695576,0.8594356630523677,0.9878399999999999,0.010489073881373568,1.52587890625e-05,0.991223992102244,904.9941978354,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019689424982203969,0.00033176238001291235,1.0,0.1,4.0,4530.481253862381,True,,,1,61b5776e536c46b49694a75abf075c88,2023-05-07_11-17-46,1683451066,4530.481253862381,140752,c16,172.16.6.16,4530.481253862381,0,1,0.0045397281646728516,"5_lambda_reg=0.0003,learning_rate=0.0002",0.3,False,64,5000,True,0.00019689424982203966,0.00033176238001291235,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00006,0.7599999999999999,76.0,0.9569230769230769,0.13559970966620222,0.8644002903337977,0.9080302565959194,0.9924,0.006160249739854318,6.256103515625e-05,0.9939145654900077,843.4322913942,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003208144871906342,0.0007220676923866223,1.0,0.1,4.0,4225.900384187698,True,,,1,39c784cc399544479879bc2d2dc95425,2023-05-07_11-12-42,1683450762,4225.900384187698,140754,c16,172.16.6.16,4225.900384187698,0,1,0.0045013427734375,"6_lambda_reg=0.0007,learning_rate=0.0003",0.3,False,64,5000,True,0.0003208144871906342,0.0007220676923866223,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00007,1.2440000000000002,124.4,0.8194871794871794,0.14328056680459317,0.8567194331954069,0.83753763961284,0.9875599999999999,0.005619146722164414,0.00254364013671875,0.984642066223752,808.907240894,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002718255598135975,0.004125641358214181,1.0,0.1,4.0,4053.7520291805267,True,,,1,22d3c206df5c4d8c9bac33754fef80d4,2023-05-07_11-09-54,1683450594,4053.7520291805267,140996,c16,172.16.6.16,4053.7520291805267,0,1,0.0050623416900634766,"7_lambda_reg=0.0041,learning_rate=0.0003",0.3,False,64,5000,True,0.0002718255598135975,0.004125641358214181,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00008,0.528,52.8,0.9707692307692308,0.0952834810248299,0.90471651897517,0.9358246793457619,0.9947199999999998,0.004308012486992729,3.662109375e-05,0.9940178233143893,891.0800838490001,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004589079205297174,0.0007273148459421988,1.0,0.1,4.0,4456.486333370209,True,,,1,e7b70f39a41a4a5ea4818111629ac59c,2023-05-07_11-16-37,1683450997,4456.486333370209,140998,c16,172.16.6.16,4456.486333370209,0,1,0.004836320877075195,"8_lambda_reg=0.0007,learning_rate=0.0005",0.3,False,64,5000,True,0.0004589079205297174,0.0007273148459421988,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e01e_00009,0.646,64.6,0.9153846153846154,0.08014071658963984,0.9198592834103602,0.9175102023466714,0.99354,0.0032882414151925053,0.00019989013671875,0.991262200165426,712.8330576248001,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008041819477943811,0.0026945267968548716,1.0,0.1,4.0,3572.033524990082,True,,,1,d68e7ce60d80479fb02df3613eb445d3,2023-05-07_11-01-58,1683450118,3572.033524990082,141120,c16,172.16.6.16,3572.033524990082,0,1,0.00507044792175293,"9_lambda_reg=0.0027,learning_rate=0.0008",0.3,False,64,5000,True,0.0008041819477943811,0.0026945267968548716,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
