trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
d9457_00000,11.782,1178.2,0.797,0.6785195563269244,0.3214804436730755,0.456234389160438,0.88218,0.11238297872340426,0.0,0.9121813652482269,182.8176680252,6.4683732986450195,0.2798028886318207,0.26871684193611145,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004410593083290696,0.00028161005537917684,0.0014018237830897302,0.0019406503254844748,0.45,0.00095666551221088,0.019469691934131346,0.0,0.0,915.7530841827393,True,,,1,9241fe4072fd415ca24233428578ec2b,2023-05-21_09-49-21,1684655361,915.7530841827393,80411,c13,172.16.6.13,915.7530841827393,0,1,0.00583958625793457,"0_l1_adj_reg=0.0003,l2_adj_reg=0.0014,learning_rate=0.0044,priority_reg=0.0019,shift=0.0195,temperature=0.0010",0.3,False,64,2000,False,0.004410593083290696,0.00028161005537917684,0.0014018237830897302,0.0019406503254844748,,0.45,0.00095666551221088,0.019469691934131346,False,cosine,False
d9457_00001,8.739999999999998,874.0,0.7963333333333333,0.581448750719606,0.4185512492803939,0.5424684049123967,0.9126,0.07997872340425531,0.0,0.9210883510638297,197.9614435716,5.306075096130371,0.2543398141860962,0.24748244881629944,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005179651249386938,0.0007391956687769794,0.0028528920056249403,0.0019038013597019554,0.45,0.0009715136696483107,0.011625359509836812,0.0,0.0,991.5136888027191,True,,,1,22976ea8c0464d69a46ca6a5f31a0085,2023-05-21_09-50-41,1684655441,991.5136888027191,80490,c13,172.16.6.13,991.5136888027191,0,1,0.0051670074462890625,"1_l1_adj_reg=0.0007,l2_adj_reg=0.0029,learning_rate=0.0052,priority_reg=0.0019,shift=0.0116,temperature=0.0010",0.3,False,64,2000,False,0.005179651249386938,0.0007391956687769794,0.0028528920056249403,0.0019038013597019556,,0.45,0.0009715136696483107,0.011625359509836812,False,cosine,False
d9457_00002,9.67,967.0,0.7986666666666666,0.6327513656881767,0.36724863431182336,0.5017268757101504,0.9033,0.0900212765957447,0.0,0.9272559397163121,188.539460175,3.2867889404296875,0.1481913924217224,0.1536632776260376,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.002362066505206918,0.0006550974084253946,0.00403225288708122,0.0014637976160244753,0.45,0.0006219946394091984,0.011574975040874753,0.0,0.0,944.3292188644409,True,,,1,22b395772db94ba1b1a0579a55451b6b,2023-05-21_09-49-59,1684655399,944.3292188644409,80552,c13,172.16.6.13,944.3292188644409,0,1,0.017687082290649414,"2_l1_adj_reg=0.0007,l2_adj_reg=0.0040,learning_rate=0.0024,priority_reg=0.0015,shift=0.0116,temperature=0.0006",0.3,False,64,2000,False,0.002362066505206918,0.0006550974084253946,0.00403225288708122,0.0014637976160244753,,0.45,0.0006219946394091984,0.011574975040874753,False,cosine,False
d9457_00003,11.597999999999999,1159.8,0.7353333333333334,0.6935515691479103,0.3064484308520896,0.43257448332203713,0.8840200000000001,0.10648936170212767,0.0,0.8944872872340424,198.21273248720001,4.641449928283691,0.22588233649730682,0.19933055341243744,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0028718829356073707,0.0006553288801503155,0.004688481670256365,0.001036469680564076,0.45,0.0005160284431570179,0.006846843149651896,0.0,0.0,993.7823069095612,True,,,1,1c729b05dd5f4141b7be97066d0e4209,2023-05-21_09-50-48,1684655448,993.7823069095612,80555,c13,172.16.6.13,993.7823069095612,0,1,0.0051038265228271484,"3_l1_adj_reg=0.0007,l2_adj_reg=0.0047,learning_rate=0.0029,priority_reg=0.0010,shift=0.0068,temperature=0.0005",0.3,False,64,2000,False,0.0028718829356073707,0.0006553288801503155,0.004688481670256365,0.001036469680564076,,0.45,0.0005160284431570179,0.006846843149651896,False,cosine,False
d9457_00004,13.602,1360.2,0.7183333333333334,0.721262660400236,0.27873733959976393,0.39889209893697586,0.8639800000000001,0.12672340425531914,0.0,0.881236524822695,190.97434357799997,3.225768566131592,0.15481063723564148,0.15261253714561462,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0015016675176854712,0.0005529815137926185,0.0042743980084655395,0.002891287753201747,0.45,0.0005909981321671648,0.011050337189044185,0.0,0.0,956.38440990448,True,,,1,4fc8a7d61bbe441abdb982567d5bc4e6,2023-05-21_09-50-11,1684655411,956.38440990448,80557,c13,172.16.6.13,956.38440990448,0,1,0.0048716068267822266,"4_l1_adj_reg=0.0006,l2_adj_reg=0.0043,learning_rate=0.0015,priority_reg=0.0029,shift=0.0111,temperature=0.0006",0.3,False,64,2000,False,0.0015016675176854712,0.0005529815137926185,0.0042743980084655395,0.002891287753201747,,0.45,0.0005909981321671648,0.011050337189044185,False,cosine,False
d9457_00005,13.922,1392.2,0.633,0.7473584518131531,0.2526415481868469,0.360158511648208,0.8607799999999999,0.12468085106382978,0.0,0.8327273404255319,184.85863810659998,3.1564674377441406,0.1321363002061844,0.1464148461818695,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0011879167375224012,0.000954482769409265,0.004791909755775066,0.00241213279563139,0.45,0.0009381086095403242,0.005509030669525675,0.0,0.0,927.0202209949493,True,,,1,b2a0d832b3ee4ed4a68dc2eb9f7a0dcb,2023-05-21_09-49-42,1684655382,927.0202209949493,80559,c13,172.16.6.13,927.0202209949493,0,1,0.004755496978759766,"5_l1_adj_reg=0.0010,l2_adj_reg=0.0048,learning_rate=0.0012,priority_reg=0.0024,shift=0.0055,temperature=0.0009",0.3,False,64,2000,False,0.0011879167375224012,0.000954482769409265,0.004791909755775066,0.00241213279563139,,0.45,0.0009381086095403242,0.005509030669525675,False,cosine,False
d9457_00006,11.696000000000002,1169.6,0.6963333333333332,0.6991125863873057,0.30088741361269433,0.41952069023344823,0.8830399999999999,0.10504255319148936,0.0,0.8561190780141844,193.0237263314,9.251249313354492,0.5807050466537476,0.4824430048465729,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009189969088526534,0.0006565202897330758,0.0026223619437211938,0.0012409207377825017,0.45,0.0006986869102901791,0.01673056813693703,0.0,0.0,966.3885464668274,True,,,1,fe5c0fe3712c4c03804824e193da069d,2023-05-21_09-50-22,1684655422,966.3885464668274,80561,c13,172.16.6.13,966.3885464668274,0,1,0.004805088043212891,"6_l1_adj_reg=0.0007,l2_adj_reg=0.0026,learning_rate=0.0092,priority_reg=0.0012,shift=0.0167,temperature=0.0007",0.3,False,64,2000,False,0.009189969088526534,0.0006565202897330758,0.0026223619437211938,0.0012409207377825017,,0.45,0.0006986869102901791,0.01673056813693703,False,cosine,False
d9457_00007,15.219999999999999,1522.0,0.69,0.7598426787137446,0.24015732128625547,0.3555948497248032,0.8478,0.14212765957446807,0.0,0.8446707978723405,188.5029165682,3.7292370796203613,0.1643223911523819,0.16342440247535706,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0013603062301779643,0.00043694313679228894,0.0022379276953367892,0.0010819351814512163,0.45,0.0005778553315874184,0.014370518415228028,0.0,0.0,943.2975118160248,True,,,1,c0c4af3872454be6a7f1753d89d1e7f1,2023-05-21_09-50-04,1684655404,943.2975118160248,80863,c13,172.16.6.13,943.2975118160248,0,1,0.005132913589477539,"7_l1_adj_reg=0.0004,l2_adj_reg=0.0022,learning_rate=0.0014,priority_reg=0.0011,shift=0.0144,temperature=0.0006",0.3,False,64,2000,False,0.0013603062301779643,0.00043694313679228894,0.0022379276953367892,0.0010819351814512163,,0.45,0.0005778553315874184,0.01437051841522803,False,cosine,False
d9457_00008,15.754000000000001,1575.4,0.6759999999999999,0.768283486040009,0.231716513959991,0.34460599749035337,0.84246,0.14691489361702129,0.0,0.8338390070921987,198.3043958622,3.4973952770233154,0.14403200149536133,0.15831902623176575,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0013847148402567847,0.00026293221926142104,0.003021694141838348,0.0011175764101735157,0.45,0.0009993147812744113,0.011445273870824904,0.0,0.0,994.9512410163879,True,,,1,d15acecc0ddb48c99e6ba6c04a68a214,2023-05-21_09-50-55,1684655455,994.9512410163879,80866,c13,172.16.6.13,994.9512410163879,0,1,0.0046596527099609375,"8_l1_adj_reg=0.0003,l2_adj_reg=0.0030,learning_rate=0.0014,priority_reg=0.0011,shift=0.0114,temperature=0.0010",0.3,False,64,2000,False,0.0013847148402567847,0.00026293221926142104,0.003021694141838348,0.0011175764101735157,,0.45,0.0009993147812744113,0.011445273870824904,False,cosine,False
d9457_00009,13.075999999999999,1307.6,0.7363333333333333,0.7168061211202091,0.28319387887979086,0.40801100902796383,0.8692399999999999,0.12227659574468083,0.0,0.8823495921985817,184.987380024,5.286281108856201,0.2531871199607849,0.2369375228881836,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004034795707746129,0.00011489276837418348,0.004673757227149381,0.0013341604758353499,0.45,0.0005787470254757764,0.007091639058475661,0.0,0.0,927.932124376297,True,,,1,5a0ecdaf740c4d93a04b3da5af275012,2023-05-21_09-49-48,1684655388,927.932124376297,80868,c13,172.16.6.13,927.932124376297,0,1,0.005082368850708008,"9_l1_adj_reg=0.0001,l2_adj_reg=0.0047,learning_rate=0.0040,priority_reg=0.0013,shift=0.0071,temperature=0.0006",0.3,False,64,2000,False,0.004034795707746129,0.00011489276837418348,0.004673757227149381,0.0013341604758353499,,0.45,0.0005787470254757764,0.007091639058475661,False,cosine,False
