trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
74740_00000,3.746666666666667,112.4,0.8716666666666667,0.4713306504178715,0.5286693495821285,0.655588214139064,0.8751111111111112,0.12435897435897436,0.0,0.9248696581196582,1615.6468131755998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00023222819057495207,0.0005413009751303519,0.3,0.0,0.0,0.25,8067.746804237366,True,,,1,8f4b7922ab384879b1d6a2244198a178,2023-05-12_02-16-35,1683850595,8067.746804237366,432418,c07,172.16.6.7,8067.746804237366,0,1,0.0050373077392578125,"0_lambda_reg=0.0005,learning_rate=0.0002",0.3,False,64,5000,True,0.00023222819057495207,0.0005413009751303519,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00001,5.086666666666666,152.6,0.7949999999999999,0.570757977816971,0.4292420221830289,0.5565776703246017,0.8304444444444444,0.16410256410256407,0.0,0.8828760683760685,1612.6745344165997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010496942659966727,0.0008251449010958995,0.3,0.0,0.0,0.25,8053.221732139587,True,,,1,4e45a35790ef4ecdb2904595d405d414,2023-05-12_02-16-25,1683850585,8053.221732139587,432497,c07,172.16.6.7,8053.221732139587,0,1,0.00455164909362793,"1_lambda_reg=0.0008,learning_rate=0.0001",0.3,False,64,5000,True,0.00010496942659966727,0.0008251449010958995,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00002,3.7399999999999998,112.2,0.41500000000000004,0.45718318212424763,0.5428168178757524,0.4696790422398487,0.8753333333333334,0.053846153846153856,0.0,0.7947745726495727,1650.9239045030001,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002489355044604441,0.08260894171831652,0.3,0.0,0.0,0.25,8244.852411270142,True,,,1,1b8bf2f6da5c460e93c416a4d54c620d,2023-05-12_02-19-41,1683850781,8244.852411270142,432559,c07,172.16.6.7,8244.852411270142,0,1,0.004895687103271484,"2_lambda_reg=0.0826,learning_rate=0.0002",0.3,False,64,5000,True,0.0002489355044604441,0.08260894171831652,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00003,5.253333333333333,157.6,0.795,0.57832641920904,0.42167358079095996,0.5502397330908759,0.8248888888888889,0.17051282051282052,0.0,0.8792649572649573,1652.3580372049996,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012474349592708178,0.00017514690248452924,0.3,0.0,0.0,0.25,8253.415483236313,True,,,1,26f9f5d76cd04641bc32c6447e6ccbe8,2023-05-12_02-19-50,1683850790,8253.415483236313,432562,c07,172.16.6.7,8253.415483236313,0,1,0.005532026290893555,"3_lambda_reg=0.0002,learning_rate=0.0001",0.3,False,64,5000,True,0.00012474349592708178,0.00017514690248452924,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00004,2.6133333333333333,78.4,0.8950000000000001,0.3786230357112744,0.6213769642887256,0.7332062735529749,0.9128888888888887,0.08435897435897435,0.0,0.9464797008547009,1650.3685497824001,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031188622549468655,0.002970854838907435,0.3,0.0,0.0,0.25,8243.541912794113,True,,,1,fd881a6284934275a068bf196aaf1a07,2023-05-12_02-19-46,1683850786,8243.541912794113,432684,c07,172.16.6.7,8243.541912794113,0,1,0.004225969314575195,"4_lambda_reg=0.0030,learning_rate=0.0003",0.3,False,64,5000,True,0.00031188622549468655,0.002970854838907435,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00005,2.9733333333333336,89.2,0.86,0.40842977353904664,0.5915702264609534,0.6998863791834304,0.9008888888888891,0.0928205128205128,0.0,0.9370149572649572,1651.6363845052,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028035685318053116,0.005219130600710478,0.3,0.0,0.0,0.25,8250.100333929062,True,,,1,fe27b9fde76d4f7383eb9293f23753c5,2023-05-12_02-19-52,1683850792,8250.100333929062,432687,c07,172.16.6.7,8250.100333929062,0,1,0.004630565643310547,"5_lambda_reg=0.0052,learning_rate=0.0003",0.3,False,64,5000,True,0.00028035685318053116,0.005219130600710478,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00006,4.62,138.6,0.8150000000000001,0.541760820162672,0.45823917983732787,0.5861112398742474,0.8459999999999999,0.14923076923076922,0.0,0.893227564102564,1661.5448487859999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001358787063719897,0.00546327249944909,0.3,0.0,0.0,0.25,8300.336974143982,True,,,1,e72f9002533b45f19dae5f2ad2414b2d,2023-05-12_02-20-42,1683850842,8300.336974143982,432689,c07,172.16.6.7,8300.336974143982,0,1,0.004473209381103516,"6_lambda_reg=0.0055,learning_rate=0.0001",0.3,False,64,5000,True,0.0001358787063719897,0.00546327249944909,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00007,2.3733333333333335,71.2,0.9,0.3079229554698776,0.6920770445301224,0.7735861930014636,0.920888888888889,0.07589743589743589,0.0,0.9446773504273505,1633.4528975690002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004857509792690111,0.003014573016571314,0.3,0.0,0.0,0.25,8157.570073843002,True,,,1,200e5c005266463a97a82af39304b3a9,2023-05-12_02-18-20,1683850700,8157.570073843002,432691,c07,172.16.6.7,8157.570073843002,0,1,0.003481149673461914,"7_lambda_reg=0.0030,learning_rate=0.0005",0.3,False,64,5000,True,0.00048575097926901106,0.003014573016571314,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00008,3.586666666666667,107.6,0.6416666666666668,0.4457264581191748,0.5542735418808252,0.5929881806213828,0.8804444444444444,0.08282051282051281,0.0,0.878116452991453,1623.6959463068,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004249481914725189,0.02373186102092083,0.3,0.0,0.0,0.25,8107.987385034561,True,,,1,d8d83ec4f57143659ba73f0a1c94ead2,2023-05-12_02-17-30,1683850650,8107.987385034561,432693,c07,172.16.6.7,8107.987385034561,0,1,0.005577802658081055,"8_lambda_reg=0.0237,learning_rate=0.0004",0.3,False,64,5000,True,0.0004249481914725189,0.02373186102092083,"[10.0, 1000.0]",0.3,False,False,0.25
74740_00009,2.506666666666667,75.2,0.9216666666666666,0.3695463555717763,0.6304536444282237,0.7478628386297408,0.9164444444444445,0.08435897435897437,0.0,0.9541410256410255,1667.6460186976,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005918804097828373,0.00011124097333554343,0.3,0.0,0.0,0.25,8330.0515999794,True,,,1,e2708107a8aa47bf90c1272afda08766,2023-05-12_02-21-12,1683850872,8330.0515999794,432695,c07,172.16.6.7,8330.0515999794,0,1,0.004889726638793945,"9_lambda_reg=0.0001,learning_rate=0.0006",0.3,False,64,5000,True,0.0005918804097828373,0.00011124097333554343,"[10.0, 1000.0]",0.3,False,False,0.25
