trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
038b3_00000,5.0200000000000005,150.6,0.36833333333333335,0.627831743645585,0.3721682563544149,0.3700577807419517,0.8326666666666668,0.09589743589743589,0.0,0.6736153846153846,415.90850078660003,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018372246046053533,0.006194625393555962,0.3,0.0,1.0,0.25,2077.3669016361237,True,,,1,f094240d92664603a0d80d4501550831,2023-05-12_12-15-05,1683886505,2077.3669016361237,311913,c09,172.16.6.9,2077.3669016361237,0,1,0.004547119140625,"0_lambda_reg=0.0062,learning_rate=0.0002",0.3,False,64,5000,True,0.00018372246046053533,0.006194625393555962,[],0.3,False,True,0.25
038b3_00001,6.253333333333333,187.6,0.475,0.675069531423381,0.32493046857661906,0.38389800786624373,0.7915555555555556,0.15974358974358974,0.0,0.6739102564102565,407.46877843000004,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002107249145975072,0.000865179730223521,0.3,0.0,1.0,0.25,2034.8704164028168,True,,,1,1f3b071dce8b4197a2990dd03324d79c,2023-05-12_12-14-28,1683886468,2034.8704164028168,311998,c09,172.16.6.9,2034.8704164028168,0,1,0.006420135498046875,"1_lambda_reg=0.0009,learning_rate=0.0002",0.3,False,64,5000,True,0.0002107249145975072,0.0008651797302235211,[],0.3,False,True,0.25
038b3_00002,5.859999999999999,175.8,0.4416666666666666,0.6719304191348487,0.32806958086515114,0.37604434695327843,0.8046666666666666,0.13948717948717948,0.0,0.6561858974358975,421.96425204240006,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007276401083300337,0.0008270076778033233,0.3,0.0,1.0,0.25,2107.5705807209015,True,,,1,dc3573e84d3b4e918b123299637af10b,2023-05-12_12-15-45,1683886545,2107.5705807209015,312060,c09,172.16.6.9,2107.5705807209015,0,1,0.0041370391845703125,"2_lambda_reg=0.0008,learning_rate=0.0007",0.3,False,64,5000,True,0.0007276401083300337,0.0008270076778033233,[],0.3,False,True,0.25
038b3_00003,4.306666666666667,129.2,0.21833333333333335,0.5747358095301432,0.42526419046985675,0.288349686906883,0.8564444444444446,0.04538461538461538,0.0,0.6120277777777778,421.1892198879999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000909308929806294,0.041405371881165796,0.3,0.0,1.0,0.25,2103.901862382889,True,,,1,35e09758a3d249d4aab5eecd96e1b05e,2023-05-12_12-15-42,1683886542,2103.901862382889,312063,c09,172.16.6.9,2103.901862382889,0,1,0.00420689582824707,"3_lambda_reg=0.0414,learning_rate=0.0009",0.3,False,64,5000,True,0.000909308929806294,0.041405371881165796,[],0.3,False,True,0.25
038b3_00004,4.413333333333333,132.4,0.17666666666666667,0.6092900063251108,0.39070999367488934,0.24269327164064003,0.852888888888889,0.04307692307692308,0.0,0.5932179487179488,421.19867225519994,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000321040329526613,0.06767861557369065,0.3,0.0,1.0,0.25,2103.703692674637,True,,,1,1280ec9f72f4446cb5f14d511aecbfa0,2023-05-12_12-15-42,1683886542,2103.703692674637,312065,c09,172.16.6.9,2103.703692674637,0,1,0.00487971305847168,"4_lambda_reg=0.0677,learning_rate=0.0003",0.3,False,64,5000,True,0.000321040329526613,0.06767861557369065,[],0.3,False,True,0.25
038b3_00005,4.626666666666667,138.8,0.25666666666666665,0.5979270850682615,0.40207291493173847,0.30880796123892934,0.8457777777777779,0.06358974358974359,0.0,0.6300683760683761,422.99568129180005,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010285668504349789,0.05242368476452687,0.3,0.0,1.0,0.25,2112.3107719421387,True,,,1,01c3a9c82e22444a90fbf4cc33d31735,2023-05-12_12-15-50,1683886550,2112.3107719421387,312067,c09,172.16.6.9,2112.3107719421387,0,1,0.004392147064208984,"5_lambda_reg=0.0524,learning_rate=0.0001",0.3,False,64,5000,True,0.00010285668504349787,0.05242368476452687,[],0.3,False,True,0.25
038b3_00006,5.466666666666667,164.0,0.4883333333333333,0.630825654840288,0.36917434515971204,0.4200389807198318,0.8177777777777779,0.13153846153846155,0.0,0.6999358974358975,417.17026768180006,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018224970359420004,0.0019642446197101035,0.3,0.0,1.0,0.25,2083.4483394622803,True,,,1,b0fcc2012cdd4e259296ef71007f913f,2023-05-12_12-15-22,1683886522,2083.4483394622803,312069,c09,172.16.6.9,2083.4483394622803,0,1,0.004837751388549805,"6_lambda_reg=0.0020,learning_rate=0.0002",0.3,False,64,5000,True,0.00018224970359420004,0.0019642446197101035,[],0.3,False,True,0.25
038b3_00007,6.3533333333333335,190.6,0.47666666666666674,0.689252936394472,0.31074706360552795,0.3755812546714827,0.7882222222222222,0.16384615384615384,0.0,0.6740876068376067,421.5110128208,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014100527539735738,0.0008136905699591017,0.3,0.0,1.0,0.25,2104.935784339905,True,,,1,bfe25d03d6cb403e84d268eb6a595164,2023-05-12_12-15-43,1683886543,2104.935784339905,312071,c09,172.16.6.9,2104.935784339905,0,1,0.004949331283569336,"7_lambda_reg=0.0008,learning_rate=0.0001",0.3,False,64,5000,True,0.00014100527539735738,0.0008136905699591017,[],0.3,False,True,0.25
038b3_00008,5.166666666666667,155.0,0.5216666666666667,0.6113078420622742,0.3886921579377258,0.44475297941605374,0.8277777777777778,0.12512820512820513,0.0,0.7090833333333334,424.1520084051999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005793702976498352,0.0002053336387589773,0.3,0.0,1.0,0.25,2118.623295545578,True,,,1,24e69fcf137940258333db6ac27a9f8a,2023-05-12_12-16-02,1683886562,2118.623295545578,312437,c09,172.16.6.9,2118.623295545578,0,1,0.004860401153564453,"8_lambda_reg=0.0002,learning_rate=0.0006",0.3,False,64,5000,True,0.0005793702976498352,0.00020533363875897728,[],0.3,False,True,0.25
038b3_00009,4.406666666666667,132.2,0.26166666666666666,0.5756421647961469,0.4243578352038532,0.322569860332581,0.853111111111111,0.0558974358974359,0.0,0.6186923076923078,420.2931810726001,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009628933226802654,0.027481147487254116,0.3,0.0,1.0,0.25,2099.1029736995697,True,,,1,585b8e5f46344874add8ffa514cade7d,2023-05-12_12-15-43,1683886543,2099.1029736995697,312440,c09,172.16.6.9,2099.1029736995697,0,1,0.004286527633666992,"9_lambda_reg=0.0275,learning_rate=0.0010",0.3,False,64,5000,True,0.0009628933226802655,0.027481147487254116,[],0.3,False,True,0.25
