trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
595cb_00000,0.8933333333333333,26.8,0.8527272727272728,0.10153953363731279,0.8984604663626872,0.8748625662923123,0.9702222222222222,0.013417721518987347,0.0,0.970897583429229,10587.979192026201,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00030922976390578645,0.005826412416105937,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52870.482040166855,True,,,1,a1c9d9772c55402ca55f3d8ff1d2dbef,2023-05-14_01-39-55,1684021195,52870.482040166855,306339,c27,172.16.6.27,52870.482040166855,0,1,0.00537109375,"0_lambda_reg=0.0058,learning_rate=0.0003",0.3,False,64,5000,True,0.00030922976390578645,0.005826412416105937,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00001,2.353333333333333,70.6,0.4127272727272727,0.12069819930629011,0.87930180069371,0.5607682308279451,0.9215555555555556,0.007594936708860756,0.0,0.8498158803222093,10990.767010480002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000950521066548198,0.06572930387344185,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54879.75905561447,True,,,1,db4bf0d5928f400b91bef7734dfdcd79,2023-05-14_02-13-29,1684023209,54879.75905561447,306418,c27,172.16.6.27,54879.75905561447,0,1,0.0061511993408203125,"1_lambda_reg=0.0657,learning_rate=0.0010",0.3,False,64,5000,True,0.000950521066548198,0.06572930387344185,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00002,2.533333333333333,76.0,0.36363636363636365,0.12668970189701895,0.8733102981029809,0.5130076621319093,0.9155555555555555,0.007594936708860756,0.0,0.8177307249712313,10809.9337500532,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00056639165178496,0.07804287131931058,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53968.082700014114,True,,,1,ef57b00bfca042cba545be0a13c2395d,2023-05-14_01-58-22,1684022302,53968.082700014114,306481,c27,172.16.6.27,53968.082700014114,0,1,0.005316972732543945,"2_lambda_reg=0.0780,learning_rate=0.0006",0.3,False,64,5000,True,0.00056639165178496,0.07804287131931058,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00003,0.9799999999999999,29.4,0.8054545454545454,0.08116796447554428,0.9188320355244557,0.85807716260868,0.9673333333333334,0.010126582278481044,0.0,0.9675005753739929,10626.011972839598,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001748053766892051,0.01482221038705184,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53066.394679784775,True,,,1,38f40f8e4ae94ffc8bff4d8996a9a4d7,2023-05-14_01-43-21,1684021401,53066.394679784775,306484,c27,172.16.6.27,53066.394679784775,0,1,0.004367351531982422,"3_lambda_reg=0.0148,learning_rate=0.0002",0.3,False,64,5000,True,0.0001748053766892051,0.014822210387051839,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00004,0.5133333333333334,15.4,0.889090909090909,0.03159110257113662,0.9684088974288635,0.927010984054613,0.9828888888888889,0.004050632911392427,0.0,0.9821104718066744,10768.246125063399,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002773423633202644,0.010448419733943134,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53772.21388030052,True,,,1,e45cad301c0f4eb88e4b5ad987e955c6,2023-05-14_01-55-06,1684022106,53772.21388030052,306486,c27,172.16.6.27,53772.21388030052,0,1,0.004290103912353516,"4_lambda_reg=0.0104,learning_rate=0.0003",0.3,False,64,5000,True,0.0002773423633202644,0.010448419733943134,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00005,0.2266666666666667,6.8,0.989090909090909,0.047474726573087225,0.9525252734269127,0.9701027610960505,0.9924444444444444,0.007088607594936703,0.0,0.9941887226697353,10496.252908406801,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002806074941055144,0.000723520472002603,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52413.071022987366,True,,,1,0d36aff3bc354fa68ec68eb07a1ca49c,2023-05-14_01-32-27,1684020747,52413.071022987366,306488,c27,172.16.6.27,52413.071022987366,0,1,0.00495600700378418,"5_lambda_reg=0.0007,learning_rate=0.0003",0.3,False,64,5000,True,0.0002806074941055144,0.000723520472002603,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00006,0.6466666666666666,19.4,0.9327272727272728,0.1011827542187741,0.898817245781226,0.9148114978284665,0.9784444444444444,0.015189873417721511,0.0,0.9871323360184119,10305.7893123904,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007286945537283287,0.0008266760549751059,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,51456.79628801346,True,,,1,0561d05c6ecb415691a97de56f0c7650,2023-05-14_01-16-31,1684019791,51456.79628801346,306490,c27,172.16.6.27,51456.79628801346,0,1,0.00488734245300293,"6_lambda_reg=0.0008,learning_rate=0.0007",0.3,False,64,5000,True,0.0007286945537283287,0.0008266760549751059,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00007,1.22,36.6,0.7472727272727272,0.09634211565668109,0.9036578843433191,0.8177327264757709,0.9593333333333334,0.011139240506329107,0.0,0.9696409666283085,11001.486660020202,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007902347528500029,0.021546469198168917,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54932.965893268585,True,,,1,5909552677484b30b8cbaaadb956e215,2023-05-14_02-14-32,1684023272,54932.965893268585,306792,c27,172.16.6.27,54932.965893268585,0,1,0.004678010940551758,"7_lambda_reg=0.0215,learning_rate=0.0008",0.3,False,64,5000,True,0.0007902347528500028,0.021546469198168917,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00008,0.68,20.4,0.9163636363636364,0.09844600543442554,0.9015539945655744,0.908710938391651,0.9773333333333334,0.014177215189873426,0.0,0.9846398158803223,10632.8651969094,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00060768211288381,0.0029456164910878473,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53100.171682834625,True,,,1,8b6d878fc7484764bf2cb0d079551681,2023-05-14_01-44-00,1684021440,53100.171682834625,306795,c27,172.16.6.27,53100.171682834625,0,1,0.004668474197387695,"8_lambda_reg=0.0029,learning_rate=0.0006",0.3,False,64,5000,True,0.00060768211288381,0.0029456164910878473,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
595cb_00009,0.15333333333333332,4.6,0.9927272727272728,0.031927653648965146,0.9680723463510349,0.9798719432385272,0.9948888888888889,0.004810126582278485,0.0,0.998186421173763,10689.914157493,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005198607256367007,0.00010011745450246941,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53385.31790018082,True,,,1,b931bf2b7efc4d3b9934c14400aea51c,2023-05-14_01-48-45,1684021725,53385.31790018082,306797,c27,172.16.6.27,53385.31790018082,0,1,0.004402637481689453,"9_lambda_reg=0.0001,learning_rate=0.0005",0.3,False,64,5000,True,0.0005198607256367007,0.00010011745450246941,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
