trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
e5ae1_00000,2.1925,87.7,0.5666666666666667,0.20668583093155418,0.7933141690684458,0.6591033824875863,0.9451875,0.015655172413793095,0.0,0.9560025287356322,282.4784874981,2.353741407394409,0.3840326964855194,0.3277152180671692,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0017018296241024223,0.0008399957508292419,0.0012650075175072609,0.001414994392056343,0.45,0.000628993577442034,0.011182467938998037,0.0,0.0,2833.4850804805756,True,,,1,3c2b828a2f224287b753e80faad5bf60,2023-05-12_00-45-21,1683845121,2833.4850804805756,365707,c06,172.16.6.6,2833.4850804805756,0,1,0.005334377288818359,"0_l1_adj_reg=0.0008,l2_adj_reg=0.0013,learning_rate=0.0017,priority_reg=0.0014,shift=0.0112,temperature=0.0006",0.3,False,64,2000,False,0.0017018296241024225,0.0008399957508292419,0.0012650075175072606,0.001414994392056343,[10],0.45,0.000628993577442034,0.011182467938998037,False,cosine,False
e5ae1_00001,2.8225000000000002,112.9,0.6906666666666667,0.3848119498929501,0.6151880501070499,0.6481822969870039,0.9294375,0.04586206896551722,0.0,0.9471370114942529,286.4313393007001,1.1336003541946411,0.10061153024435043,0.07975641638040543,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.00292385314580004,0.000345687492140939,0.0037085165160189565,0.0026308642273058652,0.45,0.0005634869728673357,0.01933145308491997,0.0,0.0,2876.531430244446,True,,,1,4a19b434ebc14e5d80ffffdeff774b0c,2023-05-12_00-46-08,1683845168,2876.531430244446,365786,c06,172.16.6.6,2876.531430244446,0,1,0.004776954650878906,"1_l1_adj_reg=0.0003,l2_adj_reg=0.0037,learning_rate=0.0029,priority_reg=0.0026,shift=0.0193,temperature=0.0006",0.3,False,64,2000,False,0.00292385314580004,0.000345687492140939,0.003708516516018956,0.0026308642273058652,[10],0.45,0.0005634869728673357,0.019331453084919972,False,cosine,False
e5ae1_00002,3.9799999999999995,159.2,0.7506666666666667,0.5161121788721624,0.48388782112783757,0.5862719058675083,0.9004999999999999,0.08399999999999999,0.0,0.9200503448275862,289.23484632919997,1.0199015140533447,0.10986993461847305,0.086339071393013,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.006902738525968075,0.0002042998504204646,0.001929245489034863,0.0015525877138295677,0.45,0.0007116553345435536,0.019246773999751658,0.0,0.0,2902.8037583827972,True,,,1,956c9903ad6e423bbc917e242fd0d674,2023-05-12_00-46-40,1683845200,2902.8037583827972,365850,c06,172.16.6.6,2902.8037583827972,0,1,0.004590034484863281,"2_l1_adj_reg=0.0002,l2_adj_reg=0.0019,learning_rate=0.0069,priority_reg=0.0016,shift=0.0192,temperature=0.0007",0.3,False,64,2000,False,0.006902738525968074,0.00020429985042046456,0.0019292454890348627,0.0015525877138295677,[10],0.45,0.0007116553345435536,0.019246773999751658,False,cosine,False
e5ae1_00003,3.2575000000000003,130.3,0.7306666666666667,0.44732074239728375,0.5526792576027162,0.627188685406164,0.9185624999999998,0.061999999999999986,0.0,0.9387291954022988,288.9021283492,1.2054649591445923,0.11584021896123886,0.1151566356420517,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.002040061325252473,0.00023974484133975588,0.004256023168345565,0.0012247886919800198,0.45,0.000537408675965998,0.00898023817862954,0.0,0.0,2899.2395417690277,True,,,1,3c4f471ee1d2416782109f987e095e72,2023-05-12_00-46-36,1683845196,2899.2395417690277,365853,c06,172.16.6.6,2899.2395417690277,0,1,0.004836559295654297,"3_l1_adj_reg=0.0002,l2_adj_reg=0.0043,learning_rate=0.0020,priority_reg=0.0012,shift=0.0090,temperature=0.0005",0.3,False,64,2000,False,0.002040061325252473,0.00023974484133975588,0.004256023168345565,0.0012247886919800198,[10],0.45,0.000537408675965998,0.008980238178629538,False,cosine,False
e5ae1_00004,3.3525000000000005,134.1,0.6993333333333334,0.4510919480430281,0.5489080519569718,0.6114460576126411,0.9161875,0.061379310344827596,0.0,0.9320622988505745,287.32750246779995,0.9975826144218445,0.06721620261669159,0.0720309466123581,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0023245600729247173,0.00024729079239870806,0.001655026748186922,0.0011118874632267718,0.45,0.000914900755197056,0.007231180463775191,0.0,0.0,2883.3449940681458,True,,,1,57f3d6555a0849b7b4c1399eb392fa2c,2023-05-12_00-46-20,1683845180,2883.3449940681458,365855,c06,172.16.6.6,2883.3449940681458,0,1,0.004996776580810547,"4_l1_adj_reg=0.0002,l2_adj_reg=0.0017,learning_rate=0.0023,priority_reg=0.0011,shift=0.0072,temperature=0.0009",0.3,False,64,2000,False,0.002324560072924717,0.00024729079239870806,0.0016550267481869217,0.0011118874632267718,[10],0.45,0.0009149007551970561,0.007231180463775191,False,cosine,False
e5ae1_00005,2.7049999999999996,108.2,0.7060000000000001,0.3756799748300046,0.6243200251699954,0.6620244840549404,0.9323750000000001,0.04420689655172413,0.0,0.9484563218390804,287.3118054922999,1.8385776281356812,0.28183871507644653,0.2449120730161667,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0014019794261288456,0.0003501000718627743,0.003748634691944136,0.0016582148597800088,0.45,0.0009335139311136907,0.009130358124432195,0.0,0.0,2884.8491492271423,True,,,1,31fbf5e11b7941179ce6b357d44ff195,2023-05-12_00-46-22,1683845182,2884.8491492271423,365857,c06,172.16.6.6,2884.8491492271423,0,1,0.004389286041259766,"5_l1_adj_reg=0.0004,l2_adj_reg=0.0037,learning_rate=0.0014,priority_reg=0.0017,shift=0.0091,temperature=0.0009",0.3,False,64,2000,False,0.0014019794261288456,0.0003501000718627743,0.0037486346919441364,0.001658214859780009,[10],0.45,0.0009335139311136909,0.009130358124432197,False,cosine,False
e5ae1_00006,2.935,117.4,0.67,0.39589060178144486,0.6041093982185551,0.6306835253527884,0.9266249999999999,0.04682758620689655,0.0,0.9316894252873563,284.2698116851,0.8821678161621094,0.09652715921401978,0.0745331197977066,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.005408028958087352,0.00037297458880165786,0.0026311049889128535,0.0029063277631705938,0.45,0.0008036845974448646,0.011015123062231427,0.0,0.0,2853.042236328125,True,,,1,992c722fe3fc4d9fb67e55c564a6beba,2023-05-12_00-45-50,1683845150,2853.042236328125,365859,c06,172.16.6.6,2853.042236328125,0,1,0.0048902034759521484,"6_l1_adj_reg=0.0004,l2_adj_reg=0.0026,learning_rate=0.0054,priority_reg=0.0029,shift=0.0110,temperature=0.0008",0.3,False,64,2000,False,0.005408028958087351,0.00037297458880165786,0.0026311049889128535,0.002906327763170594,[10],0.45,0.0008036845974448646,0.011015123062231427,False,cosine,False
e5ae1_00007,4.59,183.6,0.76,0.5634407479592435,0.4365592520407565,0.5538488979793985,0.8852499999999999,0.10179310344827586,0.0,0.9232114942528735,288.6570065441,0.9012888669967651,0.03994888439774513,0.03579515963792801,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0020725521208361805,0.0001227359568800315,0.004576018457612697,0.0018357249469822523,0.45,0.0009837377958534272,0.009989802872016357,0.0,0.0,2892.100443124771,True,,,1,14f95572c0e24574802b724eaa5591ec,2023-05-12_00-46-29,1683845189,2892.100443124771,365861,c06,172.16.6.6,2892.100443124771,0,1,0.0043697357177734375,"7_l1_adj_reg=0.0001,l2_adj_reg=0.0046,learning_rate=0.0021,priority_reg=0.0018,shift=0.0100,temperature=0.0010",0.3,False,64,2000,False,0.0020725521208361805,0.0001227359568800315,0.004576018457612696,0.0018357249469822523,[10],0.45,0.0009837377958534272,0.009989802872016357,False,cosine,False
e5ae1_00008,2.32,92.8,0.6166666666666666,0.26856628800091614,0.7314337119990839,0.6648720292482109,0.942,0.024344827586206874,0.0,0.9465374712643678,268.5356489146,1.7557023763656616,0.25434353947639465,0.21620389819145203,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0019862263157664284,0.0006044897871535927,0.0020010618027001196,0.001740437275333721,0.45,0.0007587421858927348,0.0068001308336713044,0.0,0.0,2691.5913665294647,True,,,1,323e01e013e34438a46c4f95abc6af00,2023-05-12_00-43-09,1683844989,2691.5913665294647,365863,c06,172.16.6.6,2691.5913665294647,0,1,0.004719734191894531,"8_l1_adj_reg=0.0006,l2_adj_reg=0.0020,learning_rate=0.0020,priority_reg=0.0017,shift=0.0068,temperature=0.0008",0.3,False,64,2000,False,0.0019862263157664284,0.0006044897871535926,0.0020010618027001196,0.001740437275333721,[10],0.45,0.0007587421858927347,0.0068001308336713044,False,cosine,False
e5ae1_00009,2.2325,89.3,0.648,0.2675616433506304,0.7324383566493696,0.6849604863698355,0.9441875,0.02517241379310344,0.0,0.9496022988505748,268.2993613437,1.4078481197357178,0.1474587321281433,0.11323682218790054,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.005649403007118635,0.0006466174257840524,0.001271161780210694,0.0015439845038423415,0.45,0.0005608243901674621,0.008433062005900188,0.0,0.0,2687.3207914829254,True,,,1,9a5b4ea6fb304801b734a916a6f768b4,2023-05-12_00-43-10,1683844990,2687.3207914829254,366284,c06,172.16.6.6,2687.3207914829254,0,1,0.004034996032714844,"9_l1_adj_reg=0.0006,l2_adj_reg=0.0013,learning_rate=0.0056,priority_reg=0.0015,shift=0.0084,temperature=0.0006",0.3,False,64,2000,False,0.005649403007118635,0.0006466174257840524,0.0012711617802106938,0.0015439845038423417,[10],0.45,0.000560824390167462,0.008433062005900188,False,cosine,False
