trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
c0c0d_00010,5.9167499999999995,4733.4,0.9148589341692791,0.5700260920872745,0.4299739079127254,0.5765883075129367,0.9926040624999999,0.00700648545091942,0.0,0.9722721335512494,1399.3844729604,15.322214126586914,0.16835416853427887,0.18180778622627258,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.011867272703846873,0.013500375083239152,0.007553530300783445,0.45,0.002,0.01,0.0,0.0,7023.126457452774,True,,,1,694ad785edea4b71a1ce0b850c7636e4,2023-05-03_12-34-47,1683110087,7023.126457452774,52076,hostname,127.0.0.1,7023.126457452774,0,1,0.004988193511962891,"10_adj_reg=0.0135,learning_rate=0.0119,priority_reg=0.0076",0.3,False,64,2000,False,0.011867272703846873,0.013500375083239154,0.007553530300783446,,0.45,0.002,0.01,False,cosine,False
c0c0d_00011,6.13,4904.0,0.9175548589341693,0.5973849647561205,0.4026150352438796,0.5549836854282029,0.9923375,0.007287888067084381,0.0,0.979253275793398,1339.891994656,24.934391021728516,0.23453640937805176,0.3476291298866272,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.024034687295609713,0.016443030251909123,0.03535522679266967,0.45,0.002,0.01,0.0,0.0,6725.170039176941,True,,,1,de45062fd6e84f7a858879db3529cd98,2023-05-03_12-29-49,1683109789,6725.170039176941,52077,hostname,127.0.0.1,6725.170039176941,0,1,0.00442194938659668,"11_adj_reg=0.0164,learning_rate=0.0240,priority_reg=0.0354",0.3,False,64,2000,False,0.024034687295609713,0.016443030251909123,0.03535522679266967,,0.45,0.002,0.01,False,cosine,False
c0c0d_00012,2.78425,2227.4,0.9288401253918496,0.3997964158285326,0.6002035841714675,0.7283362074304103,0.9965196875,0.003141282329109152,0.0,0.9948929266314137,1492.5959331663998,4.380621910095215,0.13135592639446259,0.0975121259689331,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.002287078020894114,0.04709448398010084,0.006132872379011123,0.45,0.002,0.01,0.0,0.0,7480.4632070064545,True,,,1,395a4e15f887409a9ca323a33e00758c,2023-05-03_12-42-26,1683110546,7480.4632070064545,52079,hostname,127.0.0.1,7480.4632070064545,0,1,0.004752635955810547,"12_adj_reg=0.0471,learning_rate=0.0023,priority_reg=0.0061",0.3,False,64,2000,False,0.002287078020894114,0.04709448398010084,0.006132872379011123,,0.45,0.002,0.01,False,cosine,False
c0c0d_00013,5.27675,4221.4,0.8904702194357366,0.5752744198049509,0.4247255801950492,0.5744166902551444,0.9934040625,0.006080306527849766,0.0,0.964916446882406,1260.083350496,6.364958763122559,0.06777326762676239,0.07818742096424103,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0004783558773429248,0.03153800702815283,0.06304880740992692,0.45,0.002,0.01,0.0,0.0,6384.912345409393,True,,,1,877cd670ba42404398c702950de41743,2023-05-03_12-24-10,1683109450,6384.912345409393,52082,hostname,127.0.0.1,6384.912345409393,0,1,0.006599903106689453,"13_adj_reg=0.0315,learning_rate=0.0005,priority_reg=0.0630",0.3,False,64,2000,False,0.0004783558773429248,0.03153800702815283,0.06304880740992692,,0.45,0.002,0.01,False,cosine,False
c0c0d_00014,2.1685000000000003,1734.8,0.9526645768025078,0.33855531033286745,0.6614446896671325,0.7796746619957581,0.997289375,0.0024870840596096233,0.0,0.995100975822919,1459.8573527740002,2.421387195587158,0.07156620919704437,0.09345924854278564,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007148004838823589,0.020323141451993258,0.04218185449061611,0.45,0.002,0.01,0.0,0.0,7358.361288309097,True,,,1,42a63ad5b4e4438288a0960ac074e48a,2023-05-03_12-40-24,1683110424,7358.361288309097,52084,hostname,127.0.0.1,7358.361288309097,0,1,0.008449316024780273,"14_adj_reg=0.0203,learning_rate=0.0071,priority_reg=0.0422",0.3,False,64,2000,False,0.007148004838823589,0.020323141451993258,0.04218185449061611,,0.45,0.002,0.01,False,cosine,False
c0c0d_00015,4.78425,3827.4,0.9099059561128527,0.5380284485254616,0.46197155147453833,0.6095559493023142,0.9940196875,0.005558957930937014,0.0,0.9784786411147373,1483.467744809,24.622867584228516,0.2801973521709442,0.3432599604129791,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.022650123296599323,0.029553625175450616,0.027637505805372126,0.45,0.002,0.01,0.0,0.0,7437.808073997498,True,,,1,6377b4cfd4704148908047a3ee3d9583,2023-05-03_12-41-42,1683110502,7437.808073997498,52087,hostname,127.0.0.1,7437.808073997498,0,1,0.005406618118286133,"15_adj_reg=0.0296,learning_rate=0.0227,priority_reg=0.0276",0.3,False,64,2000,False,0.022650123296599323,0.029553625175450612,0.027637505805372126,,0.45,0.002,0.01,False,cosine,False
c0c0d_00016,2.08425,1667.4,0.9427586206896551,0.3276518225390298,0.6723481774609703,0.7841363569840706,0.9973946874999999,0.002331621676795259,0.0,0.9958729204180378,1444.7266966548,4.978787422180176,0.1635814607143402,0.12674658000469208,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006793711757345956,0.041532952071415975,0.010301436883015774,0.45,0.002,0.01,0.0,0.0,7243.901252746582,True,,,1,26e902b9bf4744969668acdb7ea5955f,2023-05-03_12-38-28,1683110308,7243.901252746582,52089,hostname,127.0.0.1,7243.901252746582,0,1,0.005394697189331055,"16_adj_reg=0.0415,learning_rate=0.0068,priority_reg=0.0103",0.3,False,64,2000,False,0.006793711757345956,0.041532952071415975,0.010301436883015774,,0.45,0.002,0.01,False,cosine,False
c0c0d_00017,2.13475,1707.8,0.95717868338558,0.3393198595652237,0.6606801404347763,0.7816482081195092,0.9973315625000001,0.0024672979381605174,0.0,0.9956344794899776,1517.3467613152002,14.143720626831055,0.09723373502492905,0.09828566014766693,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00701189522072449,0.015340236800735516,0.0013794390852216413,0.45,0.002,0.01,0.0,0.0,7616.486926317215,True,,,1,40bed8de2644427cb1ba9bd6640f2997,2023-05-03_12-44-41,1683110681,7616.486926317215,52092,hostname,127.0.0.1,7616.486926317215,0,1,0.004590034484863281,"17_adj_reg=0.0153,learning_rate=0.0070,priority_reg=0.0014",0.3,False,64,2000,False,0.0070118952207244905,0.015340236800735516,0.0013794390852216413,,0.45,0.002,0.01,False,cosine,False
c0c0d_00018,3.37575,2700.6,0.9481504702194357,0.44556220088480264,0.5544377991151974,0.6968516865375445,0.9957803125,0.003981093261726421,0.0,0.9953092239389327,1444.0894429284003,3.1535277366638184,0.052132464945316315,0.06544437259435654,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003325986378099692,0.015956773095759356,0.0630621009369844,0.45,0.002,0.01,0.0,0.0,7294.866869211197,True,,,1,3d96531b5f2647ce86ef7b14d215ac4e,2023-05-03_12-39-19,1683110359,7294.866869211197,52093,hostname,127.0.0.1,7294.866869211197,0,1,0.005663156509399414,"18_adj_reg=0.0160,learning_rate=0.0033,priority_reg=0.0631",0.3,False,64,2000,False,0.0033259863780996917,0.015956773095759356,0.0630621009369844,,0.45,0.002,0.01,False,cosine,False
c0c0d_00019,5.529999999999999,4424.0,0.7635736677115987,0.601928520280085,0.3980714797199151,0.5231789701869147,0.9930875,0.005762786388404706,0.0,0.921108156549699,1360.2087091110002,19.0489501953125,0.16022391617298126,0.1780809611082077,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00011658930590753501,0.06954714019637173,0.009650820065428648,0.45,0.002,0.01,0.0,0.0,6840.452039003372,True,,,1,761e210179714f54bddf9cf0bacd4fc6,2023-05-03_12-31-46,1683109906,6840.452039003372,52095,hostname,127.0.0.1,6840.452039003372,0,1,0.007295846939086914,"19_adj_reg=0.0695,learning_rate=0.0001,priority_reg=0.0097",0.3,False,64,2000,False,0.00011658930590753503,0.06954714019637173,0.009650820065428648,,0.45,0.002,0.01,False,cosine,False
