trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
4552f_00000,1.5333333333333334,46.0,0.9132075471698113,0.17906111393446364,0.8209388860655362,0.8641307481661855,0.9488888888888889,0.04345479082321187,0.000203704833984375,0.9783023111722218,969.9937424523999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012650643146745695,0.00021526334671229593,1.0,0.1,4.0,4843.17556476593,True,,,1,42dbbb38f23346d5bcc73244c28faf11,2023-05-19_17-48-11,1684511291,4843.17556476593,368539,c32,172.16.6.32,4843.17556476593,0,1,0.0068340301513671875,"0_lambda_reg=0.0002,learning_rate=0.0001",0.3,False,64,5000,True,0.00012650643146745695,0.00021526334671229593,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00001,1.1800000000000002,35.4,0.9270440251572326,0.1354456412443048,0.8645543587556952,0.8936597712992727,0.9606666666666668,0.03211875843454792,1.983642578125e-05,0.9855082796492927,826.2975361726,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002627322094786397,0.0002593103370399573,1.0,0.1,4.0,4126.825271844864,True,,,1,cbc5d6fe6d174ccb961a3865224d6930,2023-05-19_17-36-20,1684510580,4126.825271844864,368619,c32,172.16.6.32,4126.825271844864,0,1,0.004560232162475586,"1_lambda_reg=0.0003,learning_rate=0.0003",0.3,False,64,5000,True,0.0002627322094786397,0.0002593103370399573,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00002,2.86,85.8,0.5119496855345912,0.09107726006474674,0.9089227399352533,0.654622942310983,0.9046666666666665,0.011066126855600577,3.814697265625e-06,0.8520781877286346,1288.1571092166,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007303853400849693,0.04182464986510946,1.0,0.1,4.0,6430.579168796539,True,,,1,84fbc4ca680b4a6793825c9567a5335f,2023-05-19_18-14-44,1684512884,6430.579168796539,368621,c32,172.16.6.32,6430.579168796539,0,1,0.004856586456298828,"2_lambda_reg=0.0418,learning_rate=0.0007",0.3,False,64,5000,True,0.0007303853400849693,0.04182464986510946,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00003,1.0133333333333332,30.4,0.9119496855345911,0.10076165510489458,0.8992383448951055,0.9051725299811727,0.9662222222222223,0.022132253711201068,3.31878662109375e-05,0.987706566852545,844.9573956041999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00034242018222356964,0.00048404958191485166,1.0,0.1,4.0,4219.21808886528,True,,,1,10df0ac030794887a1b405fa06fc01bc,2023-05-19_17-37-52,1684510672,4219.21808886528,368623,c32,172.16.6.32,4219.21808886528,0,1,0.004889965057373047,"3_lambda_reg=0.0005,learning_rate=0.0003",0.3,False,64,5000,True,0.00034242018222356964,0.00048404958191485166,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00004,0.8666666666666666,26.0,0.949685534591195,0.10519596173074966,0.8948040382692504,0.9211604623205781,0.971111111111111,0.02429149797570851,3.814697265625e-06,0.9884381975742453,972.9471822459998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00037387947504546393,0.000136276935529868,1.0,0.1,4.0,4858.269196510315,True,,,1,98c3b0f7bca54448859e1b75d180c0ac,2023-05-19_17-48-31,1684511311,4858.269196510315,368625,c32,172.16.6.32,4858.269196510315,0,1,0.004615306854248047,"4_lambda_reg=0.0001,learning_rate=0.0004",0.3,False,64,5000,True,0.00037387947504546393,0.000136276935529868,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00005,1.2866666666666666,38.6,0.8981132075471698,0.13523997060795134,0.8647600293920487,0.8810054058272639,0.9571111111111111,0.030229419703103888,0.0001483917236328125,0.9850533445369593,1091.3897444732002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010729664758254827,0.00019632933296755427,1.0,0.1,4.0,5448.863154172897,True,,,1,980e8c3dbcc24e77acb8d54627ecb3bd,2023-05-19_17-58-27,1684511907,5448.863154172897,368866,c32,172.16.6.32,5448.863154172897,0,1,0.0047724246978759766,"5_lambda_reg=0.0002,learning_rate=0.0001",0.3,False,64,5000,True,0.00010729664758254825,0.00019632933296755424,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00006,0.7666666666666666,23.0,0.9232704402515723,0.06861317190001111,0.931386828099989,0.9272489431501795,0.9744444444444446,0.014574898785425106,2.86102294921875e-05,0.9905363311520213,1059.9662473422,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003683502836179558,0.0008958715878480252,1.0,0.1,4.0,5291.391405582428,True,,,1,da866790329b45838b12c8abc432ca87,2023-05-19_17-55-49,1684511749,5291.391405582428,368870,c32,172.16.6.32,5291.391405582428,0,1,0.004767656326293945,"6_lambda_reg=0.0009,learning_rate=0.0004",0.3,False,64,5000,True,0.0003683502836179558,0.0008958715878480252,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00007,0.9933333333333334,29.8,0.9257861635220126,0.10830471491524811,0.8916952850847519,0.9082806745309877,0.9668888888888889,0.02429149797570849,1.068115234375e-05,0.9873212300223224,974.662779686,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002727102597035644,0.00016505428409901773,1.0,0.1,4.0,4866.84920501709,True,,,1,989d86fb797b4b8382d02ec4b11ea8eb,2023-05-19_17-48-45,1684511325,4866.84920501709,368872,c32,172.16.6.32,4866.84920501709,0,1,0.004100322723388672,"7_lambda_reg=0.0002,learning_rate=0.0003",0.3,False,64,5000,True,0.0002727102597035644,0.00016505428409901773,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00008,1.0133333333333332,30.4,0.9308176100628931,0.11360850402753045,0.8863914959724696,0.9075922718468051,0.9662222222222223,0.026180836707152478,1.9073486328125e-06,0.9896773864996309,1015.1098224319998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002498753714301563,0.0003555527238221591,1.0,0.1,4.0,5067.919842720032,True,,,1,cca6c3ffba5f46979bce6d55aba66db5,2023-05-19_17-52-06,1684511526,5067.919842720032,368874,c32,172.16.6.32,5067.919842720032,0,1,0.0047986507415771484,"8_lambda_reg=0.0004,learning_rate=0.0002",0.3,False,64,5000,True,0.0002498753714301563,0.0003555527238221591,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
4552f_00009,2.7133333333333334,81.4,0.539622641509434,0.08694457469126382,0.9130554253087361,0.6777899537155351,0.9095555555555557,0.011066126855600555,0.0010135650634765625,0.8657058708697238,1144.4129341628,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011331374885244767,0.03450860823183501,1.0,0.1,4.0,5713.406856298447,True,,,1,f34bd29fa07244368d56a71f6bda0fe2,2023-05-19_18-02-52,1684512172,5713.406856298447,368876,c32,172.16.6.32,5713.406856298447,0,1,0.004344463348388672,"9_lambda_reg=0.0345,learning_rate=0.0001",0.3,False,64,5000,True,0.00011331374885244767,0.03450860823183501,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
