trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
c76dc_00000,29.987999999999992,2998.8,0.41,0.9144114860363854,0.08558851396361453,0.14141670103326429,0.70012,0.2813617021276596,0.0,0.5735847429078015,516.2043821295999,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.00022202775594557677,0.0008640213838373677,0.29999999999999993,0.0,1.0,0.25,5154.792702913284,True,,,1,a4cf686e8113461fb28abb26f924a424,2023-05-18_15-13-35,1684415615,5154.792702913284,397332,c25,172.16.6.25,5154.792702913284,0,1,0.0044765472412109375,"0_lambda_reg=0.0009,learning_rate=0.0002",0.3,False,64,5000,True,0.00022202775594557683,0.0008640213838373677,[],0.3,False,True,0.25
c76dc_00001,26.554000000000002,2655.4,0.3806666666666667,0.906628964625714,0.09337103537428605,0.14914380245542805,0.73446,0.24295744680851064,0.0,0.5845435904255318,514.8997348194,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.00030570588236947325,0.0030539951939614366,0.29999999999999993,0.0,1.0,0.25,5141.923960924149,True,,,1,e5fc1187932a4cb389dd0136cffcb094,2023-05-18_15-13-28,1684415608,5141.923960924149,397411,c25,172.16.6.25,5141.923960924149,0,1,0.005136966705322266,"1_lambda_reg=0.0031,learning_rate=0.0003",0.3,False,64,5000,True,0.0003057058823694732,0.003053995193961436,[],0.3,False,True,0.25
c76dc_00002,25.833,2583.3,0.4165,0.8894915139582114,0.11050848604178871,0.17089490578697522,0.74167,0.23757446808510635,0.0,0.5996609308510638,512.1017530683,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.0009708921003791983,0.0010403370458813013,0.29999999999999993,0.0,1.0,0.25,5113.137296199799,True,,,1,9387b6c339fe4b939a8a33a281377dc1,2023-05-18_15-13-04,1684415584,5113.137296199799,397473,c25,172.16.6.25,5113.137296199799,0,1,0.0043926239013671875,"2_lambda_reg=0.0010,learning_rate=0.0010",0.3,False,64,5000,True,0.0009708921003791981,0.0010403370458813013,[],0.3,False,True,0.25
c76dc_00003,24.071000000000005,2407.1,0.396,0.8892338945088707,0.11076610549112935,0.1707170700157957,0.7592899999999999,0.2175212765957447,0.0,0.6025892907801419,519.7270453191,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.0006593727084828933,0.0021177104297646757,0.29999999999999993,0.0,1.0,0.25,5190.704384326935,True,,,1,a1efefce9f7b4e6cae1f18c29200431d,2023-05-18_15-14-21,1684415661,5190.704384326935,397476,c25,172.16.6.25,5190.704384326935,0,1,0.0050966739654541016,"3_lambda_reg=0.0021,learning_rate=0.0007",0.3,False,64,5000,True,0.0006593727084828933,0.0021177104297646753,[],0.3,False,True,0.25
c76dc_00004,28.548000000000002,2854.8,0.40116666666666667,0.9074204979752233,0.09257950202477656,0.14835319506417316,0.7145199999999999,0.2654787234042553,0.0,0.5807315691489361,510.2935148621001,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.00034547713102717274,0.0027584635225229082,0.29999999999999993,0.0,1.0,0.25,5095.925998926163,True,,,1,c51423bdc83241b79ede8e6c127a55c8,2023-05-18_15-12-52,1684415572,5095.925998926163,397597,c25,172.16.6.25,5095.925998926163,0,1,0.005451679229736328,"4_lambda_reg=0.0028,learning_rate=0.0003",0.3,False,64,5000,True,0.0003454771310271727,0.002758463522522908,[],0.3,False,True,0.25
c76dc_00005,27.080000000000002,2708.0,0.438,0.8968636026949255,0.10313639730507443,0.1663855735487852,0.7292,0.2522127659574468,0.0,0.6045821985815601,522.3166889767,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.0004400808052561469,0.0006991456382443677,0.29999999999999993,0.0,1.0,0.25,5215.554067850113,True,,,1,09e37b0405c04c3ea811e9b362ca0b75,2023-05-18_15-14-51,1684415691,5215.554067850113,397601,c25,172.16.6.25,5215.554067850113,0,1,0.005365848541259766,"5_lambda_reg=0.0007,learning_rate=0.0004",0.3,False,64,5000,True,0.00044008080525614684,0.0006991456382443676,[],0.3,False,True,0.25
c76dc_00006,28.053000000000004,2805.3,0.43083333333333335,0.8999484545264782,0.10005154547352187,0.16083430450406005,0.7194699999999999,0.2621063829787234,0.0,0.5920376773049646,525.2593260049,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.0006853817679423853,0.000399860056776089,0.29999999999999993,0.0,1.0,0.25,5244.377621889114,True,,,1,f40fa21a7e5f41448b29e208b7fe3ef0,2023-05-18_15-15-20,1684415720,5244.377621889114,397603,c25,172.16.6.25,5244.377621889114,0,1,0.004750490188598633,"6_lambda_reg=0.0004,learning_rate=0.0007",0.3,False,64,5000,True,0.0006853817679423853,0.000399860056776089,[],0.3,False,True,0.25
c76dc_00007,31.214,3121.4,0.429,0.9140177739825175,0.08598222601748265,0.1429470695519412,0.68786,0.2956170212765957,0.0,0.5764007535460992,525.2352939489999,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.00029749841062667144,0.0003382238546119866,0.29999999999999993,0.0,1.0,0.25,5245.186527013779,True,,,1,03466b77f4a144fab9b316c014dac79b,2023-05-18_15-15-21,1684415721,5245.186527013779,397605,c25,172.16.6.25,5245.186527013779,0,1,0.00422978401184082,"7_lambda_reg=0.0003,learning_rate=0.0003",0.3,False,64,5000,True,0.00029749841062667144,0.0003382238546119866,[],0.3,False,True,0.25
c76dc_00008,31.512999999999995,3151.3,0.42299999999999993,0.9162394902922261,0.08376050970777409,0.13970065973162368,0.6848700000000001,0.2984148936170213,0.0,0.5704654964539008,516.5450244240999,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.00015355743297216327,0.0003915369622913367,0.29999999999999993,0.0,1.0,0.25,5158.454227685928,True,,,1,8807b83975af4e2fb36eb84f5a907b30,2023-05-18_15-13-54,1684415634,5158.454227685928,397607,c25,172.16.6.25,5158.454227685928,0,1,0.0045049190521240234,"8_lambda_reg=0.0004,learning_rate=0.0002",0.3,False,64,5000,True,0.00015355743297216327,0.00039153696229133673,[],0.3,False,True,0.25
c76dc_00009,15.561999999999998,1556.2,0.19349999999999998,0.8822021434447496,0.11779785655525037,0.13833889440333327,0.8443799999999999,0.11407446808510642,0.0,0.5572050797872341,526.9298451356001,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,5000.0,1.0,0.0006896619448932019,0.02149971195431493,0.29999999999999993,0.0,1.0,0.25,5261.715957641602,True,,,1,8e23cd5226cb4f118e6ac4d90153dae7,2023-05-18_15-15-38,1684415738,5261.715957641602,397609,c25,172.16.6.25,5261.715957641602,0,1,0.005114316940307617,"9_lambda_reg=0.0215,learning_rate=0.0007",0.3,False,64,5000,True,0.0006896619448932018,0.021499711954314927,[],0.3,False,True,0.25
