trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
1a91a_00000,9.475999999999999,947.6,0.3695,0.7844294618928339,0.21557053810716612,0.26608642999061793,0.90524,0.0724375,0.0,0.6633653125000001,495.5313996205999,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005716184386165851,0.004425852377418998,0.3,0.0,1.0,0.25,2474.6398725509644,True,,,1,d4cef0c3e4944a5fbb5be0495a7092fd,2023-05-12_20-00-28,1683914428,2474.6398725509644,317231,c10,172.16.6.10,2474.6398725509644,0,1,0.005744218826293945,"0_lambda_reg=0.0044,learning_rate=0.0006",0.3,False,64,5000,True,0.0005716184386165851,0.004425852377418998,[],0.3,False,True,0.25
1a91a_00001,5.081999999999999,508.2,0.186,0.7037019012341,0.2962980987658999,0.2277908587897902,0.9491799999999999,0.019020833333333355,0.0,0.6209980989583335,491.9047092398,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00047396605085842493,0.05144878436504543,0.3,0.0,1.0,0.25,2456.2950699329376,True,,,1,65ce2903772247a594a6777fe13293ee,2023-05-12_20-00-14,1683914414,2456.2950699329376,317310,c10,172.16.6.10,2456.2950699329376,0,1,0.005280971527099609,"1_lambda_reg=0.0514,learning_rate=0.0005",0.3,False,64,5000,True,0.0004739660508584249,0.051448784365045436,[],0.3,False,True,0.25
1a91a_00002,15.063999999999998,1506.4,0.469,0.8687377226311955,0.13126227736880441,0.20337355322344902,0.8493600000000001,0.1347916666666667,0.0,0.6809890625000001,494.1286928798001,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00032465457442484917,0.00048262179109693213,0.3,0.0,1.0,0.25,2467.3675487041473,True,,,1,2a8956898914462bac54bd2549eb66ed,2023-05-12_20-00-30,1683914430,2467.3675487041473,317373,c10,172.16.6.10,2467.3675487041473,0,1,0.0048067569732666016,"2_lambda_reg=0.0005,learning_rate=0.0003",0.3,False,64,5000,True,0.00032465457442484917,0.0004826217910969322,[],0.3,False,True,0.25
1a91a_00003,6.186,618.6,0.41050000000000003,0.6977377637846314,0.3022622362153686,0.3479164420730805,0.9381400000000001,0.039874999999999994,0.0,0.7092342708333333,510.494394571,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008653005327285718,0.004093684864034049,0.3,0.0,1.0,0.25,2548.81205868721,True,,,1,367c61e1969c408a88c292531a2dbdd2,2023-05-12_20-01-52,1683914512,2548.81205868721,317375,c10,172.16.6.10,2548.81205868721,0,1,0.005098581314086914,"3_lambda_reg=0.0041,learning_rate=0.0009",0.3,False,64,5000,True,0.0008653005327285718,0.004093684864034049,[],0.3,False,True,0.25
1a91a_00004,5.258,525.8,0.1455,0.7489378046620856,0.25106219533791435,0.18276142699457892,0.9474199999999999,0.019166666666666665,0.0,0.5866713541666666,514.7352070212002,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00041228748721611387,0.07440551380861889,0.3,0.0,1.0,0.25,2571.314255952835,True,,,1,c7e90016d8d84d889206575631550538,2023-05-12_20-02-14,1683914534,2571.314255952835,317378,c10,172.16.6.10,2571.314255952835,0,1,0.005030155181884766,"4_lambda_reg=0.0744,learning_rate=0.0004",0.3,False,64,5000,True,0.00041228748721611387,0.07440551380861889,[],0.3,False,True,0.25
1a91a_00005,17.408,1740.8,0.45949999999999996,0.8866683464955273,0.11333165350447286,0.18029010353738992,0.82592,0.15881250000000002,0.0,0.6572686197916667,497.99734774380005,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00027349309721622095,0.0003724314537430829,0.3,0.0,1.0,0.25,2486.7327098846436,True,,,1,852c456e83334e37ae5715a4dd1e4504,2023-05-12_20-00-50,1683914450,2486.7327098846436,317380,c10,172.16.6.10,2486.7327098846436,0,1,0.0042459964752197266,"5_lambda_reg=0.0004,learning_rate=0.0003",0.3,False,64,5000,True,0.00027349309721622095,0.0003724314537430829,[],0.3,False,True,0.25
1a91a_00006,11.272,1127.2,0.2585,0.8617617803155445,0.13823821968445543,0.1723596702177818,0.88728,0.08652083333333334,0.0,0.5904053125,512.259766521,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002007778967759942,0.012354681138580943,0.3,0.0,1.0,0.25,2558.3661863803864,True,,,1,a44a23feba6b48588e555b34d910ef3b,2023-05-12_20-02-02,1683914522,2558.3661863803864,317382,c10,172.16.6.10,2558.3661863803864,0,1,0.003818988800048828,"6_lambda_reg=0.0124,learning_rate=0.0002",0.3,False,64,5000,True,0.00020077789677599422,0.012354681138580943,[],0.3,False,True,0.25
1a91a_00007,9.222000000000001,922.2,0.40199999999999997,0.7967889502333365,0.20321104976666343,0.2664250078964241,0.90778,0.07114583333333331,0.0,0.6777384635416667,489.81099711740006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005062585389507499,0.003021589281205691,0.3,0.0,1.0,0.25,2445.9531059265137,True,,,1,b22cafff4ea24cd880c9f1b12c04f819,2023-05-12_20-00-09,1683914409,2445.9531059265137,317384,c10,172.16.6.10,2445.9531059265137,0,1,0.00495600700378418,"7_lambda_reg=0.0030,learning_rate=0.0005",0.3,False,64,5000,True,0.0005062585389507499,0.003021589281205691,[],0.3,False,True,0.25
1a91a_00008,5.09,509.0,0.1925,0.7056765390809903,0.2943234609190097,0.23246971550705958,0.9490999999999999,0.01937500000000003,0.0,0.6126220833333333,499.86511576440006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002718403670762489,0.04641040469104761,0.3,0.0,1.0,0.25,2495.887511730194,True,,,1,dcc2e5ff86fc495da6c6f748ba065f52,2023-05-12_20-00-59,1683914459,2495.887511730194,317386,c10,172.16.6.10,2495.887511730194,0,1,0.0047092437744140625,"8_lambda_reg=0.0464,learning_rate=0.0003",0.3,False,64,5000,True,0.0002718403670762489,0.04641040469104761,[],0.3,False,True,0.25
1a91a_00009,14.198000000000002,1419.8,0.4505,0.8240467083761546,0.17595329162384546,0.24461351057261788,0.85802,0.125,0.0,0.68396515625,493.4243672934,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00032554404626424286,0.0014480425609213073,0.3,0.0,1.0,0.25,2463.6682217121124,True,,,1,42e9754429574987ac132dc8ede3ee38,2023-05-12_20-00-27,1683914427,2463.6682217121124,317388,c10,172.16.6.10,2463.6682217121124,0,1,0.00417017936706543,"9_lambda_reg=0.0014,learning_rate=0.0003",0.3,False,64,5000,True,0.00032554404626424286,0.0014480425609213073,[],0.3,False,True,0.25
