trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
6e0bc_00000,2.7612,1380.6,0.4196,0.20497165793229,0.79502834206771,0.5490479093577549,0.9944776000000001,0.0008862903225806517,0.000103759765625,0.751885581451613,18303.048639497003,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00027792546542114666,0.006255158377067806,1.0,0.1,4.0,91653.34195184708,True,,,1,5e009176701547288bfe78304b11200c,2023-05-08_11-29-34,1683538174,91653.34195184708,205196,c21,172.16.6.21,91653.34195184708,0,1,0.0057108402252197266,"0_lambda_reg=0.0063,learning_rate=0.0003",0.3,False,64,5000,True,0.00027792546542114666,0.006255158377067806,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00001,2.6652,1332.6,0.4408,0.19249878150296576,0.8075012184970343,0.5700164617730873,0.9946695999999999,0.0008637096774193776,3.0517578125e-05,0.7615994326612903,18234.216327049,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017912087506724401,0.005744685302882468,1.0,0.1,4.0,91249.88614940643,True,,,1,f8102e526fae4127839c8aa0eecdeed1,2023-05-08_11-22-56,1683537776,91249.88614940643,205276,c21,172.16.6.21,91249.88614940643,0,1,0.0049419403076171875,"1_lambda_reg=0.0057,learning_rate=0.0002",0.3,False,64,5000,True,0.00017912087506724401,0.005744685302882468,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00002,1.6804,840.2,0.7038,0.14273168246026882,0.8572683175397312,0.7718152113757859,0.9966392,0.0009991935483871118,0.000238037109375,0.9394890074596773,13835.7476282264,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00029697100324435345,0.0015132043181706172,1.0,0.1,4.0,69396.61683940887,True,,,1,4f00d390ca03494faf01b7d58b167268,2023-05-08_05-18-48,1683515928,69396.61683940887,205338,c21,172.16.6.21,69396.61683940887,0,1,0.004901885986328125,"2_lambda_reg=0.0015,learning_rate=0.0003",0.3,False,64,5000,True,0.00029697100324435345,0.0015132043181706172,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00003,1.4672,733.6,0.7749,0.1538974375017061,0.846102562498294,0.8087850007512813,0.9970656,0.0011427419354838708,0.000885009765625,0.960160008266129,12620.4773487082,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002489526832624506,0.000859996357220441,1.0,0.1,4.0,63394.12598872185,True,,,1,ce7ca0524cf84077af4e0ebe2f0203ae,2023-05-08_03-38-51,1683509931,63394.12598872185,205402,c21,172.16.6.21,63394.12598872185,0,1,0.005710601806640625,"3_lambda_reg=0.0009,learning_rate=0.0002",0.3,False,64,5000,True,0.0002489526832624506,0.0008599963572204409,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00004,1.9103999999999999,955.2,0.7178000000000001,0.2137111860721373,0.7862888139278627,0.750348023738965,0.9961791999999999,0.0015758064516129045,0.00118408203125,0.9410075028225806,13636.116951020798,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013891800157292313,0.0010765975365560976,1.0,0.1,4.0,68462.72856926918,True,,,1,b921e6ce1a1b4bf2b817572f0dfe4aa2,2023-05-08_05-03-19,1683514999,68462.72856926918,205404,c21,172.16.6.21,68462.72856926918,0,1,0.006324291229248047,"4_lambda_reg=0.0011,learning_rate=0.0001",0.3,False,64,5000,True,0.00013891800157292313,0.0010765975365560976,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00005,1.5304000000000002,765.2,0.7375,0.13853351915697976,0.8614664808430202,0.7942119024194799,0.9969392000000001,0.0009685483870967681,0.0002685546875,0.9498572252016129,13102.3941985914,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007620096890999128,0.0012289859437499089,1.0,0.1,4.0,65743.978713274,True,,,1,feff36bf6ac4481f9794610a8eeeef5d,2023-05-08_04-18-00,1683512280,65743.978713274,205406,c21,172.16.6.21,65743.978713274,0,1,0.004998922348022461,"5_lambda_reg=0.0012,learning_rate=0.0008",0.3,False,64,5000,True,0.0007620096890999128,0.0012289859437499089,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00006,2.7112,1355.6,0.40199999999999997,0.16533752459249382,0.8346624754075063,0.5426063419718536,0.9945776000000001,0.0006435483870967484,2.44140625e-05,0.7273683582661291,17530.911424544,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005514391948621413,0.007768307082228981,1.0,0.1,4.0,87809.23537635803,True,,,1,71601aa61d3c4a79ba3a97d264621b53,2023-05-08_10-25-46,1683534346,87809.23537635803,205408,c21,172.16.6.21,87809.23537635803,0,1,0.019074440002441406,"6_lambda_reg=0.0078,learning_rate=0.0006",0.3,False,64,5000,True,0.0005514391948621413,0.007768307082228981,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00007,3.3188000000000004,1659.4,0.2408,0.22613739705046426,0.7738626029495357,0.3672613863916482,0.9933624,0.0005685483870967456,6.103515625e-05,0.6466487957661291,18406.7110245216,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006966187689779529,0.0277935799133746,1.0,0.1,4.0,92141.17936444283,True,,,1,ac10c8c507b140b38344f37fbf1bf082,2023-05-08_11-38-03,1683538683,92141.17936444283,205650,c21,172.16.6.21,92141.17936444283,0,1,0.005216360092163086,"7_lambda_reg=0.0278,learning_rate=0.0007",0.3,False,64,5000,True,0.0006966187689779529,0.027793579913374597,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00008,2.4788,1239.4,0.462,0.15011004717687487,0.8498899528231252,0.5984607908284179,0.9950424,0.0006588709677419313,1.8310546875e-05,0.7878970526209678,17215.0075309512,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008176090523038138,0.005430377182740588,1.0,0.1,4.0,86176.41552114487,True,,,1,28490dc53df64e8b8b82f917bfc225c9,2023-05-08_09-58-43,1683532723,86176.41552114487,205714,c21,172.16.6.21,86176.41552114487,0,1,0.00565791130065918,"8_lambda_reg=0.0054,learning_rate=0.0008",0.3,False,64,5000,True,0.0008176090523038138,0.005430377182740588,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e0bc_00009,3.6688,1834.4,0.1343,0.27649935339927467,0.7235006466007252,0.22643436550511303,0.9926624000000001,0.0004153225806451832,0.00020751953125,0.5661288745967742,18763.211016586396,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020796585977981,0.0969272689815555,1.0,0.1,4.0,93915.10875201225,True,,,1,b4d76840576c4b89bcf8be58ba26f1d8,2023-05-08_12-07-47,1683540467,93915.10875201225,205776,c21,172.16.6.21,93915.10875201225,0,1,0.005854368209838867,"9_lambda_reg=0.0969,learning_rate=0.0002",0.3,False,64,5000,True,0.00020796585977981002,0.0969272689815555,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
