trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
50bf7_00000,3.194,319.4,0.7557858376511226,0.2818622419459938,0.7181377580540061,0.732919390243745,0.96806,0.018893960301454203,0.0,0.9725102245580418,3748.571521708601,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006984563789812351,0.008669179755159026,0.3,0.0,0.0,0.25,18697.849421977997,True,,,1,3ae190e70cf94fd9828a1714fd814481,2023-05-21_00-37-13,1684622233,18697.849421977997,160795,c06,172.16.6.6,18697.849421977997,0,1,0.005182027816772461,"0_lambda_reg=0.0087,learning_rate=0.0007",0.3,False,64,5000,True,0.0006984563789812351,0.008669179755159026,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00001,5.066,506.6,0.8860103626943004,0.45955485889222764,0.5404451411077724,0.670600058669159,0.94934,0.04676785903831866,0.0,0.9678766559622524,3749.6677358588,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00016502951408099104,0.0006964291206828011,0.3,0.0,0.0,0.25,18702.750915765762,True,,,1,3256cc40b89d4c5ab7af83a17e51deaa,2023-05-21_00-37-23,1684622243,18702.750915765762,160874,c06,172.16.6.6,18702.750915765762,0,1,0.006315708160400391,"1_lambda_reg=0.0007,learning_rate=0.0002",0.3,False,64,5000,True,0.00016502951408099104,0.0006964291206828011,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00002,3.3520000000000003,335.2,0.9229706390328152,0.35142557013498277,0.6485744298650171,0.7615825826628874,0.96648,0.030845982379789794,0.0,0.9747174531450427,3756.5096785654,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009157542395027829,0.0003385501928302478,0.3,0.0,0.0,0.25,18738.22977399826,True,,,1,0566111dead44b0aa0b42d6ab3cd0894,2023-05-21_00-38-03,1684622283,18738.22977399826,160937,c06,172.16.6.6,18738.22977399826,0,1,0.005275726318359375,"2_lambda_reg=0.0003,learning_rate=0.0009",0.3,False,64,5000,True,0.0009157542395027829,0.0003385501928302478,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00003,3.5420000000000003,354.2,0.8100172711571675,0.3393700659757697,0.6606299340242303,0.7261225546614275,0.96458,0.025920815200084955,0.0,0.9697901227166957,3614.1479859629994,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003405342119440516,0.0066080907654494534,0.3,0.0,0.0,0.25,18028.71505331993,True,,,1,9ead7c5169ad47cb9d9f42d7c9a07d95,2023-05-21_00-26-14,1684621574,18028.71505331993,160940,c06,172.16.6.6,18028.71505331993,0,1,0.005234479904174805,"3_lambda_reg=0.0066,learning_rate=0.0003",0.3,False,64,5000,True,0.0003405342119440516,0.006608090765449454,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00004,5.749999999999999,575.0,0.8483592400690846,0.4954488788266227,0.5045511211733772,0.6319318969779758,0.9425000000000001,0.051714255386901595,0.0,0.9634983323736208,3749.5363296351998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011307557985136454,0.0004584152699724396,0.3,0.0,0.0,0.25,18702.626506090164,True,,,1,9c1f655b276a4748b9bd61f4c87ec950,2023-05-21_00-37-28,1684622248,18702.626506090164,160942,c06,172.16.6.6,18702.626506090164,0,1,0.004777431488037109,"4_lambda_reg=0.0005,learning_rate=0.0001",0.3,False,64,5000,True,0.00011307557985136454,0.0004584152699724396,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00005,4.712000000000001,471.2,0.903972366148532,0.4401613168222333,0.5598386831777666,0.6906882858357468,0.9528800000000001,0.04411421292856386,0.0,0.9697244919528067,3754.0934589805997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002033912425707901,0.0006727112379956207,0.3,0.0,0.0,0.25,18726.018615722656,True,,,1,e808814579ef4131a74a3984e9a22261,2023-05-21_00-37-56,1684622276,18726.018615722656,161125,c06,172.16.6.6,18726.018615722656,0,1,0.005888938903808594,"5_lambda_reg=0.0007,learning_rate=0.0002",0.3,False,64,5000,True,0.0002033912425707901,0.0006727112379956207,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00006,4.162000000000001,416.2,0.9267702936096718,0.407717000049319,0.592282999950681,0.7218083956643782,0.95838,0.03967731663305381,0.0,0.9735192150560639,3661.3994615318006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031870054687899526,0.0004128439630329359,0.3,0.0,0.0,0.25,18260.884026288986,True,,,1,4c177ae068f649e0b9fcfb4d88495620,2023-05-21_00-30-11,1684621811,18260.884026288986,161127,c06,172.16.6.6,18260.884026288986,0,1,0.0059299468994140625,"6_lambda_reg=0.0004,learning_rate=0.0003",0.3,False,64,5000,True,0.00031870054687899526,0.0004128439630329359,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00007,4.422,442.2,0.9053540587219345,0.4230346334163225,0.5769653665836775,0.7042564571826586,0.9557800000000001,0.041120900116760416,0.0,0.9715143785454131,3636.4159582492007,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020476221212598148,0.0009960095478921834,0.3,0.0,0.0,0.25,18140.61332011223,True,,,1,59496b7588494059afaf3f8d156b0919,2023-05-21_00-28-11,1684621691,18140.61332011223,161129,c06,172.16.6.6,18140.61332011223,0,1,0.005150794982910156,"7_lambda_reg=0.0010,learning_rate=0.0002",0.3,False,64,5000,True,0.0002047622121259815,0.0009960095478921834,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00008,5.617999999999999,561.8,0.8020725388601037,0.48954982608973097,0.510450173910269,0.6236248965181906,0.94382,0.04746842161129392,0.0,0.9635185532486406,3615.9721553508,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001038820365799062,0.003691800872786306,0.3,0.0,0.0,0.25,18039.314920186996,True,,,1,29ae4d468888443a92f7bf8a5fcf2ac1,2023-05-21_00-26-30,1684621590,18039.314920186996,161131,c06,172.16.6.6,18039.314920186996,0,1,0.0063991546630859375,"8_lambda_reg=0.0037,learning_rate=0.0001",0.3,False,64,5000,True,0.00010388203657990621,0.0036918008727863066,"[10.0, 1000.0]",0.3,False,False,0.25
50bf7_00009,5.042,504.2,0.27288428324697755,0.3374909082250336,0.6625090917749664,0.38398312197657025,0.9495799999999999,0.00883133425326399,0.0,0.8028319124639604,3600.7021849874,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004014903211860935,0.09732380748715602,0.3,0.0,0.0,0.25,17962.327786445618,True,,,1,3113adbe735b4c26838061b4592e7ba3,2023-05-21_00-25-18,1684621518,17962.327786445618,161370,c06,172.16.6.6,17962.327786445618,0,1,0.005022525787353516,"9_lambda_reg=0.0973,learning_rate=0.0004",0.3,False,64,5000,True,0.00040149032118609357,0.09732380748715602,"[10.0, 1000.0]",0.3,False,False,0.25
