trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
509e6_00000,20.938,2093.8,0.6399999999999999,0.8300137062859688,0.16998629371403118,0.2685801340789985,0.7906199999999999,0.19976595744680853,0.0,0.8157673758865247,3683.5142995861997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010537121744249758,0.000149963575203722,0.3,0.0,0.0,0.25,18371.964211702347,True,,,1,c1ca141eeae74fb3849522ab53147a35,2023-05-21_00-31-47,1684621907,18371.964211702347,28793,c01,172.16.6.1,18371.964211702347,0,1,0.0052144527435302734,"0_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.00010537121744249758,0.000149963575203722,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00001,12.874,1287.4,0.5483333333333333,0.7484346558538796,0.2515653441461205,0.34307410410856043,0.87126,0.1081276595744681,0.0,0.8226081382978723,3633.4643959718,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005365658226099513,0.007138707679019444,0.3,0.0,0.0,0.25,18125.06310915947,True,,,1,b893ebc152ce4929a7b0fa13fa8d58b0,2023-05-21_00-27-45,1684621665,18125.06310915947,28872,c01,172.16.6.1,18125.06310915947,0,1,0.005407810211181641,"1_lambda_reg=0.0071,learning_rate=0.0005",0.3,False,64,5000,True,0.0005365658226099513,0.007138707679019445,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00002,16.968,1696.8,0.6693333333333333,0.7854958485007376,0.2145041514992624,0.324285253817667,0.8303200000000001,0.15940425531914898,0.0,0.8426868971631206,3673.3709251872,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00037465499216696705,0.002510666734058288,0.3,0.0,0.0,0.25,18323.64538168907,True,,,1,af1a2f4d929a4b948ff9ee273863bea8,2023-05-21_00-31-08,1684621868,18323.64538168907,28936,c01,172.16.6.1,18323.64538168907,0,1,0.005024909973144531,"2_lambda_reg=0.0025,learning_rate=0.0004",0.3,False,64,5000,True,0.00037465499216696705,0.002510666734058288,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00003,14.858,1485.8,0.799,0.7379805772794679,0.26201942272053214,0.3941703926380578,0.8514200000000001,0.14523404255319144,0.0,0.8965687234042555,3713.7161495872,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007063120295198405,0.0003943408481879138,0.3,0.0,0.0,0.25,18522.693294525146,True,,,1,4bf6872301c54c2795747386493d9002,2023-05-21_00-34-28,1684622068,18522.693294525146,28938,c01,172.16.6.1,18522.693294525146,0,1,0.005180835723876953,"3_lambda_reg=0.0004,learning_rate=0.0007",0.3,False,64,5000,True,0.0007063120295198405,0.00039434084818791375,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00004,19.169999999999998,1917.0,0.7173333333333334,0.8022334777812581,0.19776652221874177,0.309999606261529,0.8083,0.18589361702127657,0.0,0.8435703723404255,3695.582246643801,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00037475226846686593,0.00016854370015690598,0.3,0.0,0.0,0.25,18434.73315501213,True,,,1,f0b3ebce18144550bf07883cdf5caea7,2023-05-21_00-33-00,1684621980,18434.73315501213,28940,c01,172.16.6.1,18434.73315501213,0,1,0.005063295364379883,"4_lambda_reg=0.0002,learning_rate=0.0004",0.3,False,64,5000,True,0.00037475226846686593,0.00016854370015690598,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00005,9.36,936.0,0.22333333333333333,0.7744777614128084,0.2255222385871915,0.22316226513475224,0.9064,0.049999999999999975,0.0,0.6278433333333334,3624.5944548053994,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004262251186638104,0.07078685075306511,0.3,0.0,0.0,0.25,18078.293090105057,True,,,1,4a42302b8c1845fca30950d9f41874a7,2023-05-21_00-27-09,1684621629,18078.293090105057,29123,c01,172.16.6.1,18078.293090105057,0,1,0.007002115249633789,"5_lambda_reg=0.0708,learning_rate=0.0004",0.3,False,64,5000,True,0.0004262251186638104,0.07078685075306511,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00006,9.708,970.8,0.5916666666666666,0.6520968225563077,0.34790317744369215,0.4335282458703175,0.90292,0.07721276595744679,0.0,0.8590905851063828,3743.543615173801,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000952167140267581,0.0057753245367228685,0.3,0.0,0.0,0.25,18674.155938863754,True,,,1,0d03dbb220074b76ae964e2ecc983467,2023-05-21_00-37-05,1684622225,18674.155938863754,29126,c01,172.16.6.1,18674.155938863754,0,1,0.005747079849243164,"6_lambda_reg=0.0058,learning_rate=0.0010",0.3,False,64,5000,True,0.000952167140267581,0.0057753245367228685,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00007,16.488,1648.8,0.744,0.7693294668646375,0.2306705331353625,0.35201983714588625,0.8351199999999999,0.15906382978723405,0.0,0.8712665070921985,3702.8838020062003,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028188251046207756,0.0010063186589722487,0.3,0.0,0.0,0.25,18469.780193567276,True,,,1,fdca9ae7f93946d78e90d367da03add8,2023-05-21_00-33-40,1684622020,18469.780193567276,29128,c01,172.16.6.1,18469.780193567276,0,1,0.006141185760498047,"7_lambda_reg=0.0010,learning_rate=0.0003",0.3,False,64,5000,True,0.00028188251046207756,0.0010063186589722487,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00008,9.123999999999999,912.4,0.3103333333333333,0.7205279376272354,0.27947206237276456,0.29211359560405187,0.90876,0.053042553191489386,0.0,0.6895170390070922,3708.9030070591994,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007026723027638688,0.03342654736417699,0.3,0.0,0.0,0.25,18500.96631217003,True,,,1,3c5639b4d5bf49bc83759b874078513d,2023-05-21_00-34-16,1684622056,18500.96631217003,29310,c01,172.16.6.1,18500.96631217003,0,1,0.004720926284790039,"8_lambda_reg=0.0334,learning_rate=0.0007",0.3,False,64,5000,True,0.0007026723027638688,0.03342654736417699,"[10.0, 1000.0]",0.3,False,False,0.25
509e6_00009,18.554000000000002,1855.4,0.7536666666666666,0.7887304971106008,0.21126950288939925,0.32967888890001773,0.8144600000000001,0.18165957446808512,0.0,0.8604808865248227,3719.1950563214,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00048676119013714377,0.00021496885111965978,0.3,0.0,0.0,0.25,18551.642589330673,True,,,1,21ce390255204c6aba464bf28620d1ad,2023-05-21_00-35-12,1684622112,18551.642589330673,29372,c01,172.16.6.1,18551.642589330673,0,1,0.0054111480712890625,"9_lambda_reg=0.0002,learning_rate=0.0005",0.3,False,64,5000,True,0.00048676119013714377,0.00021496885111965978,"[10.0, 1000.0]",0.3,False,False,0.25
