trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
d8853_00000,1.7666666666666664,53.0,0.8654088050314466,0.18594677149994263,0.8140532285000572,0.8387676221884366,0.9411111111111111,0.0426450742240216,0.0,0.9611947139255979,168.5045750576,0.5687590837478638,0.07503601908683777,0.0692688375711441,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004684557509674572,0.0008331152838770471,0.001049272941926692,0.0013493190930147906,0.45,0.0009581075145389686,0.013293994597822994,0.0,0.0,844.9519331455231,True,,,1,423bb8bc2de143a28797501e14bdf2c2,2023-05-21_09-48-08,1684655288,844.9519331455231,183398,c06,172.16.6.6,844.9519331455231,0,1,0.005785703659057617,"0_l1_adj_reg=0.0008,l2_adj_reg=0.0010,learning_rate=0.0047,priority_reg=0.0013,shift=0.0133,temperature=0.0010",0.3,False,64,2000,False,0.004684557509674572,0.000833115283877047,0.001049272941926692,0.0013493190930147906,,0.45,0.0009581075145389686,0.013293994597822996,False,cosine,False
d8853_00001,1.9466666666666668,58.4,0.8943396226415095,0.21659387298956764,0.7834061270104323,0.8340230928023338,0.9351111111111111,0.056140350877193004,0.0,0.9608942530491686,156.53603661699998,1.2623072862625122,0.08753342926502228,0.08143940567970276,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005693175232306849,0.00044444686089391473,0.0029610900389131253,0.002642920943413479,0.45,0.0008682958143421827,0.0058494841798386,0.0,0.0,783.5751390457153,True,,,1,512c26920c2c44f7bca50eb02f4facd8,2023-05-21_09-47-12,1684655232,783.5751390457153,183477,c06,172.16.6.6,783.5751390457153,0,1,0.0061609745025634766,"1_l1_adj_reg=0.0004,l2_adj_reg=0.0030,learning_rate=0.0057,priority_reg=0.0026,shift=0.0058,temperature=0.0009",0.3,False,64,2000,False,0.005693175232306849,0.0004444468608939148,0.0029610900389131253,0.002642920943413479,,0.45,0.0008682958143421828,0.0058494841798386,False,cosine,False
d8853_00002,1.7600000000000002,52.8,0.8641509433962264,0.1843997275778652,0.8156002724221347,0.8390029916254503,0.9413333333333334,0.042105263157894736,0.0,0.9654767057944815,172.08383829819996,0.8552141189575195,0.05957974120974541,0.05914333462715149,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003336252023103512,0.0004939844500816627,0.0030447010248378253,0.0016066243608977785,0.45,0.0005699619219672849,0.010994865565247008,0.0,0.0,863.0786714553833,True,,,1,7726be5b604a48bebd615c64cb302f06,2023-05-21_09-48-36,1684655316,863.0786714553833,183539,c06,172.16.6.6,863.0786714553833,0,1,0.004376649856567383,"2_l1_adj_reg=0.0005,l2_adj_reg=0.0030,learning_rate=0.0033,priority_reg=0.0016,shift=0.0110,temperature=0.0006",0.3,False,64,2000,False,0.003336252023103512,0.0004939844500816627,0.0030447010248378253,0.0016066243608977787,,0.45,0.0005699619219672849,0.010994865565247008,False,cosine,False
d8853_00003,2.0533333333333337,61.6,0.8553459119496856,0.21993313125325892,0.7800668687467411,0.8155742053628774,0.9315555555555555,0.05209176788124157,0.0,0.9630874476951936,169.6546423584,1.0851268768310547,0.03641258925199509,0.026543835178017616,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00109384998558493,0.0005792613587359309,0.0037166467394113313,0.0016092668373752883,0.45,0.0009812255004394432,0.01272417385133898,0.0,0.0,850.1796505451202,True,,,1,96503ace992f4562b07ad05bfbd1fc29,2023-05-21_09-48-23,1684655303,850.1796505451202,183542,c06,172.16.6.6,850.1796505451202,0,1,0.0052051544189453125,"3_l1_adj_reg=0.0006,l2_adj_reg=0.0037,learning_rate=0.0011,priority_reg=0.0016,shift=0.0127,temperature=0.0010",0.3,False,64,2000,False,0.00109384998558493,0.0005792613587359309,0.0037166467394113313,0.0016092668373752883,,0.45,0.0009812255004394432,0.012724173851338979,False,cosine,False
d8853_00004,1.92,57.6,0.8704402515723271,0.21033425790291824,0.7896657420970818,0.8278976447278932,0.9360000000000002,0.04993252361673413,0.0,0.9694225888863425,169.40860383060001,1.2081178426742554,0.060147177428007126,0.06039707735180855,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0016686064278350627,0.0007610593181444471,0.004025160999045297,0.0016965347906555135,0.45,0.0007764130684459248,0.018478582775054854,0.0,0.0,847.7966763973236,True,,,1,000810f909324fae8e7e9733841e44ad,2023-05-21_09-48-21,1684655301,847.7966763973236,183544,c06,172.16.6.6,847.7966763973236,0,1,0.0044460296630859375,"4_l1_adj_reg=0.0008,l2_adj_reg=0.0040,learning_rate=0.0017,priority_reg=0.0017,shift=0.0185,temperature=0.0008",0.3,False,64,2000,False,0.0016686064278350627,0.0007610593181444471,0.004025160999045297,0.0016965347906555135,,0.45,0.0007764130684459248,0.018478582775054854,False,cosine,False
d8853_00005,2.593333333333333,77.8,0.8314465408805031,0.27620243802133404,0.7237975619786658,0.7732080259444692,0.9135555555555556,0.0688259109311741,0.0,0.9532706948794336,172.782573456,0.6383132934570312,0.022591184824705124,0.02185155265033245,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0014169920774030843,0.00013828714147092334,0.0011474461244642205,0.0026437342007390135,0.45,0.0006330034567477683,0.005613529113336604,0.0,0.0,866.0276725292206,True,,,1,003d90b76b2142ffb4718a61e03e5e29,2023-05-21_09-48-45,1684655325,866.0276725292206,183727,c06,172.16.6.6,866.0276725292206,0,1,0.0035715103149414062,"5_l1_adj_reg=0.0001,l2_adj_reg=0.0011,learning_rate=0.0014,priority_reg=0.0026,shift=0.0056,temperature=0.0006",0.3,False,64,2000,False,0.0014169920774030843,0.00013828714147092334,0.0011474461244642205,0.0026437342007390135,,0.45,0.0006330034567477683,0.005613529113336604,False,cosine,False
d8853_00006,2.48,74.4,0.8188679245283019,0.2593128504946386,0.7406871495053613,0.7776540265823138,0.9173333333333333,0.06153846153846154,0.0,0.9478301462412684,172.6212560254,1.0027291774749756,0.029881363734602928,0.022219104692339897,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0014807536832305134,0.00012654495293536075,0.001409798277613777,0.0012954904882569852,0.45,0.0009924613512265188,0.012804354878047838,0.0,0.0,865.292852640152,True,,,1,f6c0209135514f0781e79787a50a90d3,2023-05-21_09-48-44,1684655324,865.292852640152,183729,c06,172.16.6.6,865.292852640152,0,1,0.005029201507568359,"6_l1_adj_reg=0.0001,l2_adj_reg=0.0014,learning_rate=0.0015,priority_reg=0.0013,shift=0.0128,temperature=0.0010",0.3,False,64,2000,False,0.0014807536832305134,0.00012654495293536075,0.001409798277613777,0.0012954904882569852,,0.45,0.0009924613512265188,0.012804354878047838,False,cosine,False
d8853_00007,1.893333333333333,56.8,0.8578616352201258,0.19933265869803324,0.8006673413019667,0.8280141588235699,0.936888888888889,0.04615384615384614,0.0,0.962934670978365,172.60692706039998,0.39376702904701233,0.04823031276464462,0.03707011044025421,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0012183455345263516,0.000684068381667319,0.0020052447459439336,0.0021570500979173233,0.45,0.0006487058741613389,0.019634577380647927,0.0,0.0,865.5530006885529,True,,,1,aed40357ab1a466fb32f7b293967c356,2023-05-21_09-48-44,1684655324,865.5530006885529,183731,c06,172.16.6.6,865.5530006885529,0,1,0.005376577377319336,"7_l1_adj_reg=0.0007,l2_adj_reg=0.0020,learning_rate=0.0012,priority_reg=0.0022,shift=0.0196,temperature=0.0006",0.3,False,64,2000,False,0.0012183455345263516,0.000684068381667319,0.0020052447459439336,0.0021570500979173233,,0.45,0.0006487058741613389,0.019634577380647927,False,cosine,False
d8853_00008,2.953333333333333,88.6,0.7773584905660378,0.30009518935967316,0.6999048106403267,0.7363292807129597,0.9015555555555554,0.0717948717948718,0.0,0.9211468438876581,155.0243248546,1.6711393594741821,0.08705025911331177,0.15446358919143677,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0015362451449163718,0.00013239193000704936,0.0013784192226006817,0.0010456527233319976,0.45,0.0005376279315252424,0.016550468181211333,0.0,0.0,775.736558675766,True,,,1,1b7a65799e3545418bdb1dab6e0354fb,2023-05-21_09-47-14,1684655234,775.736558675766,183733,c06,172.16.6.6,775.736558675766,0,1,0.00586700439453125,"8_l1_adj_reg=0.0001,l2_adj_reg=0.0014,learning_rate=0.0015,priority_reg=0.0010,shift=0.0166,temperature=0.0005",0.3,False,64,2000,False,0.0015362451449163718,0.00013239193000704936,0.0013784192226006817,0.0010456527233319976,,0.45,0.0005376279315252424,0.016550468181211333,False,cosine,False
d8853_00009,1.0933333333333333,32.8,0.9270440251572328,0.1253091434853248,0.8746908565146752,0.9000539773551305,0.9635555555555555,0.02860998650472335,0.0,0.9855269523591271,173.66386847760003,0.5697437524795532,0.042433030903339386,0.03674666956067085,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005089899345566094,0.00046083328049912784,0.003395819794014921,0.0020422944262707475,0.45,0.0007908787141993614,0.007807811584580143,0.0,0.0,870.2911269664764,True,,,1,68283945d8ce41eb94e7fc3f50260e92,2023-05-21_09-48-49,1684655329,870.2911269664764,183735,c06,172.16.6.6,870.2911269664764,0,1,0.0037980079650878906,"9_l1_adj_reg=0.0005,l2_adj_reg=0.0034,learning_rate=0.0051,priority_reg=0.0020,shift=0.0078,temperature=0.0008",0.3,False,64,2000,False,0.005089899345566094,0.0004608332804991278,0.003395819794014921,0.0020422944262707475,,0.45,0.0007908787141993613,0.0078078115845801425,False,cosine,False
