trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
74b34_00034,0.86,25.8,0.9466666666666667,0.14038263177173538,0.8596173682282646,0.900113437618613,0.9713333333333333,0.02487179487179487,0.0,0.9754337606837608,10875.3985636268,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010376020260241734,0.0007063743281306129,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54288.36359357834,True,,,1,129a4c575785414092fe89e390ee439e,2023-05-12_15-09-22,1683896962,54288.36359357834,244389,c25,172.16.6.25,54288.36359357834,0,1,0.005790233612060547,"34_lambda_reg=0.0007,learning_rate=0.0001",0.3,False,64,5000,True,0.00010376020260241733,0.0007063743281306129,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00035,0.52,15.6,0.9116666666666667,0.0441793873039267,0.9558206126960733,0.9331316855428892,0.9826666666666666,0.0064102564102563875,0.0,0.9844059829059828,10529.994292498,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00046665995583056446,0.00734147536690809,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52580.5249414444,True,,,1,13af834490344f369a57a90b3c909ac1,2023-05-12_14-41-01,1683895261,52580.5249414444,244454,c25,172.16.6.25,52580.5249414444,0,1,0.004610300064086914,"35_lambda_reg=0.0073,learning_rate=0.0005",0.3,False,64,5000,True,0.0004666599558305644,0.007341475366908091,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00036,3.3333333333333335,100.0,0.37666666666666665,0.35685835152006395,0.643141648479936,0.47355353536964573,0.888888888888889,0.0323076923076923,0.0,0.7346773504273504,11119.270875734399,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00015870523067666818,0.0748635713298797,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55524.39743566513,True,,,1,fcd77dbb096b40e3bc5e1116e05ccade,2023-05-12_15-30-11,1683898211,55524.39743566513,244518,c25,172.16.6.25,55524.39743566513,0,1,0.005820751190185547,"36_lambda_reg=0.0749,learning_rate=0.0002",0.3,False,64,5000,True,0.00015870523067666818,0.0748635713298797,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00037,2.0199999999999996,60.6,0.6883333333333332,0.21540126451545344,0.7845987354845466,0.7322965383356519,0.9326666666666666,0.02974358974358975,0.0,0.8989957264957266,11182.788525182401,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011751230963448963,0.018585931267979,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55829.448271751404,True,,,1,edc5078fd07f4ac5bdc1d17c9e39188b,2023-05-12_15-35-23,1683898523,55829.448271751404,244581,c25,172.16.6.25,55829.448271751404,0,1,0.004182338714599609,"37_lambda_reg=0.0186,learning_rate=0.0001",0.3,False,64,5000,True,0.00011751230963448963,0.018585931267979,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00038,0.6133333333333334,18.4,0.96,0.1028511006453116,0.8971488993546884,0.9270683122089307,0.9795555555555555,0.017435897435897418,0.0,0.9803055555555555,10467.7856767498,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004747213293605189,0.0008943896532246833,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52266.95463204384,True,,,1,bbf6355ce69349bab40e9ca88b06cf6c,2023-05-12_14-36-06,1683894966,52266.95463204384,244646,c25,172.16.6.25,52266.95463204384,0,1,0.005380868911743164,"38_lambda_reg=0.0009,learning_rate=0.0005",0.3,False,64,5000,True,0.0004747213293605189,0.0008943896532246833,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00039,1.7666666666666668,53.0,0.6599999999999999,0.13522781271764733,0.8647721872823526,0.7464776407624987,0.9411111111111111,0.01564102564102563,0.0,0.913405982905983,11216.057574479,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008619334460053011,0.029322197364955803,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55994.75376582146,True,,,1,2b01d648949b42378bb261aa2c97d6f8,2023-05-12_15-38-20,1683898700,55994.75376582146,244710,c25,172.16.6.25,55994.75376582146,0,1,0.004956245422363281,"39_lambda_reg=0.0293,learning_rate=0.0009",0.3,False,64,5000,True,0.000861933446005301,0.029322197364955803,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00040,1.0266666666666666,30.8,0.9283333333333333,0.15671800194638572,0.8432819980536144,0.8824160911501588,0.9657777777777777,0.028461538461538448,0.0,0.9664145299145298,10850.2692418576,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019120404684077344,0.0012668007905948058,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54180.09550905228,True,,,1,19b15e7f9ddb4928826f0e2fc664f7f6,2023-05-12_15-08-12,1683896892,54180.09550905228,244787,c25,172.16.6.25,54180.09550905228,0,1,0.004775285720825195,"40_lambda_reg=0.0013,learning_rate=0.0002",0.3,False,64,5000,True,0.00019120404684077344,0.0012668007905948058,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00041,2.64,79.2,0.5016666666666667,0.23977952329360783,0.7602204767063923,0.6030425614718808,0.9120000000000001,0.02487179487179487,0.0,0.8200384615384614,11208.1105123618,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019119407385196802,0.04747355659938937,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55966.4277985096,True,,,1,454074247dce4d1a8c8ca32d5d9e8120,2023-05-12_15-38-05,1683898685,55966.4277985096,244850,c25,172.16.6.25,55966.4277985096,0,1,0.006368160247802734,"41_lambda_reg=0.0475,learning_rate=0.0002",0.3,False,64,5000,True,0.00019119407385196802,0.04747355659938937,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00042,1.24,37.2,0.9016666666666667,0.18540304101874253,0.8145969589812575,0.8552422614517423,0.9586666666666668,0.03256410256410254,0.0,0.9674700854700855,10947.0328686584,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008757675995412757,0.00015386105795444968,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54654.759349823,True,,,1,1f38ffe627b44962982264b8e404d5d3,2023-05-12_15-16-20,1683897380,54654.759349823,244913,c25,172.16.6.25,54654.759349823,0,1,0.0041675567626953125,"42_lambda_reg=0.0002,learning_rate=0.0009",0.3,False,64,5000,True,0.0008757675995412756,0.00015386105795444968,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00043,0.8133333333333332,24.4,0.9099999999999999,0.1084973445538365,0.8915026554461635,0.9004295104728541,0.9728888888888889,0.017435897435897442,0.0,0.9767649572649573,10874.594122435803,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012006286271169905,0.00463608055301915,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54290.72165846825,True,,,1,87e8533822f04e60847baa3c3ea67824,2023-05-12_15-10-23,1683897023,54290.72165846825,244978,c25,172.16.6.25,54290.72165846825,0,1,0.005700826644897461,"43_lambda_reg=0.0046,learning_rate=0.0001",0.3,False,64,5000,True,0.00012006286271169905,0.00463608055301915,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00044,1.2333333333333334,37.0,0.8883333333333334,0.18084788493145518,0.8191521150685448,0.8513175413722738,0.9588888888888889,0.030256410256410238,0.0,0.9584957264957265,10859.4956222784,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00038292880408105596,0.0014455115556100458,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54222.870738983154,True,,,1,34c3531ca8ba4301bfe72b45f046a295,2023-05-12_15-09-22,1683896962,54222.870738983154,245041,c25,172.16.6.25,54222.870738983154,0,1,0.004634857177734375,"44_lambda_reg=0.0014,learning_rate=0.0004",0.3,False,64,5000,True,0.00038292880408105596,0.0014455115556100458,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00045,1.9799999999999998,59.4,0.6666666666666666,0.18943014375561548,0.8105698562443845,0.7310719375023363,0.9339999999999999,0.02487179487179487,0.0,0.9054102564102564,11280.7953732794,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00015493043193411189,0.018940023459109716,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56316.27560591698,True,,,1,fec91c81d27e4a9b8ab55364261e834c,2023-05-12_15-44-23,1683899063,56316.27560591698,245105,c25,172.16.6.25,56316.27560591698,0,1,0.0063037872314453125,"45_lambda_reg=0.0189,learning_rate=0.0002",0.3,False,64,5000,True,0.00015493043193411189,0.018940023459109716,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00046,2.493333333333333,74.8,0.5,0.196862181328141,0.803137818671859,0.6153845111111897,0.9168888888888889,0.018974358974358996,0.0,0.800457264957265,11068.0001477066,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001763727408952371,0.05136043179503556,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55257.276816129684,True,,,1,cb4cb91b4ca8408092efed4a58619d35,2023-05-12_15-26-50,1683898010,55257.276816129684,245169,c25,172.16.6.25,55257.276816129684,0,1,0.004347562789916992,"46_lambda_reg=0.0514,learning_rate=0.0002",0.3,False,64,5000,True,0.0001763727408952371,0.05136043179503557,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00047,0.8933333333333333,26.8,0.9183333333333333,0.1304734013879097,0.8695265986120904,0.8929147361142231,0.9702222222222222,0.021794871794871783,0.0,0.9743760683760684,10957.4133657904,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013114129226227776,0.0025133070774759456,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54700.37002801895,True,,,1,18e4e2bbcfd54dfa87b76d7e52d5a9b0,2023-05-12_15-17-41,1683897461,54700.37002801895,245232,c25,172.16.6.25,54700.37002801895,0,1,0.007174015045166016,"47_lambda_reg=0.0025,learning_rate=0.0001",0.3,False,64,5000,True,0.00013114129226227776,0.0025133070774759456,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00048,1.1933333333333334,35.8,0.8833333333333334,0.16782092373338384,0.8321790762666161,0.8568669502737245,0.9602222222222221,0.02794871794871794,0.0,0.9609786324786326,11044.0937079402,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005907099308039299,0.0007139324293824004,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55136.86291337013,True,,,1,76123b06160e4ce6b4598940ab8806c5,2023-05-12_15-25-04,1683897904,55136.86291337013,245296,c25,172.16.6.25,55136.86291337013,0,1,0.00590825080871582,"48_lambda_reg=0.0007,learning_rate=0.0006",0.3,False,64,5000,True,0.0005907099308039299,0.0007139324293824004,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
74b34_00049,1.8133333333333332,54.4,0.7316666666666667,0.19939288481661363,0.8006071151833863,0.7637171200252832,0.9395555555555555,0.028461538461538448,0.0,0.9179337606837606,10894.164102916398,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003849621598656093,0.0164005793059365,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54391.842886686325,True,,,1,7dd8a973b03543a582602b09616d4415,2023-05-12_15-12-46,1683897166,54391.842886686325,245359,c25,172.16.6.25,54391.842886686325,0,1,0.005448579788208008,"49_lambda_reg=0.0164,learning_rate=0.0004",0.3,False,64,5000,True,0.0003849621598656093,0.0164005793059365,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
