trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
bfcce_00040,4.193333333333333,125.8,0.7433333333333334,0.3708651254970591,0.6291348745029409,0.681091298093624,0.8602222222222222,0.11055555555555556,0.0,0.9080046296296297,11203.5483368712,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000622058090518877,0.0009592331300339325,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55937.751443862915,True,,,1,4005162b358f48c08cd1df609d6c79c6,2023-05-23_06-29-44,1684816184,55937.751443862915,106430,c01,172.16.6.1,55937.751443862915,0,1,0.006232261657714844,"40_lambda_reg=0.0010,learning_rate=0.0006",0.3,False,64,5000,True,0.000622058090518877,0.0009592331300339326,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00041,2.4200000000000004,72.6,0.8777777777777779,0.24102328801380937,0.7589767119861908,0.8137564113124593,0.9193333333333333,0.07027777777777781,0.0,0.9539969135802469,11125.471497571798,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018159133604014926,0.0005414892253316198,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55550.86018896103,True,,,1,2dc71a08e0934690ad75660e81a776ae,2023-05-23_06-23-24,1684815804,55550.86018896103,106495,c01,172.16.6.1,55550.86018896103,0,1,0.005443572998046875,"41_lambda_reg=0.0005,learning_rate=0.0002",0.3,False,64,5000,True,0.00018159133604014926,0.0005414892253316198,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00042,4.506666666666666,135.2,0.45,0.30807904426165295,0.691920955738347,0.5451202157147509,0.8497777777777777,0.050277777777777775,0.0,0.7727098765432099,11399.049016258998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011990761661688371,0.028684348378834285,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56921.09191441536,True,,,1,53f1262ff42c45188f8b6ec96a4a8169,2023-05-23_06-46-22,1684817182,56921.09191441536,106557,c01,172.16.6.1,56921.09191441536,0,1,0.007168292999267578,"42_lambda_reg=0.0287,learning_rate=0.0001",0.3,False,64,5000,True,0.00011990761661688371,0.028684348378834285,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00043,4.8933333333333335,146.8,0.5222222222222223,0.3857426913395908,0.6142573086604092,0.556505534017336,0.8368888888888888,0.08444444444444443,0.0,0.863925925925926,11614.7945652782,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009382335808749528,0.0067623907108964555,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,57993.61215424538,True,,,1,e6fc73248e10440c91ab65a02e7dc331,2023-05-23_07-04-21,1684818261,57993.61215424538,106621,c01,172.16.6.1,57993.61215424538,0,1,0.004319429397583008,"43_lambda_reg=0.0068,learning_rate=0.0009",0.3,False,64,5000,True,0.0009382335808749529,0.0067623907108964555,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00044,2.6399999999999997,79.2,0.8333333333333334,0.24349997852895844,0.7565000214710416,0.7924364851515655,0.9120000000000001,0.06833333333333333,0.0,0.9457654320987654,10955.155941729801,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00023827296560015426,0.0012757898386803138,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54695.082557439804,True,,,1,a74251918b1a43639b00fe8b6fd5461d,2023-05-23_06-09-29,1684814969,54695.082557439804,106686,c01,172.16.6.1,54695.082557439804,0,1,0.005039215087890625,"44_lambda_reg=0.0013,learning_rate=0.0002",0.3,False,64,5000,True,0.00023827296560015426,0.0012757898386803138,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00045,4.62,138.6,0.49111111111111116,0.3403155114957078,0.6596844885042922,0.5618085072630989,0.8459999999999999,0.06527777777777777,0.0,0.8059243827160495,11497.231628958,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013824515829044366,0.01959825938140387,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,57397.67883706093,True,,,1,c7cea572c10a44b4b922e44c663ba331,2023-05-23_06-54-38,1684817678,57397.67883706093,106748,c01,172.16.6.1,57397.67883706093,0,1,0.005827188491821289,"45_lambda_reg=0.0196,learning_rate=0.0001",0.3,False,64,5000,True,0.00013824515829044366,0.01959825938140387,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00046,3.006666666666667,90.2,0.8511111111111112,0.2915000101144666,0.7084999898855334,0.7730182314950603,0.8997777777777778,0.08805555555555555,0.0,0.9420138888888889,11006.084534135,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019102638545442235,0.000342986660371634,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54951.075966358185,True,,,1,e63106e4625d4d8a830db2214523c425,2023-05-23_06-13-59,1684815239,54951.075966358185,106812,c01,172.16.6.1,54951.075966358185,0,1,0.00504755973815918,"46_lambda_reg=0.0003,learning_rate=0.0002",0.3,False,64,5000,True,0.00019102638545442235,0.000342986660371634,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00047,3.913333333333333,117.4,0.6155555555555556,0.2957273786675813,0.7042726213324186,0.6555241754210896,0.8695555555555556,0.06694444444444445,0.0,0.8903703703703704,11216.1206924548,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007730135728660927,0.006886067859438158,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55997.35863375664,True,,,1,ae79143f9c824c3589b63754f0b26ea3,2023-05-23_06-31-32,1684816292,55997.35863375664,106876,c01,172.16.6.1,55997.35863375664,0,1,0.0072479248046875,"47_lambda_reg=0.0069,learning_rate=0.0008",0.3,False,64,5000,True,0.0007730135728660927,0.006886067859438158,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00048,5.58,167.4,0.27,0.4247454292248528,0.5752545707751472,0.3673615889336026,0.8140000000000001,0.05,0.0,0.6834290123456791,11358.422100743202,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010309858074667591,0.06074976616251874,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56706.856261491776,True,,,1,0e24d60bdf6f450d88746530427c19d4,2023-05-23_06-43-29,1684817009,56706.856261491776,106940,c01,172.16.6.1,56706.856261491776,0,1,0.005048990249633789,"48_lambda_reg=0.0607,learning_rate=0.0001",0.3,False,64,5000,True,0.00010309858074667592,0.06074976616251874,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
bfcce_00049,3.393333333333333,101.8,0.6766666666666666,0.2595166818093089,0.7404833181906911,0.7065662972059036,0.886888888888889,0.06055555555555554,0.0,0.902283950617284,11027.970358329998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002706902606336779,0.0060955297067506325,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55053.62225842476,True,,,1,34fa649c53f04de0ba54dd336c376b5b,2023-05-23_06-16-02,1684815362,55053.62225842476,107005,c01,172.16.6.1,55053.62225842476,0,1,0.004454851150512695,"49_lambda_reg=0.0061,learning_rate=0.0003",0.3,False,64,5000,True,0.0002706902606336779,0.0060955297067506325,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
