trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
5efb5_00000,4.7124,2356.2,0.20743718592964822,0.641312700044472,0.35868729995552806,0.26196299625987496,0.9905752,0.0031410023789363306,0.0,0.7056477577598084,6482.847991018,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007215221415700761,0.009818956274431034,0.3,0.0,1.0,0.25,32188.640496492386,True,,,1,f524253460cf4c68ad25d75ba8ad4a93,2023-05-14_19-18-22,1684084702,32188.640496492386,289498,c01,172.16.6.1,32188.640496492386,0,1,0.0049495697021484375,"0_lambda_reg=0.0098,learning_rate=0.0007",0.3,False,64,5000,True,0.0007215221415700761,0.009818956274431034,[],0.3,False,True,0.25
5efb5_00001,46.0816,23040.8,0.4912562814070352,0.9125203994297824,0.08747960057021775,0.13450491915555762,0.9078367999999999,0.08882061207209384,0.0,0.6903193630342754,6304.9499644442,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000230013663859849,0.00014808909051700113,0.3,0.0,1.0,0.25,31294.844444990158,True,,,1,9f7c5d68b37742efbbed5117c6a204e7,2023-05-14_19-03-33,1684083813,31294.844444990158,289576,c01,172.16.6.1,31294.844444990158,0,1,0.004507780075073242,"1_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.000230013663859849,0.00014808909051700113,[],0.3,False,True,0.25
5efb5_00002,67.8708,33935.4,0.4785929648241206,0.9693029169787752,0.03069708302122475,0.057367858036269224,0.8642584,0.13264707068263376,0.0,0.6708628905180717,6634.0895484638,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010571939737875254,0.00012394530502129049,0.3,0.0,1.0,0.25,32928.80116271973,True,,,1,aa4b73ca024e4106bb1cef11e64f4c81,2023-05-14_19-30-47,1684085447,32928.80116271973,289579,c01,172.16.6.1,32928.80116271973,0,1,0.00425267219543457,"2_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.00010571939737875254,0.00012394530502129049,[],0.3,False,True,0.25
5efb5_00003,33.2492,16624.6,0.4344723618090452,0.9433436085810026,0.056656391418997386,0.09961271648655953,0.9335015999999999,0.06249425426394097,0.0,0.6886044019946512,6277.8060449715995,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010698179273052396,0.0005519855128619321,0.3,0.0,1.0,0.25,31158.485709905624,True,,,1,2951363bf12f4abaac7f372ccf0b148c,2023-05-14_19-01-16,1684083676,31158.485709905624,289581,c01,172.16.6.1,31158.485709905624,0,1,0.004007816314697266,"3_lambda_reg=0.0006,learning_rate=0.0001",0.3,False,64,5000,True,0.00010698179273052395,0.0005519855128619321,[],0.3,False,True,0.25
5efb5_00004,10.2684,5134.2,0.5647236180904522,0.7804756714663992,0.21952432853360088,0.31359815849481965,0.9794632,0.017208983508729504,0.0,0.8013062305600824,6265.3510057886,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005179304162617273,0.0003086767349096429,0.3,0.0,1.0,0.25,31100.62170648575,True,,,1,9e8aefea9aef4b61ad6834db5069fc8a,2023-05-14_19-00-19,1684083619,31100.62170648575,289583,c01,172.16.6.1,31100.62170648575,0,1,0.0045816898345947266,"4_lambda_reg=0.0003,learning_rate=0.0005",0.3,False,64,5000,True,0.0005179304162617273,0.0003086767349096429,[],0.3,False,True,0.25
5efb5_00005,4.1144,2057.2,0.11809045226130652,0.5581654219214183,0.4418345780785817,0.18627779323755322,0.9917712,0.0012184992540623663,0.0,0.6836392305870305,6315.070041258199,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005482044219128061,0.030559949429833054,0.3,0.0,1.0,0.25,31357.72012233734,True,,,1,15bceb8e64d247a48faf6312bef60830,2023-05-14_19-04-36,1684083876,31357.72012233734,289585,c01,172.16.6.1,31357.72012233734,0,1,0.004609823226928711,"5_lambda_reg=0.0306,learning_rate=0.0005",0.3,False,64,5000,True,0.0005482044219128061,0.030559949429833057,[],0.3,False,True,0.25
5efb5_00006,4.193200000000001,2096.6,0.09276381909547737,0.6106954566289382,0.3893045433710618,0.14953582842859967,0.9916136,0.0011741462037821115,0.0,0.559292278901868,6638.838478938201,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001509784470707772,0.04124896551250987,0.3,0.0,1.0,0.25,32945.861746549606,True,,,1,70f69d0e1e0246e8b41b025ae7ee9603,2023-05-14_19-31-04,1684085464,32945.861746549606,289587,c01,172.16.6.1,32945.861746549606,0,1,0.0064928531646728516,"6_lambda_reg=0.0412,learning_rate=0.0002",0.3,False,64,5000,True,0.0001509784470707772,0.04124896551250987,[],0.3,False,True,0.25
5efb5_00007,8.63,4315.0,0.3813065326633166,0.6556566341420837,0.3443433658579163,0.35131515119508855,0.9827400000000001,0.012434176041288648,0.0,0.730330115559046,6243.001108436601,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004895454604874321,0.0032960733676315654,0.3,0.0,1.0,0.25,30998.586123228073,True,,,1,c403d7e9de62464fa8d5defc518fc52c,2023-05-14_18-58-37,1684083517,30998.586123228073,289589,c01,172.16.6.1,30998.586123228073,0,1,0.004082441329956055,"7_lambda_reg=0.0033,learning_rate=0.0005",0.3,False,64,5000,True,0.0004895454604874321,0.0032960733676315654,[],0.3,False,True,0.25
5efb5_00008,4.3268,2163.4,0.15085427135678392,0.6107690209521923,0.3892309790478077,0.21715227067113343,0.9913464,0.001909600419337898,0.0,0.691100871277074,6315.4028098066,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008626936778040669,0.01707525896891942,0.3,0.0,1.0,0.25,31359.747292757034,True,,,1,25597d132ac04e5b8f7a6afdd8eb69bd,2023-05-14_19-04-44,1684083884,31359.747292757034,290010,c01,172.16.6.1,31359.747292757034,0,1,0.00594782829284668,"8_lambda_reg=0.0171,learning_rate=0.0009",0.3,False,64,5000,True,0.0008626936778040669,0.01707525896891942,[],0.3,False,True,0.25
5efb5_00009,3.9756,1987.8,0.06743718592964824,0.49632336655592474,0.5036766334440752,0.11878738400004658,0.9920488000000001,0.0005322366033627679,0.0,0.6605141507302651,6459.402012485601,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008033283786393241,0.09328157843902488,0.3,0.0,1.0,0.25,32077.05398082733,True,,,1,1ecf040f3f664fb5bb7b1993d58e1258,2023-05-14_19-16-41,1684084601,32077.05398082733,290014,c01,172.16.6.1,32077.05398082733,0,1,0.00636601448059082,"9_lambda_reg=0.0933,learning_rate=0.0008",0.3,False,64,5000,True,0.0008033283786393242,0.09328157843902488,[],0.3,False,True,0.25
