trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
5b903_00000,20.7712,10385.6,0.5357333333333333,0.8394031554787844,0.1605968445212155,0.24544373708859482,0.9584576,0.036408097165991894,0.0420166015625,0.9161598303643725,17749.4052085324,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002650275080576322,0.00012100978313729967,1.0,0.1,4.0,88113.86084151268,True,,,1,138369823d3d4259b03da30d7468292b,2023-05-18_19-29-23,1684430963,88113.86084151268,76846,c08,172.16.6.8,88113.86084151268,0,1,0.005505800247192383,"0_lambda_reg=0.0001,learning_rate=0.0003",0.3,False,64,5000,True,0.0002650275080576322,0.00012100978313729967,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00001,8.9168,4458.4,0.40886666666666666,0.6676418875370332,0.3323581124629668,0.36388519324607504,0.9821664,0.010870445344129554,0.01259765625,0.817375361268556,20853.8763259502,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002714636473343734,0.0025344203510942243,1.0,0.1,4.0,103533.47540998459,True,,,1,88fb0b6f55d7414c94802db6ce4056a0,2023-05-18_23-46-28,1684446388,103533.47540998459,76925,c08,172.16.6.8,103533.47540998459,0,1,0.005690574645996094,"1_lambda_reg=0.0025,learning_rate=0.0003",0.3,False,64,5000,True,0.0002714636473343734,0.0025344203510942243,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00002,6.2452,3122.6,0.1913333333333333,0.5360741340127457,0.4639258659872542,0.2700766337388321,0.9875095999999999,0.0028202429149797536,0.006341552734375,0.6486443145748988,21733.9601260248,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006140905927071035,0.03718678910963549,1.0,0.1,4.0,107917.51394796371,True,,,1,831a0b376ca949bc8f5a635ae200235f,2023-05-19_00-59-36,1684450776,107917.51394796371,76988,c08,172.16.6.8,107917.51394796371,0,1,0.004953622817993164,"2_lambda_reg=0.0372,learning_rate=0.0006",0.3,False,64,5000,True,0.0006140905927071035,0.03718678910963549,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00003,6.1252,3062.6,0.19013333333333332,0.5242662210100576,0.4757337789899424,0.2715635143822922,0.9877496000000001,0.002562753036437271,0.008062744140625,0.6372393510121457,22118.1602557546,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00024367496523115324,0.0328708407533409,1.0,0.1,4.0,109852.83490109444,True,,,1,cf8e04bb7f754282bf72e9fccbed8c5a,2023-05-19_01-31-52,1684452712,109852.83490109444,76990,c08,172.16.6.8,109852.83490109444,0,1,0.0043430328369140625,"3_lambda_reg=0.0329,learning_rate=0.0002",0.3,False,64,5000,True,0.0002436749652311532,0.0328708407533409,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00004,6.336,3168.0,0.23040000000000002,0.5504026888430907,0.44959731115690926,0.30444197645754795,0.987328,0.0034785425101214297,0.004217529296875,0.6814618259109311,22126.763345521802,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007112975946855733,0.01910273323173636,1.0,0.1,4.0,109888.70084404945,True,,,1,d24f53588e824e9cbf8992e14aded0f9,2023-05-19_01-32-33,1684452753,109888.70084404945,77111,c08,172.16.6.8,109888.70084404945,0,1,0.004471302032470703,"4_lambda_reg=0.0191,learning_rate=0.0007",0.3,False,64,5000,True,0.0007112975946855733,0.01910273323173636,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00005,7.417199999999999,3708.6,0.3163333333333333,0.6105035440597815,0.3894964559402186,0.3471472155260565,0.9851656,0.006710931174089075,0.019390869140625,0.7351996641025641,22287.311914612997,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002437064980495386,0.0060736490297238896,1.0,0.1,4.0,110664.99093675613,True,,,1,f6ad66ad6d884590b756f239c2ef816f,2023-05-19_01-45-29,1684453529,110664.99093675613,77115,c08,172.16.6.8,110664.99093675613,0,1,0.00497889518737793,"5_lambda_reg=0.0061,learning_rate=0.0002",0.3,False,64,5000,True,0.0002437064980495386,0.0060736490297238896,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00006,12.268,6134.0,0.3983333333333334,0.7376562532638027,0.2623437467361972,0.3134815460435697,0.975464,0.017526315789473657,0.370245361328125,0.8379734249662618,17927.808494849196,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020632903024142628,0.0017480825021637097,1.0,0.1,4.0,88997.97443389893,True,,,1,dcf54b4764ba4485b40181790cee1a52,2023-05-18_19-44-22,1684431862,88997.97443389893,77117,c08,172.16.6.8,88997.97443389893,0,1,0.005053281784057617,"6_lambda_reg=0.0017,learning_rate=0.0002",0.3,False,64,5000,True,0.00020632903024142628,0.0017480825021637097,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00007,6.5036000000000005,3251.8,0.13179999999999997,0.5931671047313702,0.4068328952686297,0.1975822104495777,0.9869928,0.0026202429149797756,0.0147216796875,0.6253353952766532,22019.104320399005,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008588431522007138,0.06539635069390422,1.0,0.1,4.0,109326.94127202034,True,,,1,bafa0734ab564023bab136396b6688c2,2023-05-19_01-23-11,1684452191,109326.94127202034,77119,c08,172.16.6.8,109326.94127202034,0,1,0.004531145095825195,"7_lambda_reg=0.0654,learning_rate=0.0009",0.3,False,64,5000,True,0.0008588431522007137,0.06539635069390422,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00008,15.265200000000002,7632.6,0.4524,0.8063205373957967,0.19367946260420335,0.26962463349993326,0.9694695999999998,0.02425020242914979,0.036566162109375,0.8830824130904183,19749.402236510803,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003670750283430825,0.0007437898644367495,1.0,0.1,4.0,98051.20099425316,True,,,1,d155961b758b43759a61bba90b8abe18,2023-05-18_22-15-15,1684440915,98051.20099425316,77121,c08,172.16.6.8,98051.20099425316,0,1,0.005265951156616211,"8_lambda_reg=0.0007,learning_rate=0.0004",0.3,False,64,5000,True,0.0003670750283430825,0.0007437898644367495,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b903_00009,15.533600000000002,7766.8,0.4748,0.8040907640761228,0.1959092359238773,0.2757542062498749,0.9689327999999999,0.02506558704453441,0.06605224609375,0.8946144759784074,17867.6454635252,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011412098593437984,0.0004935398374627618,1.0,0.1,4.0,88679.71574759483,True,,,1,afd03bb860b242abbff338d8cd4af81c,2023-05-18_19-39-09,1684431549,88679.71574759483,77427,c08,172.16.6.8,88679.71574759483,0,1,0.005954742431640625,"9_lambda_reg=0.0005,learning_rate=0.0001",0.3,False,64,5000,True,0.00011412098593437983,0.0004935398374627618,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
