trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
e5a3b_00000,113.24160000000002,56620.8,0.24633333333333335,0.9865312112460725,0.013468788753927579,0.02549015541777027,0.7735168,0.22008016194331984,0.0,0.5215235893387314,6478.893513882,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001089281100804693,0.06852204355543973,0.3,0.0,1.0,0.25,32172.882890701294,True,,,1,62443ba449b04fa68b01dbdc7aa2711b,2023-05-21_14-20-04,1684671604,32172.882890701294,743,c32,172.16.6.32,32172.882890701294,0,1,0.006773471832275391,"0_lambda_reg=0.0685,learning_rate=0.0001",0.3,False,64,5000,True,0.0001089281100804693,0.06852204355543973,[],0.3,False,True,0.25
e5a3b_00001,90.7268,45363.4,0.19593333333333335,0.9863477183790742,0.013652281620925886,0.025474813388363153,0.8185464,0.17389149797570852,0.0,0.5203512276653173,6552.767266326999,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011138898744812377,0.048997581969688245,0.3,0.0,1.0,0.25,32542.38730788231,True,,,1,eab565b10b3d41f1b8d289c3cbf8516a,2023-05-21_14-26-19,1684671979,32542.38730788231,822,c32,172.16.6.32,32542.38730788231,0,1,0.0049211978912353516,"1_lambda_reg=0.0490,learning_rate=0.0001",0.3,False,64,5000,True,0.00011138898744812377,0.048997581969688245,[],0.3,False,True,0.25
e5a3b_00002,150.12839999999997,75064.2,0.38280000000000003,0.9844429104343437,0.015557089565656301,0.029888914483454786,0.6997432,0.2964072874493927,0.0,0.5513858831309041,6489.8849776808,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018348654250907427,0.0015282646012883133,0.3,0.0,1.0,0.25,32226.573387145996,True,,,1,6085f0cd50f0447ca88e4a4604433e4b,2023-05-21_14-21-03,1684671663,32226.573387145996,825,c32,172.16.6.32,32226.573387145996,0,1,0.004621267318725586,"2_lambda_reg=0.0015,learning_rate=0.0002",0.3,False,64,5000,True,0.00018348654250907427,0.0015282646012883133,[],0.3,False,True,0.25
e5a3b_00003,77.55239999999999,38776.2,0.20820000000000002,0.9802153936627948,0.01978460633720524,0.035053528181648114,0.8448952000000001,0.14737165991902834,0.0,0.540940225910931,6574.047707982801,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007383888747381807,0.015843101672299714,0.3,0.0,1.0,0.25,32639.81472325325,True,,,1,c6c0bbf9846c4f7ca5dde6bfd508f898,2023-05-21_14-27-56,1684672076,32639.81472325325,827,c32,172.16.6.32,32639.81472325325,0,1,0.00360870361328125,"3_lambda_reg=0.0158,learning_rate=0.0007",0.3,False,64,5000,True,0.0007383888747381807,0.015843101672299714,[],0.3,False,True,0.25
e5a3b_00004,160.70759999999999,80353.8,0.42173333333333335,0.9840870025051446,0.015912997494855415,0.030664969512997558,0.6785848,0.31829554655870446,0.0,0.557669468151147,6564.7247641864,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022856140582695034,0.0002364357109763709,0.3,0.0,1.0,0.25,32601.67896795273,True,,,1,bc38939311534205a5c7127be1f2b69a,2023-05-21_14-27-18,1684672038,32601.67896795273,829,c32,172.16.6.32,32601.67896795273,0,1,0.004572629928588867,"4_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.00022856140582695034,0.0002364357109763709,[],0.3,False,True,0.25
e5a3b_00005,67.2708,33635.4,0.15766666666666668,0.9610026122158937,0.03899738778410636,0.0475927560885615,0.8654584,0.12594493927125505,0.0,0.5322336719298245,6503.2167461871995,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009250411643557195,0.04568702651641303,0.3,0.0,1.0,0.25,32295.014626264572,True,,,1,18c61768ec4847aa84f6e83799cae3eb,2023-05-21_14-22-12,1684671732,32295.014626264572,831,c32,172.16.6.32,32295.014626264572,0,1,0.0048809051513671875,"5_lambda_reg=0.0457,learning_rate=0.0009",0.3,False,64,5000,True,0.0009250411643557196,0.04568702651641303,[],0.3,False,True,0.25
e5a3b_00006,123.346,61673.0,0.36726666666666663,0.9814126011197889,0.018587398880211117,0.0352725383979462,0.753308,0.24200323886639677,0.0,0.571010800539811,6658.511166618201,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000971780301713604,0.0013839170300054674,0.3,0.0,1.0,0.25,33062.54202198982,True,,,1,6fc83cacb15a43839326dd5c7863dadd,2023-05-21_14-35-05,1684672505,33062.54202198982,1134,c32,172.16.6.32,33062.54202198982,0,1,0.005800485610961914,"6_lambda_reg=0.0014,learning_rate=0.0010",0.3,False,64,5000,True,0.000971780301713604,0.0013839170300054674,[],0.3,False,True,0.25
e5a3b_00007,124.59400000000001,62297.0,0.2975333333333333,0.9849044630586595,0.01509553694134042,0.02859755469027368,0.750812,0.24368259109311738,0.0,0.5340915863697706,6645.213029348399,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009907622082194092,0.007483156898241232,0.3,0.0,1.0,0.25,32984.978254795074,True,,,1,4769115ef94540e8bf0cb84ce4d5b7f3,2023-05-21_14-33-47,1684672427,32984.978254795074,1136,c32,172.16.6.32,32984.978254795074,0,1,0.007458925247192383,"7_lambda_reg=0.0075,learning_rate=0.0010",0.3,False,64,5000,True,0.0009907622082194092,0.007483156898241232,[],0.3,False,True,0.25
e5a3b_00008,74.1248,37062.4,0.15893333333333332,0.9855991759665157,0.014400824033484375,0.02598797968420723,0.8517504,0.13983481781376517,0.0,0.5209177116059379,6583.0918713554,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00024115874050671728,0.045091429172151115,0.3,0.0,1.0,0.25,32688.6533305645,True,,,1,f0a5f0af6a89462e83564f58226ef155,2023-05-21_14-28-51,1684672131,32688.6533305645,1138,c32,172.16.6.32,32688.6533305645,0,1,0.005338191986083984,"8_lambda_reg=0.0451,learning_rate=0.0002",0.3,False,64,5000,True,0.00024115874050671728,0.045091429172151115,[],0.3,False,True,0.25
e5a3b_00009,162.3228,81161.4,0.37953333333333333,0.9857903387356121,0.014209661264387923,0.027384202091253574,0.6753544,0.32105263157894737,0.0,0.5323973719298246,6598.6593496447995,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011947272920999237,0.004170677425928101,0.3,0.0,1.0,0.25,32759.918018341064,True,,,1,276e8bdf00b44ca3a18d14ddde431b3c,2023-05-21_14-30-08,1684672208,32759.918018341064,1320,c32,172.16.6.32,32759.918018341064,0,1,0.006121158599853516,"9_lambda_reg=0.0042,learning_rate=0.0001",0.3,False,64,5000,True,0.00011947272920999237,0.004170677425928101,[],0.3,False,True,0.25
