trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
a3ecc_00000,3.586666666666667,107.6,0.8100000000000002,0.3248918712131467,0.6751081287868533,0.7343520345085993,0.8804444444444444,0.10194444444444443,0.0002803802490234375,0.9228518518518518,1534.3598279876,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00039399318274227534,0.002766820877423479,1.0,0.1,4.0,7660.842091083527,True,,,1,cf4550ff868b43b18e1b5785c6b9b0df,2023-05-19_21-00-58,1684522858,7660.842091083527,389702,c31,172.16.6.31,7660.842091083527,0,1,0.006125688552856445,"0_lambda_reg=0.0028,learning_rate=0.0004",0.3,False,64,5000,True,0.00039399318274227534,0.002766820877423479,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00001,3.5333333333333328,106.0,0.7777777777777778,0.31616016565326077,0.6838398343467393,0.7270019850508765,0.8822222222222222,0.09166666666666665,0.0003910064697265625,0.9264043209876544,1392.6252715506,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005621504862420008,0.004185406270464554,1.0,0.1,4.0,6953.540624380112,True,,,1,bdccbef612a943aea09b428cb32f1595,2023-05-19_20-49-15,1684522155,6953.540624380112,389781,c31,172.16.6.31,6953.540624380112,0,1,0.004670143127441406,"1_lambda_reg=0.0042,learning_rate=0.0006",0.3,False,64,5000,True,0.0005621504862420008,0.004185406270464554,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00002,3.246666666666667,97.4,0.8233333333333335,0.29759627021629864,0.7024037297837014,0.7567675034296955,0.8917777777777779,0.09111111111111111,0.00081634521484375,0.9359027777777778,1383.8496466406,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007050622776361952,0.001908804880018036,1.0,0.1,4.0,6909.897020101547,True,,,1,99d8ebe6322049a9976f6ba45dba2f15,2023-05-19_20-48-31,1684522111,6909.897020101547,389784,c31,172.16.6.31,6909.897020101547,0,1,0.004498481750488281,"2_lambda_reg=0.0019,learning_rate=0.0007",0.3,False,64,5000,True,0.0007050622776361952,0.001908804880018036,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00003,3.5,105.0,0.7922222222222223,0.3153880632094973,0.6846119367905027,0.7332943759579058,0.8833333333333334,0.09388888888888888,0.0001857757568359375,0.9346419753086419,1407.9015851106,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031516330423856997,0.0031834029931839063,1.0,0.1,4.0,7030.166074514389,True,,,1,8adb6216dd514c879e3895ce27266ea0,2023-05-19_20-50-32,1684522232,7030.166074514389,389786,c31,172.16.6.31,7030.166074514389,0,1,0.006690025329589844,"3_lambda_reg=0.0032,learning_rate=0.0003",0.3,False,64,5000,True,0.00031516330423856997,0.0031834029931839063,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00004,3.6266666666666665,108.8,0.8688888888888888,0.34970883986319656,0.6502911601368033,0.743560937678895,0.8791111111111111,0.11833333333333333,0.00015716552734375,0.9411188271604939,1394.0201629586002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005051698131785835,0.00011472195552988836,1.0,0.1,4.0,6960.747330904007,True,,,1,576f822ac620452b83da7f68e9e3b9fd,2023-05-19_20-49-22,1684522162,6960.747330904007,389788,c31,172.16.6.31,6960.747330904007,0,1,0.004688739776611328,"4_lambda_reg=0.0001,learning_rate=0.0005",0.3,False,64,5000,True,0.0005051698131785835,0.00011472195552988836,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00005,4.873333333333333,146.2,0.3822222222222222,0.3326062458758205,0.6673937541241795,0.4850578941533071,0.8375555555555556,0.04861111111111109,0.0001739501953125,0.6384675925925926,1658.3051075081999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012323355022251622,0.09665526899273562,1.0,0.1,4.0,8278.838005781174,True,,,1,9f03acf200dd43f0a4016512ab49f3a7,2023-05-19_21-11-21,1684523481,8278.838005781174,389790,c31,172.16.6.31,8278.838005781174,0,1,0.004760265350341797,"5_lambda_reg=0.0967,learning_rate=0.0001",0.3,False,64,5000,True,0.00012323355022251622,0.09665526899273562,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00006,3.086666666666667,92.6,0.821111111111111,0.274301457290974,0.725698542709026,0.767436252990464,0.897111111111111,0.08388888888888887,0.0002323150634765625,0.9409629629629629,1153.2953428546002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009062560366059496,0.0016355547207512065,1.0,0.1,4.0,5761.4447774887085,True,,,1,f05bda52c87a4b2ca91eb00d944914fe,2023-05-19_20-29-28,1684520968,5761.4447774887085,390092,c31,172.16.6.31,5761.4447774887085,0,1,0.004847288131713867,"6_lambda_reg=0.0016,learning_rate=0.0009",0.3,False,64,5000,True,0.0009062560366059495,0.0016355547207512063,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00007,5.44,163.2,0.39444444444444443,0.4311665408062284,0.5688334591937716,0.4643160854619432,0.8186666666666668,0.0752777777777778,0.0005123138427734375,0.6718317901234568,1594.2275471705996,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001630731116751697,0.04604855714546612,1.0,0.1,4.0,7960.163489341736,True,,,1,ebfad509265e4a11a89356e0f77d96f3,2023-05-19_21-06-07,1684523167,7960.163489341736,390095,c31,172.16.6.31,7960.163489341736,0,1,0.005170106887817383,"7_lambda_reg=0.0460,learning_rate=0.0002",0.3,False,64,5000,True,0.0001630731116751697,0.04604855714546612,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00008,3.9,117.0,0.6388888888888888,0.31041654523906664,0.6895834547609334,0.6630580307304446,0.8699999999999999,0.07222222222222222,0.0001613616943359375,0.8414212962962964,1518.4794055806,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014474426551863915,0.013211401887282103,1.0,0.1,4.0,7581.80459856987,True,,,1,8cca34861f0643589f6a9eed08b5f317,2023-05-19_20-59-49,1684522789,7581.80459856987,390097,c31,172.16.6.31,7581.80459856987,0,1,0.0049571990966796875,"8_lambda_reg=0.0132,learning_rate=0.0001",0.3,False,64,5000,True,0.00014474426551863915,0.013211401887282103,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a3ecc_00009,3.4666666666666672,104.0,0.668888888888889,0.2678258936926802,0.7321741063073198,0.6987411156656382,0.8844444444444445,0.06166666666666665,0.0001819610595703125,0.8789012345679013,1379.8472942756,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002542360247714574,0.013195656543020129,1.0,0.1,4.0,6889.657358169556,True,,,1,7fd54e261478445cadeae26a1f1ada34,2023-05-19_20-48-17,1684522097,6889.657358169556,390099,c31,172.16.6.31,6889.657358169556,0,1,0.004205226898193359,"9_lambda_reg=0.0132,learning_rate=0.0003",0.3,False,64,5000,True,0.0002542360247714574,0.013195656543020129,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
