trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
6dcfa_00000,9.702000000000002,970.2,0.85,0.7273740148299505,0.27262598517004955,0.4126717713400743,0.9029800000000001,0.0948125,0.0,0.9342822395833332,3795.6318657259994,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021829225315911463,0.00011042613382940728,0.3,0.0,0.0,0.25,19032.339403152466,True,,,1,1618cf835acb451cbf1a03db22f07ce5,2023-05-07_15-19-13,1683465553,19032.339403152466,200351,c03,172.16.6.3,19032.339403152466,0,1,0.005352020263671875,"0_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.00021829225315911466,0.00011042613382940726,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00001,3.595999999999999,359.6,0.6719999999999999,0.44155892673794617,0.5584410732620538,0.6056128064403491,0.96404,0.023791666666666655,0.0,0.9061602604166665,3738.0232692152,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008622328678160963,0.006075854961393738,0.3,0.0,0.0,0.25,18730.589253902435,True,,,1,0fa6a346198844aa9a79ea32b845f5f4,2023-05-07_15-14-16,1683465256,18730.589253902435,200431,c03,172.16.6.3,18730.589253902435,0,1,0.005782604217529297,"1_lambda_reg=0.0061,learning_rate=0.0009",0.3,False,64,5000,True,0.0008622328678160964,0.006075854961393738,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00002,4.542,454.2,0.7085,0.5124908521022526,0.4875091478977474,0.5725379577369157,0.95458,0.03516666666666668,0.0,0.9181757031250001,3750.8389531631997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005987900722226879,0.00487560403049297,0.3,0.0,0.0,0.25,18798.510371685028,True,,,1,2fd77221f3b641e6bb4519d3d8b6c2bc,2023-05-07_15-15-29,1683465329,18798.510371685028,200493,c03,172.16.6.3,18798.510371685028,0,1,0.005051612854003906,"2_lambda_reg=0.0049,learning_rate=0.0006",0.3,False,64,5000,True,0.0005987900722226879,0.00487560403049297,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00003,10.84,1084.0,0.8095000000000001,0.7532603895062782,0.2467396104937219,0.37742963783585115,0.8916000000000001,0.10497916666666667,0.0,0.919034296875,3794.6535742235997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022912051435859202,0.00021508785043206584,0.3,0.0,0.0,0.25,19027.701308727264,True,,,1,7fc1189590e74356aa1a5d7326d8165e,2023-05-07_15-19-23,1683465563,19027.701308727264,200557,c03,172.16.6.3,19027.701308727264,0,1,0.005083799362182617,"3_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.00022912051435859204,0.00021508785043206582,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00004,4.072,407.2,0.5389999999999999,0.49174056574594915,0.508259434254051,0.5187042596570496,0.95928,0.02320833333333332,0.0,0.8295268489583332,3740.4057661048005,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008774688748186181,0.010770346092279793,0.3,0.0,0.0,0.25,18742.098651885986,True,,,1,5afd59f802e24a1b8d8c2723432a3323,2023-05-07_15-14-38,1683465278,18742.098651885986,200559,c03,172.16.6.3,18742.098651885986,0,1,0.0038013458251953125,"4_lambda_reg=0.0108,learning_rate=0.0009",0.3,False,64,5000,True,0.000877468874818618,0.010770346092279793,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00005,4.564,456.4,0.6005,0.5505024650715709,0.44949753492842903,0.5133883094216106,0.95436,0.030895833333333324,0.0,0.8681697395833332,3732.1868406074,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005147696208103685,0.00686318570861757,0.3,0.0,0.0,0.25,18709.408133268356,True,,,1,7013d52dfb414f47a753762ddaec687d,2023-05-07_15-14-05,1683465245,18709.408133268356,200561,c03,172.16.6.3,18709.408133268356,0,1,0.005957126617431641,"5_lambda_reg=0.0069,learning_rate=0.0005",0.3,False,64,5000,True,0.0005147696208103685,0.00686318570861757,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00006,7.506,750.6,0.316,0.7869000018956714,0.2130999981043286,0.2535232139360581,0.92494,0.049687500000000016,0.0,0.7287819531249999,3741.5126574524,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011887392670812636,0.022685420019566003,0.3,0.0,0.0,0.25,18755.587131738663,True,,,1,9c25e8a1f4744353866dc772e61cda1b,2023-05-07_15-14-51,1683465291,18755.587131738663,200563,c03,172.16.6.3,18755.587131738663,0,1,0.0042073726654052734,"6_lambda_reg=0.0227,learning_rate=0.0001",0.3,False,64,5000,True,0.00011887392670812637,0.022685420019566003,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00007,4.17,417.0,0.7535000000000001,0.5058383542867414,0.4941616457132586,0.595119604329518,0.9583,0.03316666666666668,0.0,0.9292653385416667,3791.2361976853995,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007636142807992799,0.003696510751281583,0.3,0.0,0.0,0.25,19017.70237016678,True,,,1,7167b6ebba1148bb8c4753300677f201,2023-05-07_15-19-18,1683465558,19017.70237016678,200803,c03,172.16.6.3,19017.70237016678,0,1,0.004705190658569336,"7_lambda_reg=0.0037,learning_rate=0.0008",0.3,False,64,5000,True,0.0007636142807992799,0.0036965107512815826,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00008,10.068000000000001,1006.8,0.783,0.7378272397103854,0.26217276028961456,0.39094801720062494,0.89932,0.09583333333333337,0.0,0.9153235416666666,3803.7428925218,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019653597507580386,0.0008605130273967844,0.3,0.0,0.0,0.25,19085.151938199997,True,,,1,ccb2e50a134149a88aeaf38f3841b5d2,2023-05-07_15-20-26,1683465626,19085.151938199997,200808,c03,172.16.6.3,19085.151938199997,0,1,0.0049245357513427734,"8_lambda_reg=0.0009,learning_rate=0.0002",0.3,False,64,5000,True,0.00019653597507580386,0.0008605130273967844,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00009,5.936,593.6,0.858,0.6054594453050004,0.3945405546949995,0.5393220797801439,0.9406400000000001,0.055916666666666684,0.0,0.9540416927083335,3778.9225379854006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00038756704005736434,0.0010590467230255365,0.3,0.0,0.0,0.25,18939.887595891953,True,,,1,2f37baac05d44f55af04c043c8187f7d,2023-05-07_15-18-01,1683465481,18939.887595891953,200810,c03,172.16.6.3,18939.887595891953,0,1,0.005110263824462891,"9_lambda_reg=0.0011,learning_rate=0.0004",0.3,False,64,5000,True,0.00038756704005736434,0.0010590467230255365,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00010,4.122,412.2,0.3945,0.51210990044564,0.48789009955436,0.43524815711972203,0.95878,0.017708333333333326,0.0,0.7544390625,3752.9933633372007,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005657205519206077,0.021212209520409628,0.3,0.0,0.0,0.25,18808.86907505989,True,,,1,4c9e7ef48280490fb9392503a03f424d,2023-05-07_15-15-55,1683465355,18808.86907505989,201006,c03,172.16.6.3,18808.86907505989,0,1,0.005006551742553711,"10_lambda_reg=0.0212,learning_rate=0.0006",0.3,False,64,5000,True,0.0005657205519206077,0.021212209520409628,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00011,3.254,325.4,0.8215,0.4196209101028744,0.5803790898971255,0.6765520042321674,0.96746,0.02645833333333334,0.0,0.953183984375,3808.3077984942,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008686304901885424,0.002677091765826482,0.3,0.0,0.0,0.25,19104.526708126068,True,,,1,cdef7eb9465c4e31ad0579ef93c5b9f0,2023-05-07_15-20-51,1683465651,19104.526708126068,201008,c03,172.16.6.3,19104.526708126068,0,1,0.005555868148803711,"11_lambda_reg=0.0027,learning_rate=0.0009",0.3,False,64,5000,True,0.0008686304901885424,0.002677091765826482,"[10.0, 1000.0]",0.3,False,False,0.25
6dcfa_00012,9.672,967.2,0.764,0.7367938772625013,0.2632061227374987,0.3908381836715558,0.90328,0.09091666666666669,0.0,0.916496875,3770.0521886350007,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013908809878852615,0.0016933420998158234,0.3,0.0,0.0,0.25,18895.314809322357,True,,,1,1143ea9a3b394540a33b625997420643,2023-05-07_15-17-22,1683465442,18895.314809322357,201010,c03,172.16.6.3,18895.314809322357,0,1,0.005343437194824219,"12_lambda_reg=0.0017,learning_rate=0.0001",0.3,False,64,5000,True,0.00013908809878852615,0.0016933420998158236,"[10.0, 1000.0]",0.3,False,False,0.25
