trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
b4b08_00000,3.910933333333334,5866.4,0.12824707846410685,0.4430788957394694,0.5569211042605307,0.2077708015305451,0.9973927111111112,0.00028725362186443615,0.102197265625,0.7058877845593596,1186.1091907712,2.0,1500.0,1000.0,0.3,0.0,64.0,100.0,1.0,0.0429426272308887,0.003414726482048406,1.0,0.1,4.0,6001.789924860001,True,,,1,88c4563aafc84b8cb3248fbd6fd5d648,2023-04-12_12-42-15,1681296135,6001.789924860001,128158,hostname,127.0.0.1,6001.789924860001,0,1,0.0045053958892822266,"0_lambda_reg=0.0034,learning_rate=0.0429,max_epochs=100",0.3,False,64,100,True,0.0429426272308887,0.003414726482048406,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00001,3.714666666666667,5572.0,0.15452420701168615,0.3240783145553078,0.6759216854446922,0.24986794207442964,0.9975235555555557,0.00022620220052493867,0.3233154296875,0.699493100225219,5632.4057648200005,2.0,1500.0,1000.0,0.3,0.0,64.0,500.0,1.0,0.0037145126124592713,0.005343720554324935,1.0,0.1,4.0,28172.666252613068,True,,,1,056262c8dd6d4f0d836241beac047d1f,2023-04-12_18-51-51,1681318311,28172.666252613068,128247,hostname,127.0.0.1,28172.666252613068,0,1,0.005352973937988281,"1_lambda_reg=0.0053,learning_rate=0.0037,max_epochs=500",0.3,False,64,500,True,0.0037145126124592713,0.005343720554324935,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00002,3.8461333333333334,5769.2,0.1160601001669449,0.3861531927640588,0.6138468072359411,0.19451240167572514,0.9974359111111111,0.00021140725754340562,0.5437744140625,0.6583511056282733,3721.2039331256005,2.0,1500.0,1000.0,0.3,0.0,64.0,1000.0,1.0,0.0028046646443620304,0.007798458762490681,1.0,0.1,4.0,18640.542552947998,True,,,1,75cf98df8693497f8841b18f9c4b48ae,2023-04-12_16-13-00,1681308780,18640.542552947998,128250,hostname,127.0.0.1,18640.542552947998,0,1,0.005730867385864258,"2_lambda_reg=0.0078,learning_rate=0.0028,max_epochs=1000",0.3,False,64,1000,True,0.0028046646443620304,0.007798458762490682,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00003,3.8471999999999995,5770.8,0.15151919866444072,0.4224114684119577,0.5775885315880422,0.2396115623357245,0.9974352,0.00030677225146056306,0.9438232421875,0.7693876679699893,6949.9903348606,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,1.0,0.0004407109650827766,0.0029542297366714656,1.0,0.1,4.0,34740.652349472046,True,,,1,6ea870d4574346fab1f28a4860dc1c56,2023-04-12_20-41-20,1681324880,34740.652349472046,128252,hostname,127.0.0.1,34740.652349472046,0,1,0.005548238754272461,"3_lambda_reg=0.0030,learning_rate=0.0004,max_epochs=2000",0.3,False,64,2000,True,0.0004407109650827766,0.0029542297366714656,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00004,3.9054666666666664,5858.2,0.07575959933222036,0.41066295748503556,0.5893370425149644,0.13408740046694811,0.9973963555555555,0.00014349312168839833,0.33017578125,0.6237444276712513,1893.1118372644,2.0,1500.0,1000.0,0.3,0.0,64.0,100.0,1.0,0.0009948521920643016,0.020234638001349375,1.0,0.1,4.0,9532.258492469788,True,,,1,0c281cc16d7747a3ac421f992744c753,2023-04-12_13-41-12,1681299672,9532.258492469788,128254,hostname,127.0.0.1,9532.258492469788,0,1,0.005479335784912109,"4_lambda_reg=0.0202,learning_rate=0.0010,max_epochs=100",0.3,False,64,100,True,0.0009948521920643016,0.020234638001349375,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00005,3.8263999999999996,5739.6,0.062303839732888146,0.24714449264958338,0.7528555073504165,0.11505948285762131,0.9974490666666667,5.4723463799177806e-05,0.031494140625,0.5897279046478616,6663.886539222602,2.0,1500.0,1000.0,0.3,0.0,64.0,500.0,1.0,0.004641059084418774,0.05221643187123528,1.0,0.1,4.0,33308.82814836502,True,,,1,2535601206994b13801a0954fc517fb6,2023-04-12_20-17-29,1681323449,33308.82814836502,128256,hostname,127.0.0.1,33308.82814836502,0,1,0.005570888519287109,"5_lambda_reg=0.0522,learning_rate=0.0046,max_epochs=500",0.3,False,64,500,True,0.004641059084418774,0.05221643187123528,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00006,3.9899999999999998,5985.0,0.2065442404006678,0.4988700283258162,0.5011299716741838,0.2919015735940578,0.99734,0.0005491062874051211,0.8087890625,0.859642837438068,3389.0637112485992,2.0,1500.0,1000.0,0.3,0.0,64.0,1000.0,1.0,0.0013664989382605062,0.0017704470894571577,1.0,0.1,4.0,16988.92454457283,True,,,1,5712be8250a14389bb75687762be058f,2023-04-12_15-45-28,1681307128,16988.92454457283,128258,hostname,127.0.0.1,16988.92454457283,0,1,0.004910707473754883,"6_lambda_reg=0.0018,learning_rate=0.0014,max_epochs=1000",0.3,False,64,1000,True,0.0013664989382605062,0.0017704470894571577,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00007,3.8214666666666672,5732.2,0.38791318864774627,0.46941850781786465,0.5305814921821352,0.4477112253226151,0.9974523555555557,0.0009205841328693065,0.9107666015625,0.9592882913911291,845.433555229,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,1.0,0.0017350444657987304,0.0005160776904646775,1.0,0.1,4.0,4299.463838815689,True,,,1,489c2eb9547c4785bed77b4d6968141d,2023-04-12_12-13-58,1681294438,4299.463838815689,128260,hostname,127.0.0.1,4299.463838815689,0,1,0.005803346633911133,"7_lambda_reg=0.0005,learning_rate=0.0017,max_epochs=2000",0.3,False,64,2000,True,0.0017350444657987301,0.0005160776904646775,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00008,4.0961333333333325,6144.2,0.188881469115192,0.5325784612259074,0.46742153877409265,0.2683966740298568,0.9972692444444444,0.0005729029728031687,0.800634765625,0.8639181339966324,1279.8619218432,2.0,1500.0,1000.0,0.3,0.0,64.0,100.0,1.0,0.0011404851030768332,0.0019337507194789993,1.0,0.1,4.0,6481.719665765762,True,,,1,15c98691e4354c648343222af3dab05a,2023-04-12_12-50-21,1681296621,6481.719665765762,128262,hostname,127.0.0.1,6481.719665765762,0,1,0.006076812744140625,"8_lambda_reg=0.0019,learning_rate=0.0011,max_epochs=100",0.3,False,64,100,True,0.0011404851030768332,0.0019337507194789993,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
b4b08_00009,3.7187999999999994,5578.2,0.18136894824707847,0.35402056568739565,0.6459794343126044,0.28148020698125265,0.9975207999999999,0.0003006225462453438,0.22958984375,0.7446797116915945,3211.302849632,2.0,1500.0,1000.0,0.3,0.0,64.0,500.0,1.0,0.010537495227213875,0.002999503369639773,1.0,0.1,4.0,16122.237614154816,True,,,1,3a72ad533bd044eda378a57d92c961bf,2023-04-12_15-31-01,1681306261,16122.237614154816,128264,hostname,127.0.0.1,16122.237614154816,0,1,0.0048525333404541016,"9_lambda_reg=0.0030,learning_rate=0.0105,max_epochs=500",0.3,False,64,500,True,0.010537495227213875,0.002999503369639773,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
