trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
cce08_00000,1.59,159.0,0.8753846153846153,0.2423204705799773,0.7576795294200227,0.811603859407465,0.9841,0.01148803329864725,0.0,0.9867427359321221,3659.9899134764005,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009381572125295274,0.0055967794562200865,0.3,0.0,0.0,0.25,18255.392748355865,True,,,1,156bd9a032334b289080830250aba983,2023-05-13_19-26-38,1683998798,18255.392748355865,324076,c28,172.16.6.28,18255.392748355865,0,1,0.005826234817504883,"0_lambda_reg=0.0056,learning_rate=0.0009",0.3,False,64,5000,True,0.0009381572125295274,0.0055967794562200865,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00001,1.7879999999999998,178.8,0.936923076923077,0.2941413941405777,0.7058586058594223,0.8044012276160842,0.9821200000000001,0.016045785639958354,0.0,0.9845543904586569,3660.4411001647995,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009678243749021165,0.002911083815598066,0.3,0.0,0.0,0.25,18259.115361213684,True,,,1,f49e5aa9835246a8a3f28ef66da9a102,2023-05-13_19-26-46,1683998806,18259.115361213684,324154,c28,172.16.6.28,18259.115361213684,0,1,0.0047109127044677734,"1_lambda_reg=0.0029,learning_rate=0.0010",0.3,False,64,5000,True,0.0009678243749021165,0.002911083815598066,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00002,3.016,301.6,0.6312820512820513,0.38939015977686436,0.6106098402231357,0.6194686496101818,0.9698399999999999,0.01642039542143601,0.0,0.9452153472611329,3506.4261882093997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022809280331305147,0.022783510984339558,0.3,0.0,0.0,0.25,17491.411858797073,True,,,1,d1f13464cc2544fc94380424b8d32f07,2023-05-13_19-13-58,1683998038,17491.411858797073,324157,c28,172.16.6.28,17491.411858797073,0,1,0.00466156005859375,"2_lambda_reg=0.0228,learning_rate=0.0002",0.3,False,64,5000,True,0.00022809280331305144,0.022783510984339558,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00003,3.618,361.8,0.8666666666666666,0.4772446845391337,0.5227553154608664,0.65190234542655,0.9638199999999999,0.032237252861602526,0.0,0.976055577790229,3673.2484956888,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000177158143717466,0.003488292542293224,0.3,0.0,0.0,0.25,18321.16639995575,True,,,1,c87eea8833a841249c390d067427e7ff,2023-05-13_19-27-48,1683998868,18321.16639995575,324159,c28,172.16.6.28,18321.16639995575,0,1,0.004822492599487305,"3_lambda_reg=0.0035,learning_rate=0.0002",0.3,False,64,5000,True,0.000177158143717466,0.0034882925422932243,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00004,2.2060000000000004,220.6,0.9353846153846155,0.34495074148342253,0.6550492585165774,0.7694631126663255,0.9779399999999999,0.020332986472424562,0.0,0.9834077750206782,3649.3584670716,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004921162419873472,0.0013857123207347063,0.3,0.0,0.0,0.25,18203.749178886414,True,,,1,c60db4cf1c7843caa23c11c6bced2a14,2023-05-13_19-25-51,1683998751,18203.749178886414,324161,c28,172.16.6.28,18203.749178886414,0,1,0.004800081253051758,"4_lambda_reg=0.0014,learning_rate=0.0005",0.3,False,64,5000,True,0.0004921162419873472,0.0013857123207347063,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00005,2.8080000000000003,280.8,0.9317948717948719,0.40509835072316935,0.5949016492768306,0.7241642189158735,0.9719199999999999,0.02645161290322582,0.0,0.976915152485392,3683.2571551672,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005147939616576155,0.0006147807510025901,0.3,0.0,0.0,0.25,18371.782141685486,True,,,1,1ba8abfa2764414a99c781bdc20affd3,2023-05-13_19-28-39,1683998919,18371.782141685486,324163,c28,172.16.6.28,18371.782141685486,0,1,0.0047304630279541016,"5_lambda_reg=0.0006,learning_rate=0.0005",0.3,False,64,5000,True,0.0005147939616576155,0.0006147807510025901,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00006,3.3200000000000003,332.0,0.2615384615384615,0.2934283508352002,0.7065716491647998,0.3807471943540804,0.9667999999999999,0.0045785639958376475,0.0,0.7881091811414392,3670.6977172856,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008257473147423861,0.09250428261589444,0.3,0.0,0.0,0.25,18308.410640001297,True,,,1,83227ac54ded4c16a79a978be8258674,2023-05-13_19-27-36,1683998856,18308.410640001297,324165,c28,172.16.6.28,18308.410640001297,0,1,0.004526376724243164,"6_lambda_reg=0.0925,learning_rate=0.0008",0.3,False,64,5000,True,0.0008257473147423861,0.09250428261589444,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00007,2.0159999999999996,201.6,0.9210256410256411,0.3172527228317172,0.6827472771682828,0.782494550648156,0.97984,0.017773152965660753,0.0,0.984064569492249,3661.8761730665997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004885365717474598,0.003956392236650388,0.3,0.0,0.0,0.25,18266.584146261215,True,,,1,d4aa67c07f294a59a77dfed3113f6ba6,2023-05-13_19-26-59,1683998819,18266.584146261215,324527,c28,172.16.6.28,18266.584146261215,0,1,0.005942583084106445,"7_lambda_reg=0.0040,learning_rate=0.0005",0.3,False,64,5000,True,0.0004885365717474598,0.003956392236650388,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00008,2.242,224.2,0.9400000000000001,0.3440276208867023,0.6559723791132976,0.7701766695020145,0.97758,0.020894901144641008,0.0,0.9816475626350757,3687.7379246828,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009751422952750475,0.0007290315306573725,0.3,0.0,0.0,0.25,18396.335599184036,True,,,1,81ea0fe51adf48598886ead9bf0c8936,2023-05-13_19-29-09,1683998949,18396.335599184036,324530,c28,172.16.6.28,18396.335599184036,0,1,0.00471949577331543,"8_lambda_reg=0.0007,learning_rate=0.0010",0.3,False,64,5000,True,0.0009751422952750475,0.0007290315306573725,"[10.0, 1000.0]",0.3,False,False,0.25
cce08_00009,4.918,491.8,0.8405128205128205,0.5668392909592521,0.4331607090407479,0.571496057775932,0.95082,0.044703433922996895,0.0,0.9649154726646921,3692.9430447944005,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001295916911511625,0.0001386446181981285,0.3,0.0,0.0,0.25,18419.761646270752,True,,,1,a4d2c1ff9d8f467b9f6376c6441520a2,2023-05-13_19-29-32,1683998972,18419.761646270752,324532,c28,172.16.6.28,18419.761646270752,0,1,0.004806995391845703,"9_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.0001295916911511625,0.0001386446181981285,"[10.0, 1000.0]",0.3,False,False,0.25
