trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
5b34a_00000,4.833200000000001,2416.6,0.28197381671701915,0.24854097510771944,0.7514590248922806,0.40979238381716926,0.9903335999999999,0.0011237910946842345,0.15067138671875,0.8693399724667307,9264.0447195504,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00015224465847206493,0.007823662159773138,1.0,0.1,4.0,46029.734877586365,True,,,1,8b4ab5470b5b46fa800cfce77ba490e2,2023-05-18_07-47-58,1684388878,46029.734877586365,100553,c07,172.16.6.7,46029.734877586365,0,1,0.005736827850341797,"0_lambda_reg=0.0078,learning_rate=0.0002",0.3,False,64,5000,True,0.00015224465847206493,0.007823662159773138,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00001,5.3672,2683.6,0.14152400134273246,0.23010382737619786,0.7698961726238022,0.2388665851288514,0.9892656000000001,0.000510887738289445,0.025726318359375,0.6833298722182455,11685.5166679416,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003986216191676481,0.04184769194511063,1.0,0.1,4.0,58062.822526693344,True,,,1,bc10150bf9514965985a1ac12e4a2002,2023-05-18_11-08-36,1684400916,58062.822526693344,100631,c07,172.16.6.7,58062.822526693344,0,1,0.00577998161315918,"1_lambda_reg=0.0418,learning_rate=0.0004",0.3,False,64,5000,True,0.0003986216191676481,0.04184769194511063,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00002,5.3180000000000005,2659.0,0.1667002349781806,0.261011788196252,0.7389882118037481,0.27109122017215487,0.9893639999999999,0.0007149189745001561,0.060955810546875,0.7044915432501815,11924.4345904272,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018559810441344345,0.028408183649333694,1.0,0.1,4.0,59260.09296751022,True,,,1,d2869d89e99644fda22e87b54e93ba43,2023-05-18_11-28-38,1684402118,59260.09296751022,100700,c07,172.16.6.7,59260.09296751022,0,1,0.004868745803833008,"2_lambda_reg=0.0284,learning_rate=0.0002",0.3,False,64,5000,True,0.00018559810441344345,0.028408183649333694,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00003,5.5104,2755.2,0.11419939577039276,0.25411851998067875,0.7458814800193212,0.1979575945238957,0.9889792,0.000471214997915137,0.03590087890625,0.6617484008597165,11903.002537572402,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011917054739156115,0.06328378183193543,1.0,0.1,4.0,59148.89969110489,True,,,1,56e3a3dd412d4ce4897e00dfaf04b32a,2023-05-18_11-26-53,1684402013,59148.89969110489,100762,c07,172.16.6.7,59148.89969110489,0,1,0.0038993358612060547,"3_lambda_reg=0.0633,learning_rate=0.0001",0.3,False,64,5000,True,0.00011917054739156115,0.06328378183193543,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00004,5.098000000000001,2549.0,0.22927156764014772,0.26953975208467185,0.7304602479153282,0.3488046036618971,0.989804,0.0010242044198671475,0.111688232421875,0.8095731278391323,10291.6044002284,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017629420246085233,0.011750575743445789,1.0,0.1,4.0,51131.567264556885,True,,,1,7d86e4bc1a4c416485f8504d2efceb8b,2023-05-18_09-13-15,1684393995,51131.567264556885,100765,c07,172.16.6.7,51131.567264556885,0,1,0.0040132999420166016,"4_lambda_reg=0.0118,learning_rate=0.0002",0.3,False,64,5000,True,0.00017629420246085233,0.011750575743445789,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00005,4.0936,2046.8,0.4497482376636455,0.23288203628780008,0.7671179637121999,0.5654199615335811,0.9918127999999999,0.0016500621404657912,0.27021484375,0.9314069845333728,8992.543237920003,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011712552516396848,0.003522579226287746,1.0,0.1,4.0,44646.85732507706,True,,,1,6a790807485548ff9e3cf403f9e854de,2023-05-18_07-25-11,1684387511,44646.85732507706,100767,c07,172.16.6.7,44646.85732507706,0,1,0.004157066345214844,"5_lambda_reg=0.0035,learning_rate=0.0001",0.3,False,64,5000,True,0.00011712552516396848,0.003522579226287746,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00006,3.3536,1676.8,0.6224907687143337,0.22729939471981933,0.7727006052801807,0.6886485290811903,0.9932928000000001,0.002235437472927382,0.197564697265625,0.9651586137269712,6516.859867941599,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007816168941444615,0.001600007573247519,1.0,0.1,4.0,32373.92549085617,True,,,1,be22d90d97144c3e917c2bb1ddba6578,2023-05-18_04-00-38,1684375238,32373.92549085617,100769,c07,172.16.6.7,32373.92549085617,0,1,0.004424333572387695,"6_lambda_reg=0.0016,learning_rate=0.0008",0.3,False,64,5000,True,0.0007816168941444615,0.0016000075732475192,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00007,3.9879999999999995,1994.0,0.7328633769721383,0.3541983570358626,0.6458016429641373,0.6863609691168409,0.992024,0.004850599746580264,0.28408203125,0.9807196742350293,6672.234861463,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001109815559453217,0.0002824135554943924,1.0,0.1,4.0,33144.32820701599,True,,,1,1da49e7c5dee456b862061deafb6d0cf,2023-05-18_04-13-28,1684376008,33144.32820701599,100771,c07,172.16.6.7,33144.32820701599,0,1,0.004016876220703125,"7_lambda_reg=0.0003,learning_rate=0.0001",0.3,False,64,5000,True,0.0001109815559453217,0.0002824135554943924,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00008,4.505599999999999,2252.8,0.3391742195367573,0.2201711474991807,0.7798288525008192,0.4724561968676103,0.9909887999999999,0.0011505094708547103,0.1626953125,0.9008434074109534,8706.033204559199,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00030509187089199243,0.005921739188489348,1.0,0.1,4.0,43240.00982475281,True,,,1,63ae9b96a4d04ee8b779928aca62ec03,2023-05-18_07-01-49,1684386109,43240.00982475281,101076,c07,172.16.6.7,43240.00982475281,0,1,0.007605314254760742,"8_lambda_reg=0.0059,learning_rate=0.0003",0.3,False,64,5000,True,0.00030509187089199243,0.005921739188489348,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00009,5.3256,2662.8,0.16663309835515272,0.2660668997296909,0.7339331002703091,0.27151945662738075,0.9893487999999999,0.0007294926342294783,0.070452880859375,0.7202110482106663,11578.563301916802,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010687898326912438,0.025314334246735813,1.0,0.1,4.0,57553.74818944931,True,,,1,df24993703c345ff893ccc452e651685,2023-05-18_11-00-23,1684400423,57553.74818944931,101082,c07,172.16.6.7,57553.74818944931,0,1,0.006196022033691406,"9_lambda_reg=0.0253,learning_rate=0.0001",0.3,False,64,5000,True,0.00010687898326912438,0.025314334246735817,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b34a_00010,4.146,2073.0,0.4474655924806982,0.2419087844979412,0.7580912155020588,0.5625674613720861,0.9917079999999998,0.00172859797345164,0.2462646484375,0.9326896759999608,8380.390129397,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011997049953256269,0.0036018386354256275,1.0,0.1,4.0,41620.86150932312,True,,,1,e2fa546946c641d7a1429c5c53dcdad6,2023-05-18_06-34-55,1684384495,41620.86150932312,101206,c07,172.16.6.7,41620.86150932312,0,1,0.005580425262451172,"10_lambda_reg=0.0036,learning_rate=0.0001",0.3,False,64,5000,True,0.00011997049953256267,0.003601838635425628,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
