trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
a732e_00000,2.5820000000000003,258.2,0.8,0.23426778475649504,0.765732215243505,0.7821636760588934,0.9741799999999999,0.015115168241163369,0.01205902099609375,0.9801481971980797,1048.3486678492002,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011787573906862743,0.0024154026900210126,1.0,0.1,4.0,5233.842889070511,True,,,1,ea939dba96454b6893526780bfc246c6,2023-05-20_20-55-14,1684608914,5233.842889070511,26836,c16,172.16.6.16,5233.842889070511,0,1,0.005495309829711914,"0_lambda_reg=0.0024,learning_rate=0.0001",0.3,False,64,5000,True,0.00011787573906862743,0.0024154026900210126,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00001,2.5119999999999996,251.2,0.7167530224525043,0.17234574215988768,0.8276542578401124,0.7676511780026594,0.97488,0.009255917630824761,0.017340087890625,0.9719725106095429,1008.197662159,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004916534938304706,0.006601190160669931,1.0,0.1,4.0,5033.056582689285,True,,,1,e24a6d7248f141e9a9764050f68b195b,2023-05-20_20-51-58,1684608718,5033.056582689285,26915,c16,172.16.6.16,5033.056582689285,0,1,0.005502223968505859,"1_lambda_reg=0.0066,learning_rate=0.0005",0.3,False,64,5000,True,0.0004916534938304706,0.006601190160669932,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00002,3.2459999999999996,324.6,0.8967184801381691,0.3351066323417805,0.6648933676582194,0.7630092194735156,0.96754,0.028107419594522853,0.0043609619140625,0.9830886020812285,1050.1859936925998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012973650712151262,0.00010286136473584033,1.0,0.1,4.0,5243.226358890533,True,,,1,24e0439160d74e8e9b3bc05bf258b11d,2023-05-20_20-55-33,1684608933,5243.226358890533,26977,c16,172.16.6.16,5243.226358890533,0,1,0.00529026985168457,"2_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.00012973650712151262,0.00010286136473584033,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00003,2.548,254.8,0.8911917098445595,0.2692498320988689,0.7307501679011311,0.8026511850777952,0.97452,0.020358772954038828,0.0039337158203125,0.9849562556292586,970.3009368538002,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002807522204118562,0.0004483233232227842,1.0,0.1,4.0,4844.126024246216,True,,,1,8e1f32a9f06244bd8b731ecc011f27a1,2023-05-20_20-48-59,1684608539,4844.126024246216,27041,c16,172.16.6.16,4844.126024246216,0,1,0.005570173263549805,"3_lambda_reg=0.0004,learning_rate=0.0003",0.3,False,64,5000,True,0.0002807522204118562,0.0004483233232227842,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00004,4.682,468.2,0.23661485319516404,0.15868182489391378,0.8413181751060863,0.36890270742050035,0.95318,0.002781021123023031,0.00247344970703125,0.7060728805800587,1461.6497910376002,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011421231380491022,0.0949715208550445,1.0,0.1,4.0,7296.023463487625,True,,,1,e567273242d4413ca140e7236964d28c,2023-05-20_21-29-51,1684610991,7296.023463487625,27044,c16,172.16.6.16,7296.023463487625,0,1,0.0037202835083007812,"4_lambda_reg=0.0950,learning_rate=0.0001",0.3,False,64,5000,True,0.00011421231380491021,0.0949715208550445,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00005,3.658,365.8,0.47633851468048355,0.18551223171896597,0.8144877682810341,0.600713568816448,0.9634200000000002,0.006644729858826026,0.00823516845703125,0.8995144973407625,1286.7816907998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017984088724889297,0.023765946646194108,1.0,0.1,4.0,6422.6481320858,True,,,1,2c94f81a02ca40a3955bba2422451576,2023-05-20_21-15-18,1684610118,6422.6481320858,27046,c16,172.16.6.16,6422.6481320858,0,1,0.006392002105712891,"5_lambda_reg=0.0238,learning_rate=0.0002",0.3,False,64,5000,True,0.00017984088724889297,0.023765946646194108,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00006,2.726,272.6,0.9170984455958548,0.2913079337709359,0.7086920662290641,0.7981602032397195,0.9727399999999999,0.023840356650037142,0.0010040283203125,0.9841154852120872,1035.5569570117998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00025072325846451927,0.00017851408044965267,1.0,0.1,4.0,5169.626519203186,True,,,1,5dd7b9d2952b4fd9bfc0dfdd0df22abf,2023-05-20_20-54-25,1684608865,5169.626519203186,27048,c16,172.16.6.16,5169.626519203186,0,1,0.004791736602783203,"6_lambda_reg=0.0002,learning_rate=0.0003",0.3,False,64,5000,True,0.00025072325846451927,0.00017851408044965267,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00007,2.54,254.0,0.9143350604490502,0.27669496013786626,0.7233050398621337,0.8072515024619726,0.9746,0.021696210593355268,0.00157318115234375,0.9878796478451202,991.0047738002,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008471293518125375,0.0001195393213857075,1.0,0.1,4.0,4947.451014041901,True,,,1,5b9153b198d24ea7b811147db37f2e9f,2023-05-20_20-50-43,1684608643,4947.451014041901,27050,c16,172.16.6.16,4947.451014041901,0,1,0.004103422164916992,"7_lambda_reg=0.0001,learning_rate=0.0008",0.3,False,64,5000,True,0.0008471293518125376,0.0001195393213857075,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00008,1.754,175.4,0.8932642487046631,0.17876327227288108,0.821236727727119,0.855498457097424,0.98246,0.012058167922725826,0.00251312255859375,0.9854994510298256,931.2186547992,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007657973806222964,0.0012105147698515328,1.0,0.1,4.0,4648.919433116913,True,,,1,02e6a5d831184f83806d5f95534b827c,2023-05-20_20-45-44,1684608344,4648.919433116913,27052,c16,172.16.6.16,4648.919433116913,0,1,0.0040435791015625,"8_lambda_reg=0.0012,learning_rate=0.0008",0.3,False,64,5000,True,0.0007657973806222964,0.0012105147698515328,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
a732e_00009,3.2120000000000006,321.2,0.5778929188255613,0.1876871665190847,0.8123128334809152,0.6747284347834137,0.9678799999999999,0.008152000849166762,0.01097259521484375,0.932639095512744,1092.9089437604,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031414088145364984,0.015710292145056964,1.0,0.1,4.0,5455.978600502014,True,,,1,f26542dfffd94dfd8b2b746c7b8f59f9,2023-05-20_20-59-11,1684609151,5455.978600502014,27054,c16,172.16.6.16,5455.978600502014,0,1,0.004787445068359375,"9_lambda_reg=0.0157,learning_rate=0.0003",0.3,False,64,5000,True,0.00031414088145364984,0.015710292145056964,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
