trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
51636_00000,9.276,927.6,0.25633333333333336,0.7479703426011226,0.2520296573988774,0.2505190946648276,0.90724,0.051212765957446796,0.0,0.6450416134751774,3674.6370509036,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005106874264850691,0.06107383328829811,0.3,0.0,0.0,0.25,18327.29648709297,True,,,1,6bf71d4d1b4842b3b0bda41c06d12cca,2023-05-21_00-31-04,1684621864,18327.29648709297,159704,c05,172.16.6.5,18327.29648709297,0,1,0.005568981170654297,"0_lambda_reg=0.0611,learning_rate=0.0005",0.3,False,64,5000,True,0.0005106874264850691,0.06107383328829811,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00001,16.927999999999997,1692.8,0.7213333333333333,0.7763350097056912,0.22366499029430872,0.3409699208998306,0.83072,0.16229787234042553,0.0,0.866002890070922,3752.366221689999,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002482443584292098,0.0008186317227321039,0.3,0.0,0.0,0.25,18714.63452887535,True,,,1,22629e540efa40e2879ca313ef08bd0a,2023-05-21_00-37-36,1684622256,18714.63452887535,159783,c05,172.16.6.5,18714.63452887535,0,1,0.006209611892700195,"1_lambda_reg=0.0008,learning_rate=0.0002",0.3,False,64,5000,True,0.0002482443584292098,0.0008186317227321039,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00002,18.45,1845.0,0.7596666666666667,0.7874215717363213,0.21257842826367868,0.3319642511801442,0.8155000000000001,0.18093617021276598,0.0,0.863517925531915,3722.2569427028006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002810370517748424,0.00016486786654112907,0.3,0.0,0.0,0.25,18564.86915421486,True,,,1,2fb3fc1551934d988d3288f97fee832d,2023-05-21_00-35-11,1684622111,18564.86915421486,159845,c05,172.16.6.5,18564.86915421486,0,1,0.02483391761779785,"2_lambda_reg=0.0002,learning_rate=0.0003",0.3,False,64,5000,True,0.0002810370517748424,0.00016486786654112907,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00003,17.572000000000003,1757.2,0.4703333333333333,0.8346370646524374,0.1653629353475626,0.2441619493536483,0.8242799999999999,0.15312765957446808,0.0,0.761167109929078,3687.1126827811995,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011455783897305542,0.01032371774219702,0.3,0.0,0.0,0.25,18388.773230791092,True,,,1,38aaa2619f0c4c9794a280696ae28e60,2023-05-21_00-32-15,1684621935,18388.773230791092,159848,c05,172.16.6.5,18388.773230791092,0,1,0.00457000732421875,"3_lambda_reg=0.0103,learning_rate=0.0001",0.3,False,64,5000,True,0.00011455783897305541,0.01032371774219702,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00004,18.428000000000004,1842.8,0.6006666666666668,0.816625671572568,0.1833743284274318,0.2807795670189817,0.81572,0.17055319148936168,0.0,0.8219564539007091,3686.5359632560003,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020437937508018352,0.0024735131697132266,0.3,0.0,0.0,0.25,18389.43242430687,True,,,1,24361e7e8a9a4470853e4e1a7521c99b,2023-05-21_00-32-15,1684621935,18389.43242430687,159850,c05,172.16.6.5,18389.43242430687,0,1,0.00519561767578125,"4_lambda_reg=0.0025,learning_rate=0.0002",0.3,False,64,5000,True,0.0002043793750801835,0.0024735131697132266,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00005,18.648000000000003,1864.8,0.6756666666666666,0.8035854109759727,0.1964145890240274,0.3042078812687086,0.8135199999999999,0.1776808510638298,0.0,0.8458408865248227,3688.9587166953997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00015649838533820653,0.0007894813072867292,0.3,0.0,0.0,0.25,18399.614456653595,True,,,1,134f5eff98a74f01860aa4e9f99c72aa,2023-05-21_00-32-26,1684621946,18399.614456653595,159852,c05,172.16.6.5,18399.614456653595,0,1,0.004789113998413086,"5_lambda_reg=0.0008,learning_rate=0.0002",0.3,False,64,5000,True,0.00015649838533820653,0.0007894813072867293,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00006,14.223999999999998,1422.4,0.41466666666666663,0.8060244723475659,0.19397552765243414,0.2629327188334531,0.8577600000000001,0.11395744680851065,0.0,0.7486621276595745,3653.791136708601,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021596463720351778,0.013726782300505674,0.3,0.0,0.0,0.25,18223.595539808273,True,,,1,85734b1efe284caa9340adbf1f5b3370,2023-05-21_00-29-30,1684621770,18223.595539808273,159854,c05,172.16.6.5,18223.595539808273,0,1,0.004497528076171875,"6_lambda_reg=0.0137,learning_rate=0.0002",0.3,False,64,5000,True,0.00021596463720351776,0.013726782300505676,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00007,19.186,1918.6,0.6566666666666666,0.8121998642509448,0.18780013574905513,0.29175615058681637,0.8081400000000001,0.18219148936170215,0.0,0.8336239716312057,3691.9408755358004,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00016965486943694934,0.0019260151298903668,0.3,0.0,0.0,0.25,18412.329506397247,True,,,1,1dcd382219d7440ab376c181fd21a36f,2023-05-21_00-32-44,1684621964,18412.329506397247,160156,c05,172.16.6.5,18412.329506397247,0,1,0.005884885787963867,"7_lambda_reg=0.0019,learning_rate=0.0002",0.3,False,64,5000,True,0.00016965486943694934,0.001926015129890367,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00008,9.744,974.4,0.5143333333333333,0.673344028396604,0.326655971603396,0.39661871548412414,0.90256,0.07265957446808509,0.0,0.8208753014184398,3668.2701980772,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009955241200788516,0.0087121121826764,0.3,0.0,0.0,0.25,18295.788438796997,True,,,1,5e7345de9874458681173956d4502a0e,2023-05-21_00-30-48,1684621848,18295.788438796997,160159,c05,172.16.6.5,18295.788438796997,0,1,0.004385948181152344,"8_lambda_reg=0.0087,learning_rate=0.0010",0.3,False,64,5000,True,0.0009955241200788516,0.0087121121826764,"[10.0, 1000.0]",0.3,False,False,0.25
51636_00009,18.796,1879.6,0.6253333333333334,0.8154005618374199,0.1845994381625801,0.2849919532632653,0.81204,0.17604255319148937,0.0,0.8238428723404254,3692.8771636676,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001816446015352549,0.002569122786216052,0.3,0.0,0.0,0.25,18420.304312944412,True,,,1,7639852699f94028a0832db34f6ecaaa,2023-05-21_00-32-52,1684621972,18420.304312944412,160161,c05,172.16.6.5,18420.304312944412,0,1,0.005459308624267578,"9_lambda_reg=0.0026,learning_rate=0.0002",0.3,False,64,5000,True,0.0001816446015352549,0.002569122786216052,"[10.0, 1000.0]",0.3,False,False,0.25
