trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
4e95e_00000,3.6142499999999997,2891.4,0.8668965517241378,0.4693001442002419,0.5306998557997582,0.6577819359663245,0.9954821875000001,0.003873682888145624,0.0,0.9768939445873409,5891.0089992138,52.863304138183594,0.676437497138977,0.579390287399292,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02297502244290371,0.049522321948612516,0.0017934235455670123,0.45,0.002,0.01,0.0,0.0,29719.18661928177,True,,,1,b91e58d41fe94651b9ee374b05eec53d,2023-05-05_07-56-04,1683266164,29719.18661928177,74745,c20,172.16.6.20,29719.18661928177,0,1,0.005349636077880859,"0_adj_reg=0.0495,learning_rate=0.0230,priority_reg=0.0018",0.3,False,64,2000,False,0.02297502244290371,0.049522321948612516,0.0017934235455670123,,0.45,0.002,0.01,False,cosine,False
4e95e_00001,3.133,2506.4,0.834294670846395,0.425277347261659,0.574722652738341,0.6802132965118897,0.99608375,0.0031057929366687053,0.0,0.9790574177058762,5730.7099609288,9.234987258911133,0.0843300148844719,0.09321831166744232,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0010906542073662949,0.07294634452482139,0.017481446105935106,0.45,0.002,0.01,0.0,0.0,28978.501595020294,True,,,1,90d043e9caa9409dbbec9a69fe278bb4,2023-05-05_07-43-48,1683265428,28978.501595020294,74825,c20,172.16.6.20,28978.501595020294,0,1,0.005148172378540039,"1_adj_reg=0.0729,learning_rate=0.0011,priority_reg=0.0175",0.3,False,64,2000,False,0.0010906542073662949,0.07294634452482139,0.017481446105935106,,0.45,0.002,0.01,False,cosine,False
4e95e_00002,2.243,1794.4,0.9173040752351097,0.3404467617772938,0.6595532382227061,0.7665442959034606,0.99719625,0.002403542657935631,0.0,0.9952572284888447,6122.217983971999,3.9533963203430176,0.14543715119361877,0.11393264681100845,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005277277558260302,0.040156706885627946,0.007794554315929585,0.45,0.002,0.01,0.0,0.0,30789.89737677574,True,,,1,cf843af924ea46bc81a7d8d78a1a6f66,2023-05-05_08-14-05,1683267245,30789.89737677574,74888,c20,172.16.6.20,30789.89737677574,0,1,0.005100727081298828,"2_adj_reg=0.0402,learning_rate=0.0053,priority_reg=0.0078",0.3,False,64,2000,False,0.005277277558260302,0.040156706885627946,0.007794554315929585,,0.45,0.002,0.01,False,cosine,False
4e95e_00003,5.36225,4289.8,0.7724764890282132,0.5926270092439773,0.40737299075602273,0.5332746581218489,0.9932971875,0.005596645781316268,0.0,0.8725950330701535,5392.282086876001,20.30423355102539,0.2146603763103485,0.2303021401166916,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00031251037164048743,0.02495692187022808,0.0013022902540142636,0.45,0.002,0.01,0.0,0.0,27284.29675769806,True,,,1,72a738ad050a46e79f597e360e5a0906,2023-05-05_07-15-44,1683263744,27284.29675769806,74957,c20,172.16.6.20,27284.29675769806,0,1,0.005242824554443359,"3_adj_reg=0.0250,learning_rate=0.0003,priority_reg=0.0013",0.3,False,64,2000,False,0.00031251037164048743,0.02495692187022808,0.0013022902540142636,,0.45,0.002,0.01,False,cosine,False
4e95e_00004,2.99125,2393.0,0.8309717868338558,0.4101513237978973,0.5898486762021027,0.689542940120129,0.9962609375,0.0029110723763760226,0.0,0.9925251587814833,6211.747268266001,10.74781608581543,0.11307288706302643,0.09887433052062988,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0015390320302744102,0.08990134994889981,0.0037736931536299506,0.45,0.002,0.01,0.0,0.0,31198.961290359497,True,,,1,fc1d9759649e47bfaeb973aeedb5064b,2023-05-05_08-20-59,1683267659,31198.961290359497,74960,c20,172.16.6.20,31198.961290359497,0,1,0.005417585372924805,"4_adj_reg=0.0899,learning_rate=0.0015,priority_reg=0.0038",0.3,False,64,2000,False,0.0015390320302744102,0.08990134994889981,0.0037736931536299506,,0.45,0.002,0.01,False,cosine,False
4e95e_00005,4.444999999999999,3556.0,0.7677742946708463,0.5449077191879281,0.455092280812072,0.5691958515454456,0.9944437500000001,0.004420784849484161,0.0,0.8811167302403009,5458.5270368648,12.070420265197754,0.19165533781051636,0.1854168176651001,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0005095455858532916,0.04165217044692,0.01878538304700729,0.45,0.002,0.01,0.0,0.0,27621.157658576965,True,,,1,1bf0cbc0a4dc4ff98143c270dd2a6072,2023-05-05_07-21-21,1683264081,27621.157658576965,74962,c20,172.16.6.20,27621.157658576965,0,1,0.0060939788818359375,"5_adj_reg=0.0417,learning_rate=0.0005,priority_reg=0.0188",0.3,False,64,2000,False,0.0005095455858532916,0.04165217044692,0.01878538304700729,,0.45,0.002,0.01,False,cosine,False
4e95e_00006,40.68575,32548.6,0.8672727272727272,0.9136134316269542,0.08638656837304584,0.1560743756449539,0.9491428124999999,0.05044707212512365,0.0,0.9378121030770583,6120.724696781199,140.16510009765625,2.6773874759674072,2.8085811138153076,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.093183428284329,0.016706292956450385,0.0385337164560482,0.45,0.002,0.01,0.0,0.0,30740.661632061005,True,,,1,0a017663d8a64bd0aa3df097bc7f12da,2023-05-05_08-13-26,1683267206,30740.661632061005,75145,c20,172.16.6.20,30740.661632061005,0,1,0.005002260208129883,"6_adj_reg=0.0167,learning_rate=0.0932,priority_reg=0.0385",0.3,False,64,2000,False,0.093183428284329,0.016706292956450385,0.0385337164560482,,0.45,0.002,0.01,False,cosine,False
4e95e_00007,3.7669999999999995,3013.6,0.9149216300940439,0.4750489914866849,0.5249510085133151,0.6646186332114519,0.99529125,0.004306150971247313,0.0,0.9805881240739562,5696.4105601422,13.40577507019043,0.20189198851585388,0.23950758576393127,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.016952411967782945,0.017584553978706115,0.019493860225437847,0.45,0.002,0.01,0.0,0.0,28825.029081344604,True,,,1,1396834b3e7b4a809a81d5b7742a93a4,2023-05-05_07-41-36,1683265296,28825.029081344604,75212,c20,172.16.6.20,28825.029081344604,0,1,0.007602214813232422,"7_adj_reg=0.0176,learning_rate=0.0170,priority_reg=0.0195",0.3,False,64,2000,False,0.016952411967782945,0.017584553978706115,0.019493860225437847,,0.45,0.002,0.01,False,cosine,False
4e95e_00008,4.6777500000000005,3742.2,0.7255799373040752,0.5522515406868761,0.4477484593131239,0.5534593558133585,0.9941528125,0.004501813727799497,0.0,0.9441552126565016,6297.2021516484,22.840007781982422,0.25796765089035034,0.21556511521339417,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0001155157694241578,0.09085738906798646,0.0012170179959164664,0.45,0.002,0.01,0.0,0.0,31618.3480553627,True,,,1,2f70643af53c42ba93f9ad1f28823423,2023-05-05_08-28-15,1683268095,31618.3480553627,75277,c20,172.16.6.20,31618.3480553627,0,1,0.006212949752807617,"8_adj_reg=0.0909,learning_rate=0.0001,priority_reg=0.0012",0.3,False,64,2000,False,0.0001155157694241578,0.09085738906798646,0.0012170179959164664,,0.45,0.002,0.01,False,cosine,False
4e95e_00009,4.221,3376.8,0.8813166144200627,0.48347383237991864,0.5165261676200814,0.6428009859308976,0.99472375,0.004708154708625822,0.0,0.9782106855196495,5886.1537282402005,12.657994270324707,0.2894255220890045,0.23500970005989075,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.010194960219018882,0.035765194952650646,0.0020753051324788525,0.45,0.002,0.01,0.0,0.0,29728.326890468597,True,,,1,49a24a4c210c41cbbb8ceb8db1627da0,2023-05-05_07-56-51,1683266211,29728.326890468597,75339,c20,172.16.6.20,29728.326890468597,0,1,0.0067331790924072266,"9_adj_reg=0.0358,learning_rate=0.0102,priority_reg=0.0021",0.3,False,64,2000,False,0.010194960219018882,0.035765194952650646,0.0020753051324788525,,0.45,0.002,0.01,False,cosine,False
4e95e_00010,7.061250000000001,5649.0,0.8748589341692791,0.6151295307658429,0.38487046923415713,0.5239466050404347,0.9911734374999999,0.008243903205037628,0.0,0.9693596894769232,6191.3061970632,160.51101684570312,2.327718734741211,1.9338184595108032,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.04839221592909044,0.035068873183615984,0.0014107736073763763,0.45,0.002,0.01,0.0,0.0,31226.266786575317,True,,,1,ae03c6a8675b41eea45b6ef38d8d3624,2023-05-05_08-21-55,1683267715,31226.266786575317,75403,c20,172.16.6.20,31226.266786575317,0,1,0.0060083866119384766,"10_adj_reg=0.0351,learning_rate=0.0484,priority_reg=0.0014",0.3,False,64,2000,False,0.04839221592909044,0.035068873183615984,0.0014107736073763763,,0.45,0.002,0.01,False,cosine,False
4e95e_00011,2.6985,2158.8,0.9563636363636364,0.39048270752033076,0.6095172924796692,0.742463076189541,0.9966268749999999,0.00317143260941255,0.0,0.9955262746982548,6154.768665066401,15.893824577331543,0.09866629540920258,0.09563231468200684,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005511108496268842,0.010562239396883286,0.004494588302272416,0.45,0.002,0.01,0.0,0.0,30939.74685716629,True,,,1,723d21ab4995467dae159550012a4709,2023-05-05_08-17-15,1683267435,30939.74685716629,75468,c20,172.16.6.20,30939.74685716629,0,1,0.008520841598510742,"11_adj_reg=0.0106,learning_rate=0.0055,priority_reg=0.0045",0.3,False,64,2000,False,0.005511108496268842,0.010562239396883286,0.004494588302272416,,0.45,0.002,0.01,False,cosine,False
4e95e_00012,4.333499999999999,3466.8,0.9283385579937302,0.5185360675109952,0.4814639324890049,0.632937518712199,0.9945831249999999,0.005085033212418133,0.0,0.987765894306944,5780.3535026066,14.175970077514648,0.07723210752010345,0.0908251404762268,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0006640605980699611,0.016289127637898398,0.005220232546576448,0.45,0.002,0.01,0.0,0.0,29283.080052375793,True,,,1,0fb979de1bcb49f7a0a1bcee69bc79f7,2023-05-05_07-49-45,1683265785,29283.080052375793,75531,c20,172.16.6.20,29283.080052375793,0,1,0.0062465667724609375,"12_adj_reg=0.0163,learning_rate=0.0007,priority_reg=0.0052",0.3,False,64,2000,False,0.0006640605980699611,0.016289127637898398,0.005220232546576448,,0.45,0.002,0.01,False,cosine,False
4e95e_00013,7.67075,6136.6,0.9219435736677116,0.642767962896745,0.357232037103255,0.5078536768981763,0.9904115625,0.009245457828865744,0.0,0.9748186108276071,6282.6081343614005,82.26527404785156,0.9838153719902039,1.033021330833435,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.03837473186433259,0.010501662726510737,0.0012503270214306063,0.45,0.002,0.01,0.0,0.0,31523.536002635956,True,,,1,869d9ef2d2b84a2195817e42aa20c3bf,2023-05-05_08-27-12,1683268032,31523.536002635956,75593,c20,172.16.6.20,31523.536002635956,0,1,0.006685495376586914,"13_adj_reg=0.0105,learning_rate=0.0384,priority_reg=0.0013",0.3,False,64,2000,False,0.03837473186433259,0.010501662726510737,0.0012503270214306063,,0.45,0.002,0.01,False,cosine,False
4e95e_00014,24.104999999999997,19284.0,0.8339811912225705,0.8232003413322669,0.17679965866773312,0.28376377570022904,0.9698687500000001,0.02945054254801276,0.0,0.9279779577763163,5902.365543245998,76.64015197753906,1.4142882823944092,1.6658817529678345,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.05449269290100027,0.03443424765169772,0.045667329705409425,0.45,0.002,0.01,0.0,0.0,29787.536351680756,True,,,1,2479ab9293a247c5831c03a1399f4405,2023-05-05_07-58-24,1683266304,29787.536351680756,75657,c20,172.16.6.20,29787.536351680756,0,1,0.008182525634765625,"14_adj_reg=0.0344,learning_rate=0.0545,priority_reg=0.0457",0.3,False,64,2000,False,0.05449269290100028,0.03443424765169772,0.045667329705409425,,0.45,0.002,0.01,False,cosine,False
4e95e_00015,2.026,1620.8,0.92858934169279,0.3151187922106254,0.6848812077893747,0.787080596687285,0.9974675000000002,0.0021874656490947332,0.0,0.9942709838158347,5513.552338407801,3.4164795875549316,0.0905877947807312,0.12612101435661316,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007069836898924724,0.034389764773191236,0.03625557781680756,0.45,0.002,0.01,0.0,0.0,27921.301037549973,True,,,1,664881662d2f490d8bc5a40062407867,2023-05-05_07-27-24,1683264444,27921.301037549973,75720,c20,172.16.6.20,27921.301037549973,0,1,0.008111953735351562,"15_adj_reg=0.0344,learning_rate=0.0071,priority_reg=0.0363",0.3,False,64,2000,False,0.007069836898924724,0.034389764773191236,0.03625557781680756,,0.45,0.002,0.01,False,cosine,False
4e95e_00016,2.18025,1744.2,0.9589968652037617,0.34203103633836174,0.6579689636616383,0.7795898899635847,0.9972746875,0.002533565741744015,0.0,0.9958276284432805,6190.480181495,9.801697731018066,0.09081079810857773,0.08577150106430054,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007699985353646957,0.01197468172117683,0.005522570641385754,0.45,0.002,0.01,0.0,0.0,31133.171083450317,True,,,1,86295c257e4e4c9ea6c27c4a761a87be,2023-05-05_08-21-04,1683267664,31133.171083450317,75783,c20,172.16.6.20,31133.171083450317,0,1,0.008125543594360352,"16_adj_reg=0.0120,learning_rate=0.0077,priority_reg=0.0055",0.3,False,64,2000,False,0.007699985353646957,0.01197468172117683,0.005522570641385754,,0.45,0.002,0.01,False,cosine,False
4e95e_00017,22.17075,17736.6,0.889090909090909,0.838161012614232,0.161838987385768,0.270196333091429,0.9722865625000001,0.027296681898839537,0.0,0.9546717414322042,6334.747098517801,190.14132690429688,3.2323639392852783,2.956895351409912,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.07718297526707887,0.012261813529313085,0.00231601166707752,0.45,0.002,0.01,0.0,0.0,31785.740403413773,True,,,1,6a6b8f2dd146439c8329b2186aa85077,2023-05-05_08-32-05,1683268325,31785.740403413773,75861,c20,172.16.6.20,31785.740403413773,0,1,0.0068361759185791016,"17_adj_reg=0.0123,learning_rate=0.0772,priority_reg=0.0023",0.3,False,64,2000,False,0.07718297526707887,0.012261813529313085,0.00231601166707752,,0.45,0.002,0.01,False,cosine,False
4e95e_00018,4.926,3940.8,0.7899686520376175,0.563026731351881,0.43697326864811903,0.5621038912936719,0.9938425000000001,0.005136225875849942,0.0,0.9611434072918016,6293.7250805508,38.2200927734375,0.5238932967185974,0.47770676016807556,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.017077904756737684,0.08033862683927195,0.0022721954731393453,0.45,0.002,0.01,0.0,0.0,31588.547461509705,True,,,1,9e085cb95c0949c78d6f577af86cf579,2023-05-05_08-28-56,1683268136,31588.547461509705,75925,c20,172.16.6.20,31588.547461509705,0,1,0.008539438247680664,"18_adj_reg=0.0803,learning_rate=0.0171,priority_reg=0.0023",0.3,False,64,2000,False,0.017077904756737684,0.08033862683927195,0.0022721954731393453,,0.45,0.002,0.01,False,cosine,False
4e95e_00019,4.55175,3641.4,0.8388087774294671,0.5288160797945239,0.47118392020547606,0.6009260544702357,0.9943103125,0.004910726904414209,0.0,0.9612167930090809,6116.139437252,30.971500396728516,0.4338441789150238,0.42235445976257324,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.019445205246614004,0.04340140001526476,0.004910384657831849,0.45,0.002,0.01,0.0,0.0,30737.75331044197,True,,,1,0d5c0ab41bf94a22ba130e71ce202c51,2023-05-05_08-14-53,1683267293,30737.75331044197,75988,c20,172.16.6.20,30737.75331044197,0,1,0.009419918060302734,"19_adj_reg=0.0434,learning_rate=0.0194,priority_reg=0.0049",0.3,False,64,2000,False,0.019445205246614004,0.04340140001526476,0.004910384657831849,,0.45,0.002,0.01,False,cosine,False
4e95e_00020,47.82925,38263.4,0.8589968652037617,0.9232308843852076,0.0767691156147924,0.13980054321656188,0.9402134375000001,0.05937972079584177,0.0,0.9281735398505452,6197.761834042199,155.76954650878906,2.692704439163208,2.9283335208892822,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.09328917206340866,0.015909401381893576,0.038178322671133996,0.45,0.002,0.01,0.0,0.0,31116.50678372383,True,,,1,94f1f3168c834b1aa858c12f316aa567,2023-05-05_08-21-21,1683267681,31116.50678372383,76052,c20,172.16.6.20,31116.50678372383,0,1,0.007817506790161133,"20_adj_reg=0.0159,learning_rate=0.0933,priority_reg=0.0382",0.3,False,64,2000,False,0.09328917206340866,0.015909401381893576,0.038178322671133996,,0.45,0.002,0.01,False,cosine,False
4e95e_00021,25.55975,20447.8,0.8299686520376175,0.8704924403895061,0.12950755961049387,0.22109433821208238,0.9680503125,0.03125798903911685,0.0,0.9238842412457586,5957.1188422366,88.67504119873047,2.0871918201446533,2.3558170795440674,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.07960745000899215,0.03598114292060765,0.058605027802837106,0.45,0.002,0.01,0.0,0.0,30060.739683389664,True,,,1,a504dd180dde46b1a494fefa3793d7fe,2023-05-05_08-03-54,1683266634,30060.739683389664,76117,c20,172.16.6.20,30060.739683389664,0,1,0.009370088577270508,"21_adj_reg=0.0360,learning_rate=0.0796,priority_reg=0.0586",0.3,False,64,2000,False,0.07960745000899215,0.03598114292060765,0.058605027802837106,,0.45,0.002,0.01,False,cosine,False
4e95e_00022,3.2967500000000003,2637.4,0.9550470219435738,0.44696701239562414,0.5530329876043758,0.6995033355136211,0.9958790625,0.0039163957852420776,0.0,0.9956254821556445,5860.1505274738,8.501789093017578,0.0854245200753212,0.07678002119064331,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.002281722747737743,0.010198678224707698,0.0011917265216763889,0.45,0.002,0.01,0.0,0.0,29674.60593700409,True,,,1,6b112ff7e0474d5780a2a69477b443a2,2023-05-05_07-57-37,1683266257,29674.60593700409,76179,c20,172.16.6.20,29674.60593700409,0,1,0.010051727294921875,"22_adj_reg=0.0102,learning_rate=0.0023,priority_reg=0.0012",0.3,False,64,2000,False,0.002281722747737743,0.010198678224707698,0.0011917265216763889,,0.45,0.002,0.01,False,cosine,False
