trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
d9801_00000,2.978,297.8,0.8894645941278065,0.3085670809789784,0.6914329190210216,0.777230096953969,0.97022,0.024816898418426936,0.0,0.9707561782289558,198.618270678,4.957327842712402,0.16843482851982117,0.2107984721660614,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0027848517856178404,0.0005233480784125944,0.004562983075871327,0.0011713101474068663,0.45,0.0005308694178929661,0.0062076355721915255,0.0,0.0,994.901670217514,True,,,1,5ed150e66aad44bfb6523dd674f85d6c,2023-05-21_09-50-40,1684655440,994.901670217514,104733,c18,172.16.6.18,994.901670217514,0,1,0.006133317947387695,"0_l1_adj_reg=0.0005,l2_adj_reg=0.0046,learning_rate=0.0028,priority_reg=0.0012,shift=0.0062,temperature=0.0005",0.3,False,64,2000,False,0.0027848517856178404,0.0005233480784125944,0.004562983075871327,0.0011713101474068663,,0.45,0.0005308694178929661,0.0062076355721915255,False,cosine,False
d9801_00001,3.5200000000000005,352.0,0.8846286701208982,0.357243988891328,0.642756011108672,0.7443084875499867,0.9648,0.03027279482008278,0.0,0.9707241878147137,203.74672712619997,5.748335838317871,0.11662501096725464,0.20097613334655762,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001368277990949055,0.00042714228348306096,0.003010218647566727,0.0020472481267450487,0.45,0.0006920442884068511,0.008827766875498789,0.0,0.0,1020.631109714508,True,,,1,6867ce0f271b408cbab3f8bebfbe8d86,2023-05-21_09-51-11,1684655471,1020.631109714508,104812,c18,172.16.6.18,1020.631109714508,0,1,0.007793426513671875,"1_l1_adj_reg=0.0004,l2_adj_reg=0.0030,learning_rate=0.0014,priority_reg=0.0020,shift=0.0088,temperature=0.0007",0.3,False,64,2000,False,0.001368277990949055,0.00042714228348306096,0.003010218647566727,0.0020472481267450487,,0.45,0.0006920442884068511,0.008827766875498789,False,cosine,False
d9801_00002,3.604,360.4,0.892573402417962,0.3637967572566336,0.6362032427433665,0.7422935340692816,0.9639599999999999,0.03165269079715527,0.0,0.9780965391871576,195.4938641432,4.612179756164551,0.0532277412712574,0.13549093902111053,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0023186796577134117,0.00011438276416535608,0.0023949166942190047,0.0018517819563477682,0.45,0.0008758815681573376,0.007953106626648393,0.0,0.0,979.6511495113373,True,,,1,b1fad55d76134329976ae2f6e870034b,2023-05-21_09-50-35,1684655435,979.6511495113373,104875,c18,172.16.6.18,979.6511495113373,0,1,0.004869699478149414,"2_l1_adj_reg=0.0001,l2_adj_reg=0.0024,learning_rate=0.0023,priority_reg=0.0019,shift=0.0080,temperature=0.0009",0.3,False,64,2000,False,0.0023186796577134117,0.00011438276416535609,0.0023949166942190047,0.0018517819563477684,,0.45,0.0008758815681573376,0.007953106626648393,False,cosine,False
d9801_00003,3.4199999999999995,342.0,0.8687392055267702,0.34519617379534523,0.6548038262046548,0.7465633206716553,0.9658000000000001,0.028234794607791124,0.0,0.9591466827407039,201.460721532,6.222947597503662,0.3486678898334503,0.32131797075271606,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0026359660477189894,0.0007577224051794136,0.0014050716622174282,0.001068271866657387,0.45,0.0005012055738160924,0.014480344885217104,0.0,0.0,1009.5912344455719,True,,,1,74d87c5ad5434a6fb003a23b64fc308d,2023-05-21_09-51-05,1684655465,1009.5912344455719,104878,c18,172.16.6.18,1009.5912344455719,0,1,0.004491567611694336,"3_l1_adj_reg=0.0008,l2_adj_reg=0.0014,learning_rate=0.0026,priority_reg=0.0011,shift=0.0145,temperature=0.0005",0.3,False,64,2000,False,0.0026359660477189894,0.0007577224051794136,0.0014050716622174282,0.001068271866657387,,0.45,0.0005012055738160924,0.014480344885217102,False,cosine,False
d9801_00004,4.710000000000001,471.0,0.8200345423143351,0.40913692546745695,0.590863074532543,0.6823023213773275,0.9529,0.03893429572232247,0.0,0.9061430028347723,198.51419535759996,5.507385730743408,0.18554382026195526,0.22556820511817932,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007817635364278949,0.0001247516957475764,0.0037123156419785774,0.0018124408078561438,0.45,0.0007579054211165288,0.015167391657042534,0.0,0.0,994.6256427764893,True,,,1,4b1a19dbc97542368dcad9c937d15a55,2023-05-21_09-50-50,1684655450,994.6256427764893,104880,c18,172.16.6.18,994.6256427764893,0,1,0.024361371994018555,"4_l1_adj_reg=0.0001,l2_adj_reg=0.0037,learning_rate=0.0078,priority_reg=0.0018,shift=0.0152,temperature=0.0008",0.3,False,64,2000,False,0.007817635364278949,0.0001247516957475764,0.0037123156419785774,0.0018124408078561435,,0.45,0.0007579054211165288,0.015167391657042534,False,cosine,False
d9801_00005,2.7560000000000002,275.6,0.8946459412780656,0.2818805232159682,0.7181194767840319,0.7950523943476757,0.97244,0.022778898206135212,0.0,0.9653975180205029,201.64856153500003,2.870906352996826,0.11951887607574463,0.14056627452373505,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006690887020687933,0.0003517569429884929,0.0024903880443234365,0.002714782242584959,0.45,0.0008591241143313564,0.01866276611800581,0.0,0.0,1010.6203486919403,True,,,1,1d4fc5dad5c849a9989689502422c31c,2023-05-21_09-51-06,1684655466,1010.6203486919403,104882,c18,172.16.6.18,1010.6203486919403,0,1,0.00471043586730957,"5_l1_adj_reg=0.0004,l2_adj_reg=0.0025,learning_rate=0.0067,priority_reg=0.0027,shift=0.0187,temperature=0.0009",0.3,False,64,2000,False,0.006690887020687933,0.0003517569429884929,0.0024903880443234365,0.002714782242584959,,0.45,0.0008591241143313563,0.01866276611800581,False,cosine,False
d9801_00006,3.25,325.0,0.8221070811744386,0.3064113840937555,0.6935886159062445,0.7513439527414689,0.9674999999999999,0.023564377454622632,0.0,0.9194481552713878,179.823502547,3.6369071006774902,0.15437811613082886,0.16724348068237305,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006983214697532563,0.00036448313853095697,0.004444217474956489,0.0028552531194297776,0.45,0.0005115171841646381,0.00549698207605182,0.0,0.0,902.0180568695068,True,,,1,2bbb017ce4364fcb8970fbfa4c030aae,2023-05-21_09-49-17,1684655357,902.0180568695068,104884,c18,172.16.6.18,902.0180568695068,0,1,0.006565093994140625,"6_l1_adj_reg=0.0004,l2_adj_reg=0.0044,learning_rate=0.0070,priority_reg=0.0029,shift=0.0055,temperature=0.0005",0.3,False,64,2000,False,0.006983214697532563,0.00036448313853095697,0.004444217474956489,0.0028552531194297776,,0.45,0.0005115171841646381,0.00549698207605182,False,cosine,False
d9801_00007,3.8560000000000003,385.6,0.8884283246977548,0.3823268728245573,0.6176731271754428,0.7282824272616353,0.96144,0.03407281604925168,0.0,0.9734143341621507,182.0173572626,2.391735792160034,0.0472799576818943,0.08945188671350479,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0013332720333367504,0.0001920257663159072,0.001037183623186315,0.0012184953524924235,0.45,0.0006773783721333285,0.012595533336715283,0.0,0.0,912.4553525447845,True,,,1,7c7011f7c215442a9af6b45012877962,2023-05-21_09-49-33,1684655373,912.4553525447845,105185,c18,172.16.6.18,912.4553525447845,0,1,0.00429081916809082,"7_l1_adj_reg=0.0002,l2_adj_reg=0.0010,learning_rate=0.0013,priority_reg=0.0012,shift=0.0126,temperature=0.0007",0.3,False,64,2000,False,0.0013332720333367504,0.0001920257663159072,0.001037183623186315,0.0012184953524924235,,0.45,0.0006773783721333285,0.012595533336715285,False,cosine,False
d9801_00008,1.968,196.8,0.9381692573402418,0.2271260707859005,0.7728739292140995,0.8470967242577071,0.9803200000000001,0.017089480946820945,0.0,0.9871555278610842,184.2850220116,3.027804136276245,0.07122286409139633,0.14451546967029572,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007007127284264667,0.00011302768133136622,0.0015154760832305225,0.00210726962831203,0.45,0.0009617779945681979,0.005364909624320602,0.0,0.0,923.9065937995911,True,,,1,ef759153f3e34a699652a4fc2b2591c1,2023-05-21_09-49-45,1684655385,923.9065937995911,105189,c18,172.16.6.18,923.9065937995911,0,1,0.00443267822265625,"8_l1_adj_reg=0.0001,l2_adj_reg=0.0015,learning_rate=0.0070,priority_reg=0.0021,shift=0.0054,temperature=0.0010",0.3,False,64,2000,False,0.007007127284264667,0.00011302768133136622,0.0015154760832305225,0.00210726962831203,,0.45,0.0009617779945681979,0.005364909624320602,False,cosine,False
d9801_00009,2.234,223.4,0.8842832469775475,0.22994966112183457,0.7700503388781654,0.8225672289077892,0.97766,0.01660121006262607,0.0,0.9642969744401173,183.99199397639998,5.785211563110352,0.40618571639060974,0.35420456528663635,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005724640963065939,0.0008761884161587108,0.0014990668124127233,0.0010470792997063691,0.45,0.0008267353008477963,0.008524066981582132,0.0,0.0,923.3817410469055,True,,,1,2cf83e9b16c64f148f0fb200659ea53c,2023-05-21_09-49-44,1684655384,923.3817410469055,105191,c18,172.16.6.18,923.3817410469055,0,1,0.005089521408081055,"9_l1_adj_reg=0.0009,l2_adj_reg=0.0015,learning_rate=0.0057,priority_reg=0.0010,shift=0.0085,temperature=0.0008",0.3,False,64,2000,False,0.005724640963065939,0.0008761884161587108,0.0014990668124127233,0.0010470792997063691,,0.45,0.0008267353008477962,0.008524066981582132,False,cosine,False
