trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
742fa_00000,5.968,596.8,0.8855000000000001,0.593980543592148,0.406019456407852,0.5529461182162119,0.94032,0.05739583333333333,0.0,0.95303421875,3666.6035788987997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008435830802830064,0.0006600339309424621,0.3,0.0,0.0,0.25,18288.95521211624,True,,,1,c37070f3fad94ba8b439b7e749a102fb,2023-05-12_05-06-55,1683860815,18288.95521211624,419094,c08,172.16.6.8,18288.95521211624,0,1,0.004572868347167969,"0_lambda_reg=0.0007,learning_rate=0.0008",0.3,False,64,5000,True,0.0008435830802830064,0.0006600339309424621,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00001,4.648000000000001,464.8,0.774,0.5110850387336032,0.48891496126639683,0.5915227574852944,0.9535199999999999,0.039000000000000014,0.0,0.9322972395833334,3722.5441136052004,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004242325089771055,0.005562818428333272,0.3,0.0,0.0,0.25,18566.732084035873,True,,,1,7a02b1dc142b44269d60779786a93ee3,2023-05-12_05-11-38,1683861098,18566.732084035873,419173,c08,172.16.6.8,18566.732084035873,0,1,0.005216836929321289,"1_lambda_reg=0.0056,learning_rate=0.0004",0.3,False,64,5000,True,0.00042423250897710555,0.005562818428333272,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00002,7.5920000000000005,759.2,0.4345,0.7512143596264614,0.2487856403735386,0.31593496315413827,0.92408,0.05552083333333333,0.0,0.777071875,3696.6751350393997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013538204716708003,0.019347157631302042,0.3,0.0,0.0,0.25,18442.17823958397,True,,,1,518e443ea22d4dc3ac4078383fddb1bf,2023-05-12_05-09-38,1683860978,18442.17823958397,419235,c08,172.16.6.8,18442.17823958397,0,1,0.0050885677337646484,"2_lambda_reg=0.0193,learning_rate=0.0001",0.3,False,64,5000,True,0.00013538204716708003,0.019347157631302042,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00003,6.906000000000001,690.6,0.35699999999999993,0.7380687220448531,0.26193127795514703,0.29902046896936924,0.93094,0.04514583333333333,0.0,0.7430715364583332,3709.014116923799,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001446353983596784,0.03001935608203494,0.3,0.0,0.0,0.25,18503.12792825699,True,,,1,d1c304f34cce48a4b89678b8553a8b2f,2023-05-12_05-10-39,1683861039,18503.12792825699,419238,c08,172.16.6.8,18503.12792825699,0,1,0.0048809051513671875,"3_lambda_reg=0.0300,learning_rate=0.0001",0.3,False,64,5000,True,0.0001446353983596784,0.030019356082034935,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00004,3.5840000000000005,358.4,0.5395,0.4315258323515449,0.568474167648455,0.5496775026421842,0.96416,0.018145833333333326,0.0,0.8372769010416666,3667.2507081012,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006997825738670013,0.01996045053952182,0.3,0.0,0.0,0.25,18291.507610559464,True,,,1,34de5ccac0944695b134d77805db3e6c,2023-05-12_05-07-08,1683860828,18291.507610559464,419240,c08,172.16.6.8,18291.507610559464,0,1,0.004590749740600586,"4_lambda_reg=0.0200,learning_rate=0.0007",0.3,False,64,5000,True,0.0006997825738670013,0.01996045053952182,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00005,9.947999999999999,994.8,0.6295,0.7667577324640605,0.23324226753593952,0.33927966261344156,0.9005199999999999,0.0881875,0.0,0.88023109375,3722.3266801236,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011122633965141785,0.006289923588691798,0.3,0.0,0.0,0.25,18567.706613063812,True,,,1,404760226ea447adaf32302dd43acc70,2023-05-12_05-11-44,1683861104,18567.706613063812,419242,c08,172.16.6.8,18567.706613063812,0,1,0.005156517028808594,"5_lambda_reg=0.0063,learning_rate=0.0001",0.3,False,64,5000,True,0.00011122633965141785,0.006289923588691799,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00006,5.038,503.8,0.8875,0.5365288340271783,0.46347116597282173,0.6028020948253434,0.94962,0.04779166666666668,0.0,0.9602063541666667,3730.9058011299994,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006927798983894539,0.001287701533816415,0.3,0.0,0.0,0.25,18611.792684555054,True,,,1,bb82d7323a01491fb592a83fc7ac3bc2,2023-05-12_05-12-34,1683861154,18611.792684555054,419485,c08,172.16.6.8,18611.792684555054,0,1,0.004664421081542969,"6_lambda_reg=0.0013,learning_rate=0.0007",0.3,False,64,5000,True,0.0006927798983894539,0.001287701533816415,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00007,9.432,943.2,0.8554999999999999,0.7196954462003078,0.28030455379969216,0.4219556396172389,0.9056799999999999,0.09222916666666667,0.0,0.9347308072916667,3732.078373851,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004152118591742511,0.00011587113248699376,0.3,0.0,0.0,0.25,18615.877766132355,True,,,1,71a4a81d8c8c4abdbad9ad8d88a38ef9,2023-05-12_05-12-38,1683861158,18615.877766132355,419487,c08,172.16.6.8,18615.877766132355,0,1,0.00458526611328125,"7_lambda_reg=0.0001,learning_rate=0.0004",0.3,False,64,5000,True,0.0004152118591742511,0.00011587113248699376,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00008,5.478000000000001,547.8,0.807,0.5612667205891256,0.43873327941087437,0.5619577155856411,0.9452200000000002,0.04902083333333331,0.0,0.9380758854166666,3623.5059146189997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004211950863238077,0.0035709696845746598,0.3,0.0,0.0,0.25,18076.0706281662,True,,,1,d7bb3db27aee459393a8fc3ef1d48dbe,2023-05-12_05-03-38,1683860618,18076.0706281662,419489,c08,172.16.6.8,18076.0706281662,0,1,0.0052258968353271484,"8_lambda_reg=0.0036,learning_rate=0.0004",0.3,False,64,5000,True,0.00042119508632380777,0.0035709696845746598,"[10.0, 1000.0]",0.3,False,False,0.25
742fa_00009,7.723999999999999,772.4,0.3025,0.8024157748739256,0.19758422512607451,0.2386175044107805,0.92276,0.05139583333333333,0.0,0.720362265625,3732.5097040349997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017549219931031553,0.028275121736626586,0.3,0.0,0.0,0.25,18620.65910577774,True,,,1,fe6828410782468aa1428eff8ac033fa,2023-05-12_05-12-43,1683861163,18620.65910577774,419491,c08,172.16.6.8,18620.65910577774,0,1,0.004119157791137695,"9_lambda_reg=0.0283,learning_rate=0.0002",0.3,False,64,5000,True,0.00017549219931031553,0.028275121736626583,"[10.0, 1000.0]",0.3,False,False,0.25
