trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
6d6eb_00035,1.0,100.0,0.9502564102564103,0.17334863176066356,0.8266513682393365,0.8830607024913751,0.99,0.008387096774193558,0.0,0.989319939165933,24985.690190072397,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008797609001179511,0.00032940385696585893,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,125303.7569758892,True,,,1,78909fbd9044434886709e276fa23883,2023-05-08_20-53-02,1683571982,125303.7569758892,231499,c08,172.16.6.8,125303.7569758892,0,1,0.005375385284423828,"35_lambda_reg=0.0003,learning_rate=0.0009",0.3,False,64,5000,True,0.0008797609001179511,0.00032940385696585893,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00036,2.88,288.0,0.3046153846153846,0.12231292976960076,0.8776870702303992,0.4519214833915111,0.9712,0.0017481789802289427,0.0,0.7877324368312921,26998.077941659598,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00044072247182693603,0.035165796956305104,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,135266.70731186867,True,,,1,501c8c81de8a4d549390bffec82261a9,2023-05-08_23-39-12,1683581952,135266.70731186867,231563,c08,172.16.6.8,135266.70731186867,0,1,0.0049228668212890625,"36_lambda_reg=0.0352,learning_rate=0.0004",0.3,False,64,5000,True,0.000440722471826936,0.035165796956305104,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00037,1.9279999999999997,192.8,0.5876923076923076,0.12158706324250097,0.8784129367574991,0.7039475642912728,0.98072,0.003329864724245546,0.0,0.9275378211798607,26896.604995156802,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000435072629044893,0.013829383272049123,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,134844.5421538353,True,,,1,f0f538651107469e84d07d23c95958d3,2023-05-08_23-32-17,1683581537,134844.5421538353,231626,c08,172.16.6.8,134844.5421538353,0,1,0.0076351165771484375,"37_lambda_reg=0.0138,learning_rate=0.0004",0.3,False,64,5000,True,0.000435072629044893,0.013829383272049123,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00038,0.728,72.8,0.9569230769230769,0.12427205815392088,0.8757279418460792,0.9134763487276999,0.99272,0.005827263267429749,0.0,0.9909350836468424,23228.8106497868,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008397000372991402,0.0007904906787880416,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,116524.46975493431,True,,,1,a6553bae599244f5972100b5fcbafc2f,2023-05-08_18-27-05,1683563225,116524.46975493431,231690,c08,172.16.6.8,116524.46975493431,0,1,0.007356166839599609,"38_lambda_reg=0.0008,learning_rate=0.0008",0.3,False,64,5000,True,0.0008397000372991402,0.0007904906787880416,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00039,1.8379999999999999,183.8,0.5743589743589743,0.07427058636170158,0.9257294136382985,0.708616202658792,0.98162,0.0018522372528615883,0.0,0.9166289922356519,26690.624690001998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002461851252222569,0.016510257326291855,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,133822.7944381237,True,,,1,b90f9db283e641c2bf8de9213666c5c4,2023-05-08_23-15-31,1683580531,133822.7944381237,231754,c08,172.16.6.8,133822.7944381237,0,1,0.005553245544433594,"39_lambda_reg=0.0165,learning_rate=0.0002",0.3,False,64,5000,True,0.0002461851252222569,0.016510257326291855,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00040,0.288,28.8,0.9830769230769232,0.05438404451576673,0.9456159554842334,0.963908348129476,0.99712,0.0023100936524453664,0.0,0.9933935270418102,23907.104441695796,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003748649479695272,0.00024214594370351784,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,119810.56838202477,True,,,1,94d1e0eea24f428f8724e9cde02af92a,2023-05-08_19-22-07,1683566527,119810.56838202477,231834,c08,172.16.6.8,119810.56838202477,0,1,0.007391929626464844,"40_lambda_reg=0.0002,learning_rate=0.0004",0.3,False,64,5000,True,0.0003748649479695272,0.00024214594370351784,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00041,1.434,143.4,0.6882051282051282,0.07508398604071102,0.924916013959289,0.7891210947607197,0.98566,0.0022684703433923036,0.0,0.9627307558899652,26180.488052880803,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004904697711622373,0.010452589490694171,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,131264.93656086922,True,,,1,4b46709eec074b1db1fe9374dc2376cc,2023-05-08_22-33-10,1683577990,131264.93656086922,231897,c08,172.16.6.8,131264.93656086922,0,1,0.007647275924682617,"41_lambda_reg=0.0105,learning_rate=0.0005",0.3,False,64,5000,True,0.0004904697711622373,0.010452589490694171,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00042,2.912,291.2,0.2958974358974359,0.12478939565673637,0.8752106043432637,0.44186154134121675,0.97088,0.001727367325702378,0.0,0.7805758424717842,27177.660884255998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000270692398251832,0.0360428914700285,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,136260.34002923965,True,,,1,d01f62ac4a6c48e28774d56f4a79bf31,2023-05-08_23-56-33,1683582993,136260.34002923965,231960,c08,172.16.6.8,136260.34002923965,0,1,0.006941080093383789,"42_lambda_reg=0.0360,learning_rate=0.0003",0.3,False,64,5000,True,0.000270692398251832,0.0360428914700285,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00043,3.274,327.4,0.2076923076923077,0.18118900031028745,0.8188109996897126,0.33107834109080414,0.9672600000000001,0.0019146722164411934,0.0,0.6952528616024974,27895.6740540732,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013234669476260062,0.06793392313890449,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,139684.3053328991,True,,,1,b20f4fdc487249788f6b37f59e072559,2023-05-09_00-53-45,1683586425,139684.3053328991,232024,c08,172.16.6.8,139684.3053328991,0,1,0.007574558258056641,"43_lambda_reg=0.0679,learning_rate=0.0001",0.3,False,64,5000,True,0.00013234669476260062,0.06793392313890449,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00044,0.73,73.0,0.855897435897436,0.04722800875614117,0.9527719912438588,0.901623763617717,0.9926999999999999,0.0017481789802289427,0.0,0.9802266335814723,25936.147995125,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013357721630396902,0.005666541206484956,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,129881.89956688881,True,,,1,9c1aa157300c4704afa3820fa40f8ba1,2023-05-08_22-10-32,1683576632,129881.89956688881,232088,c08,172.16.6.8,129881.89956688881,0,1,0.024505615234375,"44_lambda_reg=0.0057,learning_rate=0.0001",0.3,False,64,5000,True,0.00013357721630396902,0.005666541206484956,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00045,3.02,302.0,0.28153846153846157,0.16505532971996387,0.834944670280036,0.42085024688454603,0.9698,0.0022684703433923036,0.0,0.7539657941780731,27333.1894607204,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031648275197249196,0.041458212491494215,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,136882.9319677353,True,,,1,1d94536c70174f8b98c0eff26cda3eec,2023-05-09_00-07-21,1683583641,136882.9319677353,232152,c08,172.16.6.8,136882.9319677353,0,1,0.006023883819580078,"45_lambda_reg=0.0415,learning_rate=0.0003",0.3,False,64,5000,True,0.00031648275197249196,0.041458212491494215,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00046,0.746,74.6,0.9548717948717949,0.13074737495375927,0.8692526250462407,0.9095685800726111,0.99254,0.00593132154006244,0.0,0.9886947357186692,24944.846830443,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002349752211363501,0.00028927213559013507,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,124975.80079770088,True,,,1,387b52af2aa54c9f840ca1302b640f6c,2023-05-08_20-49-03,1683571743,124975.80079770088,232216,c08,172.16.6.8,124975.80079770088,0,1,0.0062062740325927734,"46_lambda_reg=0.0003,learning_rate=0.0002",0.3,False,64,5000,True,0.0002349752211363501,0.00028927213559013507,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00047,0.7139999999999999,71.4,0.8866666666666667,0.07206283016235508,0.927937169837645,0.9067905152156455,0.99286,0.0028303850156087495,0.0,0.9787903626030576,25580.335697921404,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011990694352246686,0.0037883258624215746,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,128280.6268119812,True,,,1,f4f6f9173df24a2889401ec1bb44ce29,2023-05-08_21-44-16,1683575056,128280.6268119812,232281,c08,172.16.6.8,128280.6268119812,0,1,0.006999015808105469,"47_lambda_reg=0.0038,learning_rate=0.0001",0.3,False,64,5000,True,0.00011990694352246688,0.0037883258624215746,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00048,1.6979999999999997,169.8,0.6415384615384616,0.10711420270590173,0.8928857972940982,0.7464643040334009,0.98302,0.0031217481789802327,0.0,0.9342265802182557,26410.715172800992,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00042465501243004155,0.012158412892848558,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,132405.1507370472,True,,,1,3fd84fd9492c413fa8e72acd01262ce1,2023-05-08_22-53-08,1683579188,132405.1507370472,232344,c08,172.16.6.8,132405.1507370472,0,1,0.007445812225341797,"48_lambda_reg=0.0122,learning_rate=0.0004",0.3,False,64,5000,True,0.0004246550124300415,0.012158412892848558,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00049,1.046,104.6,0.9,0.15007911873196492,0.8499208812680351,0.8730863401881235,0.9895400000000001,0.006826222684703431,0.0,0.9904286133568132,25551.361157114,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007556316983110656,0.00199820775864168,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,128012.16898584366,True,,,1,1a4cbd8dcd764d2c8c1726260414c2e9,2023-05-08_21-40-04,1683574804,128012.16898584366,232408,c08,172.16.6.8,128012.16898584366,0,1,0.00744175910949707,"49_lambda_reg=0.0020,learning_rate=0.0008",0.3,False,64,5000,True,0.0007556316983110656,0.00199820775864168,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00050,0.308,30.8,0.9702564102564104,0.04788248705210727,0.9521175129478927,0.9610233462081117,0.99692,0.001997918834547341,0.0,0.9919421009098428,24593.720489000603,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002478899842732995,0.0008439898406897179,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,123217.94658112526,True,,,1,b76317d0d9b74d62b20ad1ca0466c181,2023-05-08_20-20-20,1683570020,123217.94658112526,232487,c08,172.16.6.8,123217.94658112526,0,1,0.011568784713745117,"50_lambda_reg=0.0008,learning_rate=0.0002",0.3,False,64,5000,True,0.0002478899842732995,0.0008439898406897179,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00051,0.752,75.2,0.9738461538461538,0.14163547955606842,0.8583645204439316,0.9115503158844183,0.9924799999999999,0.006763787721123826,0.0,0.9908970890365272,24639.440694288198,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011205831407567967,0.00014182118678418234,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,123569.80830168724,True,,,1,4c7d1e800d104d82b846835176ec1540,2023-05-08_20-26-22,1683570382,123569.80830168724,232551,c08,172.16.6.8,123569.80830168724,0,1,0.014521360397338867,"51_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.00011205831407567968,0.00014182118678418234,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00052,0.9780000000000001,97.8,0.9492307692307692,0.1711992992618507,0.8288007007381492,0.8844535645639322,0.9902200000000001,0.008116545265348574,0.0,0.9916728834814164,24626.496345004998,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007353351467602026,0.00014073231631128995,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,123504.81878995895,True,,,1,df89b573341749018f701ade499a5db7,2023-05-08_20-25-26,1683570326,123504.81878995895,232617,c08,172.16.6.8,123504.81878995895,0,1,0.006181955337524414,"52_lambda_reg=0.0001,learning_rate=0.0007",0.3,False,64,5000,True,0.0007353351467602026,0.00014073231631128995,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
6d6eb_00053,0.5640000000000001,56.4,0.9630769230769232,0.09477617091668736,0.9052238290833128,0.9324023630623497,0.99436,0.0043704474505723125,0.0,0.992592972064356,25164.980962661197,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00025582975388717817,0.0002875267347594776,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,126223.37341737747,True,,,1,eb379d0761a1431f88bee20ce6ad21a7,2023-05-08_21-10-57,1683573057,126223.37341737747,232680,c08,172.16.6.8,126223.37341737747,0,1,0.007340669631958008,"53_lambda_reg=0.0003,learning_rate=0.0003",0.3,False,64,5000,True,0.00025582975388717817,0.0002875267347594776,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
