trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
b2430_00239,4.018,401.8,0.788,0.6906024558797719,0.30939754412022813,0.4429382929601731,0.95982,0.0,0.9364431632653061,997.2822871855994,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.0002075447509745,0.00013443307226438525,0.3,0.0,0.0,0.25,4981.567321538925,True,,,1,558d49a4cc8847f6a5dbfba50ab96225,2023-03-29_15-31-45,1680096705,4981.567321538925,117504,hostname,127.0.0.1,4981.567321538925,0,1,0.005154609680175781,"239_early_stop=False,lambda_reg=0.0001,learning_rate=0.0002,max_epochs=10000",0.3,False,256,10000,False,0.00020754475097449997,0.00013443307226438525,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00240,2.406,240.6,0.019,0.9030123130030624,0.09698768699693769,0.029859676744211455,0.9759399999999999,0.0,0.7697009183673469,101.42146200979951,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.0002504552597254143,0.016624577996195804,0.3,0.0,0.0,0.25,506.76871633529663,True,,,1,3aa84269cbe44bd6979842f87e20c3d3,2023-03-29_14-19-55,1680092395,506.76871633529663,117395,hostname,127.0.0.1,506.76871633529663,0,1,0.003945589065551758,"240_early_stop=True,lambda_reg=0.0166,learning_rate=0.0003,max_epochs=1000",0.3,False,256,1000,True,0.0002504552597254143,0.016624577996195804,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00241,2.9099999999999997,291.0,0.092,0.8385631893208224,0.16143681067917762,0.11188041439167429,0.9709,0.0,0.7096783673469388,96.57939146939971,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.0016508833333830884,0.026009270260147994,0.3,0.0,0.0,0.25,482.70980978012085,True,,,1,8c82299c9d804ef2a25b1ff2137d40c5,2023-03-29_14-19-40,1680092380,482.70980978012085,117454,hostname,127.0.0.1,482.70980978012085,0,1,0.004857778549194336,"241_early_stop=False,lambda_reg=0.0260,learning_rate=0.0017,max_epochs=1000",0.3,False,256,1000,False,0.0016508833333830884,0.02600927026014799,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00242,2.4379999999999997,243.8,0.711,0.5565211560847292,0.4434788439152709,0.5439217360039657,0.9756199999999999,0.0,0.9439305102040816,499.03046037579986,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.0007038466266297981,0.005952839017579179,0.3,0.0,0.0,0.25,2492.2506420612335,True,,,1,fabeb28617c4472499b610242fa9800d,2023-03-29_14-53-10,1680094390,2492.2506420612335,117415,hostname,127.0.0.1,2492.2506420612335,0,1,0.005629062652587891,"242_early_stop=True,lambda_reg=0.0060,learning_rate=0.0007,max_epochs=5000",0.3,False,256,5000,True,0.0007038466266297981,0.005952839017579179,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00243,0.682,68.2,0.8160000000000001,0.1591700013093772,0.8408299986906227,0.8280120392715657,0.99318,0.0,0.9031250000000002,516.1443258108,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0487026177376075,0.003653244055185856,0.3,0.0,0.0,0.25,2577.6410160064697,True,,,1,d706ac03956b42efa14d8166249931dd,2023-03-29_14-55-05,1680094505,2577.6410160064697,117447,hostname,127.0.0.1,2577.6410160064697,0,1,0.004619121551513672,"243_early_stop=False,lambda_reg=0.0037,learning_rate=0.0487,max_epochs=5000",0.3,False,256,5000,False,0.0487026177376075,0.003653244055185856,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00244,0.366,36.6,0.909,0.09157993315426269,0.9084200668457374,0.9085959755130812,0.99634,0.0,0.9745151530612244,953.3385262899999,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.006311114786239911,0.003431385131081265,0.3,0.0,0.0,0.25,4761.957855939865,True,,,1,f977eb2d4bcb4673bb598960dd222820,2023-03-29_15-31-34,1680096694,4761.957855939865,117498,hostname,127.0.0.1,4761.957855939865,0,1,0.004321575164794922,"244_early_stop=True,lambda_reg=0.0034,learning_rate=0.0063,max_epochs=10000",0.3,False,256,10000,True,0.006311114786239912,0.003431385131081265,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00245,2.668,266.8,0.78,0.5832014002459978,0.41679859975400235,0.5420757123843677,0.97332,0.0,0.9455409693877552,944.4049736107994,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.000240820466894281,0.0022047287925452764,0.3,0.0,0.0,0.25,4717.349954128265,True,,,1,988e1ef86a164b7d92079d38715f94ff,2023-03-29_15-35-39,1680096939,4717.349954128265,117495,hostname,127.0.0.1,4717.349954128265,0,1,0.017468690872192383,"245_early_stop=False,lambda_reg=0.0022,learning_rate=0.0002,max_epochs=10000",0.3,False,256,10000,False,0.000240820466894281,0.0022047287925452764,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00246,3.5460000000000003,354.6,0.884,0.6442282209347521,0.355771779065248,0.5054972480402059,0.9645400000000001,0.0,0.952094693877551,106.7969185570004,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.00735639971496093,0.00031951607327329194,0.3,0.0,0.0,0.25,533.6321289539337,True,,,1,0736caf9d4fa4cbcac6dc9492c1dd6c4,2023-03-29_14-26-01,1680092761,533.6321289539337,117423,hostname,127.0.0.1,533.6321289539337,0,1,0.004428863525390625,"246_early_stop=True,lambda_reg=0.0003,learning_rate=0.0074,max_epochs=1000",0.3,False,256,1000,True,0.00735639971496093,0.00031951607327329194,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00247,1.1640000000000001,116.4,0.9029999999999999,0.33532803606064854,0.6646719639393515,0.7626370504559223,0.9883599999999999,0.0,0.9590904081632653,105.22525598800057,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.02589816353360544,0.002675716828425711,0.3,0.0,0.0,0.25,525.8900601863861,True,,,1,6da3462e56e7456eb0746b379c1a6857,2023-03-29_14-26-17,1680092777,525.8900601863861,117483,hostname,127.0.0.1,525.8900601863861,0,1,0.0040280818939208984,"247_early_stop=False,lambda_reg=0.0027,learning_rate=0.0259,max_epochs=1000",0.3,False,256,1000,False,0.02589816353360544,0.002675716828425711,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00248,1.524,152.4,0.929,0.4236028957955096,0.5763971042044904,0.7105920864664681,0.98476,0.0,0.9596761734693878,491.26140925680045,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.001446657686345576,0.00018163033024989824,0.3,0.0,0.0,0.25,2453.8708741664886,True,,,1,8c82299c9d804ef2a25b1ff2137d40c5,2023-03-29_15-00-33,1680094833,2453.8708741664886,117454,hostname,127.0.0.1,2453.8708741664886,0,1,0.004857778549194336,"248_early_stop=True,lambda_reg=0.0002,learning_rate=0.0014,max_epochs=5000",0.3,False,256,5000,True,0.001446657686345576,0.00018163033024989824,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00249,5.378,537.8,0.53,0.8026375731051733,0.1973624268948267,0.2857830254617192,0.94622,0.0,0.9010455102040817,491.4418543197997,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.00020626108815227474,0.00036086965181628437,0.3,0.0,0.0,0.25,2453.9261672496796,True,,,1,3aa84269cbe44bd6979842f87e20c3d3,2023-03-29_15-00-49,1680094849,2453.9261672496796,117395,hostname,127.0.0.1,2453.9261672496796,0,1,0.003945589065551758,"249_early_stop=False,lambda_reg=0.0004,learning_rate=0.0002,max_epochs=5000",0.3,False,256,5000,False,0.00020626108815227474,0.00036086965181628437,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00250,0.386,38.6,0.961,0.134884227442367,0.865115772557633,0.9098597733554502,0.9961400000000001,0.0,0.976901224489796,897.9036485367993,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.011112601220865855,0.00015919498848814603,0.3,0.0,0.0,0.25,4483.255475759506,True,,,1,087edbd3d2d54dc794c65404fb92a8b4,2023-03-29_15-38-47,1680097127,4483.255475759506,117400,hostname,127.0.0.1,4483.255475759506,0,1,0.003362894058227539,"250_early_stop=True,lambda_reg=0.0002,learning_rate=0.0111,max_epochs=10000",0.3,False,256,10000,True,0.011112601220865855,0.00015919498848814603,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00251,0.9099999999999999,91.0,0.7849999999999999,0.23252416721884614,0.7674758327811538,0.7759081573737074,0.9908999999999999,0.0,0.8818366326530611,931.9898580869991,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.057015919739232104,0.0022150002081469736,0.3,0.0,0.0,0.25,4655.619287967682,True,,,1,e25046522c3048a28afc281c08ae3054,2023-03-29_15-43-27,1680097407,4655.619287967682,117438,hostname,127.0.0.1,4655.619287967682,0,1,0.007426023483276367,"251_early_stop=False,lambda_reg=0.0022,learning_rate=0.0570,max_epochs=10000",0.3,False,256,10000,False,0.0570159197392321,0.0022150002081469736,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00252,1.0239999999999998,102.4,0.908,0.31455805266779235,0.6854419473322076,0.7808873225496128,0.9897600000000001,0.0,0.9416926020408163,106.33851887480014,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.047738104063112144,0.00026545848436394207,0.3,0.0,0.0,0.25,531.3457541465759,True,,,1,0736caf9d4fa4cbcac6dc9492c1dd6c4,2023-03-29_14-34-52,1680093292,531.3457541465759,117423,hostname,127.0.0.1,531.3457541465759,0,1,0.004428863525390625,"252_early_stop=True,lambda_reg=0.0003,learning_rate=0.0477,max_epochs=1000",0.3,False,256,1000,True,0.047738104063112144,0.00026545848436394207,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00253,2.8259999999999996,282.6,0.638,0.6182453697637471,0.381754630236253,0.4765295887548011,0.9717399999999999,0.0,0.9454346428571428,106.22189519059903,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.0030833494916884417,0.005231369444958173,0.3,0.0,0.0,0.25,530.8994300365448,True,,,1,6da3462e56e7456eb0746b379c1a6857,2023-03-29_14-35-08,1680093308,530.8994300365448,117483,hostname,127.0.0.1,530.8994300365448,0,1,0.0040280818939208984,"253_early_stop=False,lambda_reg=0.0052,learning_rate=0.0031,max_epochs=1000",0.3,False,256,1000,False,0.0030833494916884417,0.005231369444958173,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00254,0.844,84.4,0.9559999999999998,0.27960504006357134,0.7203949599364287,0.820768314015386,0.99156,0.0,0.970389387755102,525.195585451,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.003421181836868293,0.0002998474082627329,0.3,0.0,0.0,0.25,2623.7796592712402,True,,,1,c681ef390b6a49e78460491014d0a011,2023-03-29_15-10-07,1680095407,2623.7796592712402,117445,hostname,127.0.0.1,2623.7796592712402,0,1,0.004591226577758789,"254_early_stop=True,lambda_reg=0.0003,learning_rate=0.0034,max_epochs=5000",0.3,False,256,5000,True,0.0034211818368682927,0.0002998474082627329,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00255,1.73,173.0,0.26800000000000007,0.32631278164329647,0.6736872183567035,0.382731904076483,0.9827,0.0,0.6584627551020409,518.5458089306001,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.013378615794258758,0.0512592299969295,0.3,0.0,0.0,0.25,2590.881454706192,True,,,1,6e04e652fe9a425d994e6b28ff31b6e6,2023-03-29_15-09-37,1680095377,2590.881454706192,117406,hostname,127.0.0.1,2590.881454706192,0,1,0.004812717437744141,"255_early_stop=False,lambda_reg=0.0513,learning_rate=0.0134,max_epochs=5000",0.3,False,256,5000,False,0.013378615794258758,0.0512592299969295,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00256,1.1520000000000001,115.2,0.821,0.3220511756590021,0.677948824340998,0.7419774107818775,0.98848,0.0,0.8840361734693879,922.1080552679996,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.06283892282965797,0.00031841436208520626,0.3,0.0,0.0,0.25,4606.0190098285675,True,,,1,c8fd3cc6006140abbee139065a44ec18,2023-03-29_15-43-33,1680097413,4606.0190098285675,117425,hostname,127.0.0.1,4606.0190098285675,0,1,0.004538536071777344,"256_early_stop=True,lambda_reg=0.0003,learning_rate=0.0628,max_epochs=10000",0.3,False,256,10000,True,0.06283892282965797,0.00031841436208520626,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00257,1.7740000000000002,177.4,0.199,0.29922816460038326,0.7007718353996166,0.3092139707110581,0.9822599999999999,0.0,0.6178513775510204,876.9957926934003,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.008731538805462857,0.07911384861723267,0.3,0.0,0.0,0.25,4379.668676376343,True,,,1,5b6e0ee12f164b5e9a66f353588aaa2d,2023-03-29_15-40-05,1680097205,4379.668676376343,117402,hostname,127.0.0.1,4379.668676376343,0,1,0.004248857498168945,"257_early_stop=False,lambda_reg=0.0791,learning_rate=0.0087,max_epochs=10000",0.3,False,256,10000,False,0.008731538805462857,0.07911384861723267,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00258,2.588,258.8,0.024999999999999998,0.956890756302521,0.043109243697479,0.030353070175438597,0.9741199999999999,0.0,0.7299434693877551,94.01518831339999,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.0003562218477835165,0.023555371315229688,0.3,0.0,0.0,0.25,469.55760169029236,True,,,1,96581a94323a4f22b600090cf140a7b0,2023-03-29_14-35-38,1680093338,469.55760169029236,117440,hostname,127.0.0.1,469.55760169029236,0,1,0.004840850830078125,"258_early_stop=True,lambda_reg=0.0236,learning_rate=0.0004,max_epochs=1000",0.3,False,256,1000,True,0.0003562218477835165,0.023555371315229688,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00259,5.096,509.6,0.124,0.9294056581381401,0.07059434186185978,0.08863216548917639,0.9490400000000001,0.0,0.8006153571428571,100.03939812259996,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.00023198931169163918,0.001922552765475782,0.3,0.0,0.0,0.25,499.7759618759155,True,,,1,00379b07556a4c36bae3b719465953c8,2023-03-29_14-39-16,1680093556,499.7759618759155,117428,hostname,127.0.0.1,499.7759618759155,0,1,0.00435328483581543,"259_early_stop=False,lambda_reg=0.0019,learning_rate=0.0002,max_epochs=1000",0.3,False,256,1000,False,0.00023198931169163918,0.001922552765475782,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00260,0.998,99.8,0.725,0.2330628162133646,0.7669371837866354,0.7446890040903874,0.99002,0.0,0.9213570918367349,508.9675210882,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.0032692992243957475,0.009829712480903776,0.3,0.0,0.0,0.25,2542.356385231018,True,,,1,0736caf9d4fa4cbcac6dc9492c1dd6c4,2023-03-29_15-17-14,1680095834,2542.356385231018,117423,hostname,127.0.0.1,2542.356385231018,0,1,0.004428863525390625,"260_early_stop=True,lambda_reg=0.0098,learning_rate=0.0033,max_epochs=5000",0.3,False,256,5000,True,0.0032692992243957475,0.009829712480903776,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00261,2.5580000000000003,255.8,0.225,0.6901168707209692,0.3098831292790307,0.26013571600826096,0.97442,0.0,0.737282806122449,503.8885361675999,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0004926279080286134,0.027349987921818652,0.3,0.0,0.0,0.25,2517.729374408722,True,,,1,6da3462e56e7456eb0746b379c1a6857,2023-03-29_15-17-06,1680095826,2517.729374408722,117483,hostname,127.0.0.1,2517.729374408722,0,1,0.0040280818939208984,"261_early_stop=False,lambda_reg=0.0273,learning_rate=0.0005,max_epochs=5000",0.3,False,256,5000,False,0.0004926279080286134,0.027349987921818652,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00262,2.22,222.0,0.11499999999999999,0.6597857981220658,0.3402142018779343,0.17157252318856728,0.9777999999999999,0.0,0.6117015306122449,864.8893699548,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.0004346664546431658,0.07435813228220972,0.3,0.0,0.0,0.25,4318.59325504303,True,,,1,04cf367cd7f943b1a55aef30282c3c7c,2023-03-29_15-47-20,1680097640,4318.59325504303,117479,hostname,127.0.0.1,4318.59325504303,0,1,0.00446629524230957,"262_early_stop=True,lambda_reg=0.0744,learning_rate=0.0004,max_epochs=10000",0.3,False,256,10000,True,0.0004346664546431658,0.07435813228220972,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00263,0.6300000000000001,63.0,0.951,0.2180576297246554,0.7819423702753445,0.858119039426464,0.9937000000000001,0.0,0.9683508673469389,860.8371929892004,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.002348434587088988,0.0007168446765460492,0.3,0.0,0.0,0.25,4298.138364315033,True,,,1,96581a94323a4f22b600090cf140a7b0,2023-03-29_15-47-17,1680097637,4298.138364315033,117440,hostname,127.0.0.1,4298.138364315033,0,1,0.004840850830078125,"263_early_stop=False,lambda_reg=0.0007,learning_rate=0.0023,max_epochs=10000",0.3,False,256,10000,False,0.002348434587088988,0.0007168446765460492,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00264,1.7580000000000002,175.8,0.321,0.3827320664114703,0.6172679335885297,0.4218224220505283,0.98242,0.0,0.6589851530612245,96.4094973381998,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.06907759690763521,0.029907854256163068,0.3,0.0,0.0,0.25,481.61489152908325,True,,,1,b6b1a063943441f1a1feb54332ed0a90,2023-03-29_14-44-04,1680093844,481.61489152908325,117506,hostname,127.0.0.1,481.61489152908325,0,1,0.004823446273803711,"264_early_stop=True,lambda_reg=0.0299,learning_rate=0.0691,max_epochs=1000",0.3,False,256,1000,True,0.06907759690763521,0.02990785425616307,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00265,2.784,278.4,0.089,0.8419797084889022,0.1580202915110978,0.11215601266529047,0.97216,0.0,0.7766960204081632,98.54801550099982,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.0012796166548088496,0.02049746917915235,0.3,0.0,0.0,0.25,492.31931042671204,True,,,1,960b2650eb1f4ef48c5d37a0d82a1f19,2023-03-29_14-44-22,1680093862,492.31931042671204,117443,hostname,127.0.0.1,492.31931042671204,0,1,0.005374908447265625,"265_early_stop=False,lambda_reg=0.0205,learning_rate=0.0013,max_epochs=1000",0.3,False,256,1000,False,0.0012796166548088496,0.02049746917915235,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00266,1.7100000000000002,171.0,0.259,0.30504080859304744,0.6949591914069526,0.37709740557679167,0.9829000000000001,0.0,0.6594721428571428,476.2231175433997,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.007924245954832494,0.04869769741590231,0.3,0.0,0.0,0.25,2378.3474283218384,True,,,1,26e0b579c58f44efbfaec9193de9b74d,2023-03-29_15-15-53,1680095753,2378.3474283218384,117412,hostname,127.0.0.1,2378.3474283218384,0,1,0.0043621063232421875,"266_early_stop=True,lambda_reg=0.0487,learning_rate=0.0079,max_epochs=5000",0.3,False,256,5000,True,0.007924245954832494,0.04869769741590231,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00267,1.6939999999999997,169.4,0.28200000000000003,0.3147400201971428,0.6852599798028571,0.39856596727731947,0.9830599999999998,0.0,0.6379294387755101,458.58416779459947,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0399737489044201,0.04595281753642882,0.3,0.0,0.0,0.25,2290.485175848007,True,,,1,a6096273e3874868875f50bf030fe258,2023-03-29_15-14-55,1680095695,2290.485175848007,117430,hostname,127.0.0.1,2290.485175848007,0,1,0.004117012023925781,"267_early_stop=False,lambda_reg=0.0460,learning_rate=0.0400,max_epochs=5000",0.3,False,256,5000,False,0.0399737489044201,0.04595281753642882,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00268,0.898,89.8,0.9359999999999999,0.2867397700124622,0.7132602299875379,0.8086622674832586,0.9910200000000001,0.0,0.9592944897959184,906.2179722718007,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.001155052835987803,0.0006807140537306722,0.3,0.0,0.0,0.25,4525.006816625595,True,,,1,b9e81b4513bd4f97b2459db87415853b,2023-03-29_15-52-16,1680097936,4525.006816625595,117489,hostname,127.0.0.1,4525.006816625595,0,1,0.004508256912231445,"268_early_stop=True,lambda_reg=0.0007,learning_rate=0.0012,max_epochs=10000",0.3,False,256,10000,True,0.001155052835987803,0.0006807140537306722,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00269,0.41200000000000003,41.2,0.905,0.10861886180594953,0.8913811381940505,0.8979274486186896,0.99588,0.0,0.9629322448979591,859.847043475401,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.008384051551220935,0.0037648072507044153,0.3,0.0,0.0,0.25,4294.473783016205,True,,,1,00379b07556a4c36bae3b719465953c8,2023-03-29_15-50-50,1680097850,4294.473783016205,117428,hostname,127.0.0.1,4294.473783016205,0,1,0.00435328483581543,"269_early_stop=False,lambda_reg=0.0038,learning_rate=0.0084,max_epochs=10000",0.3,False,256,10000,False,0.008384051551220935,0.0037648072507044153,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00270,3.3659999999999997,336.6,0.8140000000000001,0.6392234898294514,0.36077651017054857,0.49777677677708515,0.96634,0.0,0.9564973469387755,100.69365611619978,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.00478480564480515,0.0026419793586044235,0.3,0.0,0.0,0.25,502.9581229686737,True,,,1,c3c0e2f9ec274070867bd3965770224e,2023-03-29_14-47-58,1680094078,502.9581229686737,117502,hostname,127.0.0.1,502.9581229686737,0,1,0.006086587905883789,"270_early_stop=True,lambda_reg=0.0026,learning_rate=0.0048,max_epochs=1000",0.3,False,256,1000,True,0.00478480564480515,0.0026419793586044235,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00271,4.756,475.6,0.08099999999999999,0.9440732332266242,0.05592676677337578,0.06475885909963397,0.95244,0.0,0.7594805612244898,97.77133670159965,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.00011926167325579224,0.00028696743014754514,0.3,0.0,0.0,0.25,488.25223684310913,True,,,1,d64643d47e864f4c82557b2fa4af3900,2023-03-29_14-48-28,1680094108,488.25223684310913,117458,hostname,127.0.0.1,488.25223684310913,0,1,0.005257129669189453,"271_early_stop=False,lambda_reg=0.0003,learning_rate=0.0001,max_epochs=1000",0.3,False,256,1000,False,0.00011926167325579224,0.00028696743014754514,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00272,5.322,532.2,0.37,0.8456925247620685,0.15430747523793165,0.21760009343986164,0.9467799999999998,0.0,0.8820063775510205,486.6149778956002,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.0001338860326647335,0.0008377502319066672,0.3,0.0,0.0,0.25,2431.4996712207794,True,,,1,442ebba1cda14eaf9306e6c71d7eeb01,2023-03-29_15-21-48,1680096108,2431.4996712207794,117436,hostname,127.0.0.1,2431.4996712207794,0,1,0.003462553024291992,"272_early_stop=True,lambda_reg=0.0008,learning_rate=0.0001,max_epochs=5000",0.3,False,256,5000,True,0.0001338860326647335,0.0008377502319066672,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00273,1.092,109.2,0.9100000000000001,0.3316574630263691,0.6683425369736309,0.7701771426202534,0.9890800000000001,0.0,0.9672648979591836,485.2976415663994,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.001482788333683357,0.0019957638052033114,0.3,0.0,0.0,0.25,2423.7405366897583,True,,,1,f2896d10e4fb4b329ae4adb4b0afe223,2023-03-29_15-22-21,1680096141,2423.7405366897583,117452,hostname,127.0.0.1,2423.7405366897583,0,1,0.004439353942871094,"273_early_stop=False,lambda_reg=0.0020,learning_rate=0.0015,max_epochs=5000",0.3,False,256,5000,False,0.001482788333683357,0.0019957638052033114,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00274,4.854,485.4,0.62,0.7652856623614457,0.23471433763855423,0.33997502142352565,0.95146,0.0,0.9174717857142858,892.0969779894,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.00013302318037975526,0.0005412999533277959,0.3,0.0,0.0,0.25,4455.621979475021,True,,,1,3768ebf1fe7a4eaebde47adb2c5e0eaa,2023-03-29_15-56-14,1680098174,4455.621979475021,117408,hostname,127.0.0.1,4455.621979475021,0,1,0.005208492279052734,"274_early_stop=True,lambda_reg=0.0005,learning_rate=0.0001,max_epochs=10000",0.3,False,256,10000,True,0.00013302318037975526,0.0005412999533277959,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00275,0.618,61.8,0.9460000000000001,0.21051016368890724,0.7894898363110927,0.8602868575297012,0.99382,0.0,0.9651448469387756,840.5486669874001,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.008345088066090443,0.0002852935904596986,0.3,0.0,0.0,0.25,4197.680434703827,True,,,1,e91a0dc408eb40fb8d055d402b0fc74c,2023-03-29_15-53-03,1680097983,4197.680434703827,117493,hostname,127.0.0.1,4197.680434703827,0,1,0.005126476287841797,"275_early_stop=False,lambda_reg=0.0003,learning_rate=0.0083,max_epochs=10000",0.3,False,256,10000,False,0.008345088066090443,0.0002852935904596986,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00276,1.3880000000000001,138.8,0.6910000000000001,0.3567609308688639,0.6432390691311362,0.6659941567083189,0.98612,0.0,0.8332625,106.66841501840027,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.0863231097955569,0.0030668695266472183,0.3,0.0,0.0,0.25,532.6846988201141,True,,,1,5e40473d586a47acb217b88d7b60cf55,2023-03-29_14-52-27,1680094347,532.6846988201141,117417,hostname,127.0.0.1,532.6846988201141,0,1,0.004701137542724609,"276_early_stop=True,lambda_reg=0.0031,learning_rate=0.0863,max_epochs=1000",0.3,False,256,1000,True,0.0863231097955569,0.0030668695266472183,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00277,4.811999999999999,481.2,0.099,0.9405458412130597,0.059454158786940256,0.07304935692071204,0.9518800000000001,0.0,0.7741924489795917,95.1633212749999,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.00014612039527790182,0.0010634895722223077,0.3,0.0,0.0,0.25,475.33086252212524,True,,,1,b6b1a063943441f1a1feb54332ed0a90,2023-03-29_14-52-00,1680094320,475.33086252212524,117506,hostname,127.0.0.1,475.33086252212524,0,1,0.004823446273803711,"277_early_stop=False,lambda_reg=0.0011,learning_rate=0.0001,max_epochs=1000",0.3,False,256,1000,False,0.00014612039527790182,0.0010634895722223077,"[10.0, 1000.0]",0.3,False,False,0.25
