trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
c443a_00000,5.998,599.8,0.0003333333333333334,0.9,0.1,0.000664451827242525,0.9400199999999999,0.0,0.1312835693359375,0.6105051861702128,10994.175820046701,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0006143253760869919,0.00589013937817865,1.0,0.1,4.0,109433.4898147583,True,,,1,a17a5a4fa78d4e41a8aca0120f243110,2023-05-20_22-33-28,1684614808,109433.4898147583,388902,c29,172.16.6.29,109433.4898147583,0,1,0.0049762725830078125,"0_lambda_reg=0.0059,learning_rate=0.0006",0.3,False,64,7000,True,0.0006143253760869919,0.00589013937817865,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00001,5.944999999999999,594.5,0.009166666666666667,0.0,1.0,0.018147049571435106,0.94055,0.0,0.3440391540527344,0.6647326329787234,10945.026560668299,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0003675443768748371,0.0014876537499170382,1.0,0.1,4.0,108942.03345751762,True,,,1,d4fad33b0a0a416cb2a8927377beefbe,2023-05-20_22-25-21,1684614321,108942.03345751762,388981,c29,172.16.6.29,108942.03345751762,0,1,0.00527644157409668,"1_lambda_reg=0.0015,learning_rate=0.0004",0.3,False,64,7000,True,0.00036754437687483714,0.0014876537499170382,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00002,6.2299999999999995,623.0,0.16883333333333334,0.5493094965011365,0.45069050349886347,0.24495903728332805,0.9377000000000001,0.013223404255319149,0.9746467590332031,0.8060900709219858,11092.175777458204,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00011295147530726392,0.00039047107978861266,1.0,0.1,4.0,110402.907954216,True,,,1,3cffca9e737a4c229dbd3c2b5a84ee2f,2023-05-20_22-49-47,1684615787,110402.907954216,389043,c29,172.16.6.29,110402.907954216,0,1,0.02372598648071289,"2_lambda_reg=0.0004,learning_rate=0.0001",0.3,False,64,7000,True,0.00011295147530726394,0.00039047107978861266,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00003,6.0,600.0,0.0,1.0,0.0,0.0,0.9399999999999998,0.0,0.16390380859375,0.7762546187943262,10755.4913163169,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00011945554670138516,0.07128194783951389,1.0,0.1,4.0,107067.95504260063,True,,,1,2a5e205f45eb47359e5659b663d5f4e9,2023-05-20_21-54-12,1684612452,107067.95504260063,389046,c29,172.16.6.29,107067.95504260063,0,1,0.00487971305847168,"3_lambda_reg=0.0713,learning_rate=0.0001",0.3,False,64,7000,True,0.00011945554670138516,0.07128194783951387,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00004,6.465999999999999,646.6,0.09666666666666668,0.6373768579066617,0.3626231420933384,0.15021079194466447,0.9353400000000001,0.011127659574468086,0.8830230712890625,0.7605404875886524,11029.5071554167,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005111166989340296,0.00020142136824065414,1.0,0.1,4.0,109770.60086274147,True,,,1,af4cf760a1c042408df74c76ce8a4a68,2023-05-20_22-39-15,1684615155,109770.60086274147,389048,c29,172.16.6.29,109770.60086274147,0,1,0.004677295684814453,"4_lambda_reg=0.0002,learning_rate=0.0005",0.3,False,64,7000,True,0.0005111166989340296,0.00020142136824065414,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00005,6.096000000000001,609.6,0.06983333333333333,0.5451947465832582,0.4548052534167417,0.12073442419029805,0.93904,0.0054787234042553146,0.8704086303710937,0.7557517464539008,11072.9613614094,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0004242474888395978,0.00024339213589266422,1.0,0.1,4.0,110181.05749487877,True,,,1,9e217fa0ee0a4267b17bd265e83ae2d0,2023-05-20_22-46-06,1684615566,110181.05749487877,389050,c29,172.16.6.29,110181.05749487877,0,1,0.00471186637878418,"5_lambda_reg=0.0002,learning_rate=0.0004",0.3,False,64,7000,True,0.0004242474888395978,0.00024339213589266422,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00006,6.0,600.0,0.0,1.0,0.0,0.0,0.9399999999999998,0.0,0.14739303588867186,0.6357803191489362,11041.490210758002,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0002886487862095929,0.010050808506031256,1.0,0.1,4.0,109885.82606959343,True,,,1,93f7aad5606344eab8fa5920b1a5a1e0,2023-05-20_22-41-10,1684615270,109885.82606959343,389052,c29,172.16.6.29,109885.82606959343,0,1,0.01870131492614746,"6_lambda_reg=0.0101,learning_rate=0.0003",0.3,False,64,7000,True,0.0002886487862095929,0.010050808506031256,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00007,6.0,600.0,0.0,1.0,0.0,0.0,0.9399999999999998,0.0,0.15435562133789063,0.7672233865248226,11018.3443895524,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00024346331139294314,0.08900823567368155,1.0,0.1,4.0,109649.70515394211,True,,,1,52dd27515e104f91b619ad72b90e4416,2023-05-20_22-37-20,1684615040,109649.70515394211,389354,c29,172.16.6.29,109649.70515394211,0,1,0.0072879791259765625,"7_lambda_reg=0.0890,learning_rate=0.0002",0.3,False,64,7000,True,0.0002434633113929431,0.08900823567368155,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00008,5.998,599.8,0.0003333333333333334,0.8,0.2,0.0006655574043261231,0.94002,0.0,0.15793685913085936,0.6431929078014185,10992.802177993199,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005867907559290057,0.0042299984349506384,1.0,0.1,4.0,109417.85551261902,True,,,1,40ef2edeb29048c8b3da6fb78ae2226e,2023-05-20_22-33-28,1684614808,109417.85551261902,389357,c29,172.16.6.29,109417.85551261902,0,1,0.007122993469238281,"8_lambda_reg=0.0042,learning_rate=0.0006",0.3,False,64,7000,True,0.0005867907559290058,0.0042299984349506384,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c443a_00009,6.077,607.7,0.07749999999999999,0.5261175666987584,0.4738824333012416,0.13217671851209117,0.9392299999999999,0.0057659574468085,0.8782066345214844,0.7645470744680851,11003.292524714301,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005463699687544869,0.00024207612871171447,1.0,0.1,4.0,109499.09684896469,True,,,1,b5f07b8db4a64275980b4ba11666ee55,2023-05-20_22-34-49,1684614889,109499.09684896469,389359,c29,172.16.6.29,109499.09684896469,0,1,0.005009174346923828,"9_lambda_reg=0.0002,learning_rate=0.0005",0.3,False,64,7000,True,0.0005463699687544869,0.0002420761287117145,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
