trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
07998_00000,2.8466666666666662,85.4,0.5371069182389936,0.12171808583573288,0.878281914164267,0.6658157146124376,0.905111111111111,0.015924426450742234,0.0,0.9522988652084978,1641.8105746023998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006427562282638959,0.06871831791204279,0.3,0.0,0.0,0.25,8198.820955753326,True,,,1,395712d452ea49149aeec9640594dbdd,2023-05-22_17-12-58,1684768378,8198.820955753326,79985,c15,172.16.6.15,8198.820955753326,0,1,0.005051136016845703,"0_lambda_reg=0.0687,learning_rate=0.0006",0.3,False,64,5000,True,0.0006427562282638959,0.06871831791204279,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00001,1.8866666666666667,56.6,0.8817610062893083,0.21211527861887927,0.7878847213811208,0.8321126312210746,0.937111111111111,0.05101214574898787,0.0,0.9657754691518345,1648.0818222524,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002515170519446994,0.0011784807128279219,0.3,0.0,0.0,0.25,8229.739891529083,True,,,1,c25baafadba34276952aa6fd26e11097,2023-05-22_17-13-33,1684768413,8229.739891529083,80064,c15,172.16.6.15,8229.739891529083,0,1,0.0049037933349609375,"1_lambda_reg=0.0012,learning_rate=0.0003",0.3,False,64,5000,True,0.0002515170519446994,0.0011784807128279219,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00002,2.48,74.4,0.8742138364779872,0.2810490496081104,0.7189509503918895,0.7888691933146871,0.9173333333333333,0.07341430499325234,0.0,0.951547713017425,1643.733698707,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012816416280729407,0.00037338752306168417,0.3,0.0,0.0,0.25,8207.902875900269,True,,,1,d5f8cd01cc8f4bf18d662d354bd46800,2023-05-22_17-13-16,1684768396,8207.902875900269,80128,c15,172.16.6.15,8207.902875900269,0,1,0.004831075668334961,"2_lambda_reg=0.0004,learning_rate=0.0001",0.3,False,64,5000,True,0.00012816416280729407,0.00037338752306168417,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00003,2.38,71.4,0.8628930817610062,0.2641372434894579,0.7358627565105421,0.793689484172826,0.9206666666666667,0.06693657219973011,0.0,0.9493078365968138,1639.8836854661997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001171667338790343,0.003927524984289655,0.3,0.0,0.0,0.25,8188.723936319351,True,,,1,de8bad7aef2541f38340f17b5ac9d683,2023-05-22_17-12-57,1684768377,8188.723936319351,80130,c15,172.16.6.15,8188.723936319351,0,1,0.005677461624145508,"3_lambda_reg=0.0039,learning_rate=0.0001",0.3,False,64,5000,True,0.0001171667338790343,0.003927524984289655,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00004,1.5333333333333332,46.0,0.9119496855345911,0.1799660770897631,0.8200339229102369,0.8632054971762375,0.9488888888888889,0.04318488529014845,0.0,0.9706278274302107,1642.7510592185997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006371076651534485,0.0028961057698420204,0.3,0.0,0.0,0.25,8203.187834501266,True,,,1,b5ba55eef99f445385f4e7b1ef4f4642,2023-05-22_17-13-12,1684768392,8203.187834501266,80132,c15,172.16.6.15,8203.187834501266,0,1,0.00487208366394043,"4_lambda_reg=0.0029,learning_rate=0.0006",0.3,False,64,5000,True,0.0006371076651534485,0.0028961057698420204,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00005,1.8399999999999999,55.2,0.8679245283018868,0.19718480967930904,0.8028151903206909,0.8334237387861727,0.9386666666666666,0.04615384615384614,0.0,0.9684982897495311,1596.9701441007999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028225891239444745,0.007599551155317375,0.3,0.0,0.0,0.25,7974.961399078369,True,,,1,da5f5cebbf9846ac848d796c14248949,2023-05-22_17-09-24,1684768164,7974.961399078369,80134,c15,172.16.6.15,7974.961399078369,0,1,0.004876136779785156,"5_lambda_reg=0.0076,learning_rate=0.0003",0.3,False,64,5000,True,0.00028225891239444745,0.007599551155317375,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00006,1.9,57.0,0.8729559748427673,0.209714722864793,0.790285277135207,0.8290995273038142,0.9366666666666668,0.04966261808367074,0.0,0.9624432392059006,1649.2781003094,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002532372981492478,0.005324529773951472,0.3,0.0,0.0,0.25,8236.202735900879,True,,,1,466fab15cdb2491687ad26eba8ced9a1,2023-05-22_17-13-45,1684768425,8236.202735900879,80136,c15,172.16.6.15,8236.202735900879,0,1,0.004529476165771484,"6_lambda_reg=0.0053,learning_rate=0.0003",0.3,False,64,5000,True,0.0002532372981492478,0.005324529773951472,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00007,2.02,60.6,0.8616352201257861,0.21805743400358746,0.7819425659964125,0.8192657966638738,0.9326666666666666,0.05209176788124155,0.0,0.9594301428462302,1651.7715894604,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022102039062997817,0.007902294085694829,0.3,0.0,0.0,0.25,8247.587817192078,True,,,1,355a90b8a2224900912b98944e8d9a8d,2023-05-22_17-13-56,1684768436,8247.587817192078,80138,c15,172.16.6.15,8247.587817192078,0,1,0.004440784454345703,"7_lambda_reg=0.0079,learning_rate=0.0002",0.3,False,64,5000,True,0.00022102039062997817,0.007902294085694829,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00008,2.506666666666667,75.2,0.660377358490566,0.16822228027115924,0.8317777197288407,0.7359622816918996,0.9164444444444445,0.02860998650472335,0.0,0.9534319591916415,1651.2055983714004,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028650582098292124,0.050439850501012864,0.3,0.0,0.0,0.25,8245.00418639183,True,,,1,1933fc608664435294b4045acbcba670,2023-05-22_17-13-59,1684768439,8245.00418639183,80499,c15,172.16.6.15,8245.00418639183,0,1,0.0041844844818115234,"8_lambda_reg=0.0504,learning_rate=0.0003",0.3,False,64,5000,True,0.00028650582098292124,0.050439850501012864,"[10.0, 1000.0]",0.3,False,False,0.25
07998_00009,1.5866666666666664,47.6,0.879245283018868,0.16888134129036939,0.8311186587096306,0.8545007163641737,0.947111111111111,0.03832658569500673,0.0,0.9735594428742393,1652.3421743455997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00047887139053688415,0.0033068225755049745,0.3,0.0,0.0,0.25,8251.565915584564,True,,,1,3be034c280ef499fb4ad4d2e32a9b44a,2023-05-22_17-14-06,1684768446,8251.565915584564,80503,c15,172.16.6.15,8251.565915584564,0,1,0.004385948181152344,"9_lambda_reg=0.0033,learning_rate=0.0005",0.3,False,64,5000,True,0.00047887139053688415,0.0033068225755049745,"[10.0, 1000.0]",0.3,False,False,0.25
