trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
b8db1_00000,3.554,355.4,0.914,0.4582258245615187,0.5417741754384813,0.6775214434643708,0.9644600000000001,0.03343749999999999,0.0,0.9744544270833334,202.4669887556,2.0103588104248047,0.0764310359954834,0.09455456584692001,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0014549198754047245,0.0006392687352199841,0.0019442478748756878,0.00164795385318663,0.45,0.0007718673213342192,0.009589722452711183,0.0,0.0,1014.4884397983551,True,,,1,668e846f0f5a4410871f9b55f31be928,2023-05-13_16-33-15,1683988395,1014.4884397983551,299873,c15,172.16.6.15,1014.4884397983551,0,1,0.00594019889831543,"0_l1_adj_reg=0.0006,l2_adj_reg=0.0019,learning_rate=0.0015,priority_reg=0.0016,shift=0.0096,temperature=0.0008",0.3,False,64,2000,False,0.0014549198754047245,0.0006392687352199841,0.0019442478748756878,0.00164795385318663,,0.45,0.0007718673213342192,0.009589722452711183,False,cosine,False
b8db1_00001,3.662,366.2,0.9155,0.46811378450989594,0.5318862154901041,0.6710913451207868,0.9633800000000001,0.034624999999999975,0.0,0.9755795833333334,204.02482701460002,1.3858906030654907,0.05919872596859932,0.0620267391204834,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0013175077331393158,0.0007314182731139193,0.0015552806154262818,0.0018146986447711815,0.45,0.0006596386213660127,0.009552837417988506,0.0,0.0,1022.8269140720367,True,,,1,0dae3b807be94205b522c9eef8952d0b,2023-05-13_16-33-28,1683988408,1022.8269140720367,299951,c15,172.16.6.15,1022.8269140720367,0,1,0.004504203796386719,"1_l1_adj_reg=0.0007,l2_adj_reg=0.0016,learning_rate=0.0013,priority_reg=0.0018,shift=0.0096,temperature=0.0007",0.3,False,64,2000,False,0.0013175077331393158,0.0007314182731139193,0.0015552806154262818,0.0018146986447711815,,0.45,0.0006596386213660127,0.009552837417988506,False,cosine,False
b8db1_00002,5.8180000000000005,581.8,0.905,0.5956453156381394,0.40435468436186073,0.5576929784088337,0.9418200000000001,0.056645833333333354,0.0,0.967519921875,208.4270371068,2.6669750213623047,0.08427461236715317,0.12073197215795517,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001478171592797739,0.00019528551886466842,0.0016813417258021422,0.0011085635467122834,0.45,0.000764944034530448,0.005275516217360379,0.0,0.0,1043.9795169830322,True,,,1,1c1d792595104977b52da028b1ca4124,2023-05-13_16-33-49,1683988429,1043.9795169830322,299954,c15,172.16.6.15,1043.9795169830322,0,1,0.004273653030395508,"2_l1_adj_reg=0.0002,l2_adj_reg=0.0017,learning_rate=0.0015,priority_reg=0.0011,shift=0.0053,temperature=0.0008",0.3,False,64,2000,False,0.001478171592797739,0.00019528551886466842,0.0016813417258021422,0.0011085635467122834,,0.45,0.000764944034530448,0.005275516217360379,False,cosine,False
b8db1_00003,5.03,503.0,0.8815000000000002,0.5601249669154331,0.4398750330845669,0.585706006812712,0.9497,0.04745833333333336,0.0,0.9513927343749999,205.88874410120002,2.1620850563049316,0.09423930943012238,0.09551426023244858,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001987982575179304,0.00036248926394833044,0.002214848647065074,0.0026325295663499858,0.45,0.0006035236902086885,0.017370822536956914,0.0,0.0,1032.6770904064178,True,,,1,1546227d159940ea947c7b5d3ba0d53f,2023-05-13_16-33-38,1683988418,1032.6770904064178,299956,c15,172.16.6.15,1032.6770904064178,0,1,0.00464320182800293,"3_l1_adj_reg=0.0004,l2_adj_reg=0.0022,learning_rate=0.0020,priority_reg=0.0026,shift=0.0174,temperature=0.0006",0.3,False,64,2000,False,0.001987982575179304,0.00036248926394833044,0.002214848647065074,0.0026325295663499858,,0.45,0.0006035236902086885,0.017370822536956914,False,cosine,False
b8db1_00004,5.2780000000000005,527.8,0.8780000000000001,0.5348409461811856,0.46515905381881445,0.6011551393947313,0.94722,0.04989583333333334,0.0,0.9560774739583333,208.01626848659998,2.4870033264160156,0.07648535072803497,0.08556465804576874,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0018397764759336798,0.00014176422242783774,0.0022035522218288644,0.0010076888577059844,0.45,0.0008855151981849881,0.008683594472292484,0.0,0.0,1042.9657771587372,True,,,1,5261a768eeac4f5db005d7d4163f4664,2023-05-13_16-33-49,1683988429,1042.9657771587372,299958,c15,172.16.6.15,1042.9657771587372,0,1,0.004320383071899414,"4_l1_adj_reg=0.0001,l2_adj_reg=0.0022,learning_rate=0.0018,priority_reg=0.0010,shift=0.0087,temperature=0.0009",0.3,False,64,2000,False,0.0018397764759336798,0.00014176422242783774,0.0022035522218288644,0.0010076888577059844,,0.45,0.0008855151981849882,0.008683594472292484,False,cosine,False
b8db1_00005,5.7940000000000005,579.4,0.882,0.5780895375055521,0.4219104624944478,0.5660979688461808,0.94206,0.05543750000000001,0.0,0.9560537239583333,207.22686783580002,2.205070972442627,0.10436335951089859,0.10929860174655914,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001696901637456169,0.000253811620574945,0.003395364722962678,0.0016934548711356027,0.45,0.000781104200656532,0.014088762026794707,0.0,0.0,1039.9930696487427,True,,,1,b9ce6bbc42e640bf81268199008bb087,2023-05-13_16-33-46,1683988426,1039.9930696487427,299960,c15,172.16.6.15,1039.9930696487427,0,1,0.0045642852783203125,"5_l1_adj_reg=0.0003,l2_adj_reg=0.0034,learning_rate=0.0017,priority_reg=0.0017,shift=0.0141,temperature=0.0008",0.3,False,64,2000,False,0.0016969016374561692,0.000253811620574945,0.003395364722962678,0.0016934548711356027,,0.45,0.000781104200656532,0.014088762026794708,False,cosine,False
b8db1_00006,4.856,485.6,0.8164999999999999,0.5433910833646152,0.4566089166353849,0.5819075227100309,0.9514400000000001,0.0429375,0.0,0.8882762239583334,208.55920535200002,3.843498945236206,0.34132906794548035,0.27119219303131104,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009051059451991233,0.00015354525537728369,0.0049094262745541005,0.0022221245425782725,0.45,0.0005858833682989248,0.00829797264816996,0.0,0.0,1046.384761095047,True,,,1,bb200c3ba2e046d492e14a1e0cb605a7,2023-05-13_16-33-52,1683988432,1046.384761095047,299962,c15,172.16.6.15,1046.384761095047,0,1,0.004673480987548828,"6_l1_adj_reg=0.0002,l2_adj_reg=0.0049,learning_rate=0.0091,priority_reg=0.0022,shift=0.0083,temperature=0.0006",0.3,False,64,2000,False,0.009051059451991233,0.00015354525537728369,0.0049094262745541005,0.0022221245425782725,,0.45,0.0005858833682989248,0.00829797264816996,False,cosine,False
b8db1_00007,3.9799999999999995,398.0,0.8855000000000001,0.47622004162334186,0.5237799583766583,0.6533893229679539,0.9602,0.036687500000000005,0.0,0.9435139322916667,206.97213567940003,2.4613516330718994,0.12467484176158905,0.11384415626525879,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0037531552581546632,0.00026957710895345245,0.0011250123662615188,0.0021221264367362745,0.45,0.0006146155345873263,0.010133922199399039,0.0,0.0,1037.5591082572937,True,,,1,e54f6ecf82734240a7bc64ecfaa62c82,2023-05-13_16-33-48,1683988428,1037.5591082572937,300325,c15,172.16.6.15,1037.5591082572937,0,1,0.004531145095825195,"7_l1_adj_reg=0.0003,l2_adj_reg=0.0011,learning_rate=0.0038,priority_reg=0.0021,shift=0.0101,temperature=0.0006",0.3,False,64,2000,False,0.0037531552581546632,0.00026957710895345245,0.0011250123662615188,0.0021221264367362745,,0.45,0.0006146155345873263,0.010133922199399039,False,cosine,False
b8db1_00008,8.974,897.4,0.759,0.6735256582329222,0.3264743417670779,0.44292867000721897,0.9102600000000001,0.08343750000000003,0.0,0.8468497916666667,205.5434240206,6.230020046234131,0.4786708950996399,0.3779671788215637,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009974900741064417,0.00012235207167922608,0.001476791657618703,0.0016505256966053285,0.45,0.000660499915995441,0.016671435068864402,0.0,0.0,1031.4363842010498,True,,,1,aad39d7d7a83453a99c9b10cacc0921b,2023-05-13_16-33-42,1683988422,1031.4363842010498,300327,c15,172.16.6.15,1031.4363842010498,0,1,0.004990339279174805,"8_l1_adj_reg=0.0001,l2_adj_reg=0.0015,learning_rate=0.0100,priority_reg=0.0017,shift=0.0167,temperature=0.0007",0.3,False,64,2000,False,0.009974900741064417,0.00012235207167922608,0.001476791657618703,0.0016505256966053287,,0.45,0.000660499915995441,0.016671435068864402,False,cosine,False
b8db1_00009,4.4399999999999995,444.0,0.8735000000000002,0.4903043383109436,0.5096956616890564,0.6352625038567368,0.9556000000000001,0.04097916666666666,0.0,0.941803203125,188.5565173284,3.932091236114502,0.21189837157726288,0.19794423878192902,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004909955804555564,0.00039341958934803527,0.002852014264845658,0.002349121693179891,0.45,0.0008269110628418667,0.01663283482864035,0.0,0.0,944.8138339519501,True,,,1,f2842688169b4006ba3245ec37ac8255,2023-05-13_16-32-15,1683988335,944.8138339519501,300329,c15,172.16.6.15,944.8138339519501,0,1,0.00492548942565918,"9_l1_adj_reg=0.0004,l2_adj_reg=0.0029,learning_rate=0.0049,priority_reg=0.0023,shift=0.0166,temperature=0.0008",0.3,False,64,2000,False,0.004909955804555564,0.00039341958934803527,0.002852014264845658,0.002349121693179891,,0.45,0.0008269110628418667,0.01663283482864035,False,cosine,False
