trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
a9838_00000,1.61,32.2,0.77,0.22698282948282947,0.7730171705171706,0.7687190816912053,0.9194999999999999,0.04878787878787877,0.0,0.9578441558441557,234.59334888649997,0.700125515460968,0.06229446455836296,0.04895962029695511,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.003762864749776567,0.0004487339722281097,0.003679140533682783,0.0028245771854758573,0.45,0.0005281811653717962,0.011102835995036362,0.0,0.0,2351.7088510990143,True,,,1,a9ad320719674349a99942579a1ffc46,2023-05-11_13-08-27,1683803307,2351.7088510990143,399549,c02,172.16.6.2,2351.7088510990143,0,1,0.004885196685791016,"0_l1_adj_reg=0.0004,l2_adj_reg=0.0037,learning_rate=0.0038,priority_reg=0.0028,shift=0.0111,temperature=0.0005",0.3,False,64,2000,False,0.0037628647497765675,0.0004487339722281097,0.003679140533682783,0.002824577185475857,[10],0.45,0.0005281811653717962,0.011102835995036362,False,cosine,False
a9838_00001,1.7450000000000003,34.9,0.8028571428571428,0.2717821725584451,0.7282178274415548,0.7632305837537322,0.9127500000000002,0.06393939393939393,0.0,0.9572857142857142,235.5942720311,0.5880050659179688,0.049149151891469955,0.03891592100262642,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.005493334451884913,0.0003422408169761617,0.003475547347856349,0.0020514187761157348,0.45,0.0007938959168217538,0.005083515971955456,0.0,0.0,2362.576727628708,True,,,1,3af27fb6b0e646cfbd7f68761ddc7bbe,2023-05-11_13-08-42,1683803322,2362.576727628708,399630,c02,172.16.6.2,2362.576727628708,0,1,0.005168914794921875,"1_l1_adj_reg=0.0003,l2_adj_reg=0.0035,learning_rate=0.0055,priority_reg=0.0021,shift=0.0051,temperature=0.0008",0.3,False,64,2000,False,0.005493334451884913,0.00034224081697616164,0.0034755473478563486,0.002051418776115735,[10],0.45,0.0007938959168217538,0.005083515971955455,False,cosine,False
a9838_00002,1.475,29.5,0.6814285714285714,0.12841499553743793,0.871585004462562,0.7631186740002764,0.9262500000000001,0.021818181818181803,0.0,0.9639696969696969,234.71238769030006,0.7734228372573853,0.11065955460071564,0.09591400623321533,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0027490640988130613,0.0009236203626656151,0.002919800595871855,0.002935544725414462,0.45,0.0005439449051267863,0.009224077885853665,0.0,0.0,2354.3782761096954,True,,,1,9abf7f2e06e04eb69b3e1ffcb5c8356b,2023-05-11_13-08-39,1683803319,2354.3782761096954,399692,c02,172.16.6.2,2354.3782761096954,0,1,0.004860877990722656,"2_l1_adj_reg=0.0009,l2_adj_reg=0.0029,learning_rate=0.0027,priority_reg=0.0029,shift=0.0092,temperature=0.0005",0.3,False,64,2000,False,0.0027490640988130613,0.0009236203626656151,0.002919800595871855,0.0029355447254144616,[10],0.45,0.0005439449051267863,0.009224077885853665,False,cosine,False
a9838_00003,1.625,32.5,0.7828571428571429,0.2365944358286133,0.7634055641713868,0.771565450411604,0.91875,0.05242424242424243,0.0,0.9546190476190477,238.807631463,0.5839676260948181,0.0672856792807579,0.05085548013448715,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.006983537701989588,0.00039864068165215217,0.0023790940872761403,0.0012188028960747224,0.45,0.0005006464252295492,0.006061237417032918,0.0,0.0,2393.4391310214996,True,,,1,e984e546b22943e7b0623d67aa9fe1bf,2023-05-11_13-09-18,1683803358,2393.4391310214996,399695,c02,172.16.6.2,2393.4391310214996,0,1,0.005173444747924805,"3_l1_adj_reg=0.0004,l2_adj_reg=0.0024,learning_rate=0.0070,priority_reg=0.0012,shift=0.0061,temperature=0.0005",0.3,False,64,2000,False,0.006983537701989589,0.00039864068165215217,0.0023790940872761403,0.0012188028960747222,[10],0.45,0.0005006464252295492,0.006061237417032918,False,cosine,False
a9838_00004,2.165,43.3,0.7785714285714287,0.3370777452318678,0.6629222547681322,0.7158572939041713,0.89175,0.08424242424242424,0.0,0.9362813852813853,236.0401873325,0.5395054221153259,0.035988762974739075,0.031759172677993774,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.002052583668633704,0.00022660522169038922,0.0017832129485465282,0.0027761997306112876,0.45,0.0006139752195863797,0.008900667728980727,0.0,0.0,2364.8550980091095,True,,,1,4b17e61e68af46ba913f9db3164648b5,2023-05-11_13-08-50,1683803330,2364.8550980091095,399697,c02,172.16.6.2,2364.8550980091095,0,1,0.004163980484008789,"4_l1_adj_reg=0.0002,l2_adj_reg=0.0018,learning_rate=0.0021,priority_reg=0.0028,shift=0.0089,temperature=0.0006",0.3,False,64,2000,False,0.002052583668633704,0.00022660522169038922,0.001783212948546528,0.0027761997306112876,[10],0.45,0.0006139752195863797,0.00890066772898073,False,cosine,False
a9838_00005,2.2699999999999996,45.4,0.7671428571428571,0.34734395960593945,0.6526560403940606,0.703489735560351,0.8865000000000001,0.08818181818181818,0.0,0.941835497835498,236.99133805780008,0.42379751801490784,0.047526080161333084,0.03643470257520676,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0027982469416238187,0.00019849920724011812,0.002721166197176285,0.002032984791094227,0.45,0.000835582708104172,0.019114478587664487,0.0,0.0,2378.333724498749,True,,,1,1138952ca99649158db2a232acef44f2,2023-05-11_13-09-03,1683803343,2378.333724498749,399699,c02,172.16.6.2,2378.333724498749,0,1,0.0049190521240234375,"5_l1_adj_reg=0.0002,l2_adj_reg=0.0027,learning_rate=0.0028,priority_reg=0.0020,shift=0.0191,temperature=0.0008",0.3,False,64,2000,False,0.002798246941623819,0.0001984992072401181,0.0027211661971762845,0.002032984791094227,[10],0.45,0.0008355827081041721,0.019114478587664487,False,cosine,False
a9838_00006,2.55,51.0,0.8,0.39354333640125977,0.6064566635987403,0.6881245788079686,0.8724999999999999,0.11212121212121214,0.0,0.9374891774891774,244.11855677239996,0.3844013512134552,0.033354442566633224,0.025930386036634445,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.002746874080697059,0.00015648294650095438,0.0018477642541955192,0.0010515986310182502,0.45,0.0007699740968370547,0.011638811420658179,0.0,0.0,2450.2352271080017,True,,,1,c3d8612968534f258a1909d2327f544d,2023-05-11_13-10-15,1683803415,2450.2352271080017,399701,c02,172.16.6.2,2450.2352271080017,0,1,0.004802703857421875,"6_l1_adj_reg=0.0002,l2_adj_reg=0.0018,learning_rate=0.0027,priority_reg=0.0011,shift=0.0116,temperature=0.0008",0.3,False,64,2000,False,0.0027468740806970587,0.0001564829465009544,0.001847764254195519,0.0010515986310182502,[10],0.45,0.0007699740968370547,0.01163881142065818,False,cosine,False
a9838_00007,1.6150000000000002,32.3,0.7957142857142857,0.2406170524143567,0.7593829475856434,0.7753077101593956,0.9192499999999999,0.05454545454545454,0.0,0.9613852813852815,233.6926359123,0.6819978952407837,0.09598036110401154,0.09810009598731995,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0017443958983147788,0.0003447651355716815,0.0038270407604411817,0.001118487053472617,0.45,0.0007551687899124964,0.005783146001684692,0.0,0.0,2344.6754083633423,True,,,1,c5f4e9fccdc045d2a8030eb86abdea91,2023-05-11_13-08-30,1683803310,2344.6754083633423,399703,c02,172.16.6.2,2344.6754083633423,0,1,0.004939556121826172,"7_l1_adj_reg=0.0003,l2_adj_reg=0.0038,learning_rate=0.0017,priority_reg=0.0011,shift=0.0058,temperature=0.0008",0.3,False,64,2000,False,0.0017443958983147786,0.0003447651355716815,0.003827040760441182,0.0011184870534726172,[10],0.45,0.0007551687899124964,0.005783146001684692,False,cosine,False
a9838_00008,1.45,29.0,0.7128571428571429,0.1443351960596207,0.8556648039403794,0.7749152294372508,0.9275,0.026969696969696987,0.0,0.9664329004329005,229.3003976802,0.946611225605011,0.12164247035980225,0.11275646835565567,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0049799847295785874,0.0009632579016544679,0.0012287832288589838,0.0013156960990914214,0.45,0.0005473804257624706,0.00710844177018269,0.0,0.0,2302.51514172554,True,,,1,5ad4e3d3e61040f0ba6a6bcad8472644,2023-05-11_13-07-53,1683803273,2302.51514172554,400066,c02,172.16.6.2,2302.51514172554,0,1,0.0047245025634765625,"8_l1_adj_reg=0.0010,l2_adj_reg=0.0012,learning_rate=0.0050,priority_reg=0.0013,shift=0.0071,temperature=0.0005",0.3,False,64,2000,False,0.004979984729578588,0.0009632579016544678,0.0012287832288589836,0.0013156960990914216,[10],0.45,0.0005473804257624706,0.00710844177018269,False,cosine,False
a9838_00009,1.5450000000000002,30.9,0.7085714285714285,0.16499644806400743,0.8350035519359926,0.7617638798462139,0.92275,0.03181818181818182,0.0,0.9648225108225107,231.55435561049998,1.2587597370147705,0.26381343603134155,0.263639897108078,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0018655463011919289,0.0008749101047509959,0.0023508374661736597,0.001079252888961084,0.45,0.0005655205197592018,0.009343113905394315,0.0,0.0,2325.353115797043,True,,,1,ef2651784e0745b0bbaf036d29410984,2023-05-11_13-08-16,1683803296,2325.353115797043,400069,c02,172.16.6.2,2325.353115797043,0,1,0.004851341247558594,"9_l1_adj_reg=0.0009,l2_adj_reg=0.0024,learning_rate=0.0019,priority_reg=0.0011,shift=0.0093,temperature=0.0006",0.3,False,64,2000,False,0.0018655463011919289,0.0008749101047509959,0.0023508374661736597,0.0010792528889610837,[10],0.45,0.0005655205197592018,0.009343113905394315,False,cosine,False
