trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
860bd_00000,79.2512,39625.6,0.5176905001678416,0.9575287951590908,0.04247120484090918,0.07811147741087643,0.8414976,0.15459738240878307,0.0,0.6902024247009948,6172.2242123008,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001235242729429754,0.00035859340421523,0.3,0.0,1.0,0.25,30645.22836446762,True,,,1,b5ab0d9fe3d146f7b10c209c750cee47,2023-05-21_04-04-58,1684634698,30645.22836446762,445387,c31,172.16.6.31,30645.22836446762,0,1,0.005357980728149414,"0_lambda_reg=0.0004,learning_rate=0.0001",0.3,False,64,5000,True,0.0001235242729429754,0.00035859340421523,[],0.3,False,True,0.25
860bd_00001,30.631600000000002,15315.8,0.5213830144343741,0.8764444746039242,0.12355552539607584,0.19587569360851906,0.9387368,0.05623003712234993,0.0,0.7333324227174122,6370.267053802199,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008324542304658574,0.000284197321242276,0.3,0.0,1.0,0.25,31626.802652597427,True,,,1,0e98d0cca93c4796bdc81222eb60e2a8,2023-05-21_04-21-24,1684635684,31626.802652597427,445465,c31,172.16.6.31,31626.802652597427,0,1,0.0049855709075927734,"1_lambda_reg=0.0003,learning_rate=0.0008",0.3,False,64,5000,True,0.0008324542304658574,0.000284197321242276,[],0.3,False,True,0.25
860bd_00002,14.648799999999998,7324.4,0.3023162134944612,0.7501901872461945,0.24980981275380554,0.2535025883872883,0.9707023999999999,0.0212370608166917,0.0,0.6947275450957056,6611.7764508322,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008000894701964131,0.005124844260447565,0.3,0.0,1.0,0.25,32819.264307022095,True,,,1,72d38bf3e3b04e68bf937ceab15bece9,2023-05-21_04-41-22,1684636882,32819.264307022095,445529,c31,172.16.6.31,32819.264307022095,0,1,0.005469560623168945,"2_lambda_reg=0.0051,learning_rate=0.0008",0.3,False,64,5000,True,0.000800089470196413,0.005124844260447565,[],0.3,False,True,0.25
860bd_00003,7.500000000000002,3750.0,0.19462907015777106,0.6449216387412013,0.35507836125879866,0.24384686467357697,0.9850000000000001,0.005468360989551502,0.0,0.6505678606184012,6472.868612535802,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000398610933138239,0.015240141139930977,0.3,0.0,1.0,0.25,32122.672553300858,True,,,1,7622c5557edc477fbb6250db7f406433,2023-05-21_04-29-45,1684636185,32122.672553300858,445532,c31,172.16.6.31,32122.672553300858,0,1,0.004470348358154297,"3_lambda_reg=0.0152,learning_rate=0.0004",0.3,False,64,5000,True,0.000398610933138239,0.015240141139930977,[],0.3,False,True,0.25
860bd_00004,66.72760000000001,33363.8,0.3587781134608929,0.9663575368699387,0.033642463130061286,0.0614202020337455,0.8665448,0.12733168435072323,0.0,0.6064152876695827,6198.7581461398,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012875701547323206,0.0021366127989836128,0.3,0.0,1.0,0.25,30769.578953266144,True,,,1,5c82b607ab1344348a7ce9600844458f,2023-05-21_04-07-12,1684634832,30769.578953266144,445534,c31,172.16.6.31,30769.578953266144,0,1,0.005181312561035156,"4_lambda_reg=0.0021,learning_rate=0.0001",0.3,False,64,5000,True,0.00012875701547323206,0.0021366127989836128,[],0.3,False,True,0.25
860bd_00005,15.3012,7650.6,0.21826116146357838,0.7652116707172164,0.23478832928278362,0.20161138881648638,0.9693976,0.021543917318770478,0.0,0.6346592441997384,6601.9466742436,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014550546448799018,0.011443559714867877,0.3,0.0,1.0,0.25,32763.955729484558,True,,,1,b7ab47cac5264110b6d3fbb5395af4f4,2023-05-21_04-40-27,1684636827,32763.955729484558,445536,c31,172.16.6.31,32763.955729484558,0,1,0.005950212478637695,"5_lambda_reg=0.0114,learning_rate=0.0001",0.3,False,64,5000,True,0.00014550546448799018,0.011443559714867877,[],0.3,False,True,0.25
860bd_00006,10.0312,5015.6,0.33944276602886875,0.7407283611801827,0.2592716388198173,0.2923811902484717,0.9799375999999999,0.01233822225640735,0.0,0.6986144896544934,6626.681417059602,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005864078976077113,0.0036817480177844817,0.3,0.0,1.0,0.25,32883.90067219734,True,,,1,4c277199690e41e78af5c52d2137f6c4,2023-05-21_04-42-27,1684636947,32883.90067219734,445538,c31,172.16.6.31,32883.90067219734,0,1,0.004918098449707031,"6_lambda_reg=0.0037,learning_rate=0.0006",0.3,False,64,5000,True,0.0005864078976077113,0.0036817480177844817,[],0.3,False,True,0.25
860bd_00007,12.581199999999999,6290.6,0.25001678415575695,0.7986457947158898,0.2013542052841102,0.21183939559678203,0.9748376000000001,0.016421275923909295,0.0,0.6597105484243975,6633.414606232202,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002558414247651399,0.00804390062320956,0.3,0.0,1.0,0.25,32917.35884833336,True,,,1,6ec194a2ebea42b3878025caa5e6bc6e,2023-05-21_04-43-00,1684636980,32917.35884833336,445540,c31,172.16.6.31,32917.35884833336,0,1,0.004988908767700195,"7_lambda_reg=0.0080,learning_rate=0.0003",0.3,False,64,5000,True,0.0002558414247651399,0.00804390062320956,[],0.3,False,True,0.25
860bd_00008,23.492000000000004,11746.0,0.18556562604900972,0.8536492665643973,0.1463507334356026,0.14484178964124236,0.9530159999999999,0.03772877609595948,0.0,0.5795244824811474,6240.330085442401,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012967714857590714,0.015665701798602823,0.3,0.0,1.0,0.25,30973.60116505623,True,,,1,56574b70182842e1829e4d7aac78c2e0,2023-05-21_04-10-36,1684635036,30973.60116505623,445542,c31,172.16.6.31,30973.60116505623,0,1,0.005450248718261719,"8_lambda_reg=0.0157,learning_rate=0.0001",0.3,False,64,5000,True,0.00012967714857590714,0.015665701798602823,[],0.3,False,True,0.25
860bd_00009,8.1004,4050.2,0.09519973145350788,0.7617685696358224,0.23823143036417765,0.1298141007657318,0.9837992,0.005484553944806292,0.0,0.5667572841619544,6610.382716956001,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008538677264241011,0.04229496355243329,0.3,0.0,1.0,0.25,32815.16520833969,True,,,1,0c6b9eb1c67b4cd88a57cd173fde213b,2023-05-21_04-41-24,1684636884,32815.16520833969,445970,c31,172.16.6.31,32815.16520833969,0,1,0.006443977355957031,"9_lambda_reg=0.0423,learning_rate=0.0009",0.3,False,64,5000,True,0.0008538677264241011,0.04229496355243329,[],0.3,False,True,0.25
