trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
6e0c9_00000,3.8682000000000003,3868.2,0.24195000000000003,0.46278491065781335,0.5372150893421866,0.3334129418667546,0.9961318,0.0008393574297188566,0.0,0.6207555318775101,24361.117634491202,16.701488494873047,0.442007839679718,0.3999960422515869,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.00015611019844197145,0.0062692625143044925,0.00011585771740192699,0.45,0.002,0.01,0.0,0.0,122387.82304286957,True,,,1,345ff63d17034812923f2126ec22d60a,2023-05-08_20-01-49,1683568909,122387.82304286957,175796,c19,172.16.6.19,122387.82304286957,0,1,0.00489354133605957,"0_adj_reg=0.0063,learning_rate=0.0002,priority_reg=0.0001",0.3,False,64,5000,False,0.00015611019844197145,0.0062692625143044925,0.00011585771740192699,,0.45,0.002,0.01,False,cosine,False
6e0c9_00001,3.8188000000000004,3818.8,0.33524999999999994,0.46339303949813226,0.5366069605018677,0.41251531257327756,0.9961811999999999,0.001164457831325305,0.0,0.6989777836596386,23920.848526794998,24.017711639404297,0.5275718569755554,0.47765421867370605,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.00030166255639861404,0.003199449151197143,0.0014969466817297869,0.45,0.002,0.01,0.0,0.0,120560.15251636505,True,,,1,af7018e429e544cd9a5ab3b987854bcc,2023-05-08_19-31-26,1683567086,120560.15251636505,175875,c19,172.16.6.19,120560.15251636505,0,1,0.00466465950012207,"1_adj_reg=0.0032,learning_rate=0.0003,priority_reg=0.0015",0.3,False,64,5000,False,0.00030166255639861404,0.003199449151197143,0.0014969466817297869,,0.45,0.002,0.01,False,cosine,False
6e0c9_00002,3.9867999999999997,3986.8,0.22690000000000002,0.4951402687601976,0.5048597312398024,0.3129113022231448,0.9960131999999999,0.000897991967871481,0.0,0.6334926973393574,24600.0144440464,20.834163665771484,0.4876932203769684,0.4364365041255951,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.00040222559644831113,0.007679535002636769,0.007968449861722678,0.45,0.002,0.01,0.0,0.0,123544.55719852448,True,,,1,d1d945864ed1423cbab0d81f1222e1fd,2023-05-08_20-21-16,1683570076,123544.55719852448,175939,c19,172.16.6.19,123544.55719852448,0,1,0.004796504974365234,"2_adj_reg=0.0077,learning_rate=0.0004,priority_reg=0.0080",0.3,False,64,5000,False,0.00040222559644831113,0.007679535002636768,0.007968449861722678,,0.45,0.002,0.01,False,cosine,False
6e0c9_00003,3.821599999999999,3821.6,0.3608,0.4650964053043154,0.5349035946956846,0.43026324045390235,0.9961784,0.0012698795180723144,0.0,0.630831169126506,24446.362728637003,6.580483436584473,0.15317395329475403,0.13007108867168427,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.0001092317224927185,0.0019330772923050771,0.0517011749931051,0.45,0.002,0.01,0.0,0.0,123174.63112950325,True,,,1,25ad3bbeee4c4c11af96e8310ad5f9a9,2023-05-08_20-15-11,1683569711,123174.63112950325,176002,c19,172.16.6.19,123174.63112950325,0,1,0.005461931228637695,"3_adj_reg=0.0019,learning_rate=0.0001,priority_reg=0.0517",0.3,False,64,5000,False,0.0001092317224927185,0.001933077292305077,0.05170117499310511,,0.45,0.002,0.01,False,cosine,False
6e0c9_00004,3.1868000000000003,3186.8,0.7281,0.4138057409512313,0.5861942590487688,0.6481689723729318,0.9968132000000001,0.0021076305220883774,0.0,0.8871655149347388,24068.6015291944,28.353424072265625,0.5974116325378418,0.4615907669067383,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.000305853046731947,0.00041777566381809224,0.000855635559282512,0.45,0.002,0.01,0.0,0.0,121228.2114906311,True,,,1,f976802a9cf54cff936b451080f4755e,2023-05-08_19-42-45,1683567765,121228.2114906311,176005,c19,172.16.6.19,121228.2114906311,0,1,0.006012678146362305,"4_adj_reg=0.0004,learning_rate=0.0003,priority_reg=0.0009",0.3,False,64,5000,False,0.000305853046731947,0.00041777566381809224,0.000855635559282512,,0.45,0.002,0.01,False,cosine,False
6e0c9_00005,3.3802,3380.2,0.52955,0.413338674272344,0.5866613257276561,0.5564136148296133,0.9966198000000001,0.001504417670682745,0.0,0.8050887614457831,24732.036887302602,26.994945526123047,0.6074745059013367,0.5265684723854065,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.0002212507747138825,0.0011782753643186598,0.00012316999200053267,0.45,0.002,0.01,0.0,0.0,124202.1815032959,True,,,1,4886a02c45434517b8bb88c97827bdad,2023-05-08_20-32-24,1683570744,124202.1815032959,176126,c19,172.16.6.19,124202.1815032959,0,1,0.006239175796508789,"5_adj_reg=0.0012,learning_rate=0.0002,priority_reg=0.0001",0.3,False,64,5000,False,0.00022125077471388252,0.0011782753643186598,0.00012316999200053267,,0.45,0.002,0.01,False,cosine,False
6e0c9_00006,3.6132,3613.2,0.4603,0.4402838120750676,0.5597161879249324,0.5048595661884232,0.9963868,0.001460240963855397,6.103515625e-05,0.7580721465863454,24162.6710920946,6.498591423034668,0.1496576964855194,0.12612979114055634,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.0008151651015142151,0.0015537654979910893,0.0761582174095341,0.45,0.002,0.01,0.0,0.0,121402.67102861404,True,,,1,ba4e90b6943144ccbff09f26cdc43383,2023-05-08_19-45-50,1683567950,121402.67102861404,176190,c19,172.16.6.19,121402.67102861404,0,1,0.005225181579589844,"6_adj_reg=0.0016,learning_rate=0.0008,priority_reg=0.0762",0.3,False,64,5000,False,0.0008151651015142151,0.0015537654979910893,0.0761582174095341,,0.45,0.002,0.01,False,cosine,False
6e0c9_00007,4.100599999999999,4100.6,0.40675,0.5073912851685549,0.49260871483144514,0.4437059562066687,0.9958994000000001,0.001734538152610421,0.0,0.6832215761797189,24544.7263363844,6.910844326019287,0.14169715344905853,0.12074645608663559,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.00013960156515171394,0.001457700587610674,0.05493294115431234,0.45,0.002,0.01,0.0,0.0,123296.84868192673,True,,,1,6336e2029da341268e87081cb38c966f,2023-05-08_20-17-29,1683569849,123296.84868192673,176253,c19,172.16.6.19,123296.84868192673,0,1,0.00452113151550293,"7_adj_reg=0.0015,learning_rate=0.0001,priority_reg=0.0549",0.3,False,64,5000,False,0.00013960156515171394,0.001457700587610674,0.05493294115431234,,0.45,0.002,0.01,False,cosine,False
6e0c9_00008,3.2023999999999995,3202.4,0.7076,0.4135551902740744,0.5864448097259256,0.6402965972510424,0.9967976000000001,0.0020409638554216734,0.0,0.8861082297439757,24725.303775736396,31.319738388061523,0.6756798028945923,0.5275790691375732,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.0003073065265451769,0.0004731131307660374,0.0004404146212554111,0.45,0.002,0.01,0.0,0.0,124188.89116048813,True,,,1,45b4bedda8284b3e8a13267034a54868,2023-05-08_20-32-27,1683570747,124188.89116048813,176316,c19,172.16.6.19,124188.89116048813,0,1,0.0070416927337646484,"8_adj_reg=0.0005,learning_rate=0.0003,priority_reg=0.0004",0.3,False,64,5000,False,0.0003073065265451769,0.00047311313076603737,0.00044041462125541113,,0.45,0.002,0.01,False,cosine,False
6e0c9_00009,4.984,4984.0,0.8286,0.5609488062550638,0.4390511937449362,0.5730438922259227,0.995016,0.004315662650602436,0.0,0.9472441262299196,24281.0710918174,8.900276184082031,0.15107302367687225,0.1158524751663208,2.0,1000.0,1000.0,0.3,0.0,64.0,5000.0,0.0,0.00013051747216501384,0.00013683977949538304,0.011334298545379762,0.45,0.002,0.01,0.0,0.0,121997.30807685852,True,,,1,eea2a0da48f0402baa9e34b4edea9863,2023-05-08_19-55-55,1683568555,121997.30807685852,176318,c19,172.16.6.19,121997.30807685852,0,1,0.00587153434753418,"9_adj_reg=0.0001,learning_rate=0.0001,priority_reg=0.0113",0.3,False,64,5000,False,0.00013051747216501384,0.00013683977949538304,0.011334298545379762,,0.45,0.002,0.01,False,cosine,False
