trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
ff4bf_00000,2.8933333333333335,86.8,0.8766666666666666,0.4049042309229621,0.5950957690770379,0.7084708018295646,0.9035555555555556,0.09230769230769234,0.0,0.9475950854700855,156.7214672026,0.9671458005905151,0.06372317671775818,0.06375578790903091,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0021614828761827667,0.0015406196005664577,0.0005354625655198231,0.0013592272196673388,0.45,0.0005132394860507706,0.008877659325593774,0.0,0.0,783.0341379642487,True,,,1,570471c3e78046b884c4219c30d44a3c,2023-05-09_12-54-12,1683629652,783.0341379642487,390611,c01,172.16.6.1,783.0341379642487,0,1,0.005174160003662109,"0_l1_adj_reg=0.0015,l2_adj_reg=0.0005,learning_rate=0.0022,priority_reg=0.0014,shift=0.0089,temperature=0.0005",0.3,False,64,2000,False,0.0021614828761827667,0.0015406196005664577,0.0005354625655198231,0.0013592272196673388,,0.45,0.0005132394860507706,0.008877659325593774,False,cosine,False
ff4bf_00001,4.34,130.2,0.31166666666666665,0.5580090625885019,0.4419909374114982,0.36287827189515853,0.8553333333333333,0.06102564102564103,0.0,0.6155950854700855,170.17706466060002,0.9657660722732544,0.1390039026737213,0.12264835834503174,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004554640116529744,0.02209072079264866,0.0011840905098760653,0.00042299551268784683,0.45,0.0009522746846248419,0.006748066814737082,0.0,0.0,851.5375754833221,True,,,1,d2ee78c5c8b6497c9a57f4113b868bf1,2023-05-09_12-55-25,1683629725,851.5375754833221,390691,c01,172.16.6.1,851.5375754833221,0,1,0.004992961883544922,"1_l1_adj_reg=0.0221,l2_adj_reg=0.0012,learning_rate=0.0046,priority_reg=0.0004,shift=0.0067,temperature=0.0010",0.3,False,64,2000,False,0.004554640116529744,0.02209072079264866,0.0011840905098760653,0.00042299551268784683,,0.45,0.0009522746846248419,0.006748066814737082,False,cosine,False
ff4bf_00002,2.6799999999999997,80.4,0.8616666666666667,0.3790306012951349,0.6209693987048651,0.7211456344188962,0.9106666666666667,0.08179487179487177,0.0,0.9452254273504274,171.8917740896,0.8873502612113953,0.07380355894565582,0.05733459070324898,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003574302379315434,0.0007483686860197675,0.0005842227810578177,0.00038554911336814935,0.45,0.0008499559334178349,0.015188314094674693,0.0,0.0,859.4058172702789,True,,,1,1ef467fdd28c4def86aa1762dac79b25,2023-05-09_12-55-38,1683629738,859.4058172702789,390753,c01,172.16.6.1,859.4058172702789,0,1,0.004537343978881836,"2_l1_adj_reg=0.0007,l2_adj_reg=0.0006,learning_rate=0.0036,priority_reg=0.0004,shift=0.0152,temperature=0.0008",0.3,False,64,2000,False,0.003574302379315434,0.0007483686860197675,0.0005842227810578177,0.00038554911336814935,,0.45,0.0008499559334178349,0.015188314094674693,False,cosine,False
ff4bf_00003,3.9200000000000004,117.6,0.8316666666666667,0.4918047469771608,0.5081952530228392,0.6304870264316493,0.8693333333333333,0.12487179487179487,0.0,0.9336837606837607,161.67145232480001,1.002135992050171,0.08803792297840118,0.10006165504455566,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0001560592070187341,0.0014232144799365114,0.005119064685452994,0.00012521886172238818,0.45,0.000781869789561925,0.011977854204312535,0.0,0.0,808.0227508544922,True,,,1,1f4c4b878a894611b3b01ad357f9291f,2023-05-09_12-54-47,1683629687,808.0227508544922,390756,c01,172.16.6.1,808.0227508544922,0,1,0.00480198860168457,"3_l1_adj_reg=0.0014,l2_adj_reg=0.0051,learning_rate=0.0002,priority_reg=0.0001,shift=0.0120,temperature=0.0008",0.3,False,64,2000,False,0.0001560592070187341,0.0014232144799365114,0.005119064685452994,0.00012521886172238818,,0.45,0.000781869789561925,0.011977854204312535,False,cosine,False
ff4bf_00004,4.540000000000001,136.2,0.7916666666666666,0.5390437787600766,0.46095622123992347,0.582353633613627,0.8486666666666667,0.14256410256410254,0.0,0.9150587606837608,168.5172055814,1.1946018934249878,0.10547013580799103,0.12715163826942444,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00012130331166212914,0.0005274061492837151,0.0057026607550644355,0.0003452869839303298,0.45,0.000651093136968583,0.01327100768432668,0.0,0.0,843.0843868255615,True,,,1,ec3b545a7c73416fa40b5b860dbd7673,2023-05-09_12-55-22,1683629722,843.0843868255615,390758,c01,172.16.6.1,843.0843868255615,0,1,0.00568389892578125,"4_l1_adj_reg=0.0005,l2_adj_reg=0.0057,learning_rate=0.0001,priority_reg=0.0003,shift=0.0133,temperature=0.0007",0.3,False,64,2000,False,0.00012130331166212916,0.0005274061492837151,0.0057026607550644355,0.0003452869839303298,,0.45,0.000651093136968583,0.01327100768432668,False,cosine,False
ff4bf_00005,4.7333333333333325,142.0,0.7266666666666667,0.5527546591679616,0.4472453408320384,0.5525012943085812,0.8422222222222222,0.13999999999999999,0.0,0.8653717948717949,156.2162235404,1.7863162755966187,0.17244158685207367,0.18580549955368042,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00011783417976647633,0.002735590140143222,0.0010757778688618772,0.003986715272266435,0.45,0.000631304900591979,0.01474014688018475,0.0,0.0,780.4758431911469,True,,,1,69ac42b451744a17a637cac5f518aed5,2023-05-09_12-54-19,1683629659,780.4758431911469,390760,c01,172.16.6.1,780.4758431911469,0,1,0.0044095516204833984,"5_l1_adj_reg=0.0027,l2_adj_reg=0.0011,learning_rate=0.0001,priority_reg=0.0040,shift=0.0147,temperature=0.0006",0.3,False,64,2000,False,0.00011783417976647633,0.002735590140143222,0.0010757778688618772,0.003986715272266435,,0.45,0.000631304900591979,0.014740146880184752,False,cosine,False
ff4bf_00006,4.273333333333333,128.2,0.4833333333333333,0.533290375014513,0.46670962498548707,0.47353787724954277,0.8575555555555556,0.08487179487179489,0.0,0.6977200854700853,168.31952297540002,0.6290392875671387,0.0737275630235672,0.06487424671649933,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0012555202434128446,0.008178833649651494,0.0013123548021540497,0.0009227391253059569,0.45,0.0005128654464046332,0.006964059884538154,0.0,0.0,841.7367100715637,True,,,1,f6ee6f109d1c4e51a3ff4a96e50181ce,2023-05-09_12-55-20,1683629720,841.7367100715637,390762,c01,172.16.6.1,841.7367100715637,0,1,0.005855560302734375,"6_l1_adj_reg=0.0082,l2_adj_reg=0.0013,learning_rate=0.0013,priority_reg=0.0009,shift=0.0070,temperature=0.0005",0.3,False,64,2000,False,0.0012555202434128446,0.008178833649651494,0.0013123548021540497,0.0009227391253059569,,0.45,0.0005128654464046332,0.006964059884538154,False,cosine,False
ff4bf_00007,2.0,60.0,0.8166666666666667,0.273670332108776,0.726329667891224,0.7679131603806526,0.9333333333333332,0.0487179487179487,0.0,0.9094017094017095,157.6451346624,0.5886117219924927,0.10344749689102173,0.07616698741912842,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006243303788442439,0.0018968267851650095,0.023633160203494676,0.0017695864370883753,0.45,0.0008820400768339831,0.006642331817186042,0.0,0.0,787.5494585037231,True,,,1,9b26851cef7f4a0b87b45f3f7e44b302,2023-05-09_12-54-26,1683629666,787.5494585037231,390764,c01,172.16.6.1,787.5494585037231,0,1,0.004618644714355469,"7_l1_adj_reg=0.0019,l2_adj_reg=0.0236,learning_rate=0.0062,priority_reg=0.0018,shift=0.0066,temperature=0.0009",0.3,False,64,2000,False,0.006243303788442439,0.0018968267851650093,0.023633160203494676,0.0017695864370883751,,0.45,0.0008820400768339832,0.006642331817186042,False,cosine,False
ff4bf_00008,3.1866666666666665,95.6,0.7116666666666667,0.41694486818296345,0.5830551318170365,0.6401554860889547,0.8937777777777777,0.07820512820512822,0.0,0.8502713675213676,161.11467524619997,0.4581638276576996,0.0499064177274704,0.03697958588600159,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0026755302380511935,0.004574581322474466,0.03978191422833397,0.004897747347569427,0.45,0.0009613762692036417,0.005687049227049313,0.0,0.0,804.819694519043,True,,,1,17a7b6d4dd5f40b3baadc6c26cf7f968,2023-05-09_12-54-44,1683629684,804.819694519043,390766,c01,172.16.6.1,804.819694519043,0,1,0.004434823989868164,"8_l1_adj_reg=0.0046,l2_adj_reg=0.0398,learning_rate=0.0027,priority_reg=0.0049,shift=0.0057,temperature=0.0010",0.3,False,64,2000,False,0.0026755302380511935,0.004574581322474466,0.03978191422833397,0.004897747347569427,,0.45,0.0009613762692036418,0.005687049227049313,False,cosine,False
ff4bf_00009,4.113333333333333,123.4,0.85,0.5063987905800543,0.4936012094199457,0.623892349688528,0.8628888888888889,0.13512820512820514,0.0,0.9336068376068376,159.3377289674,1.010819435119629,0.06718961894512177,0.10056611150503159,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0003030572089803179,0.0008014062701422395,0.025254420137577328,0.007552238799799682,0.45,0.0006178766679072849,0.0077696448808091245,0.0,0.0,796.3411128520966,True,,,1,c8220283d6af4283b0cb4d40d7316648,2023-05-09_12-54-35,1683629675,796.3411128520966,390768,c01,172.16.6.1,796.3411128520966,0,1,0.004679203033447266,"9_l1_adj_reg=0.0008,l2_adj_reg=0.0253,learning_rate=0.0003,priority_reg=0.0076,shift=0.0078,temperature=0.0006",0.3,False,64,2000,False,0.0003030572089803179,0.0008014062701422395,0.025254420137577328,0.0075522387997996815,,0.45,0.0006178766679072849,0.0077696448808091245,False,cosine,False
ff4bf_00010,4.173333333333334,125.2,0.8233333333333335,0.5127265867265178,0.48727341327348217,0.6119124412755121,0.860888888888889,0.13333333333333333,0.0,0.9227329059829058,156.1063967992,1.1363296508789062,0.09476309269666672,0.11876414716243744,2.0,30.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0002954696479372184,0.0013726750097273915,0.0007018666647068096,0.0009116926766469944,0.45,0.000614758473889564,0.010405505208810934,0.0,0.0,780.1659314632416,True,,,1,74da3d27e08a4f2493450b5731b1da18,2023-05-09_12-54-19,1683629659,780.1659314632416,390770,c01,172.16.6.1,780.1659314632416,0,1,0.004651546478271484,"10_l1_adj_reg=0.0014,l2_adj_reg=0.0007,learning_rate=0.0003,priority_reg=0.0009,shift=0.0104,temperature=0.0006",0.3,False,64,2000,False,0.0002954696479372184,0.0013726750097273915,0.0007018666647068096,0.0009116926766469944,,0.45,0.000614758473889564,0.010405505208810934,False,cosine,False
