trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
0fa4b_00000,4.206,420.6,0.4328205128205128,0.5411958924579132,0.45880410754208667,0.44541431359993633,0.95794,0.020749219562955234,0.0,0.7542972864804292,487.7557655908,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009711791979651904,0.0046994416444956924,0.3,0.0,1.0,0.25,2435.2904834747314,True,,,1,723b3b4756a24d90bc15e7d14f33fdbd,2023-05-13_15-11-59,1683983519,2435.2904834747314,446327,c24,172.16.6.24,2435.2904834747314,0,1,0.006508350372314453,"0_lambda_reg=0.0047,learning_rate=0.0010",0.3,False,64,5000,True,0.0009711791979651903,0.0046994416444956924,[],0.3,False,True,0.25
0fa4b_00001,4.388,438.8,0.5287179487179487,0.5531715346758956,0.4468284653241044,0.48398513214190614,0.95612,0.026534859521331944,0.0,0.7657436697884148,492.97205443600006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00040777739580958873,0.0016537327239251067,0.3,0.0,1.0,0.25,2461.428830385208,True,,,1,d669e6654d6240d9997d72422ccb4a84,2023-05-13_15-12-30,1683983550,2461.428830385208,446406,c24,172.16.6.24,2461.428830385208,0,1,0.0046062469482421875,"1_lambda_reg=0.0017,learning_rate=0.0004",0.3,False,64,5000,True,0.0004077773958095887,0.0016537327239251067,[],0.3,False,True,0.25
0fa4b_00002,10.841999999999999,1084.2,0.52,0.7894984285663575,0.2105015714336425,0.29572574631496984,0.89158,0.09334027055150884,0.0,0.7148485285092985,487.973554432,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011550442373020771,0.0002507328938929886,0.3,0.0,1.0,0.25,2436.733203649521,True,,,1,9a434df06887435ba8ba36fdea7f2b81,2023-05-13_15-12-05,1683983525,2436.733203649521,446409,c24,172.16.6.24,2436.733203649521,0,1,0.0042934417724609375,"2_lambda_reg=0.0003,learning_rate=0.0001",0.3,False,64,5000,True,0.00011550442373020771,0.0002507328938929886,[],0.3,False,True,0.25
0fa4b_00003,8.568000000000001,856.8,0.5215384615384615,0.7557476085333423,0.24425239146665767,0.33056185709142183,0.91432,0.06973985431841831,0.0,0.7295768030096854,512.269347171,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019615749048763437,0.00018163067835272662,0.3,0.0,1.0,0.25,2558.7963621616364,True,,,1,70dc43188ec24d5fbf548494dcf7b09f,2023-05-13_15-14-07,1683983647,2558.7963621616364,446411,c24,172.16.6.24,2558.7963621616364,0,1,0.0043714046478271484,"3_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.0001961574904876344,0.00018163067835272662,[],0.3,False,True,0.25
0fa4b_00004,6.386,638.6,0.5805128205128204,0.6740323100241311,0.3259676899758689,0.41671642491427824,0.93614,0.049427679500520294,0.0,0.7748315856879853,489.437021542,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004930968094295931,0.00023837647225887095,0.3,0.0,1.0,0.25,2443.890247106552,True,,,1,2008be54a17c4c2f936f8ea207fc21db,2023-05-13_15-12-12,1683983532,2443.890247106552,446413,c24,172.16.6.24,2443.890247106552,0,1,0.004725456237792969,"4_lambda_reg=0.0002,learning_rate=0.0005",0.3,False,64,5000,True,0.0004930968094295931,0.00023837647225887092,[],0.3,False,True,0.25
0fa4b_00005,6.31,631.0,0.5646153846153845,0.6686713030029704,0.3313286969970296,0.4159974283100506,0.9369,0.0479916753381894,0.0,0.7742262066757384,519.4257021771999,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028893537267433257,0.00046220644973543655,0.3,0.0,1.0,0.25,2594.504566192627,True,,,1,8074d94735a84fc89a6099cba8630199,2023-05-13_15-14-43,1683983683,2594.504566192627,446415,c24,172.16.6.24,2594.504566192627,0,1,0.0044765472412109375,"5_lambda_reg=0.0005,learning_rate=0.0003",0.3,False,64,5000,True,0.00028893537267433257,0.00046220644973543655,[],0.3,False,True,0.25
0fa4b_00006,5.414,541.4,0.5605128205128205,0.6273355694156998,0.3726644305843002,0.44739318657161337,0.94586,0.03850156087408949,0.0,0.7749070145948398,515.4733492430001,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00026516233136590807,0.0005943660100316907,0.3,0.0,1.0,0.25,2574.755495071411,True,,,1,1044f84f8ffa4ea4bdd7a48a58a4a892,2023-05-13_15-14-24,1683983664,2574.755495071411,446417,c24,172.16.6.24,2574.755495071411,0,1,0.0048639774322509766,"6_lambda_reg=0.0006,learning_rate=0.0003",0.3,False,64,5000,True,0.00026516233136590807,0.0005943660100316907,[],0.3,False,True,0.25
0fa4b_00007,3.9560000000000004,395.6,0.3758974358974359,0.5046419750776427,0.4953580249223572,0.4251964926213395,0.96044,0.01583766909469304,0.0,0.7157327036473758,494.89363282859995,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001610953156934789,0.00755442347510135,0.3,0.0,1.0,0.25,2470.980153799057,True,,,1,638d882d6fd24e3d983ca22d9dc13826,2023-05-13_15-12-44,1683983564,2470.980153799057,446779,c24,172.16.6.24,2470.980153799057,0,1,0.0048828125,"7_lambda_reg=0.0076,learning_rate=0.0002",0.3,False,64,5000,True,0.0001610953156934789,0.007554423475101351,[],0.3,False,True,0.25
0fa4b_00008,5.784000000000001,578.4,0.5579487179487179,0.6509318306941033,0.3490681693058967,0.42922354289324166,0.94216,0.04224765868886578,0.0,0.7594871528055711,493.4193292634001,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007231766749850987,0.0003705718742848496,0.3,0.0,1.0,0.25,2463.8162949085236,True,,,1,9f2b3422eeeb429f818478cd5d55dcdb,2023-05-13_15-12-37,1683983557,2463.8162949085236,446783,c24,172.16.6.24,2463.8162949085236,0,1,0.004195690155029297,"8_lambda_reg=0.0004,learning_rate=0.0007",0.3,False,64,5000,True,0.0007231766749850987,0.0003705718742848496,[],0.3,False,True,0.25
0fa4b_00009,3.742,374.2,0.2958974358974359,0.46422585776383035,0.5357741422361697,0.3807205805156846,0.96258,0.010364203954214357,0.0,0.7067129325755757,495.88369224279995,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003116953381416508,0.015612510337070595,0.3,0.0,1.0,0.25,2475.9767546653748,True,,,1,7156c20baf7749ed8484f040434f3f32,2023-05-13_15-12-50,1683983570,2475.9767546653748,446785,c24,172.16.6.24,2475.9767546653748,0,1,0.004430294036865234,"9_lambda_reg=0.0156,learning_rate=0.0003",0.3,False,64,5000,True,0.0003116953381416508,0.015612510337070597,[],0.3,False,True,0.25
0fa4b_00010,3.84,384.0,0.15179487179487178,0.4747767390887578,0.5252232609112422,0.23507347320033736,0.9616000000000001,0.005535900104058289,0.0,0.6103234344566291,521.5106257526,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010799701080478746,0.06142937254157499,0.3,0.0,1.0,0.25,2605.1089549064636,True,,,1,7897b6bd33114f2686bf1d7766e8169b,2023-05-13_15-15-04,1683983704,2605.1089549064636,446969,c24,172.16.6.24,2605.1089549064636,0,1,0.004936933517456055,"10_lambda_reg=0.0614,learning_rate=0.0001",0.3,False,64,5000,True,0.00010799701080478747,0.06142937254157499,[],0.3,False,True,0.25
0fa4b_00011,3.936,393.6,0.23641025641025645,0.5082311276564294,0.4917688723435706,0.31785132288708273,0.9606399999999999,0.009968782518210184,0.0,0.6671297259798822,517.6229284806,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007873909004793447,0.0182093447755325,0.3,0.0,1.0,0.25,2585.155438899994,True,,,1,3b0ef574ae6b4dfcae015c08b8c08c58,2023-05-13_15-14-44,1683983684,2585.155438899994,446972,c24,172.16.6.24,2585.155438899994,0,1,0.0050356388092041016,"11_lambda_reg=0.0182,learning_rate=0.0008",0.3,False,64,5000,True,0.0007873909004793446,0.0182093447755325,[],0.3,False,True,0.25
0fa4b_00012,8.064,806.4,0.5523076923076923,0.7451869935000421,0.25481300649995786,0.348496737643224,0.91936,0.06574401664932365,0.0,0.7416396115157823,496.8907828902,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00016724389484369868,0.00010728066121572324,0.3,0.0,1.0,0.25,2480.767627954483,True,,,1,ec99243e99044e84b45dd95cf9c4110f,2023-05-13_15-13-00,1683983580,2480.767627954483,446974,c24,172.16.6.24,2480.767627954483,0,1,0.0047185420989990234,"12_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.00016724389484369868,0.00010728066121572324,[],0.3,False,True,0.25
0fa4b_00013,4.782,478.2,0.5543589743589743,0.5856685203973011,0.41433147960269884,0.4738442166221904,0.9521799999999999,0.03167533818938604,0.0,0.7700923717281677,520.0535811388,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000501487029237162,0.0009472453357186895,0.3,0.0,1.0,0.25,2598.04061293602,True,,,1,66eeb8b4a2854ebdbe095f1338543b64,2023-05-13_15-15-02,1683983702,2598.04061293602,447156,c24,172.16.6.24,2598.04061293602,0,1,0.004880189895629883,"13_lambda_reg=0.0009,learning_rate=0.0005",0.3,False,64,5000,True,0.000501487029237162,0.0009472453357186895,[],0.3,False,True,0.25
0fa4b_00014,3.808,380.8,0.24717948717948718,0.4717641136186218,0.5282358863813782,0.33624082983245634,0.9619199999999999,0.009073881373569192,0.0,0.6870450118733157,518.5923536758,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002723515583689777,0.021214441018427108,0.3,0.0,1.0,0.25,2590.625587463379,True,,,1,0791b297b1a44ee2b671b8a1587a98b8,2023-05-13_15-15-00,1683983700,2590.625587463379,447221,c24,172.16.6.24,2590.625587463379,0,1,0.004782199859619141,"14_lambda_reg=0.0212,learning_rate=0.0003",0.3,False,64,5000,True,0.0002723515583689777,0.021214441018427108,[],0.3,False,True,0.25
0fa4b_00015,9.330000000000002,933.0,0.5364102564102564,0.7731154415890874,0.2268845584109127,0.3171737026191236,0.9067000000000001,0.07827263267429763,0.0,0.7462124122842125,517.0163816028,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001024358378110711,0.00020316484349328364,0.3,0.0,1.0,0.25,2582.5384345054626,True,,,1,d6a9e86c94824329b071194dc51fb671,2023-05-13_15-14-57,1683983697,2582.5384345054626,447283,c24,172.16.6.24,2582.5384345054626,0,1,0.0052297115325927734,"15_lambda_reg=0.0002,learning_rate=0.0001",0.3,False,64,5000,True,0.0001024358378110711,0.00020316484349328364,[],0.3,False,True,0.25
0fa4b_00016,4.616,461.6,0.5502564102564103,0.5714241107630413,0.42857588923695866,0.4814407762785803,0.9538399999999999,0.029781477627471364,0.0,0.782615117799301,514.0055388512,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002585540729982079,0.001354029274828858,0.3,0.0,1.0,0.25,2566.461960554123,True,,,1,6cb5023557d341ceb3a735cdf61fb7f4,2023-05-13_15-14-46,1683983686,2566.461960554123,447346,c24,172.16.6.24,2566.461960554123,0,1,0.0050716400146484375,"16_lambda_reg=0.0014,learning_rate=0.0003",0.3,False,64,5000,True,0.0002585540729982079,0.001354029274828858,[],0.3,False,True,0.25
0fa4b_00017,3.7980000000000005,379.8,0.1687179487179487,0.45657560912388107,0.5434243908761189,0.25694116036037884,0.9620200000000001,0.0057856399583766874,0.0,0.6311449878598682,508.27936219660006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00024354349322848085,0.04537328887927311,0.3,0.0,1.0,0.25,2538.044243335724,True,,,1,74790e61f4134a83af55e075c99aacaf,2023-05-13_15-14-23,1683983663,2538.044243335724,447410,c24,172.16.6.24,2538.044243335724,0,1,0.005254507064819336,"17_lambda_reg=0.0454,learning_rate=0.0002",0.3,False,64,5000,True,0.00024354349322848085,0.04537328887927311,[],0.3,False,True,0.25
