trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
5b143_00017,6.7620000000000005,676.2,0.7086666666666668,0.48581888843269433,0.5141811115673056,0.5868269322798431,0.9323799999999999,0.05334042553191487,0.0,0.9051114716312056,29965.643382350805,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019421274436057494,0.001919268530353081,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,149440.04562401772,True,,,1,88a19b2e2bbe49f2ba6b5883012097d9,2023-05-19_12-32-16,1684492336,149440.04562401772,6113,c10,172.16.6.10,149440.04562401772,0,1,0.005197763442993164,"17_lambda_reg=0.0019,learning_rate=0.0002",0.3,False,64,5000,True,0.00019421274436057494,0.001919268530353081,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00018,5.282000000000001,528.2,0.5446666666666666,0.41624819583751504,0.583751804162485,0.5557869938779227,0.94718,0.027127659574468076,0.0,0.8689616312056738,29914.132597306605,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00044176061165485407,0.004533152686346563,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,149207.16608333588,True,,,1,056676719aa24ec8af726375a5a319b4,2023-05-19_12-28-29,1684492109,149207.16608333588,6183,c10,172.16.6.10,149207.16608333588,0,1,0.0050127506256103516,"18_lambda_reg=0.0045,learning_rate=0.0004",0.3,False,64,5000,True,0.00044176061165485407,0.004533152686346563,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00019,6.337999999999999,633.8,0.3,0.4792990764292012,0.5207009235707989,0.3704486688307866,0.9366199999999999,0.022744680851063827,0.0,0.7121299645390071,30372.4235727862,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006319165362493463,0.024229404064843474,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,151478.9071302414,True,,,1,794fa8b8e6ce408e8e1c69111d8510e7,2023-05-19_13-06-26,1684494386,151478.9071302414,6246,c10,172.16.6.10,151478.9071302414,0,1,0.005233287811279297,"19_lambda_reg=0.0242,learning_rate=0.0006",0.3,False,64,5000,True,0.0006319165362493463,0.024229404064843474,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00020,5.473999999999999,547.4,0.316,0.4181495080702389,0.5818504919297611,0.408938725634396,0.9452599999999999,0.014574468085106384,0.0,0.7370940425531914,30104.4403366194,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007291918954553643,0.021487823752376622,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,150140.51642012596,True,,,1,a34ab1babc9e4c6baa9d3baa16e11a04,2023-05-19_12-44-13,1684493053,150140.51642012596,6309,c10,172.16.6.10,150140.51642012596,0,1,0.005465030670166016,"20_lambda_reg=0.0215,learning_rate=0.0007",0.3,False,64,5000,True,0.0007291918954553643,0.021487823752376622,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00021,5.4159999999999995,541.6,0.6656666666666666,0.41374104516892646,0.5862589548310735,0.615805891505702,0.9458399999999999,0.036276595744680874,0.0,0.8969334751773049,29274.2031613254,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00023300136585318316,0.0032123555766007195,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,146010.13825440407,True,,,1,3b1f297a18b147a18eaf58afca53d7c3,2023-05-19_11-35-28,1684488928,146010.13825440407,6372,c10,172.16.6.10,146010.13825440407,0,1,0.004971504211425781,"21_lambda_reg=0.0032,learning_rate=0.0002",0.3,False,64,5000,True,0.00023300136585318316,0.0032123555766007195,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00022,5.98,598.0,0.33466666666666667,0.48877105751540356,0.5112289424845964,0.40044676358305553,0.9402000000000001,0.02114893617021274,0.0,0.785316134751773,29796.385247004997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008982161706989204,0.01551206845152026,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,148608.03576040268,True,,,1,b49e75f9cd59498490839a80a52af426,2023-05-19_12-18-52,1684491532,148608.03576040268,6437,c10,172.16.6.10,148608.03576040268,0,1,0.0046846866607666016,"22_lambda_reg=0.0155,learning_rate=0.0009",0.3,False,64,5000,True,0.0008982161706989204,0.015512068451520263,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00023,5.25,525.0,0.6693333333333332,0.41090453132229554,0.5890954686777043,0.6188493519297428,0.9475,0.03474468085106382,0.0,0.8999418085106383,28519.205807495204,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019962917609460634,0.0037328653522416934,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,142238.05044221878,True,,,1,2338f052f3d14141bcb69c60a3ffcd2b,2023-05-19_10-32-48,1684485168,142238.05044221878,6499,c10,172.16.6.10,142238.05044221878,0,1,0.006607532501220703,"23_lambda_reg=0.0037,learning_rate=0.0002",0.3,False,64,5000,True,0.00019962917609460634,0.003732865352241693,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00024,3.6099999999999994,361.0,0.773,0.31393862351529045,0.6860613764847094,0.724416290922491,0.9639,0.023914893617021305,0.0,0.9380601063829788,27260.0502207292,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017024758182183184,0.001985776668564394,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,135948.88346529007,True,,,1,4f58b2dd2f86481eb7e121432f3c3897,2023-05-19_08-48-06,1684478886,135948.88346529007,6563,c10,172.16.6.10,135948.88346529007,0,1,0.006879091262817383,"24_lambda_reg=0.0020,learning_rate=0.0002",0.3,False,64,5000,True,0.00017024758182183184,0.001985776668564394,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00025,6.806,680.6,0.8096666666666665,0.518177678425815,0.481822321574185,0.6000600374326961,0.93194,0.06025531914893616,0.0,0.9342479078014184,28299.759874885796,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013496915113220547,0.0004890557078133317,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,141142.59972524643,True,,,1,5fe3945d2bf94157984545a265a8a6fe,2023-05-19_10-14-46,1684484086,141142.59972524643,6626,c10,172.16.6.10,141142.59972524643,0,1,0.005954265594482422,"25_lambda_reg=0.0005,learning_rate=0.0001",0.3,False,64,5000,True,0.00013496915113220547,0.0004890557078133317,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00026,7.112,711.2,0.5546666666666666,0.5005691940192548,0.4994308059807452,0.5057057864613801,0.92888,0.0472340425531915,0.0,0.888186560283688,30503.557652874202,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009689668807928639,0.000767464026130565,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,152114.2239730358,True,,,1,7172d42e7fdf405880989e9aa8c7d7b3,2023-05-19_13-17-44,1684495064,152114.2239730358,6689,c10,172.16.6.10,152114.2239730358,0,1,0.005503654479980469,"26_lambda_reg=0.0008,learning_rate=0.0010",0.3,False,64,5000,True,0.0009689668807928639,0.000767464026130565,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00027,3.9299999999999997,393.0,0.8509999999999998,0.36842475180435147,0.6315752481956485,0.724139982425944,0.9606999999999999,0.03229787234042556,0.0,0.9624159929078016,28408.7881590574,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004191519533834465,0.00017069070099488056,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,141683.05803871155,True,,,1,5f8f3793348f4a65841ed05108525ab9,2023-05-19_10-23-58,1684484638,141683.05803871155,6753,c10,172.16.6.10,141683.05803871155,0,1,0.005006074905395508,"27_lambda_reg=0.0002,learning_rate=0.0004",0.3,False,64,5000,True,0.00041915195338344645,0.00017069070099488056,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00028,5.232000000000001,523.2,0.3943333333333333,0.4052148325272992,0.5947851674727008,0.47303853020968134,0.9476799999999999,0.016999999999999994,0.0,0.7842909219858157,29867.431410508598,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002857149618502736,0.013562534692384654,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,148962.72666740417,True,,,1,c2d750265c3b4b949745c21211649cd7,2023-05-19_12-25-25,1684491925,148962.72666740417,6816,c10,172.16.6.10,148962.72666740417,0,1,0.0063703060150146484,"28_lambda_reg=0.0136,learning_rate=0.0003",0.3,False,64,5000,True,0.0002857149618502736,0.013562534692384654,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00029,6.736,673.6,0.7273333333333334,0.48782425646765415,0.5121757435323459,0.5908667445599887,0.9326399999999999,0.05425531914893615,0.0,0.9135387234042553,30357.6446385502,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013659773224991415,0.0020611752230915983,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,151417.23978567123,True,,,1,f9a730d4d3844b029901b624129d6129,2023-05-19_13-06-25,1684494385,151417.23978567123,6879,c10,172.16.6.10,151417.23978567123,0,1,0.004753589630126953,"29_lambda_reg=0.0021,learning_rate=0.0001",0.3,False,64,5000,True,0.00013659773224991415,0.0020611752230915983,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00030,6.475999999999999,647.6,0.5316666666666666,0.49740861128317543,0.5025913887168245,0.5084979121001164,0.93524,0.03899999999999999,0.0,0.8782889184397163,29293.531414941594,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009756025522287259,0.003434236805189803,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,146113.39614748955,True,,,1,40c02f1045d8470e914134d741ae03f1,2023-05-19_11-38-07,1684489087,146113.39614748955,6942,c10,172.16.6.10,146113.39614748955,0,1,0.0041484832763671875,"30_lambda_reg=0.0034,learning_rate=0.0010",0.3,False,64,5000,True,0.0009756025522287259,0.0034342368051898035,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00031,4.486,448.6,0.5883333333333334,0.36822883805462264,0.6317711619453774,0.6064879608380317,0.9551399999999999,0.021446808510638293,0.0,0.8911559219858155,28850.289809244605,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018702493161457223,0.0036042103891264993,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,143891.52918338776,True,,,1,d1dfbdc1011c4c70a6647d441e7553aa,2023-05-19_11-01-11,1684486871,143891.52918338776,7005,c10,172.16.6.10,143891.52918338776,0,1,0.005669116973876953,"31_lambda_reg=0.0036,learning_rate=0.0002",0.3,False,64,5000,True,0.00018702493161457223,0.0036042103891264993,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00032,4.901999999999999,490.2,0.7916666666666667,0.4278344552597808,0.5721655447402192,0.6624970628855295,0.95098,0.03885106382978722,0.0,0.9451016312056737,28427.5181090966,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00037300465370755984,0.0008901791485664866,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,141777.42544913292,True,,,1,e722811d883546189214257d92e23361,2023-05-19_10-26-03,1684484763,141777.42544913292,7070,c10,172.16.6.10,141777.42544913292,0,1,0.006513833999633789,"32_lambda_reg=0.0009,learning_rate=0.0004",0.3,False,64,5000,True,0.00037300465370755984,0.0008901791485664866,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00033,9.14,914.0,0.55,0.6165417899423163,0.38345821005768366,0.43922747715367694,0.9086000000000001,0.06851063829787234,0.0,0.8756682269503546,30597.199355010398,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009016816326347354,0.000319531354302817,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,152617.8452217579,True,,,1,560cf6f9e50640d690fbbb2d8a6cd782,2023-05-19_13-26-50,1684495610,152617.8452217579,7135,c10,172.16.6.10,152617.8452217579,0,1,0.005678653717041016,"33_lambda_reg=0.0003,learning_rate=0.0009",0.3,False,64,5000,True,0.0009016816326347354,0.000319531354302817,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00034,4.601999999999999,460.2,0.5346666666666666,0.3590137220505685,0.6409862779494315,0.5823514341824503,0.9539800000000002,0.01925531914893617,0.0,0.8538897872340426,29367.6793189746,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00027020895880303775,0.00646823634565413,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,146479.1813788414,True,,,1,2fe49bdd686143719b910bbc18ff72a3,2023-05-19_11-44-37,1684489477,146479.1813788414,7197,c10,172.16.6.10,146479.1813788414,0,1,0.004336833953857422,"34_lambda_reg=0.0065,learning_rate=0.0003",0.3,False,64,5000,True,0.00027020895880303775,0.006468236345654129,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b143_00035,5.646,564.6,0.35033333333333333,0.4495093540671862,0.5504906459328138,0.4274249438877872,0.9435399999999999,0.018595744680851057,0.0,0.7342988120567375,30451.849679668598,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022106695185658567,0.018221207601773964,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,151874.80570459366,True,,,1,c99a4ceac8db4d12b340ca15b380178f,2023-05-19_13-14-39,1684494879,151874.80570459366,7260,c10,172.16.6.10,151874.80570459366,0,1,0.005893230438232422,"35_lambda_reg=0.0182,learning_rate=0.0002",0.3,False,64,5000,True,0.00022106695185658567,0.018221207601773964,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
