trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
0d3c7_00035,6.71675,5373.4,0.8300625,0.6386567952860429,0.361343204713957,0.5017008343532818,0.9916040624999999,0.007584170854271344,0.0,0.9787041096105528,1413.6889080766002,6.384058952331543,0.09597047418355942,0.0821705311536789,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0004252541623857728,0.03092463029186345,0.013978450653666352,0.45,0.002,0.01,0.0,0.0,7103.195735454559,True,,,1,c9ccffcbb4394ce6a6a9e38fbdd642c1,2023-05-02_18-58-50,1683046730,7103.195735454559,144227,hostname,127.0.0.1,7103.195735454559,0,1,0.006128072738647461,"35_adj_reg=0.0309,learning_rate=0.0004,priority_reg=0.0140",0.3,False,64,2000,False,0.00042525416238577276,0.03092463029186345,0.013978450653666354,,0.45,0.002,0.01,False,cosine,False
0d3c7_00036,2.824,2259.2,0.7245625,0.37063881470847493,0.6293611852915251,0.6732237255890057,0.9964700000000001,0.002163630653266346,0.0,0.9786527953733511,1468.4813911361998,9.03223991394043,0.17284829914569855,0.16403193771839142,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003062230283176497,0.07201464647722101,0.009268682696917085,0.45,0.002,0.01,0.0,0.0,7355.241831302643,True,,,1,36dab3b382ba4db78af12510c1eef37d,2023-05-02_19-03-02,1683046982,7355.241831302643,144228,hostname,127.0.0.1,7355.241831302643,0,1,0.0039522647857666016,"36_adj_reg=0.0720,learning_rate=0.0031,priority_reg=0.0093",0.3,False,64,2000,False,0.003062230283176497,0.07201464647722101,0.009268682696917085,,0.45,0.002,0.01,False,cosine,False
0d3c7_00037,7.22325,5778.6,0.82575,0.635928904514242,0.364071095485758,0.4974068513974875,0.9909709375,0.008198806532663316,0.0,0.9595113911353643,1333.0366471132002,15.770240783691406,0.34279224276542664,0.36381080746650696,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.011349150223509583,0.030991282578384634,0.05441164647920941,0.45,0.002,0.01,0.0,0.0,6673.280763864517,True,,,1,2b0c393039f0416d8b5d9a8d2d9b3d10,2023-05-02_18-51-40,1683046300,6673.280763864517,144229,hostname,127.0.0.1,6673.280763864517,0,1,0.005717277526855469,"37_adj_reg=0.0310,learning_rate=0.0113,priority_reg=0.0544",0.3,False,64,2000,False,0.011349150223509583,0.030991282578384634,0.05441164647920941,,0.45,0.002,0.01,False,cosine,False
0d3c7_00038,36.9065,29525.2,0.7986249999999999,0.9155329627310497,0.08446703726895018,0.1523556469644287,0.9538668749999999,0.04535301507537688,0.0,0.913591600973618,1708.8721635964,167.00315856933594,3.7374160289764404,3.614879608154297,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0390627147772954,0.023170349433386746,0.005994068578064399,0.45,0.002,0.01,0.0,0.0,8533.748033761978,True,,,1,78da3c9af025463abf3ba8a8d3a0ee83,2023-05-02_19-22-40,1683048160,8533.748033761978,144231,hostname,127.0.0.1,8533.748033761978,0,1,0.003954172134399414,"38_adj_reg=0.0232,learning_rate=0.0391,priority_reg=0.0060",0.3,False,64,2000,False,0.0390627147772954,0.023170349433386746,0.005994068578064399,,0.45,0.002,0.01,False,cosine,False
0d3c7_00039,3.9190000000000005,3135.2,0.88175,0.4868176269287342,0.5131823730712659,0.6468611495109211,0.99510125,0.004329145728643247,0.0,0.9833877718180748,1479.1821270052003,12.37940788269043,0.16635291278362274,0.18321354687213898,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.002823849553599106,0.02274205644387913,0.00458564868437529,0.45,0.002,0.01,0.0,0.0,7416.407952785492,True,,,1,bcea652d21a94814a24732eb318a0d7d,2023-05-02_19-04-03,1683047043,7416.407952785492,144233,hostname,127.0.0.1,7416.407952785492,0,1,0.00613093376159668,"39_adj_reg=0.0227,learning_rate=0.0028,priority_reg=0.0046",0.3,False,64,2000,False,0.002823849553599106,0.02274205644387913,0.00458564868437529,,0.45,0.002,0.01,False,cosine,False
0d3c7_00040,4.148000000000001,3318.4,0.8275625,0.5019890366348267,0.49801096336517325,0.6191870363660408,0.994815,0.004344535175879382,0.0,0.9761461574964667,1428.4124814607999,12.67426872253418,0.21307095885276794,0.2405899316072464,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00464207194601281,0.03339059704694014,0.012969358278520388,0.45,0.002,0.01,0.0,0.0,7156.735733032227,True,,,1,ad48d43c8fd6466cbe212e9786115611,2023-05-02_18-59-44,1683046784,7156.735733032227,144235,hostname,127.0.0.1,7156.735733032227,0,1,0.005720853805541992,"40_adj_reg=0.0334,learning_rate=0.0046,priority_reg=0.0130",0.3,False,64,2000,False,0.00464207194601281,0.03339059704694014,0.012969358278520388,,0.45,0.002,0.01,False,cosine,False
0d3c7_00041,9.575249999999999,7660.2,0.7756875,0.7172673856249112,0.28273261437508884,0.4116428700908674,0.9880309374999999,0.010902010050251265,0.0,0.9457387073551351,1528.621315697,6.488202095031738,0.09764961153268814,0.08626893162727356,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0001824843431398532,0.027582467165376868,0.0014427494887994726,0.45,0.002,0.01,0.0,0.0,7679.743049621582,True,,,1,c60529348a7c4140afaaf4cb70ffbd2b,2023-05-02_19-08-27,1683047307,7679.743049621582,144237,hostname,127.0.0.1,7679.743049621582,0,1,0.00583195686340332,"41_adj_reg=0.0276,learning_rate=0.0002,priority_reg=0.0014",0.3,False,64,2000,False,0.0001824843431398532,0.027582467165376868,0.0014427494887994726,,0.45,0.002,0.01,False,cosine,False
0d3c7_00042,65.6585,52526.8,0.837875,0.950533928579253,0.04946607142074697,0.09337644062767385,0.917926875,0.08167085427135679,0.0,0.9191038293518374,1388.2498091310001,177.85301208496094,4.046328067779541,4.225117206573486,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.05501708483123456,0.010187982168526304,0.05061688301724883,0.45,0.002,0.01,0.0,0.0,6938.7181079387665,True,,,1,3c498299d2514b12a9ec98ffd773c32a,2023-05-02_18-56-06,1683046566,6938.7181079387665,144239,hostname,127.0.0.1,6938.7181079387665,0,1,0.004404783248901367,"42_adj_reg=0.0102,learning_rate=0.0550,priority_reg=0.0506",0.3,False,64,2000,False,0.05501708483123456,0.010187982168526304,0.05061688301724883,,0.45,0.002,0.01,False,cosine,False
0d3c7_00043,4.084999999999999,3268.0,0.712125,0.4962907089926684,0.5037092910073315,0.5877261593255325,0.9948937499999999,0.003685301507537697,0.0,0.9704409479526538,1610.5872370346,6.294075965881348,0.1217343658208847,0.09442738443613052,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0005483778779550198,0.08077519147765284,0.005486461918756797,0.45,0.002,0.01,0.0,0.0,8074.968010425568,True,,,1,0f2885bf0f6943ff9aacbf6213830117,2023-05-02_19-15-02,1683047702,8074.968010425568,144241,hostname,127.0.0.1,8074.968010425568,0,1,0.0054759979248046875,"43_adj_reg=0.0808,learning_rate=0.0005,priority_reg=0.0055",0.3,False,64,2000,False,0.0005483778779550198,0.08077519147765284,0.005486461918756797,,0.45,0.002,0.01,False,cosine,False
0d3c7_00044,33.562250000000006,26849.8,0.782125,0.9062252847287688,0.09377471527123107,0.16648914630789718,0.9580471874999998,0.04106878140703518,0.0,0.911298375422032,1336.1838303868,94.98900604248047,2.3526415824890137,2.4692578315734863,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.03982837142020023,0.03818758045112453,0.07738258002304238,0.45,0.002,0.01,0.0,0.0,6675.053373098373,True,,,1,d767f470c0f0478d8af5a6dafa7b8941,2023-05-02_18-51-43,1683046303,6675.053373098373,144243,hostname,127.0.0.1,6675.053373098373,0,1,0.007127285003662109,"44_adj_reg=0.0382,learning_rate=0.0398,priority_reg=0.0774",0.3,False,64,2000,False,0.03982837142020023,0.03818758045112453,0.07738258002304238,,0.45,0.002,0.01,False,cosine,False
0d3c7_00045,6.686750000000001,5349.4,0.8086874999999999,0.6204640464850162,0.37953595351498387,0.5101253896765543,0.9916415624999999,0.007439070351758792,0.0,0.959484557455245,1271.6651028088,21.466442108154297,0.4280318319797516,0.4608995318412781,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.012449426910393949,0.03889841648961738,0.022110495722671424,0.45,0.002,0.01,0.0,0.0,6367.144004821777,True,,,1,b5f12363afcc4dc3aea2924c82459614,2023-05-02_18-46-34,1683045994,6367.144004821777,144245,hostname,127.0.0.1,6367.144004821777,0,1,0.004681825637817383,"45_adj_reg=0.0389,learning_rate=0.0124,priority_reg=0.0221",0.3,False,64,2000,False,0.012449426910393949,0.03889841648961738,0.022110495722671424,,0.45,0.002,0.01,False,cosine,False
0d3c7_00046,61.75625,49405.0,0.7933125,0.9458616914762781,0.05413830852372192,0.10072195667203716,0.9228046875,0.07654459798994977,0.0,0.8974406888446138,1600.1484184442002,235.84884643554688,5.069241046905518,4.9630022048950195,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.05618904036014074,0.032892725137541226,0.0159364297689528,0.45,0.002,0.01,0.0,0.0,7990.888439178467,True,,,1,d9ceaacd86e0417f86bdf41451010419,2023-05-02_19-13-38,1683047618,7990.888439178467,144247,hostname,127.0.0.1,7990.888439178467,0,1,0.004728555679321289,"46_adj_reg=0.0329,learning_rate=0.0562,priority_reg=0.0159",0.3,False,64,2000,False,0.05618904036014074,0.032892725137541226,0.0159364297689528,,0.45,0.002,0.01,False,cosine,False
0d3c7_00047,3.9442499999999994,3155.4,0.7862499999999999,0.4850762715407278,0.5149237284592723,0.619583516754282,0.9950696875,0.0038809673366834384,0.0,0.9740686229487281,1433.992842872,7.148898124694824,0.1512751579284668,0.17207951843738556,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005088870062930524,0.05365934155897182,0.08438625255797576,0.45,0.002,0.01,0.0,0.0,7191.552147626877,True,,,1,79f0ce78cf684fe3b408c6841aace31b,2023-05-02_19-00-19,1683046819,7191.552147626877,144250,hostname,127.0.0.1,7191.552147626877,0,1,0.005957603454589844,"47_adj_reg=0.0537,learning_rate=0.0051,priority_reg=0.0844",0.3,False,64,2000,False,0.005088870062930524,0.05365934155897182,0.08438625255797576,,0.45,0.002,0.01,False,cosine,False
0d3c7_00048,2.8307499999999997,2264.6,0.8188749999999999,0.3886441207465117,0.6113558792534883,0.6994021550727336,0.9964615625000001,0.002646042713567831,0.0,0.9825089190091081,1406.7938950016,12.525352478027344,0.18784888088703156,0.20241069793701172,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0037820303517519414,0.04381815264069034,0.007793217398123613,0.45,0.002,0.01,0.0,0.0,7049.2001938819885,True,,,1,dca1b954860e4166b3ceab29c702c9b4,2023-05-02_18-57-57,1683046677,7049.2001938819885,144251,hostname,127.0.0.1,7049.2001938819885,0,1,0.00577235221862793,"48_adj_reg=0.0438,learning_rate=0.0038,priority_reg=0.0078",0.3,False,64,2000,False,0.003782030351751942,0.04381815264069034,0.007793217398123613,,0.45,0.002,0.01,False,cosine,False
0d3c7_00049,3.903,3122.4,0.80375,0.4884261150743983,0.5115738849256017,0.6241403936306344,0.9951212500000001,0.003917085427135714,0.0,0.9805939247507066,1437.3390838022,4.6627326011657715,0.09957597404718399,0.08319465070962906,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0009866689434467947,0.05194539491856455,0.01973850697660957,0.45,0.002,0.01,0.0,0.0,7210.474132299423,True,,,1,f67c41f8079b43bba838939f18e39834,2023-05-02_19-00-38,1683046838,7210.474132299423,144253,hostname,127.0.0.1,7210.474132299423,0,1,0.005153179168701172,"49_adj_reg=0.0519,learning_rate=0.0010,priority_reg=0.0197",0.3,False,64,2000,False,0.0009866689434467947,0.05194539491856454,0.01973850697660957,,0.45,0.002,0.01,False,cosine,False
0d3c7_00050,9.76425,7811.4,0.8596875,0.714187399850726,0.28581260014927407,0.42543002396570967,0.9877946874999999,0.01156155778894472,0.0,0.9573772632203987,1440.4058755382,9.27277660369873,0.256928950548172,0.3091046214103699,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.009536425960446454,0.011292298966990398,0.09656926083004935,0.45,0.002,0.01,0.0,0.0,7218.783927440643,True,,,1,814562a2da0b48f38bf9917f32745825,2023-05-02_19-00-45,1683046845,7218.783927440643,144255,hostname,127.0.0.1,7218.783927440643,0,1,0.00466156005859375,"50_adj_reg=0.0113,learning_rate=0.0095,priority_reg=0.0966",0.3,False,64,2000,False,0.009536425960446454,0.011292298966990398,0.09656926083004935,,0.45,0.002,0.01,False,cosine,False
0d3c7_00051,8.305250000000001,6644.2,0.6550625,0.7213531644441137,0.2786468355558864,0.3899367813073781,0.9896184375000001,0.008700376884422111,0.0,0.9624138663041771,1548.7508654856001,5.601982116699219,0.08534450829029083,0.07220522314310074,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00011865112064770805,0.07870422936167491,0.058029598041660836,0.45,0.002,0.01,0.0,0.0,7787.370836496353,True,,,1,b9e09e0723724932922f46dd27a45e36,2023-05-02_19-10-15,1683047415,7787.370836496353,144257,hostname,127.0.0.1,7787.370836496353,0,1,0.00510859489440918,"51_adj_reg=0.0787,learning_rate=0.0001,priority_reg=0.0580",0.3,False,64,2000,False,0.00011865112064770806,0.07870422936167491,0.058029598041660836,,0.45,0.002,0.01,False,cosine,False
0d3c7_00052,3.3537500000000002,2683.0,0.6900000000000001,0.42951311680448,0.57048688319552,0.623694060149455,0.9958078125000001,0.0026554648241206014,0.0,0.9777483008303236,1270.320096895,8.014156341552734,0.15565547347068787,0.1263008415699005,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0012430588062255401,0.09362113011253895,0.0073710892363890125,0.45,0.002,0.01,0.0,0.0,6370.98455953598,True,,,1,30b43c8fb77a4579b5530951022bda6c,2023-05-02_18-46-37,1683045997,6370.98455953598,144259,hostname,127.0.0.1,6370.98455953598,0,1,0.0040929317474365234,"52_adj_reg=0.0936,learning_rate=0.0012,priority_reg=0.0074",0.3,False,64,2000,False,0.0012430588062255401,0.09362113011253895,0.0073710892363890125,,0.45,0.002,0.01,False,cosine,False
0d3c7_00053,11.1985,8958.8,0.806875,0.7350220227944073,0.2649779772055926,0.3920889849647817,0.986001875,0.013097989949748756,0.0,0.9462787517175724,1462.3202047375999,27.78045654296875,0.7210113406181335,0.8285005688667297,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.018363446076282593,0.03494162936092721,0.08599283307690628,0.45,0.002,0.01,0.0,0.0,7313.721906900406,True,,,1,bf517ca2030d49c28eda618ca2897d64,2023-05-02_19-02-20,1683046940,7313.721906900406,144261,hostname,127.0.0.1,7313.721906900406,0,1,0.004751443862915039,"53_adj_reg=0.0349,learning_rate=0.0184,priority_reg=0.0860",0.3,False,64,2000,False,0.018363446076282593,0.03494162936092721,0.08599283307690628,,0.45,0.002,0.01,False,cosine,False
0d3c7_00054,15.401,12320.8,0.8233124999999999,0.7451847038294399,0.2548152961705601,0.36743462553525996,0.9807487500000001,0.018460113065326644,0.0,0.9463838720948491,1518.3343662908,63.44841766357422,1.2194658517837524,1.1769300699234009,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02061180060001526,0.02664881657514852,0.0027915008445413662,0.45,0.002,0.01,0.0,0.0,7585.2830419540405,True,,,1,6e40391bc249404592f42d25e61d65e2,2023-05-02_19-06-53,1683047213,7585.2830419540405,144262,hostname,127.0.0.1,7585.2830419540405,0,1,0.005715370178222656,"54_adj_reg=0.0266,learning_rate=0.0206,priority_reg=0.0028",0.3,False,64,2000,False,0.02061180060001526,0.02664881657514852,0.0027915008445413662,,0.45,0.002,0.01,False,cosine,False
