trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
c3827_00000,6.0,240.0,0.0,1.0,0.0,0.0,0.85,0.0,0.08083343505859375,0.5794028799019608,3973.8265246349,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00033318499265182525,0.01273104182030492,1.0,0.1,4.0,39667.22519373894,True,,,1,ad4feda8a8a6409b88cf7ea2b04b9e60,2023-05-20_03-10-41,1684545041,39667.22519373894,434607,c27,172.16.6.27,39667.22519373894,0,1,0.005625247955322266,"0_lambda_reg=0.0127,learning_rate=0.0003",0.3,False,64,7000,True,0.00033318499265182525,0.01273104182030492,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00001,6.0,240.0,0.0,1.0,0.0,0.0,0.85,0.0,0.0740966796875,0.5529273897058824,3966.1271419806,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005689540192500215,0.005310272587434585,1.0,0.1,4.0,39595.921448946,True,,,1,4cfc74571cc34f5bb33f1e017edf6b12,2023-05-20_03-09-34,1684544974,39595.921448946,434686,c27,172.16.6.27,39595.921448946,0,1,0.006033420562744141,"1_lambda_reg=0.0053,learning_rate=0.0006",0.3,False,64,7000,True,0.0005689540192500215,0.005310272587434585,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00002,5.7325,229.3,0.06999999999999999,0.28072435255871786,0.719275647441282,0.12633735475436006,0.8566874999999999,0.004485294117647043,0.13293495178222656,0.5750461090686274,3971.7686128126998,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0001941118894554341,0.000611400178997258,1.0,0.1,4.0,39648.12544155121,True,,,1,c91248dd54144f9b9f311d6194936acd,2023-05-20_03-10-31,1684545031,39648.12544155121,434749,c27,172.16.6.27,39648.12544155121,0,1,0.0051958560943603516,"2_lambda_reg=0.0006,learning_rate=0.0002",0.3,False,64,7000,True,0.0001941118894554341,0.0006114001789972581,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00003,5.865,234.6,0.022916666666666665,0.009999999999999998,0.99,0.04445859993737995,0.853375,7.352941176470562e-05,0.10707130432128906,0.6510340073529411,3957.4761248346003,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00011419972757258333,0.00380961789266883,1.0,0.1,4.0,39506.78361701965,True,,,1,fae248cfa9c44328ac1452f9c8f5c0ec,2023-05-20_03-08-10,1684544890,39506.78361701965,434752,c27,172.16.6.27,39506.78361701965,0,1,0.005074501037597656,"3_lambda_reg=0.0038,learning_rate=0.0001",0.3,False,64,7000,True,0.00011419972757258333,0.00380961789266883,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00004,6.0,240.0,0.0,1.0,0.0,0.0,0.85,0.0,0.09783821105957032,0.6065352328431372,3980.0507915329,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00012743063943736698,0.03225078228455212,1.0,0.1,4.0,39728.365233421326,True,,,1,0759502777ae482b8b8f61fc9dcb94d6,2023-05-20_03-11-52,1684545112,39728.365233421326,434754,c27,172.16.6.27,39728.365233421326,0,1,0.00490880012512207,"4_lambda_reg=0.0323,learning_rate=0.0001",0.3,False,64,7000,True,0.00012743063943736698,0.03225078228455211,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00005,6.0,240.0,0.0,1.0,0.0,0.0,0.85,0.0,0.07429695129394531,0.5350891544117646,4026.1755303622,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0006169938774753767,0.01226640371651382,1.0,0.1,4.0,40202.37067937851,True,,,1,bcbf21d237b8409abf9387de62dd0e3b,2023-05-20_03-19-51,1684545591,40202.37067937851,434937,c27,172.16.6.27,40202.37067937851,0,1,0.0050640106201171875,"5_lambda_reg=0.0123,learning_rate=0.0006",0.3,False,64,7000,True,0.0006169938774753767,0.01226640371651382,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00006,6.0,240.0,0.0,1.0,0.0,0.0,0.85,0.0,0.07502670288085937,0.5418023897058825,4019.54461936,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005562888056518144,0.010143327999893568,1.0,0.1,4.0,40134.78081703186,True,,,1,8aa0dfb7e75c4c818c3b22e54dfeb28e,2023-05-20_03-18-43,1684545523,40134.78081703186,434939,c27,172.16.6.27,40134.78081703186,0,1,0.0075795650482177734,"6_lambda_reg=0.0101,learning_rate=0.0006",0.3,False,64,7000,True,0.0005562888056518144,0.010143327999893568,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00007,6.0,240.0,0.0,1.0,0.0,0.0,0.85,0.0,0.07554473876953124,0.5481482843137255,3977.0372063858995,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005368347417749067,0.008110880741046881,1.0,0.1,4.0,39703.16820192337,True,,,1,480935969ea040f997d24b00e600376a,2023-05-20_03-11-32,1684545092,39703.16820192337,434941,c27,172.16.6.27,39703.16820192337,0,1,0.005609989166259766,"7_lambda_reg=0.0081,learning_rate=0.0005",0.3,False,64,7000,True,0.0005368347417749066,0.008110880741046881,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00008,5.875,235.0,0.0325,0.24936729936729934,0.7506327006327006,0.06195663071579245,0.853125,0.0020588235294117575,0.103656005859375,0.5275131740196078,3968.8042678344996,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00046687287316792193,0.0004388539729331186,1.0,0.1,4.0,39623.05025982857,True,,,1,03019a95d81341a0b45082831f5c4cf2,2023-05-20_03-10-12,1684545012,39623.05025982857,434943,c27,172.16.6.27,39623.05025982857,0,1,0.005517005920410156,"8_lambda_reg=0.0004,learning_rate=0.0005",0.3,False,64,7000,True,0.00046687287316792193,0.0004388539729331185,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c3827_00009,5.9975000000000005,239.9,0.00041666666666666664,0.9,0.1,0.0008298755186721991,0.8500624999999999,0.0,0.07121696472167968,0.5276632965686274,4035.6581931424,4.5,40.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0008934085058507566,0.005650744333951548,1.0,0.1,4.0,40298.525319099426,True,,,1,4d9195175f9542558fede5027bb794dc,2023-05-20_03-21-32,1684545692,40298.525319099426,435183,c27,172.16.6.27,40298.525319099426,0,1,0.005138874053955078,"9_lambda_reg=0.0057,learning_rate=0.0009",0.3,False,64,7000,True,0.0008934085058507566,0.005650744333951548,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
