trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
c2d65_00000,2.08,41.6,0.7868686868686868,0.20593357306335877,0.7940664269366412,0.7892345494487476,0.8959999999999999,0.06810631229235878,0.0,0.9540555052182957,228.59224567819996,0.5355665683746338,0.02939828298985958,0.02371273562312126,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0021351052434974978,0.0002733912864631352,0.002099228746739787,0.0014991222023839324,0.45,0.0008587614663681801,0.008202875416217184,0.0,0.0,2289.498161315918,True,,,1,66ab53e507a14e5fb7b85c34ebba511e,2023-05-19_16-47-41,1684507661,2289.498161315918,74637,c20,172.16.6.20,2289.498161315918,0,1,0.005659818649291992,"0_l1_adj_reg=0.0003,l2_adj_reg=0.0021,learning_rate=0.0021,priority_reg=0.0015,shift=0.0082,temperature=0.0009",0.3,False,64,2000,False,0.0021351052434974978,0.0002733912864631352,0.002099228746739787,0.0014991222023839324,[10],0.45,0.0008587614663681801,0.008202875416217184,False,cosine,False
c2d65_00001,1.9300000000000002,38.6,0.7606060606060606,0.16374952713166965,0.8362504728683303,0.7953447052147229,0.9034999999999999,0.049501661129568095,0.0,0.9606832444041746,236.2171421778001,0.6273542642593384,0.08000942319631577,0.062088675796985626,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.007230798268615267,0.00042582969231919917,0.0029400789106102773,0.0023088866817155924,0.45,0.0007920625584165517,0.008873815543518977,0.0,0.0,2369.3628811836243,True,,,1,17ad8f7efab7485495b9ce712638c748,2023-05-19_16-49-06,1684507746,2369.3628811836243,74716,c20,172.16.6.20,2369.3628811836243,0,1,0.005251169204711914,"1_l1_adj_reg=0.0004,l2_adj_reg=0.0029,learning_rate=0.0072,priority_reg=0.0023,shift=0.0089,temperature=0.0008",0.3,False,64,2000,False,0.007230798268615267,0.0004258296923191991,0.0029400789106102773,0.0023088866817155924,[10],0.45,0.0007920625584165517,0.008873815543518977,False,cosine,False
c2d65_00002,2.04,40.8,0.709090909090909,0.14353207916201235,0.8564679208379877,0.7746740216340033,0.898,0.03986710963455149,0.0,0.9632403771938656,238.26585175649993,0.7022597789764404,0.09065507352352142,0.09458856284618378,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0019219592850412445,0.0005247784930736416,0.004953180793926873,0.001734822219740309,0.45,0.0009048577737608721,0.011871669702004126,0.0,0.0,2389.0711612701416,True,,,1,4927894ed5ba47a5b7febf551fc894ad,2023-05-19_16-49-31,1684507771,2389.0711612701416,74778,c20,172.16.6.20,2389.0711612701416,0,1,0.005455732345581055,"2_l1_adj_reg=0.0005,l2_adj_reg=0.0050,learning_rate=0.0019,priority_reg=0.0017,shift=0.0119,temperature=0.0009",0.3,False,64,2000,False,0.0019219592850412447,0.0005247784930736415,0.004953180793926874,0.001734822219740309,[10],0.45,0.0009048577737608722,0.011871669702004128,False,cosine,False
c2d65_00003,2.3549999999999995,47.1,0.808080808080808,0.2598488253687369,0.7401511746312631,0.7720515993958256,0.88225,0.09335548172757477,0.0,0.9475368300949697,241.6944474638,0.5911840200424194,0.08538398891687393,0.06072763353586197,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.009036542491571029,0.00023722682843265336,0.0030932634148845314,0.0013045293107698216,0.45,0.0006296073033081863,0.006021814679694162,0.0,0.0,2426.512173652649,True,,,1,7a65df38b0cb4fcf9409d954b51f3027,2023-05-19_16-50-14,1684507814,2426.512173652649,74841,c20,172.16.6.20,2426.512173652649,0,1,0.0062177181243896484,"3_l1_adj_reg=0.0002,l2_adj_reg=0.0031,learning_rate=0.0090,priority_reg=0.0013,shift=0.0060,temperature=0.0006",0.3,False,64,2000,False,0.009036542491571029,0.00023722682843265334,0.0030932634148845314,0.0013045293107698216,[10],0.45,0.0006296073033081862,0.006021814679694162,False,cosine,False
c2d65_00004,2.915,58.3,0.8333333333333334,0.3363283433361366,0.6636716566638634,0.7386367754967151,0.8542500000000001,0.13887043189368772,0.0,0.9324843115540788,229.68110228829997,0.4890863001346588,0.031508155167102814,0.02341872826218605,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0038330770033866888,0.00010029469719526117,0.0016243965830121851,0.001282869688924321,0.45,0.0009292653735645473,0.007578775204938454,0.0,0.0,2301.5902740955353,True,,,1,d8e39429f8b24a1590e252a7bf763e67,2023-05-19_16-48-09,1684507689,2301.5902740955353,74844,c20,172.16.6.20,2301.5902740955353,0,1,0.007385730743408203,"4_l1_adj_reg=0.0001,l2_adj_reg=0.0016,learning_rate=0.0038,priority_reg=0.0013,shift=0.0076,temperature=0.0009",0.3,False,64,2000,False,0.0038330770033866883,0.00010029469719526117,0.0016243965830121854,0.001282869688924321,[10],0.45,0.0009292653735645473,0.007578775204938454,False,cosine,False
c2d65_00005,2.475,49.5,0.7848484848484849,0.26474387641758296,0.7352561235824171,0.7585591611248506,0.87625,0.09368770764119602,0.0,0.9376489143931005,239.00960036400002,0.4604867398738861,0.08659913390874863,0.06762818992137909,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.007434977863477338,0.00017435687165707014,0.003173878165816755,0.0016003173602893543,0.45,0.0009868566965858193,0.014369622271566565,0.0,0.0,2400.9438128471375,True,,,1,dfe63d3842e24f629fe5f39b6b5d2734,2023-05-19_16-49-48,1684507788,2400.9438128471375,74846,c20,172.16.6.20,2400.9438128471375,0,1,0.005594491958618164,"5_l1_adj_reg=0.0002,l2_adj_reg=0.0032,learning_rate=0.0074,priority_reg=0.0016,shift=0.0144,temperature=0.0010",0.3,False,64,2000,False,0.007434977863477337,0.00017435687165707014,0.0031738781658167546,0.0016003173602893543,[10],0.45,0.0009868566965858193,0.014369622271566563,False,cosine,False
c2d65_00006,2.555,51.1,0.788888888888889,0.277609147826137,0.7223908521738631,0.7535315462980652,0.87225,0.10033222591362127,0.0,0.9370499010033895,238.44755634349994,0.5224632620811462,0.030347192659974098,0.02205197699368,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.0025098730818276732,0.00015323574224585418,0.0016040771262848439,0.0022018788178422813,0.45,0.0006179721069362387,0.00999738275595038,0.0,0.0,2392.6019189357758,True,,,1,e8888dee771341c5868a52d55a706b05,2023-05-19_16-49-40,1684507780,2392.6019189357758,74848,c20,172.16.6.20,2392.6019189357758,0,1,0.00695490837097168,"6_l1_adj_reg=0.0002,l2_adj_reg=0.0016,learning_rate=0.0025,priority_reg=0.0022,shift=0.0100,temperature=0.0006",0.3,False,64,2000,False,0.0025098730818276732,0.00015323574224585415,0.001604077126284844,0.0022018788178422813,[10],0.45,0.0006179721069362386,0.009997382755950378,False,cosine,False
c2d65_00007,1.855,37.1,0.7585858585858585,0.14691916344553999,0.8530808365544601,0.801763076420128,0.90725,0.043853820598006646,0.0,0.9593442732977617,231.44215617229997,0.7150073051452637,0.0709509626030922,0.05841023474931717,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.004300749749026092,0.0004988381557760551,0.0011403739769139565,0.0015860534970352162,0.45,0.0006799644327366649,0.008272918197733788,0.0,0.0,2320.0236446857452,True,,,1,4e3248d5b507469c8c293e0e403e1bae,2023-05-19_16-48-27,1684507707,2320.0236446857452,74850,c20,172.16.6.20,2320.0236446857452,0,1,0.0047070980072021484,"7_l1_adj_reg=0.0005,l2_adj_reg=0.0011,learning_rate=0.0043,priority_reg=0.0016,shift=0.0083,temperature=0.0007",0.3,False,64,2000,False,0.004300749749026093,0.0004988381557760551,0.0011403739769139567,0.0015860534970352162,[10],0.45,0.0006799644327366649,0.008272918197733788,False,cosine,False
c2d65_00008,2.0100000000000002,40.2,0.7363636363636363,0.16098350605380948,0.8390164939461904,0.7834053813243096,0.8995,0.04684385382059801,0.0,0.9617034128662036,232.23499615730003,0.6515358686447144,0.05332287400960922,0.045208804309368134,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.003194670657868725,0.0004733717088471386,0.0032567085918010262,0.002917213484669369,0.45,0.0008568645401517145,0.010309168046705782,0.0,0.0,2327.2199532985687,True,,,1,b5ecfd3464f345d98c8b2a301e345a0b,2023-05-19_16-48-34,1684507714,2327.2199532985687,74852,c20,172.16.6.20,2327.2199532985687,0,1,0.00571751594543457,"8_l1_adj_reg=0.0005,l2_adj_reg=0.0033,learning_rate=0.0032,priority_reg=0.0029,shift=0.0103,temperature=0.0009",0.3,False,64,2000,False,0.003194670657868725,0.00047337170884713864,0.0032567085918010262,0.002917213484669369,[10],0.45,0.0008568645401517146,0.010309168046705782,False,cosine,False
c2d65_00009,2.485,49.7,0.797979797979798,0.26944925630365657,0.7305507436963434,0.7611675015112598,0.8757499999999998,0.09867109634551494,0.0,0.926385113594416,235.21945264339996,0.48583024740219116,0.10422854125499725,0.07863157242536545,4.5,20.0,1000.0,0.29999999999999993,0.0,64.0,2000.0,0.0,0.009206402259854089,0.00018010903066694898,0.001860053837367199,0.0026887819371816907,0.45,0.0006439457870270362,0.01697514387821244,0.0,0.0,2360.524973630905,True,,,1,e760f7c41f954d1db56d96bf87ab216b,2023-05-19_16-49-08,1684507748,2360.524973630905,74854,c20,172.16.6.20,2360.524973630905,0,1,0.0048139095306396484,"9_l1_adj_reg=0.0002,l2_adj_reg=0.0019,learning_rate=0.0092,priority_reg=0.0027,shift=0.0170,temperature=0.0006",0.3,False,64,2000,False,0.00920640225985409,0.000180109030666949,0.0018600538373671988,0.0026887819371816907,[10],0.45,0.0006439457870270362,0.01697514387821244,False,cosine,False
