trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
ffbb7_00000,2.02,60.6,0.89937106918239,0.23705577882578574,0.7629442211742143,0.8253415998299719,0.9326666666666666,0.06018893387314439,0.0,0.9615825970344343,1617.7464216147998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021325116029613012,0.00012204860526480843,0.3,0.0,0.0,0.25,8078.782663106918,True,,,1,1a7891e2d4004e0bac75d38f15772bbb,2023-05-22_17-10-44,1684768244,8078.782663106918,136831,c14,172.16.6.14,8078.782663106918,0,1,0.005066633224487305,"0_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.00021325116029613012,0.00012204860526480843,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00001,2.3666666666666663,71.0,0.8591194968553459,0.26057250792555997,0.73942749207444,0.7941983472394339,0.921111111111111,0.06558704453441296,0.0,0.9576222850304281,1621.556888194,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00015073202540507842,0.00011781970747261504,0.3,0.0,0.0,0.25,8097.490386962891,True,,,1,4c52ff86ff1345f5be719dc6fd9fc42d,2023-05-22_17-11-08,1684768268,8097.490386962891,136910,c14,172.16.6.14,8097.490386962891,0,1,0.005190134048461914,"1_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.00015073202540507842,0.00011781970747261503,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00002,1.8333333333333335,55.0,0.8251572327044027,0.1705428116699219,0.829457188330078,0.8271069799868285,0.9388888888888889,0.03670715249662617,0.0,0.9628141471239783,1634.3124946224002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009453723821548309,0.0033063015507393003,0.3,0.0,0.0,0.25,8159.944859266281,True,,,1,2d7ac6b194bb4749888561eb9a67c2d9,2023-05-22_17-12-15,1684768335,8159.944859266281,136972,c14,172.16.6.14,8159.944859266281,0,1,0.00523066520690918,"2_lambda_reg=0.0033,learning_rate=0.0009",0.3,False,64,5000,True,0.000945372382154831,0.0033063015507393003,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00003,1.8133333333333332,54.4,0.8930817610062893,0.2084556657479366,0.7915443342520633,0.8392305350431588,0.9395555555555555,0.05047233468286101,0.0,0.9671309381339175,1630.3454941044001,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002358350543890235,0.00015787326588018505,0.3,0.0,0.0,0.25,8141.0067229270935,True,,,1,fb43e52685444e2b99bb5ffd52dc9ca5,2023-05-22_17-11-56,1684768316,8141.0067229270935,136975,c14,172.16.6.14,8141.0067229270935,0,1,0.0052149295806884766,"3_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.0002358350543890235,0.00015787326588018505,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00004,2.3866666666666667,71.6,0.7132075471698112,0.18284260311049408,0.8171573968895061,0.760635626899351,0.9204444444444444,0.03508771929824563,0.0,0.9543885111908945,1637.9695566178002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021133009542420798,0.02111678142739684,0.3,0.0,0.0,0.25,8178.6159546375275,True,,,1,a9ca926acf734c7799bc251fd81c623e,2023-05-22_17-12-34,1684768354,8178.6159546375275,136977,c14,172.16.6.14,8178.6159546375275,0,1,0.004526853561401367,"4_lambda_reg=0.0211,learning_rate=0.0002",0.3,False,64,5000,True,0.00021133009542420798,0.02111678142739684,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00005,3.3933333333333335,101.8,0.43144654088050316,0.1400634770981369,0.8599365229018631,0.5739154360302849,0.886888888888889,0.015384615384615396,0.0,0.9148167952537365,1624.5749295928,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005985251289719145,0.06319744313031887,0.3,0.0,0.0,0.25,8112.380568265915,True,,,1,dcc49bfabe6c499db3b50e032408c807,2023-05-22_17-11-28,1684768288,8112.380568265915,136979,c14,172.16.6.14,8112.380568265915,0,1,0.0043888092041015625,"5_lambda_reg=0.0632,learning_rate=0.0006",0.3,False,64,5000,True,0.0005985251289719145,0.06319744313031887,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00006,1.4133333333333333,42.4,0.8855345911949687,0.14660841594206503,0.853391584057935,0.8689995027256024,0.9528888888888888,0.032658569500674785,0.0,0.975952096011679,1640.7036192472,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005701135947327748,0.0036764035962612565,0.3,0.0,0.0,0.25,8192.964048862457,True,,,1,5a982c0b51874065b4149898265e58f5,2023-05-22_17-12-49,1684768369,8192.964048862457,136981,c14,172.16.6.14,8192.964048862457,0,1,0.004612445831298828,"6_lambda_reg=0.0037,learning_rate=0.0006",0.3,False,64,5000,True,0.0005701135947327748,0.003676403596261257,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00007,1.8933333333333333,56.8,0.729559748427673,0.10606234846485207,0.893937651535148,0.8032089679405552,0.9368888888888888,0.018623481781376516,0.0,0.9706193398348313,1627.8736516302001,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006926608564163608,0.012915080011730662,0.3,0.0,0.0,0.25,8129.6404457092285,True,,,1,f995c506060c4a649b780e01951f1a58,2023-05-22_17-11-45,1684768305,8129.6404457092285,136983,c14,172.16.6.14,8129.6404457092285,0,1,0.004126548767089844,"7_lambda_reg=0.0129,learning_rate=0.0007",0.3,False,64,5000,True,0.0006926608564163608,0.01291508001173066,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00008,3.4,102.0,0.43899371069182386,0.15576776165011458,0.8442322383498855,0.5771488259577506,0.8866666666666667,0.017273954116059385,0.0,0.9264184893777744,1645.5708017726,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006662781046330462,0.05369006608032021,0.3,0.0,0.0,0.25,8218.694300889969,True,,,1,2b19fe5041bc4fa68080029c074fa663,2023-05-22_17-13-20,1684768400,8218.694300889969,137345,c14,172.16.6.14,8218.694300889969,0,1,0.00438380241394043,"8_lambda_reg=0.0537,learning_rate=0.0007",0.3,False,64,5000,True,0.0006662781046330462,0.05369006608032021,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00009,1.6600000000000001,49.8,0.8716981132075473,0.17406842242132675,0.8259315775786733,0.8479758803792459,0.9446666666666665,0.03967611336032388,0.0,0.9674823245826225,1652.3249786064,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004239918688153205,0.0021259538428876454,0.3,0.0,0.0,0.25,8250.57387304306,True,,,1,9a301cb7b0b34f1eb33aaa341de3eb03,2023-05-22_17-13-52,1684768432,8250.57387304306,137347,c14,172.16.6.14,8250.57387304306,0,1,0.004393339157104492,"9_lambda_reg=0.0021,learning_rate=0.0004",0.3,False,64,5000,True,0.00042399186881532055,0.0021259538428876454,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00010,2.0533333333333337,61.6,0.9157232704402516,0.2472967576212736,0.7527032423787264,0.8257522346795936,0.9315555555555555,0.06504723346828611,0.0,0.9585737444724536,1640.8799505966003,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001507145320822831,0.00012611769325367465,0.3,0.0,0.0,0.25,8193.411916971207,True,,,1,35916e263f4648a18cbd2150f046a75b,2023-05-22_17-12-54,1684768374,8193.411916971207,137350,c14,172.16.6.14,8193.411916971207,0,1,0.003977775573730469,"10_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.0001507145320822831,0.00012611769325367465,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00011,2.4,72.0,0.8503144654088051,0.2624919579621926,0.7375080420378074,0.7897556944747002,0.9200000000000002,0.06504723346828607,0.0,0.9490226533920675,1652.1758203788,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011547859976236939,0.0016256696478094486,0.3,0.0,0.0,0.25,8250.134595394135,True,,,1,5d71c5dd74dc41f78d4d92a6486819f4,2023-05-22_17-13-51,1684768431,8250.134595394135,137352,c14,172.16.6.14,8250.134595394135,0,1,0.004367351531982422,"11_lambda_reg=0.0016,learning_rate=0.0001",0.3,False,64,5000,True,0.0001154785997623694,0.0016256696478094484,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00012,1.6799999999999997,50.4,0.8729559748427672,0.1774665277521852,0.8225334722478147,0.8465250567831919,0.944,0.040755735492577626,0.0,0.9677097921387892,1652.1250042350002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005260303060729103,0.002725128345581113,0.3,0.0,0.0,0.25,8252.158118963242,True,,,1,ca8c6a4f43c24b0c9236007f96b6ee12,2023-05-22_17-13-58,1684768438,8252.158118963242,137595,c14,172.16.6.14,8252.158118963242,0,1,0.004995107650756836,"12_lambda_reg=0.0027,learning_rate=0.0005",0.3,False,64,5000,True,0.0005260303060729103,0.002725128345581113,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00013,2.0200000000000005,60.6,0.8327044025157233,0.2048577447982698,0.7951422552017303,0.8132208041926425,0.9326666666666668,0.045883940620782736,0.0,0.957424524058089,1650.8271728949999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00023266198312932583,0.008650883104516513,0.3,0.0,0.0,0.25,8244.819819927216,True,,,1,01fa30d935a840a6b0a26ce5ca9a3487,2023-05-22_17-13-56,1684768436,8244.819819927216,137657,c14,172.16.6.14,8244.819819927216,0,1,0.0056574344635009766,"13_lambda_reg=0.0087,learning_rate=0.0002",0.3,False,64,5000,True,0.00023266198312932586,0.008650883104516513,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00014,1.4333333333333333,43.0,0.869182389937107,0.1360255247534611,0.863974475246539,0.8657186589826287,0.9522222222222222,0.029959514170040502,0.0,0.9751169166263505,1653.9031328983997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008353003552440971,0.0025329291484595916,0.3,0.0,0.0,0.25,8260.660556793213,True,,,1,a6fc650404d340a28a0836c0f1d998e0,2023-05-22_17-14-12,1684768452,8260.660556793213,137660,c14,172.16.6.14,8260.660556793213,0,1,0.005192756652832031,"14_lambda_reg=0.0025,learning_rate=0.0008",0.3,False,64,5000,True,0.0008353003552440971,0.0025329291484595916,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00015,2.566666666666667,77.0,0.6415094339622641,0.1644533842769012,0.8355466157230987,0.7255694659949979,0.9144444444444444,0.026990553306342792,0.0,0.9579244434259329,1676.3207743833998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007660333561127883,0.01796248067806633,0.3,0.0,0.0,0.25,8371.038631439209,True,,,1,e311f3b9f38e4534bac316c4a3d53f06,2023-05-22_17-16-02,1684768562,8371.038631439209,137662,c14,172.16.6.14,8371.038631439209,0,1,0.004575014114379883,"15_lambda_reg=0.0180,learning_rate=0.0008",0.3,False,64,5000,True,0.0007660333561127883,0.01796248067806633,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00016,2.2,66.0,0.9031446540880503,0.25901363645450975,0.7409863635454903,0.8131146377276629,0.9266666666666665,0.06828609986504723,0.0,0.9597696466614044,1663.0423775917995,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001379472735533694,0.0008126719003230439,0.3,0.0,0.0,0.25,8304.898919582367,True,,,1,173e6c15e9354c4bac21683637772712,2023-05-22_17-14-56,1684768496,8304.898919582367,137664,c14,172.16.6.14,8304.898919582367,0,1,0.0053021907806396484,"16_lambda_reg=0.0008,learning_rate=0.0001",0.3,False,64,5000,True,0.0001379472735533694,0.0008126719003230439,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00017,1.6000000000000003,48.0,0.9081761006289308,0.18665300529628331,0.8133469947037166,0.857764786062828,0.9466666666666667,0.045074224021592425,0.0,0.9714129300028009,1671.9148800259998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006928098523509033,0.0003612822341740341,0.3,0.0,0.0,0.25,8350.502207040787,True,,,1,b5d66ce0bd824dec8540039742329578,2023-05-22_17-15-42,1684768542,8350.502207040787,137666,c14,172.16.6.14,8350.502207040787,0,1,0.004339694976806641,"17_lambda_reg=0.0004,learning_rate=0.0007",0.3,False,64,5000,True,0.0006928098523509033,0.0003612822341740341,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00018,1.4,42.0,0.8830188679245282,0.13987827802994246,0.8601217219700577,0.8706006524958138,0.9533333333333334,0.03157894736842106,0.0,0.9760895950568246,1668.0423669296001,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009528171553419621,0.002052012564238653,0.3,0.0,0.0,0.25,8330.801138162613,True,,,1,0d5b14d6dd134b01b48e12d29ef379f7,2023-05-22_17-15-22,1684768522,8330.801138162613,137668,c14,172.16.6.14,8330.801138162613,0,1,0.006074190139770508,"18_lambda_reg=0.0021,learning_rate=0.0010",0.3,False,64,5000,True,0.0009528171553419621,0.002052012564238653,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00019,3.0799999999999996,92.4,0.5119496855345911,0.1503059050555811,0.8496940949444189,0.6376456990981174,0.8973333333333333,0.019973009446693668,0.0,0.9124003768492349,1669.8983726619997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022749322822828016,0.0655316382737232,0.3,0.0,0.0,0.25,8340.487744569778,True,,,1,b875064fb80740698a8dab9409c1b9c2,2023-05-22_17-15-37,1684768537,8340.487744569778,138031,c14,172.16.6.14,8340.487744569778,0,1,0.004630565643310547,"19_lambda_reg=0.0655,learning_rate=0.0002",0.3,False,64,5000,True,0.00022749322822828016,0.0655316382737232,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00020,2.2266666666666666,66.8,0.8880503144654088,0.25709313042671067,0.7429068695732892,0.8089140472787157,0.9257777777777777,0.0661268556005398,0.0,0.9543647459238324,1666.7639710988,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001330899401047793,0.00010443943586985931,0.3,0.0,0.0,0.25,8323.632158994675,True,,,1,37099c8ec1a74e39b0c8759a3feb33b3,2023-05-22_17-15-25,1684768525,8323.632158994675,138096,c14,172.16.6.14,8323.632158994675,0,1,0.005856513977050781,"20_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.0001330899401047793,0.00010443943586985931,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00021,2.4533333333333336,73.6,0.8176100628930818,0.2547507236868488,0.7452492763131512,0.7791562429465406,0.9182222222222223,0.06018893387314437,0.0,0.9490956467123299,1682.2013480838,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001059963838989757,0.009000028759477424,0.3,0.0,0.0,0.25,8401.396152496338,True,,,1,647d483fc0d2458483ed7bf1005eea4d,2023-05-22_17-16-49,1684768609,8401.396152496338,138159,c14,172.16.6.14,8401.396152496338,0,1,0.005316257476806641,"21_lambda_reg=0.0090,learning_rate=0.0001",0.3,False,64,5000,True,0.0001059963838989757,0.009000028759477424,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00022,2.086666666666667,62.6,0.8125786163522013,0.20312204608199003,0.79687795391801,0.804462077075027,0.9304444444444444,0.044264507422402156,0.0,0.9622531170694032,1654.0371468982,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001902510184281579,0.00816775484572734,0.3,0.0,0.0,0.25,8258.414580821991,True,,,1,02bb76e6bf4c435daa8d1cc82aa781c7,2023-05-22_17-14-31,1684768471,8258.414580821991,138226,c14,172.16.6.14,8258.414580821991,0,1,0.004771232604980469,"22_lambda_reg=0.0082,learning_rate=0.0002",0.3,False,64,5000,True,0.0001902510184281579,0.00816775484572734,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00023,2.1133333333333333,63.4,0.8628930817610063,0.23197196009985338,0.7680280399001467,0.811912071091219,0.9295555555555556,0.056140350877193004,0.0,0.9581688861728583,1659.0709947233997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013643132976317993,0.0035902111880967242,0.3,0.0,0.0,0.25,8284.407532215118,True,,,1,d3bc3ff7f7b8432bac0503a94fca09c5,2023-05-22_17-15-03,1684768503,8284.407532215118,138291,c14,172.16.6.14,8284.407532215118,0,1,0.00564122200012207,"23_lambda_reg=0.0036,learning_rate=0.0001",0.3,False,64,5000,True,0.00013643132976317993,0.0035902111880967247,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00024,2.146666666666667,64.4,0.9044025157232705,0.25322872487658826,0.7467712751234117,0.8170228993701232,0.9284444444444444,0.06639676113360324,0.0,0.9635338952121474,1662.9376908965999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001200993861780664,0.0017702345847788229,0.3,0.0,0.0,0.25,8303.809955358505,True,,,1,1ba8a698c6214170a73b96222998a86f,2023-05-22_17-15-28,1684768528,8303.809955358505,138353,c14,172.16.6.14,8303.809955358505,0,1,0.00513005256652832,"24_lambda_reg=0.0018,learning_rate=0.0001",0.3,False,64,5000,True,0.0001200993861780664,0.0017702345847788229,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00025,1.8399999999999999,55.2,0.7320754716981133,0.09792025653616654,0.9020797434638335,0.8078776376161242,0.9386666666666666,0.017004048582995958,0.0,0.9713968035715801,1666.9554149558003,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006477977398128451,0.015391087487611565,0.3,0.0,0.0,0.25,8325.32657957077,True,,,1,fb3ac777a0a3427eba7254d373f320ae,2023-05-22_17-15-55,1684768555,8325.32657957077,138417,c14,172.16.6.14,8325.32657957077,0,1,0.005716085433959961,"25_lambda_reg=0.0154,learning_rate=0.0006",0.3,False,64,5000,True,0.0006477977398128451,0.015391087487611567,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00026,1.8399999999999999,55.2,0.8855345911949687,0.2075029785242492,0.7924970214757509,0.8361273954189375,0.9386666666666666,0.04993252361673415,0.0,0.9679474448094112,1667.0347337678002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013248638424464139,0.008668488481588802,0.3,0.0,0.0,0.25,8324.419716119766,True,,,1,64d27cfb074849d9be98330344b3b3ea,2023-05-22_17-16-00,1684768560,8324.419716119766,138481,c14,172.16.6.14,8324.419716119766,0,1,0.004930019378662109,"26_lambda_reg=0.0087,learning_rate=0.0001",0.3,False,64,5000,True,0.00013248638424464139,0.008668488481588802,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00027,1.6733333333333333,50.2,0.889308176100629,0.18723539849921533,0.8127646015007846,0.849221140323403,0.9442222222222222,0.04399460188933875,0.0,0.9621962501803614,1669.564281305,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004885234775457694,0.0016121462187492588,0.3,0.0,0.0,0.25,8337.630342960358,True,,,1,810b1cae305747b2ae5f4bcfcec7597f,2023-05-22_17-16-19,1684768579,8337.630342960358,138543,c14,172.16.6.14,8337.630342960358,0,1,0.0060231685638427734,"27_lambda_reg=0.0016,learning_rate=0.0005",0.3,False,64,5000,True,0.0004885234775457694,0.0016121462187492586,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00028,1.7466666666666668,52.4,0.8779874213836478,0.18896622343701736,0.8110337765629826,0.8428646577360789,0.9417777777777777,0.044534412955465605,0.0,0.9671801661871176,1666.912674264,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005125940545789465,0.0024726960268698175,0.3,0.0,0.0,0.25,8324.731371879578,True,,,1,54d36f873fe146378b45ab0d4bf0e60b,2023-05-22_17-16-13,1684768573,8324.731371879578,138606,c14,172.16.6.14,8324.731371879578,0,1,0.004729270935058594,"28_lambda_reg=0.0025,learning_rate=0.0005",0.3,False,64,5000,True,0.0005125940545789465,0.0024726960268698175,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00029,2.24,67.2,0.9119496855345913,0.2682738182014003,0.7317261817985997,0.8119506944980552,0.9253333333333333,0.0717948717948718,0.0,0.9545574143389436,1668.0025372703997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001240012462603993,0.0010300606230590587,0.3,0.0,0.0,0.25,8329.289868831635,True,,,1,29aa48927e77473689af0bcf5ac6efca,2023-05-22_17-16-24,1684768584,8329.289868831635,138670,c14,172.16.6.14,8329.289868831635,0,1,0.005098104476928711,"29_lambda_reg=0.0010,learning_rate=0.0001",0.3,False,64,5000,True,0.0001240012462603993,0.0010300606230590587,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00030,2.9799999999999995,89.4,0.6213836477987422,0.2236809077661659,0.7763190922338341,0.6874844928550384,0.9006666666666666,0.039406207827260474,0.0,0.923682088627471,1665.1314516724,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011511572904458195,0.05481569176513447,0.3,0.0,0.0,0.25,8314.583315849304,True,,,1,16b246beab21414cb4e20730fbc31455,2023-05-22_17-16-16,1684768576,8314.583315849304,138733,c14,172.16.6.14,8314.583315849304,0,1,0.004884958267211914,"30_lambda_reg=0.0548,learning_rate=0.0001",0.3,False,64,5000,True,0.00011511572904458195,0.05481569176513446,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00031,2.2800000000000002,68.4,0.8364779874213836,0.24041382063557554,0.7595861793644245,0.7954787552522545,0.924,0.0572199730094467,0.0,0.9542323394359145,1666.220876852,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010811947527839254,0.007025395531764342,0.3,0.0,0.0,0.25,8320.883954048157,True,,,1,229c012986b04b80aa0c9614b73b803a,2023-05-22_17-16-29,1684768589,8320.883954048157,138797,c14,172.16.6.14,8320.883954048157,0,1,0.00578761100769043,"31_lambda_reg=0.0070,learning_rate=0.0001",0.3,False,64,5000,True,0.00010811947527839254,0.007025395531764342,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00032,2.4400000000000004,73.2,0.8465408805031448,0.26453421622204704,0.735465783777953,0.7865355957407374,0.9186666666666665,0.06585695006747638,0.0,0.9575806958130691,1663.2516208398004,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011334437869200885,0.002256258919623446,0.3,0.0,0.0,0.25,8306.662720441818,True,,,1,1c95467227d347d19b00dc8cedbf9e11,2023-05-22_17-16-21,1684768581,8306.662720441818,138862,c14,172.16.6.14,8306.662720441818,0,1,0.006048440933227539,"32_lambda_reg=0.0023,learning_rate=0.0001",0.3,False,64,5000,True,0.00011334437869200885,0.002256258919623446,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00033,2.513333333333333,75.4,0.620125786163522,0.133910306429083,0.866089693570917,0.7212904996590938,0.9162222222222223,0.020242914979757075,0.0,0.9533080402991029,1656.4095433584,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006662247665006919,0.032353680204114145,0.3,0.0,0.0,0.25,8270.742690324783,True,,,1,30adfbf2020747e8a0e9744579cdfd28,2023-05-22_17-15-52,1684768552,8270.742690324783,138925,c14,172.16.6.14,8270.742690324783,0,1,0.006103515625,"33_lambda_reg=0.0324,learning_rate=0.0007",0.3,False,64,5000,True,0.0006662247665006919,0.032353680204114145,"[10.0, 1000.0]",0.3,False,False,0.25
ffbb7_00034,1.7333333333333332,52.0,0.8943396226415095,0.19843473516924026,0.8015652648307597,0.8448507309731337,0.9422222222222223,0.047503373819163294,0.0,0.9639421485498942,1665.2331353901998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002877085835378201,0.0014859035342171172,0.3,0.0,0.0,0.25,8316.289491891861,True,,,1,9a91618672ef439aaf112e1df6465d6b,2023-05-22_17-16-44,1684768604,8316.289491891861,138990,c14,172.16.6.14,8316.289491891861,0,1,0.005941152572631836,"34_lambda_reg=0.0015,learning_rate=0.0003",0.3,False,64,5000,True,0.0002877085835378201,0.0014859035342171172,"[10.0, 1000.0]",0.3,False,False,0.25
