trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/l1_adj_reg,hparam/l2_adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/l1_adj_reg,config/l2_adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
d8c4c_00000,3.12,312.0,0.9101899827288429,0.310999352985095,0.689000647014905,0.7813505163497945,0.9688000000000001,0.027597919541449967,0.0,0.9675775776711675,200.8631416084,4.366336822509766,0.11283272504806519,0.16064545512199402,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.007847792728242282,0.00015545743802652208,0.001347080526647975,0.0015164246450706691,0.45,0.000711301113211283,0.007784946901806859,0.0,0.0,1007.0300223827362,True,,,1,e137fbc7483d4c3bb58a1508c5279e2a,2023-05-21_09-50-51,1684655451,1007.0300223827362,45326,c16,172.16.6.16,1007.0300223827362,0,1,0.005071401596069336,"0_l1_adj_reg=0.0002,l2_adj_reg=0.0013,learning_rate=0.0078,priority_reg=0.0015,shift=0.0078,temperature=0.0007",0.3,False,64,2000,False,0.007847792728242282,0.00015545743802652208,0.001347080526647975,0.0015164246450706691,,0.45,0.000711301113211283,0.007784946901806859,False,cosine,False
d8c4c_00001,5.102,510.2,0.7986183074265976,0.46080515848308234,0.5391948415169177,0.6430310015178697,0.94898,0.04177900435197961,0.0,0.9013113136620703,197.88845117300002,5.396206855773926,0.1458100974559784,0.21465547382831573,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0013134313195911273,0.0001761984708532119,0.0034969188249552793,0.0021753300016302225,0.45,0.0007478102462781188,0.008372680545643127,0.0,0.0,992.967880487442,True,,,1,3b5d7f107ec04b3db4be3b752d65c543,2023-05-21_09-50-42,1684655442,992.967880487442,45405,c16,172.16.6.16,992.967880487442,0,1,0.005035400390625,"1_l1_adj_reg=0.0002,l2_adj_reg=0.0035,learning_rate=0.0013,priority_reg=0.0022,shift=0.0084,temperature=0.0007",0.3,False,64,2000,False,0.0013134313195911273,0.0001761984708532119,0.0034969188249552793,0.0021753300016302225,,0.45,0.0007478102462781188,0.008372680545643127,False,cosine,False
d8c4c_00002,3.9159999999999995,391.6,0.8787564766839377,0.385548045324182,0.614451954675818,0.722721140015665,0.9608400000000001,0.034115274387007746,0.0,0.970998003761486,196.506582874,4.127824306488037,0.07270393520593643,0.16260956227779388,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0016002507072079852,0.00031821046308477124,0.0029581576681588758,0.0012196737190727175,0.45,0.0007692749510157381,0.010542692189249487,0.0,0.0,985.226135969162,True,,,1,8b70bb5468d54793aede306e9fcf3d20,2023-05-21_09-50-39,1684655439,985.226135969162,45467,c16,172.16.6.16,985.226135969162,0,1,0.005165576934814453,"2_l1_adj_reg=0.0003,l2_adj_reg=0.0030,learning_rate=0.0016,priority_reg=0.0012,shift=0.0105,temperature=0.0008",0.3,False,64,2000,False,0.0016002507072079852,0.00031821046308477124,0.0029581576681588758,0.0012196737190727175,,0.45,0.0007692749510157381,0.010542692189249487,False,cosine,False
d8c4c_00003,3.5160000000000005,351.6,0.8597582037996545,0.3352034211667176,0.6647965788332824,0.7471861371357507,0.9648399999999999,0.02870183632310792,0.0,0.9438279491357914,200.62633214340002,3.9042141437530518,0.16007021069526672,0.16310253739356995,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00628231381180565,0.0007571526560288586,0.002269969375101242,0.0017820653273134131,0.45,0.000642902541120832,0.011808733399820805,0.0,0.0,1006.0268931388855,True,,,1,f34c5407a6d34737b0939acbd305b746,2023-05-21_09-51-00,1684655460,1006.0268931388855,45470,c16,172.16.6.16,1006.0268931388855,0,1,0.004670858383178711,"3_l1_adj_reg=0.0008,l2_adj_reg=0.0023,learning_rate=0.0063,priority_reg=0.0018,shift=0.0118,temperature=0.0006",0.3,False,64,2000,False,0.00628231381180565,0.0007571526560288586,0.002269969375101242,0.0017820653273134133,,0.45,0.000642902541120832,0.011808733399820805,False,cosine,False
d8c4c_00004,3.9240000000000004,392.4,0.8227979274611398,0.3790058548434193,0.6209941451565806,0.7077016597946806,0.96076,0.03076106570427768,0.0,0.9106948629627818,204.30359239140003,4.6352739334106445,0.15841221809387207,0.19331790506839752,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0011065973833521002,0.0006268467809288507,0.00124691175562867,0.0019296174117287782,0.45,0.0009215516025706282,0.010465584288849037,0.0,0.0,1024.5845432281494,True,,,1,0bf9f8984cbb47518b5f1bfeb9e244fe,2023-05-21_09-51-19,1684655479,1024.5845432281494,45472,c16,172.16.6.16,1024.5845432281494,0,1,0.004651308059692383,"4_l1_adj_reg=0.0006,l2_adj_reg=0.0012,learning_rate=0.0011,priority_reg=0.0019,shift=0.0105,temperature=0.0009",0.3,False,64,2000,False,0.0011065973833521002,0.0006268467809288507,0.00124691175562867,0.0019296174117287782,,0.45,0.0009215516025706282,0.010465584288849037,False,cosine,False
d8c4c_00005,3.9559999999999995,395.6,0.892573402417962,0.387147867693292,0.612852132306708,0.725506607313471,0.96044,0.03538902451969006,0.0,0.9650400136834643,201.425371608,5.056949615478516,0.08424288034439087,0.1541467010974884,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003873331511543699,0.00015305064156694045,0.004177864388008181,0.001669238115810314,0.45,0.0009623058218288591,0.01673550760162544,0.0,0.0,1009.9368348121643,True,,,1,9c904fbf2ba84803a61ad19db96e85c4,2023-05-21_09-51-09,1684655469,1009.9368348121643,45655,c16,172.16.6.16,1009.9368348121643,0,1,0.005146980285644531,"5_l1_adj_reg=0.0002,l2_adj_reg=0.0042,learning_rate=0.0039,priority_reg=0.0017,shift=0.0167,temperature=0.0010",0.3,False,64,2000,False,0.003873331511543699,0.00015305064156694045,0.004177864388008181,0.001669238115810314,,0.45,0.0009623058218288591,0.01673550760162544,False,cosine,False
d8c4c_00006,2.9379999999999997,293.8,0.8569948186528498,0.27843820570761607,0.721561794292384,0.7807935768913801,0.97062,0.02239677316633053,0.0,0.9361627708941862,202.1986044434,5.8144450187683105,0.21735072135925293,0.22263212502002716,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.008481090219155435,0.0009889128478023097,0.002014947127847173,0.0011417159119486054,0.45,0.00052193493339449,0.010611290166841304,0.0,0.0,1013.3397967815399,True,,,1,a47567cece0f41a3a04910eb1314f8b2,2023-05-21_09-51-13,1684655473,1013.3397967815399,45657,c16,172.16.6.16,1013.3397967815399,0,1,0.0057392120361328125,"6_l1_adj_reg=0.0010,l2_adj_reg=0.0020,learning_rate=0.0085,priority_reg=0.0011,shift=0.0106,temperature=0.0005",0.3,False,64,2000,False,0.008481090219155435,0.0009889128478023097,0.002014947127847173,0.0011417159119486054,,0.45,0.00052193493339449,0.010611290166841304,False,cosine,False
d8c4c_00007,2.052,205.2,0.9250431778929189,0.2308358706171103,0.7691641293828896,0.8396461039518563,0.9794799999999999,0.017174397622333082,0.0,0.9832758697496994,199.6977938938,4.6347737312316895,0.1349097490310669,0.18610355257987976,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005598181926900937,0.0008236994166677794,0.003258058778059278,0.002583384848721734,0.45,0.0007477822029343565,0.00838542832893826,0.0,0.0,1001.1022863388062,True,,,1,cba04ac91c3f401c83d71cef79f73265,2023-05-21_09-51-01,1684655461,1001.1022863388062,45659,c16,172.16.6.16,1001.1022863388062,0,1,0.006990909576416016,"7_l1_adj_reg=0.0008,l2_adj_reg=0.0033,learning_rate=0.0056,priority_reg=0.0026,shift=0.0084,temperature=0.0007",0.3,False,64,2000,False,0.005598181926900937,0.0008236994166677794,0.003258058778059278,0.002583384848721734,,0.45,0.0007477822029343565,0.00838542832893826,False,cosine,False
d8c4c_00008,3.6900000000000004,369.0,0.8891191709844559,0.36274004348963934,0.6372599565103606,0.7404599005557974,0.9631000000000001,0.03235325337013053,0.0,0.9678495603563787,203.89178186959995,3.0886471271514893,0.07366200536489487,0.10913536697626114,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003467924781715907,0.0003169903859201877,0.00496897376335176,0.0015446290368265818,0.45,0.0005537498697538869,0.014879460303872483,0.0,0.0,1023.0835747718811,True,,,1,74a063be03934396af7fbcffc46e4879,2023-05-21_09-51-27,1684655487,1023.0835747718811,45839,c16,172.16.6.16,1023.0835747718811,0,1,0.005044698715209961,"8_l1_adj_reg=0.0003,l2_adj_reg=0.0050,learning_rate=0.0035,priority_reg=0.0015,shift=0.0149,temperature=0.0006",0.3,False,64,2000,False,0.0034679247817159075,0.0003169903859201877,0.00496897376335176,0.0015446290368265818,,0.45,0.0005537498697538869,0.014879460303872483,False,cosine,False
d8c4c_00009,4.64,464.0,0.8521588946459413,0.4206077082705221,0.5793922917294778,0.6875131149466569,0.9536000000000001,0.04016558751724868,0.0,0.9398152512329142,183.223665046,3.2198848724365234,0.09197008609771729,0.12864288687705994,2.0,100.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004542695433419967,0.00019380704391260066,0.004306103633694746,0.0022079883838577816,0.45,0.0006915727257267594,0.013792403092734393,0.0,0.0,919.0258224010468,True,,,1,77df91762eb64d37aa71e95e008a6bbc,2023-05-21_09-49-48,1684655388,919.0258224010468,45904,c16,172.16.6.16,919.0258224010468,0,1,0.004386425018310547,"9_l1_adj_reg=0.0002,l2_adj_reg=0.0043,learning_rate=0.0045,priority_reg=0.0022,shift=0.0138,temperature=0.0007",0.3,False,64,2000,False,0.004542695433419967,0.00019380704391260066,0.004306103633694746,0.0022079883838577816,,0.45,0.0006915727257267594,0.013792403092734393,False,cosine,False
