trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
6d2e0_00000,1.4666666666666668,44.0,0.9127272727272727,0.2509840890559453,0.7490159109440546,0.8210037146449276,0.9511111111111111,0.04354430379746834,0.0,0.974620253164557,1655.9876365698,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017611333478370186,0.004017872565785134,0.3,0.0,0.0,0.25,8298.162867069244,True,,,1,0e9fe6006d2b47449aed5fc04232ff00,2023-05-07_12-20-17,1683454817,8298.162867069244,181948,c02,172.16.6.2,8298.162867069244,0,1,0.005467891693115234,"0_lambda_reg=0.0040,learning_rate=0.0002",0.3,False,64,5000,True,0.00017611333478370186,0.004017872565785134,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00001,0.8333333333333333,25.0,0.9090909090909092,0.12340251135955256,0.8765974886404475,0.8904003565800493,0.9722222222222221,0.01898734177215191,0.0,0.9861691599539701,1668.3105430744,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005952677443530714,0.005588170222646061,0.3,0.0,0.0,0.25,8374.794549942017,True,,,1,460a82f942d14efca24be78bdd34e258,2023-05-07_12-21-39,1683454899,8374.794549942017,182029,c02,172.16.6.2,8374.794549942017,0,1,0.004922389984130859,"1_lambda_reg=0.0056,learning_rate=0.0006",0.3,False,64,5000,True,0.0005952677443530714,0.005588170222646061,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00002,1.7333333333333332,52.0,0.8854545454545455,0.2845070923398282,0.7154929076601718,0.7904201864321136,0.9422222222222223,0.04987341772151899,0.0,0.9658964326812429,1656.8757807463996,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017519621845847003,0.0028474206055143967,0.3,0.0,0.0,0.25,8309.949272155762,True,,,1,5a9d761047c949abae77e3cfddea0689,2023-05-07_12-20-39,1683454839,8309.949272155762,182091,c02,172.16.6.2,8309.949272155762,0,1,0.005174875259399414,"2_lambda_reg=0.0028,learning_rate=0.0002",0.3,False,64,5000,True,0.00017519621845847003,0.0028474206055143967,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00003,2.12,63.6,0.8563636363636362,0.3328904276115637,0.6671095723884364,0.7492454282875792,0.9293333333333333,0.06050632911392406,0.0,0.957746835443038,1664.9462203484,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010113716577068725,0.005313267928289444,0.3,0.0,0.0,0.25,8355.43824338913,True,,,1,4d0c9d1063d84fe1aff7cc1f4e9815a0,2023-05-07_12-21-29,1683454889,8355.43824338913,182154,c02,172.16.6.2,8355.43824338913,0,1,0.0068356990814208984,"3_lambda_reg=0.0053,learning_rate=0.0001",0.3,False,64,5000,True,0.00010113716577068725,0.005313267928289444,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00004,1.1533333333333335,34.6,0.9181818181818182,0.1990908700750335,0.8009091299249664,0.8548614019934874,0.9615555555555556,0.032405063291139256,0.0,0.973223245109321,1679.4450642259999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00042430028654827357,0.00041968857499163225,0.3,0.0,0.0,0.25,8418.65804553032,True,,,1,a33289d960674f5481c0fd1bd5238e3a,2023-05-07_12-22-33,1683454953,8418.65804553032,182156,c02,172.16.6.2,8418.65804553032,0,1,0.006226539611816406,"4_lambda_reg=0.0004,learning_rate=0.0004",0.3,False,64,5000,True,0.0004243002865482736,0.00041968857499163225,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00005,1.9,57.0,0.7109090909090909,0.2317131277218667,0.7682868722781333,0.7350076613032284,0.9366666666666668,0.03189873417721516,0.0,0.95980667433832,1658.8540924084002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011070052221363145,0.034458092120283335,0.3,0.0,0.0,0.25,8327.086645364761,True,,,1,6706fe7b91714ee18b6ba58e2d492e23,2023-05-07_12-21-01,1683454861,8327.086645364761,182159,c02,172.16.6.2,8327.086645364761,0,1,0.005732059478759766,"5_lambda_reg=0.0345,learning_rate=0.0001",0.3,False,64,5000,True,0.00011070052221363145,0.034458092120283335,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00006,2.506666666666667,75.2,0.3818181818181818,0.15204543118511665,0.8479545688148834,0.5256193757048193,0.9164444444444444,0.009113924050632938,0.0,0.8808400460299195,1668.1265732036002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000533675149749449,0.07581914688622883,0.3,0.0,0.0,0.25,8357.38233089447,True,,,1,cfd9e0915b354661aa9514191976a82f,2023-05-07_12-21-31,1683454891,8357.38233089447,182161,c02,172.16.6.2,8357.38233089447,0,1,0.004796266555786133,"6_lambda_reg=0.0758,learning_rate=0.0005",0.3,False,64,5000,True,0.000533675149749449,0.07581914688622883,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00007,1.7600000000000002,52.8,0.9290909090909091,0.3030896636043695,0.6969103363956305,0.7958201764714362,0.9413333333333332,0.05696202531645571,0.0,0.9594602991944765,1672.8124307678002,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001751830457798492,0.000218578690386233,0.3,0.0,0.0,0.25,8398.32947063446,True,,,1,d81724b37cc3439398db91fed3c5999b,2023-05-07_12-22-12,1683454932,8398.32947063446,182163,c02,172.16.6.2,8398.32947063446,0,1,0.004761219024658203,"7_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.0001751830457798492,0.00021857869038623297,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00008,1.6599999999999997,49.8,0.6199999999999999,0.10287616901761369,0.8971238309823863,0.7319256470125062,0.9446666666666668,0.010126582278481044,0.0,0.964674338319908,1690.7521569558,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00043562617425880616,0.037401825218049446,0.3,0.0,0.0,0.25,8466.647550106049,True,,,1,a7555855d37f45018f1114fd4d2c0941,2023-05-07_12-23-26,1683455006,8466.647550106049,182466,c02,172.16.6.2,8466.647550106049,0,1,0.00436091423034668,"8_lambda_reg=0.0374,learning_rate=0.0004",0.3,False,64,5000,True,0.00043562617425880616,0.037401825218049446,"[10.0, 1000.0]",0.3,False,False,0.25
6d2e0_00009,2.08,62.4,0.8836363636363636,0.3354424304015725,0.6645575695984275,0.7578040485113074,0.9306666666666666,0.06278481012658228,0.0,0.9609136939010356,1683.0816176845997,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011522770073864319,0.00039133477367938143,0.3,0.0,0.0,0.25,8430.502728700638,True,,,1,84e9e7d2320e451bb37d9d27c1c13136,2023-05-07_12-22-50,1683454970,8430.502728700638,182468,c02,172.16.6.2,8430.502728700638,0,1,0.0046062469482421875,"9_lambda_reg=0.0004,learning_rate=0.0001",0.3,False,64,5000,True,0.00011522770073864319,0.0003913347736793815,"[10.0, 1000.0]",0.3,False,False,0.25
