trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
4eaa5_00000,6.3777333333333335,9566.6,0.8401333333333334,0.6238531626822504,0.3761468373177495,0.5177449192821216,0.9957481777777778,0.0038357397504456213,0.0,0.9719269129976233,21424.7392069602,24.189393997192383,0.24289803206920624,0.29586052894592285,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.005533207546447261,0.016934957106265452,0.007865235339215002,0.45,0.002,0.01,0.0,0.0,108365.81042861938,True,,,1,167e28e74f1442f09d1d63a4b6ee220c,2023-05-06_05-46-50,1683344810,108365.81042861938,78565,c21,172.16.6.21,108365.81042861938,0,1,0.006834983825683594,"0_adj_reg=0.0169,learning_rate=0.0055,priority_reg=0.0079",0.3,False,64,2000,False,0.005533207546447261,0.016934957106265452,0.007865235339215002,,0.45,0.002,0.01,False,cosine,False
4eaa5_00001,6.0916,9137.4,0.8178000000000001,0.6127081503767775,0.3872918496232224,0.5232467594994972,0.9959389333333334,0.003584759358288769,0.0,0.9811321743315509,21666.372803453596,5.4474568367004395,0.08134470134973526,0.07491042464971542,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0009667441075461662,0.021863031019599757,0.03678557169953226,0.45,0.002,0.01,0.0,0.0,109588.73305106163,True,,,1,854fb367bc314e1c820af7cbe600f926,2023-05-06_06-07-19,1683346039,109588.73305106163,78653,c21,172.16.6.21,109588.73305106163,0,1,0.0051119327545166016,"1_adj_reg=0.0219,learning_rate=0.0010,priority_reg=0.0368",0.3,False,64,2000,False,0.0009667441075461662,0.021863031019599757,0.03678557169953226,,0.45,0.002,0.01,False,cosine,False
4eaa5_00002,6.2641333333333336,9396.2,0.7161333333333333,0.6350131822869562,0.36498681771304387,0.4818976587178551,0.9958239111111112,0.003428253119429603,0.0,0.9779714772430184,22235.068538072,7.954281806945801,0.09884797036647797,0.0804733857512474,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0002363203572732034,0.04322419651085879,0.011643928353742155,0.45,0.002,0.01,0.0,0.0,112240.27805185318,True,,,1,f192e38954024c058045652c1aadd735,2023-05-06_06-51-35,1683348695,112240.27805185318,78717,c21,172.16.6.21,112240.27805185318,0,1,0.007349967956542969,"2_adj_reg=0.0432,learning_rate=0.0002,priority_reg=0.0116",0.3,False,64,2000,False,0.00023632035727320339,0.04322419651085879,0.011643928353742155,,0.45,0.002,0.01,False,cosine,False
4eaa5_00003,7.9804,11970.6,0.7784333333333333,0.6862494601016805,0.31375053989831936,0.44483844359398506,0.9946797333333333,0.004742067736185351,0.0,0.9787752648321449,20836.624533969996,8.373857498168945,0.0940161719918251,0.08078078180551529,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.000265834740953795,0.02549972691087953,0.007928162610564927,0.45,0.002,0.01,0.0,0.0,105689.10279726982,True,,,1,be021c5b70484164aa36f154570f1036,2023-05-06_05-02-29,1683342149,105689.10279726982,78779,c21,172.16.6.21,105689.10279726982,0,1,0.00647282600402832,"3_adj_reg=0.0255,learning_rate=0.0003,priority_reg=0.0079",0.3,False,64,2000,False,0.000265834740953795,0.025499726910879525,0.007928162610564927,,0.45,0.002,0.01,False,cosine,False
4eaa5_00004,249.53040000000001,374295.6,0.7341333333333333,0.9876879091529389,0.012312090847061022,0.024203884523563514,0.8336463999999999,0.16608752228163992,0.0,0.8344681456922162,22402.375085383006,314.5718688964844,5.158150672912598,4.951196670532227,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.07245994687817951,0.027391318513352147,0.0364203486666153,0.45,0.002,0.01,0.0,0.0,112671.42255187035,True,,,1,f098aa734a144a3d87fbb4bc76c2dae2,2023-05-06_06-58-52,1683349132,112671.42255187035,78782,c21,172.16.6.21,112671.42255187035,0,1,0.005633831024169922,"4_adj_reg=0.0274,learning_rate=0.0725,priority_reg=0.0364",0.3,False,64,2000,False,0.07245994687817951,0.027391318513352147,0.0364203486666153,,0.45,0.002,0.01,False,cosine,False
4eaa5_00005,47.202533333333335,70803.8,0.6744,0.9279074194451834,0.07209258055481652,0.1270000583289962,0.9685316444444444,0.030681907308377897,0.0,0.8922976399361259,21921.819547703002,93.79623413085938,1.786137580871582,1.6024482250213623,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02764936828968752,0.07664650174259101,0.01315365376006008,0.45,0.002,0.01,0.0,0.0,110639.6660182476,True,,,1,f10746bd453c4032b6156ce505266473,2023-05-06_06-25-05,1683347105,110639.6660182476,78903,c21,172.16.6.21,110639.6660182476,0,1,0.0058176517486572266,"5_adj_reg=0.0766,learning_rate=0.0276,priority_reg=0.0132",0.3,False,64,2000,False,0.02764936828968752,0.07664650174259101,0.01315365376006008,,0.45,0.002,0.01,False,cosine,False
4eaa5_00006,3.8974666666666664,5846.2,0.7363999999999999,0.477180693791622,0.522819306208378,0.6081044819993314,0.9974016888888888,0.0019004456327985642,0.0,0.975495924168152,21340.3345361004,24.537418365478516,0.2992885410785675,0.29991087317466736,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004513966570446877,0.04083622129858617,0.0011503808953619264,0.45,0.002,0.01,0.0,0.0,107871.27957558632,True,,,1,b15fe3e9439342e0ba2f4c8a5d48662b,2023-05-06_05-39-02,1683344342,107871.27957558632,78968,c21,172.16.6.21,107871.27957558632,0,1,0.007125377655029297,"6_adj_reg=0.0408,learning_rate=0.0045,priority_reg=0.0012",0.3,False,64,2000,False,0.004513966570446877,0.04083622129858617,0.0011503808953619264,,0.45,0.002,0.01,False,cosine,False
4eaa5_00007,46.81946666666667,70229.2,0.7924333333333333,0.9059220831399507,0.09407791686004935,0.16428363950234845,0.9687870222222221,0.03074144385026738,0.0,0.9376312935234701,21178.8057316202,31.877216339111328,0.6676278710365295,0.6232737898826599,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.01805647144065607,0.01944635245073059,0.022404248291283114,0.45,0.002,0.01,0.0,0.0,106969.52587080002,True,,,1,007040b940ee4336b17fe4151a739344,2023-05-06_05-24-06,1683343446,106969.52587080002,79031,c21,172.16.6.21,106969.52587080002,0,1,0.0065953731536865234,"7_adj_reg=0.0194,learning_rate=0.0181,priority_reg=0.0224",0.3,False,64,2000,False,0.01805647144065607,0.01944635245073059,0.022404248291283114,,0.45,0.002,0.01,False,cosine,False
4eaa5_00008,5.255866666666668,7883.8,0.8445333333333332,0.5707632964477807,0.42923670355221927,0.5671662371021198,0.996496088888889,0.0030975935828877034,0.0,0.9823390750148544,22243.307279162,21.441007614135742,0.23559971153736115,0.24367384612560272,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0023469442501372097,0.01569845111105226,0.0017718407865597277,0.45,0.002,0.01,0.0,0.0,112079.88897323608,True,,,1,1554f6f5f87d45b1943389c3b1f74baf,2023-05-06_06-49-23,1683348563,112079.88897323608,79100,c21,172.16.6.21,112079.88897323608,0,1,0.006779670715332031,"8_adj_reg=0.0157,learning_rate=0.0023,priority_reg=0.0018",0.3,False,64,2000,False,0.0023469442501372097,0.01569845111105226,0.0017718407865597275,,0.45,0.002,0.01,False,cosine,False
4eaa5_00009,4.760666666666667,7141.0,0.8228333333333333,0.547122657120318,0.45287734287968195,0.5828914099912239,0.9968262222222222,0.0027085561497325996,0.0,0.9829716932115271,21577.161250731402,13.0174560546875,0.15679284930229187,0.13387608528137207,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0009422448769604956,0.021838519517631043,0.0010813157319903741,0.45,0.002,0.01,0.0,0.0,109201.00103855133,True,,,1,3a12e39096014794be3f190ef33191a1,2023-05-06_06-01-31,1683345691,109201.00103855133,79164,c21,172.16.6.21,109201.00103855133,0,1,0.007185459136962891,"9_adj_reg=0.0218,learning_rate=0.0009,priority_reg=0.0011",0.3,False,64,2000,False,0.0009422448769604956,0.021838519517631043,0.0010813157319903741,,0.45,0.002,0.01,False,cosine,False
4eaa5_00010,27.697066666666665,41545.6,0.8038333333333334,0.8821550728520136,0.11784492714798642,0.20348858244428975,0.9815352888888889,0.017989572192513383,0.0,0.9494969879976232,22325.2064099388,76.63386535644531,1.144209861755371,1.1246404647827148,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.01762699163994547,0.0150876907548405,0.0015644499409733985,0.45,0.002,0.01,0.0,0.0,112352.27329039574,True,,,1,41052634e4fc486b85d042f0ccf6a499,2023-05-06_06-54-09,1683348849,112352.27329039574,79229,c21,172.16.6.21,112352.27329039574,0,1,0.008605480194091797,"10_adj_reg=0.0151,learning_rate=0.0176,priority_reg=0.0016",0.3,False,64,2000,False,0.01762699163994547,0.015087690754840498,0.0015644499409733987,,0.45,0.002,0.01,False,cosine,False
4eaa5_00011,111.78493333333333,167677.4,0.7380333333333333,0.9715463282473159,0.02845367175268414,0.05462356908824774,0.9254767111111111,0.07402210338680928,0.0,0.8852896835710042,22497.4698186466,165.25387573242188,2.8311610221862793,2.7200522422790527,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.03906560087464697,0.03301377452896859,0.025621373208135095,0.45,0.002,0.01,0.0,0.0,113150.15070009232,True,,,1,215a64b11fe64540a4c1fa04ca7ef058,2023-05-06_07-07-34,1683349654,113150.15070009232,79292,c21,172.16.6.21,113150.15070009232,0,1,0.007771730422973633,"11_adj_reg=0.0330,learning_rate=0.0391,priority_reg=0.0256",0.3,False,64,2000,False,0.03906560087464697,0.03301377452896859,0.025621373208135095,,0.45,0.002,0.01,False,cosine,False
4eaa5_00012,41.40866666666666,62113.0,0.7643666666666667,0.9076274621259752,0.09237253787402477,0.1596065898564309,0.9723942222222222,0.027049554367201422,0.0,0.9302830100118836,22001.707591294595,89.10513305664062,1.3036243915557861,1.2702410221099854,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02299485555509063,0.033928826468939396,0.005474360581062589,0.45,0.002,0.01,0.0,0.0,111050.70804643631,True,,,1,34760bde652840dca24208ad168f9f0a,2023-05-06_06-32-42,1683347562,111050.70804643631,79355,c21,172.16.6.21,111050.70804643631,0,1,0.008219718933105469,"12_adj_reg=0.0339,learning_rate=0.0230,priority_reg=0.0055",0.3,False,64,2000,False,0.02299485555509063,0.033928826468939396,0.005474360581062589,,0.45,0.002,0.01,False,cosine,False
4eaa5_00013,4.282933333333333,6424.4,0.6508,0.5241078001662036,0.47589219983379644,0.5494096046576181,0.9971447111111111,0.001929233511586448,0.0,0.9671879446524063,22100.625589894604,8.248259544372559,0.16722604632377625,0.19411423802375793,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.006135343271167423,0.07120986588755773,0.05867409612343507,0.45,0.002,0.01,0.0,0.0,111388.52827143669,True,,,1,4417aa3a56c5493d8b729694935a1227,2023-05-06_06-38-28,1683347908,111388.52827143669,79419,c21,172.16.6.21,111388.52827143669,0,1,0.009244441986083984,"13_adj_reg=0.0712,learning_rate=0.0061,priority_reg=0.0587",0.3,False,64,2000,False,0.006135343271167423,0.07120986588755773,0.05867409612343507,,0.45,0.002,0.01,False,cosine,False
4eaa5_00014,3.8099999999999996,5715.0,0.7699999999999999,0.4810059059318708,0.5189940940681292,0.6192636851113962,0.99746,0.0019318181818182012,0.0,0.9810472953728462,22150.8683500902,18.569459915161133,0.2278682291507721,0.22140030562877655,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0022327018819767374,0.030481645166372463,0.004403220583883779,0.45,0.002,0.01,0.0,0.0,111584.50973558426,True,,,1,91d89a5823e342fb95147da587f4ddf8,2023-05-06_06-41-52,1683348112,111584.50973558426,79482,c21,172.16.6.21,111584.50973558426,0,1,0.008751630783081055,"14_adj_reg=0.0305,learning_rate=0.0022,priority_reg=0.0044",0.3,False,64,2000,False,0.0022327018819767374,0.03048164516637246,0.004403220583883779,,0.45,0.002,0.01,False,cosine,False
4eaa5_00015,6.4124,9618.6,0.6545333333333333,0.6546238202602648,0.3453761797397353,0.45134960876374935,0.9957250666666667,0.003362655971479489,0.0,0.9753725655897206,22033.191273250002,6.8725385665893555,0.0836876779794693,0.0678166002035141,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00011711341048026881,0.05424151942172321,0.03662415762183951,0.45,0.002,0.01,0.0,0.0,111275.69371771812,True,,,1,377d0648c9924d419d8b5ed7d9268865,2023-05-06_06-36-52,1683347812,111275.69371771812,79546,c21,172.16.6.21,111275.69371771812,0,1,0.009402990341186523,"15_adj_reg=0.0542,learning_rate=0.0001,priority_reg=0.0366",0.3,False,64,2000,False,0.00011711341048026881,0.05424151942172321,0.03662415762183951,,0.45,0.002,0.01,False,cosine,False
4eaa5_00016,3.120933333333334,4681.4,0.7042999999999999,0.4053799527411271,0.594620047258873,0.6443404142439003,0.9979193777777777,0.0012955436720142766,0.0,0.9783862575089127,21604.577728992997,23.144039154052734,0.26456159353256226,0.29322198033332825,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.004617230160048479,0.05159051661244106,0.004202085286128143,0.45,0.002,0.01,0.0,0.0,109183.7858364582,True,,,1,47e6b27edd3c45fab935005115cc57fc,2023-05-06_06-02-10,1683345730,109183.7858364582,79611,c21,172.16.6.21,109183.7858364582,0,1,0.010303497314453125,"16_adj_reg=0.0516,learning_rate=0.0046,priority_reg=0.0042",0.3,False,64,2000,False,0.004617230160048479,0.05159051661244106,0.004202085286128143,,0.45,0.002,0.01,False,cosine,False
4eaa5_00017,9.424133333333334,14136.2,0.8398,0.7204953456097263,0.27950465439027383,0.41865146144105625,0.9937172444444444,0.0058712121212121104,0.0,0.9799195710932856,22087.436883592003,3.651982545852661,0.057828545570373535,0.051065973937511444,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.000649135332520626,0.011889160203873742,0.04597135894191952,0.45,0.002,0.01,0.0,0.0,111723.25891256332,True,,,1,1f36591ee35845ffba10513b0597b9fa,2023-05-06_06-44-39,1683348279,111723.25891256332,79675,c21,172.16.6.21,111723.25891256332,0,1,0.012460470199584961,"17_adj_reg=0.0119,learning_rate=0.0006,priority_reg=0.0460",0.3,False,64,2000,False,0.000649135332520626,0.011889160203873742,0.04597135894191952,,0.45,0.002,0.01,False,cosine,False
4eaa5_00018,3.4352000000000005,5152.8,0.7482333333333333,0.4430350394989788,0.5569649605010212,0.6372508298571493,0.9977098666666666,0.0016230837789661169,0.0,0.9822779116384434,20904.024056349,5.287859916687012,0.09911536425352097,0.08511330187320709,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0015572542787991696,0.041404126374249006,0.06368612101836243,0.45,0.002,0.01,0.0,0.0,105891.6069867611,True,,,1,6c454a65dd7c46ff9e384094f7e5cf5a,2023-05-06_05-07-37,1683342457,105891.6069867611,79739,c21,172.16.6.21,105891.6069867611,0,1,0.011622905731201172,"18_adj_reg=0.0414,learning_rate=0.0016,priority_reg=0.0637",0.3,False,64,2000,False,0.0015572542787991696,0.041404126374249006,0.06368612101836243,,0.45,0.002,0.01,False,cosine,False
4eaa5_00019,6.9228,10384.2,0.7451,0.6594488701354003,0.3405511298645997,0.4660909237399496,0.9953848000000001,0.003945989304812825,0.0,0.97795921385918,22031.734111851598,8.75422191619873,0.10230392217636108,0.08403804153203964,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00019899106839388084,0.031452659729631106,0.0030557129872757953,0.45,0.002,0.01,0.0,0.0,111198.59706163406,True,,,1,22c1796869b04ce3bcf7cdff3fc67786,2023-05-06_06-36-14,1683347774,111198.59706163406,79802,c21,172.16.6.21,111198.59706163406,0,1,0.013399600982666016,"19_adj_reg=0.0315,learning_rate=0.0002,priority_reg=0.0031",0.3,False,64,2000,False,0.00019899106839388087,0.031452659729631106,0.0030557129872757953,,0.45,0.002,0.01,False,cosine,False
4eaa5_00020,103.74733333333333,155621.0,0.7098000000000001,0.9717248104256809,0.028275189574319164,0.054301070442673904,0.9308351111111112,0.06857388591800355,0.0,0.872228749688057,22647.026190495002,294.89617919921875,4.80850076675415,4.249378204345703,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.05573628467468491,0.0690259623021068,0.00628429409194106,0.45,0.002,0.01,0.0,0.0,114191.66284871101,True,,,1,e93b1a117abb464cbeafb0a68245005e,2023-05-06_07-26-18,1683350778,114191.66284871101,79868,c21,172.16.6.21,114191.66284871101,0,1,0.013108253479003906,"20_adj_reg=0.0690,learning_rate=0.0557,priority_reg=0.0063",0.3,False,64,2000,False,0.05573628467468491,0.0690259623021068,0.00628429409194106,,0.45,0.002,0.01,False,cosine,False
4eaa5_00021,26.49493333333333,39742.4,0.7600666666666668,0.8806969786509121,0.11930302134908795,0.20379830100702617,0.9823367111111112,0.017068983957219275,0.0,0.9361693411319074,22584.660383016402,122.8677749633789,1.9961166381835938,1.911256194114685,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.02823898439394214,0.03768826752803611,0.004432811225353893,0.45,0.002,0.01,0.0,0.0,113573.91827011108,True,,,1,f3854896615e4452a455a6d7cf189324,2023-05-06_07-16-12,1683350172,113573.91827011108,79932,c21,172.16.6.21,113573.91827011108,0,1,0.017095088958740234,"21_adj_reg=0.0377,learning_rate=0.0282,priority_reg=0.0044",0.3,False,64,2000,False,0.02823898439394214,0.03768826752803611,0.004432811225353893,,0.45,0.002,0.01,False,cosine,False
4eaa5_00022,3.3162666666666665,4974.4,0.5844333333333334,0.4139177017814541,0.5860822982185458,0.5851737604549921,0.9977891555555555,0.0011056149732620256,0.0,0.9769569795083186,21795.5723822396,11.641871452331543,0.1653200089931488,0.13535663485527039,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0011262906035905227,0.08579500115098183,0.008284326389024028,0.45,0.002,0.01,0.0,0.0,110135.62523245811,True,,,1,c3e7292762684563a1c4c6fd28dd2a51,2023-05-06_06-19-06,1683346746,110135.62523245811,79997,c21,172.16.6.21,110135.62523245811,0,1,0.01349949836730957,"22_adj_reg=0.0858,learning_rate=0.0011,priority_reg=0.0083",0.3,False,64,2000,False,0.0011262906035905227,0.08579500115098183,0.008284326389024028,,0.45,0.002,0.01,False,cosine,False
4eaa5_00023,4.1392,6208.8,0.7928999999999999,0.5085050768778816,0.49149492312211845,0.6062696275424472,0.9972405333333333,0.0022131016042780784,0.0,0.9814086676470589,21059.124795904998,4.424042701721191,0.0938347578048706,0.08877643197774887,2.0,1500.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.001679108764146936,0.028785599643906933,0.0477701436301585,0.45,0.002,0.01,0.0,0.0,106729.50925064087,True,,,1,3ecb58d1fa614ad58ac8f6ca6029278a,2023-05-06_05-22-32,1683343352,106729.50925064087,80061,c21,172.16.6.21,106729.50925064087,0,1,0.015440225601196289,"23_adj_reg=0.0288,learning_rate=0.0017,priority_reg=0.0478",0.3,False,64,2000,False,0.0016791087641469362,0.028785599643906937,0.0477701436301585,,0.45,0.002,0.01,False,cosine,False
