trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
5c65a_00000,3.8131999999999997,1906.6,0.49795233299765024,0.2168041265333321,0.7831958734666679,0.6084308538738888,0.9923736,0.0016638261524323684,0.153021240234375,0.9591942313713944,6673.2113738382,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000883393984226125,0.0019649543888475584,1.0,0.1,4.0,33142.37640666962,True,,,1,0f51162fbf4940d397b10993c593b169,2023-05-18_04-13-13,1684375993,33142.37640666962,65883,c05,172.16.6.5,33142.37640666962,0,1,0.005045413970947266,"0_lambda_reg=0.0020,learning_rate=0.0009",0.3,False,64,5000,True,0.0008833939842261249,0.0019649543888475584,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00001,5.529999999999999,2765.0,0.09613964417589796,0.2012915162613103,0.7987084837386897,0.17159974824844962,0.98894,0.00029309249011215676,0.014654541015625,0.6281923453582184,11880.9052927704,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006354777292758336,0.07033321281843297,1.0,0.1,4.0,59056.2769305706,True,,,1,4fa8e92b8db244cf9700e2edbdb7a970,2023-05-18_11-25-12,1684401912,59056.2769305706,65962,c05,172.16.6.5,59056.2769305706,0,1,0.005539655685424805,"1_lambda_reg=0.0703,learning_rate=0.0006",0.3,False,64,5000,True,0.0006354777292758336,0.07033321281843297,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00002,5.4292,2714.6,0.13407183618663981,0.25220211980434,0.74779788019566,0.22731993708385959,0.9891416,0.00054651223985005,0.031976318359375,0.6689441207545255,11673.832390335201,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021883728648458594,0.02837231724737698,1.0,0.1,4.0,58023.636971235275,True,,,1,f18567f1afd54449a0198bb09e7ee841,2023-05-18_11-08-05,1684400885,58023.636971235275,66024,c05,172.16.6.5,58023.636971235275,0,1,0.005035400390625,"2_lambda_reg=0.0284,learning_rate=0.0002",0.3,False,64,5000,True,0.00021883728648458596,0.028372317247376985,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00003,3.0984,1549.2,0.6880161127895267,0.2318419634859042,0.7681580365140958,0.7256979726361361,0.9938032,0.002509098416733813,0.229498291015625,0.978064242788637,5997.8605540851995,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00037023398122532997,0.0005051843494634725,1.0,0.1,4.0,29791.96332168579,True,,,1,3ee3661e47274bfa89a84bdf1ca3d77a,2023-05-18_03-17-38,1684372658,29791.96332168579,66091,c05,172.16.6.5,29791.96332168579,0,1,0.005437612533569336,"3_lambda_reg=0.0005,learning_rate=0.0004",0.3,False,64,5000,True,0.00037023398122532997,0.0005051843494634725,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00004,3.7472000000000003,1873.6,0.7514602215508559,0.334802078989191,0.665197921010809,0.7053971903743077,0.9925056,0.004587464223689474,0.196014404296875,0.979281210235167,6518.148405963,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00018254213418695273,0.0002145506204403042,1.0,0.1,4.0,32369.487481355667,True,,,1,ff12162e58544f0eaff98a88143333e9,2023-05-18_04-00-35,1684375235,32369.487481355667,66094,c05,172.16.6.5,32369.487481355667,0,1,0.005804777145385742,"4_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.00018254213418695273,0.00021455062044030418,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00005,5.272399999999999,2636.2,0.16112789526686808,0.22117865212453297,0.7788213478754671,0.26691696507078,0.9894551999999999,0.0005554183652402012,0.022003173828125,0.6943225975521222,10256.30862328,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005050766113637972,0.023922171177040322,1.0,0.1,4.0,50967.418493270874,True,,,1,991e3a20bea94eb2a2adb497aecb690e,2023-05-18_09-10-33,1684393833,50967.418493270874,66096,c05,172.16.6.5,50967.418493270874,0,1,0.021886110305786133,"5_lambda_reg=0.0239,learning_rate=0.0005",0.3,False,64,5000,True,0.0005050766113637972,0.023922171177040322,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00006,3.1808000000000005,1590.4,0.7891238670694865,0.2895824365150787,0.7104175634849212,0.7471494452153932,0.9936384,0.0038952153865460916,0.13681640625,0.9791184476613388,6146.5577782308,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000707559917742476,0.00017422623297464127,1.0,0.1,4.0,30531.699537992477,True,,,1,6f57332c923a4fdc9b1ed192a06a170e,2023-05-18_03-29-58,1684373398,30531.699537992477,66098,c05,172.16.6.5,30531.699537992477,0,1,0.005128383636474609,"6_lambda_reg=0.0002,learning_rate=0.0007",0.3,False,64,5000,True,0.000707559917742476,0.00017422623297464127,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00007,5.3355999999999995,2667.8,0.18637126552534405,0.3046395160025278,0.6953604839974723,0.29380099594440856,0.9893288,0.0009877702705437974,0.06448974609375,0.7521112708949204,10548.649802415202,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011299583490513704,0.011851395050569856,1.0,0.1,4.0,52411.73413157463,True,,,1,5434aa2c27f54a1ea5a238cea72ed77e,2023-05-18_09-34-43,1684395283,52411.73413157463,66339,c05,172.16.6.5,52411.73413157463,0,1,0.005326271057128906,"7_lambda_reg=0.0119,learning_rate=0.0001",0.3,False,64,5000,True,0.00011299583490513704,0.011851395050569856,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00008,3.3107999999999995,1655.4,0.5846257133266197,0.19187114405694009,0.80812885594306,0.6776517260749995,0.9933783999999999,0.001692163824128312,0.197454833984375,0.9688216921741791,5745.223636416,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009171709233442599,0.0010912942095427896,1.0,0.1,4.0,28542.437809467316,True,,,1,3744e242a7f6471da80c77e8de902d6e,2023-05-18_02-56-54,1684371414,28542.437809467316,66343,c05,172.16.6.5,28542.437809467316,0,1,0.005033731460571289,"8_lambda_reg=0.0011,learning_rate=0.0009",0.3,False,64,5000,True,0.0009171709233442598,0.0010912942095427896,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00009,3.4631999999999996,1731.6,0.5832158442430345,0.2197597492453455,0.7802402507546544,0.667409739605141,0.9930736,0.001983637018715001,0.2955078125,0.964564371813849,6116.7716032028,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005028005852472313,0.0008517032995631413,1.0,0.1,4.0,30381.955064296722,True,,,1,ebf80e100e7840f1a75af7d6011ef97f,2023-05-18_03-27-39,1684373259,30381.955064296722,66466,c05,172.16.6.5,30381.955064296722,0,1,0.005288600921630859,"9_lambda_reg=0.0009,learning_rate=0.0005",0.3,False,64,5000,True,0.0005028005852472313,0.0008517032995631413,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00010,5.2299999999999995,2615.0,0.18610271903323264,0.2552773904337215,0.7447226095662786,0.297739003920744,0.9895400000000001,0.0007707846701292542,0.082421875,0.7655804373576157,9724.7413683448,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00024596262524869783,0.010554343607501376,1.0,0.1,4.0,48320.55768990517,True,,,1,d78376f8e3ef45ba92c22aaeaa9f3504,2023-05-18_08-26-43,1684391203,48320.55768990517,66530,c05,172.16.6.5,48320.55768990517,0,1,0.006477832794189453,"10_lambda_reg=0.0106,learning_rate=0.0002",0.3,False,64,5000,True,0.00024596262524869783,0.010554343607501376,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00011,4.5372,2268.6,0.34293387042631757,0.23381023790718958,0.7661897620928104,0.47351343041846494,0.9909256,0.001259811918824738,0.097381591796875,0.893648894106021,9715.296831981399,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019985884186447125,0.004095836054981377,1.0,0.1,4.0,48256.542719841,True,,,1,357f22901fad42f5a41f83a6a5f0b6b7,2023-05-18_08-25-45,1684391145,48256.542719841,66604,c05,172.16.6.5,48256.542719841,0,1,0.0061893463134765625,"11_lambda_reg=0.0041,learning_rate=0.0002",0.3,False,64,5000,True,0.00019985884186447125,0.004095836054981377,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00012,5.594799999999999,2797.4,0.08741188318227593,0.2332545935505487,0.7667454064494513,0.1567793150473521,0.9888104,0.0003190012185198654,0.010302734375,0.624566200193639,12391.933389246,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004462995795751646,0.08469151020167856,1.0,0.1,4.0,61595.1077876091,True,,,1,98474554e42e4298812dbfddb664663f,2023-05-18_12-08-09,1684404489,61595.1077876091,66667,c05,172.16.6.5,61595.1077876091,0,1,0.006479501724243164,"12_lambda_reg=0.0847,learning_rate=0.0004",0.3,False,64,5000,True,0.0004462995795751646,0.08469151020167856,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00013,4.6064,2303.2,0.3307821416582746,0.23837103672735366,0.7616289632726463,0.4606372570964097,0.9907872,0.0012533347367227777,0.113714599609375,0.8854549051546907,9877.082911603,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002101210630015403,0.0042312812937756504,1.0,0.1,4.0,49068.03416490555,True,,,1,51a9cc4fdaef42878a3dbe02a3a43ee9,2023-05-18_08-39-28,1684391968,49068.03416490555,66731,c05,172.16.6.5,49068.03416490555,0,1,0.00580596923828125,"13_lambda_reg=0.0042,learning_rate=0.0002",0.3,False,64,5000,True,0.0002101210630015403,0.0042312812937756504,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00014,3.6715999999999993,1835.8,0.8117489090298757,0.34195692397025335,0.6580430760297468,0.7260743726374955,0.9926568,0.0051615044874727236,0.11934814453125,0.9819551718526366,6248.2519808301995,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0006423450477861362,0.00011241924493028522,1.0,0.1,4.0,31021.521470546722,True,,,1,a86e23d8c0bc4209aa6bd1fc671c6aa1,2023-05-18_03-38-48,1684373928,31021.521470546722,66794,c05,172.16.6.5,31021.521470546722,0,1,0.0067021846771240234,"14_lambda_reg=0.0001,learning_rate=0.0006",0.3,False,64,5000,True,0.0006423450477861362,0.00011241924493028522,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00015,4.184,2092.0,0.413628734474656,0.21904412915443472,0.7809558708455653,0.5406145286291034,0.9916319999999998,0.001397452038490643,0.151123046875,0.9214613414005234,8314.518931190401,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000317116226632374,0.003089503606681492,1.0,0.1,4.0,41304.370292425156,True,,,1,e431220fffd34516abbc6071d7712c4c,2023-05-18_06-30-17,1684384217,41304.370292425156,66858,c05,172.16.6.5,41304.370292425156,0,1,0.006511688232421875,"15_lambda_reg=0.0031,learning_rate=0.0003",0.3,False,64,5000,True,0.000317116226632374,0.003089503606681492,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00016,5.538399999999999,2769.2,0.09989929506545821,0.2288793466141855,0.7711206533858144,0.17665569755549854,0.9889232,0.00035543536784319316,0.01995849609375,0.6331405058936058,11177.176212423201,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00023481023995078261,0.05714204066185381,1.0,0.1,4.0,55547.42832136154,True,,,1,b48704f26fc043e08868a5543b1d1bb8,2023-05-18_10-27-46,1684398466,55547.42832136154,66921,c05,172.16.6.5,55547.42832136154,0,1,0.006891489028930664,"16_lambda_reg=0.0571,learning_rate=0.0002",0.3,False,64,5000,True,0.0002348102399507826,0.05714204066185381,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5c65a_00017,5.1452,2572.6,0.21973816717019137,0.2729521238558331,0.7270478761441668,0.3370945173383752,0.9897096,0.001004772873561377,0.083123779296875,0.7987304782872943,9905.5681853312,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0003153769520785872,0.007262360473653684,1.0,0.1,4.0,49221.272148132324,True,,,1,527304a623f94026a429b3a1a3de06a9,2023-05-18_08-42-26,1684392146,49221.272148132324,66984,c05,172.16.6.5,49221.272148132324,0,1,0.006262302398681641,"17_lambda_reg=0.0073,learning_rate=0.0003",0.3,False,64,5000,True,0.0003153769520785872,0.007262360473653685,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
