trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
ea190_00000,1.4133333333333333,42.4,0.6618181818181819,0.0669712004661498,0.9330287995338502,0.7739317504165572,0.9528888888888888,0.006582278481012671,0.0,0.928704257767549,11003.556927700998,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011628394583006578,0.05048788212149372,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54938.941873550415,True,,,1,99f73e218e964e9f8ff3cae6c8927939,2023-05-14_02-11-14,1684023074,54938.941873550415,294701,c25,172.16.6.25,54938.941873550415,0,1,0.0057828426361083984,"0_lambda_reg=0.0505,learning_rate=0.0001",0.3,False,64,5000,True,0.00011628394583006578,0.05048788212149372,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00001,1.08,32.4,0.9145454545454544,0.17724477182247753,0.8227552281775224,0.8648235843307479,0.9640000000000001,0.02911392405063291,0.0,0.9733947065592636,10947.7020165032,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007127687949985623,0.0002715013505629473,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54674.355152606964,True,,,1,64cc67fc00fd42baa739755326d152ce,2023-05-14_02-06-55,1684022815,54674.355152606964,294780,c25,172.16.6.25,54674.355152606964,0,1,0.0034084320068359375,"1_lambda_reg=0.0003,learning_rate=0.0007",0.3,False,64,5000,True,0.0007127687949985623,0.0002715013505629473,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00002,0.7133333333333333,21.4,0.8581818181818182,0.05688570512574396,0.9431142948742561,0.8977416302043414,0.9762222222222222,0.007341772151898751,0.0,0.9771576524741082,10801.5959361888,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014473484980419664,0.01133550897680869,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53931.62045431137,True,,,1,d3453e16258d44c295ead44e1449da5a,2023-05-14_01-54-32,1684022072,53931.62045431137,294782,c25,172.16.6.25,53931.62045431137,0,1,0.005499839782714844,"2_lambda_reg=0.0113,learning_rate=0.0001",0.3,False,64,5000,True,0.00014473484980419664,0.01133550897680869,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00003,1.1866666666666668,35.6,0.8054545454545454,0.13836787828792396,0.8616321217120759,0.8324286790580174,0.9604444444444444,0.01797468354430378,0.0,0.9529459148446492,11022.811675584999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00039528254824348517,0.010874294273529891,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55043.75732946396,True,,,1,6e0e78dc3b58445383ba25bbe454945f,2023-05-14_02-13-05,1684023185,55043.75732946396,294784,c25,172.16.6.25,55043.75732946396,0,1,0.003696441650390625,"3_lambda_reg=0.0109,learning_rate=0.0004",0.3,False,64,5000,True,0.00039528254824348517,0.010874294273529891,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00004,1.893333333333333,56.8,0.5363636363636364,0.0919126083976061,0.9080873916023939,0.673595570400687,0.936888888888889,0.007341772151898751,0.0,0.8869090909090908,11169.5194698368,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002976707491799022,0.07048768071253955,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55774.51220345497,True,,,1,5fb6ca3a279d4b1c9841d6232ce73f9c,2023-05-14_02-25-15,1684023915,55774.51220345497,294786,c25,172.16.6.25,55774.51220345497,0,1,0.004098176956176758,"4_lambda_reg=0.0705,learning_rate=0.0003",0.3,False,64,5000,True,0.0002976707491799022,0.07048768071253955,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00005,0.5666666666666667,17.0,0.96,0.10554253245584651,0.8944574675441535,0.925791409489593,0.981111111111111,0.015949367088607593,0.0,0.9817790563866513,10545.10105378,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00034166757998451276,0.001027021502335941,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52655.72386240959,True,,,1,6639971b5fa249af8c84e5f935fc642b,2023-05-14_01-33-17,1684020797,52655.72386240959,294788,c25,172.16.6.25,52655.72386240959,0,1,0.004602193832397461,"5_lambda_reg=0.0010,learning_rate=0.0003",0.3,False,64,5000,True,0.00034166757998451276,0.001027021502335941,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00006,0.5266666666666666,15.8,0.9581818181818182,0.09219345501935916,0.9078065449806407,0.9317831498361577,0.9824444444444443,0.014177215189873426,0.0,0.9866191024165708,10713.0506828234,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00029653794770100636,0.0001588081694841938,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53501.877694129944,True,,,1,3f0d63dc33474f9d83ac678a256176fc,2023-05-14_01-47-23,1684021643,53501.877694129944,294790,c25,172.16.6.25,53501.877694129944,0,1,0.004251718521118164,"6_lambda_reg=0.0002,learning_rate=0.0003",0.3,False,64,5000,True,0.00029653794770100636,0.0001588081694841938,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00007,1.3533333333333335,40.6,0.6854545454545455,0.07330409356725145,0.9266959064327486,0.7863194658218784,0.9548888888888889,0.0075949367088608,0.0,0.9531254315304949,10992.786287314999,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007899441746809732,0.03819414655971464,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54893.8837018013,True,,,1,275d469416b144d3ada455b08e9b69a4,2023-05-14_02-10-35,1684023035,54893.8837018013,294792,c25,172.16.6.25,54893.8837018013,0,1,0.00428462028503418,"7_lambda_reg=0.0382,learning_rate=0.0008",0.3,False,64,5000,True,0.0007899441746809731,0.03819414655971464,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00008,2.1399999999999997,64.2,0.5345454545454545,0.1782588584732718,0.8217411415267282,0.6475137871770832,0.9286666666666668,0.016455696202531622,0.0,0.8695097813578826,11069.437024440198,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012195215435365392,0.06215691124687269,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55262.760140419006,True,,,1,37d891c996c9494db078c56e578a0410,2023-05-14_02-16-44,1684023404,55262.760140419006,294794,c25,172.16.6.25,55262.760140419006,0,1,0.004581928253173828,"8_lambda_reg=0.0622,learning_rate=0.0001",0.3,False,64,5000,True,0.00012195215435365392,0.06215691124687269,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
ea190_00009,0.44000000000000006,13.2,0.9509090909090909,0.06867498348323356,0.9313250165167665,0.9407615679000433,0.9853333333333334,0.009873417721518996,0.0,0.986283084004603,10456.984747749,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005829490341214905,0.001497056220588677,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52211.31036090851,True,,,1,fc2aad4137a34d42b4812e53474033dc,2023-05-14_01-25-52,1684020352,52211.31036090851,294796,c25,172.16.6.25,52211.31036090851,0,1,0.004632711410522461,"9_lambda_reg=0.0015,learning_rate=0.0006",0.3,False,64,5000,True,0.0005829490341214905,0.001497056220588677,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
