trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
6e2e1_00000,2.1684,1084.2,0.8660301507537689,0.321670794559268,0.6783292054407319,0.7605009924790114,0.9956631999999999,0.003296641264465139,0.078448486328125,0.9892198415974068,6483.082914292199,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001693235405107353,0.00012493852039224048,1.0,0.1,4.0,32548.506963014603,True,,,1,c720aa21f01044349d099716dce9a4ac,2023-05-07_19-04-30,1683479070,32548.506963014603,204544,c22,172.16.6.22,32548.506963014603,0,1,0.0051348209381103516,"0_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.0001693235405107353,0.00012493852039224048,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00001,1.8763999999999998,938.2,0.7177889447236181,0.20882125938473167,0.7911787406152684,0.752228747326604,0.9962472,0.0015184871577758718,0.135626220703125,0.9832070365536809,6774.7219317696,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011717888841144496,0.0008292456865117961,1.0,0.1,4.0,33984.34147334099,True,,,1,fc4e84a8212a49b58daa206ace8a53d9,2023-05-07_19-28-31,1683480511,33984.34147334099,204637,c22,172.16.6.22,33984.34147334099,0,1,0.004799365997314453,"1_lambda_reg=0.0008,learning_rate=0.0001",0.3,False,64,5000,True,0.00011717888841144496,0.0008292456865117962,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00002,3.0268,1513.4,0.3178894472361809,0.19797593513949405,0.8020240648605059,0.45524992827995725,0.9939464000000001,0.000629006894883255,0.054803466796875,0.8726326240289792,9338.9643364422,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017673167559440286,0.005171771525081388,1.0,0.1,4.0,46755.95382809639,True,,,1,00640f38ff5843549837dfbf8439932c,2023-05-07_23-01-28,1683493288,46755.95382809639,204700,c22,172.16.6.22,46755.95382809639,0,1,0.004782676696777344,"2_lambda_reg=0.0052,learning_rate=0.0002",0.3,False,64,5000,True,0.00017673167559440286,0.005171771525081388,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00003,3.3268,1663.4,0.22090452261306534,0.20282316082302856,0.7971768391769715,0.3454584539003533,0.9933464000000001,0.0004556267892423804,0.011572265625,0.757187751790686,9504.2144288988,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020994719522623908,0.011075679932041645,1.0,0.1,4.0,47555.99281787872,True,,,1,23e117c8effe438d837607b93242aaa7,2023-05-07_23-14-53,1683494093,47555.99281787872,204763,c22,172.16.6.22,47555.99281787872,0,1,0.005411624908447266,"3_lambda_reg=0.0111,learning_rate=0.0002",0.3,False,64,5000,True,0.00020994719522623908,0.011075679932041645,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00004,2.3120000000000003,1156.0,0.9082412060301508,0.34904059062103565,0.6509594093789643,0.7580334317997176,0.9953759999999999,0.003924841740252427,0.021856689453125,0.9917577415726673,7278.199043668399,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013997887277002896,0.00010276155009294137,1.0,0.1,4.0,36497.24214863777,True,,,1,99be6ab1be6d46fa901f63d1ed306889,2023-05-07_20-10-39,1683483039,36497.24214863777,204826,c22,172.16.6.22,36497.24214863777,0,1,0.005229949951171875,"4_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.00013997887277002896,0.00010276155009294137,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00005,1.1484,574.2,0.8927638190954774,0.1669832704690592,0.8330167295309409,0.8615792866442131,0.9977032000000001,0.0014547800491915507,0.023870849609375,0.9925642153754944,6810.296854577599,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008507950531186114,0.0003527883638219143,1.0,0.1,4.0,34167.25620174408,True,,,1,1c21c583b10048679668737a894ded02,2023-05-07_19-31-54,1683480714,34167.25620174408,204887,c22,172.16.6.22,34167.25620174408,0,1,0.004796028137207031,"5_lambda_reg=0.0004,learning_rate=0.0009",0.3,False,64,5000,True,0.0008507950531186114,0.0003527883638219143,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00006,3.6696000000000004,1834.8,0.09889447236180904,0.174629235475135,0.8253707645248649,0.17655068121398398,0.9926608000000001,0.00016773517196886357,0.001470947265625,0.6180723773295735,11658.754195785401,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008916573235360061,0.06324204017234294,1.0,0.1,4.0,58298.770078897476,True,,,1,a77e53daaf3949ffa9fe9efa51b9c398,2023-05-08_02-14-05,1683504845,58298.770078897476,204891,c22,172.16.6.22,58298.770078897476,0,1,0.0054569244384765625,"6_lambda_reg=0.0632,learning_rate=0.0009",0.3,False,64,5000,True,0.000891657323536006,0.06324204017234294,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00007,3.3844000000000003,1692.2,0.2035175879396985,0.21097544698251736,0.7890245530174826,0.3233985676137517,0.9932312,0.0004322406354582586,0.0041015625,0.7186556154831656,10240.170642429603,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00043875596991011293,0.014670657697449652,1.0,0.1,4.0,51229.18975353241,True,,,1,e6a49583727d4cd1bc320a80b76aba6c,2023-05-08_00-16-16,1683497776,51229.18975353241,204893,c22,172.16.6.22,51229.18975353241,0,1,0.005282878875732422,"7_lambda_reg=0.0147,learning_rate=0.0004",0.3,False,64,5000,True,0.000438755969910113,0.01467065769744965,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00008,2.1104000000000003,1055.2,0.6027135678391959,0.17992006909338237,0.8200799309066177,0.6935444525190662,0.9957792,0.0010668924640135468,0.1076171875,0.9690719111058701,6973.3591603124005,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00033521299382166146,0.001766134931230046,1.0,0.1,4.0,34992.776102781296,True,,,1,767dc43bb07e454eb8c5f9c3f179ff6d,2023-05-07_19-45-40,1683481540,34992.776102781296,204895,c22,172.16.6.22,34992.776102781296,0,1,0.006759166717529297,"8_lambda_reg=0.0018,learning_rate=0.0003",0.3,False,64,5000,True,0.00033521299382166146,0.001766134931230046,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
6e2e1_00009,2.5288,1264.4,0.4596984924623116,0.17120145152446015,0.8287985484755398,0.5913407517855265,0.9949424,0.0007628724648199636,0.026739501953125,0.9194920461344666,8107.573760684199,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002387962471337612,0.003636170124055908,1.0,0.1,4.0,40621.135625362396,True,,,1,1371d315892b45e88d129e44805a46d1,2023-05-07_21-19-28,1683487168,40621.135625362396,204897,c22,172.16.6.22,40621.135625362396,0,1,0.004698991775512695,"9_lambda_reg=0.0036,learning_rate=0.0002",0.3,False,64,5000,True,0.0002387962471337612,0.003636170124055908,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
