trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,eval/priority_l2_norm,eval/priority_diff_mean,eval/priority_diff_std,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/adj_reg,hparam/priority_reg,hparam/init_temperature,hparam/temperature,hparam/shift,hparam/hard_threshold,hparam/symmetric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/adj_reg,config/priority_reg,config/hidden_size,config/init_temperature,config/temperature,config/shift,config/hard_threshold,config/anneal,config/symmetric
d79fa_00019,167.60949999999997,134087.6,0.66625,0.9760210318659917,0.02397896813400837,0.04627338835776532,0.790488125,0.20857304785894204,0.0,0.8045146554890847,1357.4903212974,441.94354248046875,9.630196571350098,8.425695419311523,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.06612964970323301,0.0152362518921446,0.0011167983009776196,0.45,0.002,0.01,0.0,0.0,6780.8203365802765,True,,,1,476c4cafc65d43ba939e671e28a6af30,2023-05-03_09-32-26,1683099146,6780.8203365802765,90042,hostname,127.0.0.1,6780.8203365802765,0,1,0.006258487701416016,"19_adj_reg=0.0152,learning_rate=0.0661,priority_reg=0.0011",0.3,False,64,2000,False,0.06612964970323301,0.0152362518921446,0.0011167983009776196,,0.45,0.002,0.01,False,cosine,False
d79fa_00020,37.661249999999995,30129.0,0.7237500000000001,0.8916635848006436,0.10833641519935636,0.18835247510432243,0.9529234375,0.045344773299748106,0.0,0.9429023973748425,1667.3489995026,18.33716583251953,0.2940395474433899,0.2762518525123596,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0023535225836456898,0.037984940266095016,0.0032943690608255812,0.45,0.002,0.01,0.0,0.0,8357.420112848282,True,,,1,3477abd7695a4b3eb1e661286de0a164,2023-05-03_09-58-43,1683100723,8357.420112848282,90045,hostname,127.0.0.1,8357.420112848282,0,1,0.00610661506652832,"20_adj_reg=0.0380,learning_rate=0.0024,priority_reg=0.0033",0.3,False,64,2000,False,0.0023535225836456898,0.037984940266095016,0.0032943690608255812,,0.45,0.002,0.01,False,cosine,False
d79fa_00021,44.791000000000004,35832.8,0.717625,0.9070716929987042,0.09292830700129581,0.16425528838482795,0.94401125,0.0542780226700252,0.0,0.9336954115829661,1481.1564952548001,20.566776275634766,0.2881922423839569,0.3029201626777649,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0032162790130599154,0.016078778726799938,0.05158087953332317,0.45,0.002,0.01,0.0,0.0,7440.59091591835,True,,,1,a296c5fb75134a3dbc74e85dcccfbe80,2023-05-03_09-43-26,1683099806,7440.59091591835,90048,hostname,127.0.0.1,7440.59091591835,0,1,0.005650520324707031,"21_adj_reg=0.0161,learning_rate=0.0032,priority_reg=0.0516",0.3,False,64,2000,False,0.0032162790130599154,0.016078778726799938,0.05158087953332318,,0.45,0.002,0.01,False,cosine,False
d79fa_00022,37.564,30051.2,0.7176250000000001,0.8918193410326412,0.10818065896735891,0.1878606321437689,0.953045,0.04517600755667506,0.0,0.9421389586285158,1686.8255756006001,19.59903907775879,0.28549423813819885,0.290025919675827,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.0031984963927189957,0.05574527083438482,0.047365251056752815,0.45,0.002,0.01,0.0,0.0,8455.720949411392,True,,,1,90e06128fd364a8190ded3f533d5f920,2023-05-03_10-00-22,1683100822,8455.720949411392,90051,hostname,127.0.0.1,8455.720949411392,0,1,0.006814241409301758,"22_adj_reg=0.0557,learning_rate=0.0032,priority_reg=0.0474",0.3,False,64,2000,False,0.0031984963927189957,0.05574527083438482,0.047365251056752815,,0.45,0.002,0.01,False,cosine,False
d79fa_00023,49.7235,39778.8,0.4218333333333334,0.9472097300524132,0.05279026994758682,0.09375786467835863,0.9378456250000001,0.05825503778337533,0.0,0.7678425584133606,1273.5776058168,7.278061866760254,0.12713566422462463,0.09708435833454132,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00017972216993286525,0.020121135756974034,0.04111023598223387,0.45,0.002,0.01,0.0,0.0,6407.584215164185,True,,,1,8c589a97175e4f6db44cddc94b0d026c,2023-05-03_09-26-13,1683098773,6407.584215164185,90054,hostname,127.0.0.1,6407.584215164185,0,1,0.007561445236206055,"23_adj_reg=0.0201,learning_rate=0.0002,priority_reg=0.0411",0.3,False,64,2000,False,0.00017972216993286525,0.020121135756974034,0.04111023598223387,,0.45,0.002,0.01,False,cosine,False
d79fa_00024,49.10125,39281.0,0.5618333333333334,0.9312238023163788,0.06877619768362117,0.12246508043099799,0.9386234375000001,0.05852928211586903,0.0,0.869073138840785,1273.5433293802002,8.165916442871094,0.11853120476007462,0.09805341064929962,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00048297805310242053,0.02761764214482506,0.01692113429478658,0.45,0.002,0.01,0.0,0.0,6415.193743467331,True,,,1,3a0e6dd19e8c4eb1bfa99aead7b79a19,2023-05-03_09-26-21,1683098781,6415.193743467331,90057,hostname,127.0.0.1,6415.193743467331,0,1,0.00561213493347168,"24_adj_reg=0.0276,learning_rate=0.0005,priority_reg=0.0169",0.3,False,64,2000,False,0.00048297805310242053,0.02761764214482506,0.01692113429478658,,0.45,0.002,0.01,False,cosine,False
d79fa_00025,56.159749999999995,44927.8,0.36537499999999995,0.9595675218202908,0.04043247817970911,0.07276048300776997,0.9298003125000001,0.06593450881612091,0.0,0.7050217248504408,1734.8057287868003,8.049588203430176,0.14377567172050476,0.11100604385137558,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00028228751980189563,0.015707415169989084,0.00925191369945333,0.45,0.002,0.01,0.0,0.0,8712.906949281693,True,,,1,77ea1bd6e6cc40ef8d4fc483b842e6c0,2023-05-03_10-04-38,1683101078,8712.906949281693,90059,hostname,127.0.0.1,8712.906949281693,0,1,0.0057108402252197266,"25_adj_reg=0.0157,learning_rate=0.0003,priority_reg=0.0093",0.3,False,64,2000,False,0.00028228751980189563,0.015707415169989084,0.00925191369945333,,0.45,0.002,0.01,False,cosine,False
d79fa_00026,46.592999999999996,37274.4,0.39325,0.9469346303876021,0.053065369612397904,0.09343258801318499,0.94175875,0.05409634760705291,0.0,0.7476914387856842,1769.387882405,7.438406944274902,0.13360919058322906,0.10125704109668732,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.00012556058085639508,0.03999066557653127,0.02633878089915622,0.45,0.002,0.01,0.0,0.0,8880.965155124664,True,,,1,50c649798b904038b09c6b22fd44a7d9,2023-05-03_10-07-25,1683101245,8880.965155124664,90061,hostname,127.0.0.1,8880.965155124664,0,1,0.005079507827758789,"26_adj_reg=0.0400,learning_rate=0.0001,priority_reg=0.0263",0.3,False,64,2000,False,0.00012556058085639508,0.03999066557653127,0.02633878089915622,,0.45,0.002,0.01,False,cosine,False
d79fa_00027,45.92325000000001,36738.6,0.7185416666666666,0.9100040430917407,0.0899959569082593,0.1598074530216666,0.9425959374999999,0.055710957178841315,0.0,0.932188815235359,1021.5537610860001,21.820194244384766,0.3167836666107178,0.31091681122779846,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.003202970907363014,0.025099097092152817,0.007065135569208984,0.45,0.002,0.01,0.0,0.0,5137.96967959404,True,,,1,077790dff58b46f59471dd36c8a0a155,2023-05-03_09-05-02,1683097502,5137.96967959404,90063,hostname,127.0.0.1,5137.96967959404,0,1,0.0041959285736083984,"27_adj_reg=0.0251,learning_rate=0.0032,priority_reg=0.0071",0.3,False,64,2000,False,0.003202970907363014,0.025099097092152817,0.007065135569208985,,0.45,0.002,0.01,False,cosine,False
d79fa_00028,70.92974999999998,56743.8,0.682125,0.9427636321681702,0.05723636783182993,0.10548328448637675,0.9113378125,0.08693010075566751,0.0,0.8879635760062449,1585.4132859316,101.7346420288086,1.7596895694732666,1.7151542901992798,2.0,800.0,1000.0,0.3,0.0,64.0,2000.0,0.0,0.01782863211100458,0.058486867543392405,0.005687898872152405,0.45,0.002,0.01,0.0,0.0,7925.034384250641,True,,,1,0c388dcfdf4a4ef29df1395fe416ddfc,2023-05-03_09-51-29,1683100289,7925.034384250641,90064,hostname,127.0.0.1,7925.034384250641,0,1,0.004184722900390625,"28_adj_reg=0.0585,learning_rate=0.0178,priority_reg=0.0057",0.3,False,64,2000,False,0.01782863211100458,0.05848686754339241,0.005687898872152405,,0.45,0.002,0.01,False,cosine,False
