trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
f277f_00010,3.2866666666666666,98.6,0.4389937106918239,0.11688556896422245,0.8831144310357775,0.5859610396648308,0.8904444444444444,0.012685560053981092,0.0,0.8376458805455826,11434.801654923402,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001543033992791134,0.09079275530166511,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,57082.03647136688,True,,,1,976d872e513b45848fd77194d5d59bb1,2023-05-23_06-47-32,1684817252,57082.03647136688,236486,c06,172.16.6.6,57082.03647136688,0,1,0.004999399185180664,"10_lambda_reg=0.0908,learning_rate=0.0002",0.3,False,64,5000,True,0.0001543033992791134,0.09079275530166511,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00011,1.3466666666666667,40.4,0.919496855345912,0.15613300517418424,0.8438669948258157,0.8795018377123333,0.9551111111111112,0.03724696356275301,0.0,0.9709486585355502,10752.818895799599,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019491862539263382,0.0002929040012879176,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53687.00829792023,True,,,1,b8ab6f1225ae47739751667aff0cbf81,2023-05-23_05-50-57,1684813857,53687.00829792023,236488,c06,172.16.6.6,53687.00829792023,0,1,0.004509687423706055,"11_lambda_reg=0.0003,learning_rate=0.0002",0.3,False,64,5000,True,0.00019491862539263382,0.0002929040012879176,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00012,1.34,40.2,0.820125786163522,0.0827310836975762,0.9172689163024238,0.8656473046785335,0.9553333333333335,0.015654520917678827,0.0,0.958960778821752,10989.790977260198,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028666927919621143,0.008689737858216699,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54866.49872922897,True,,,1,acdb050a58e14e96a48c183973a03057,2023-05-23_06-10-37,1684815037,54866.49872922897,236490,c06,172.16.6.6,54866.49872922897,0,1,0.0052411556243896484,"12_lambda_reg=0.0087,learning_rate=0.0003",0.3,False,64,5000,True,0.00028666927919621143,0.008689737858216699,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00013,1.08,32.4,0.9245283018867925,0.12099727304579863,0.8790027269542013,0.9007020104677956,0.9640000000000001,0.02753036437246965,0.0,0.97966372147107,11257.537611510203,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011351613743720089,0.0001264018526956208,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56208.120154857635,True,,,1,e7ccfcbda7c5404b9d817cf31d4888e6,2023-05-23_06-32-58,1684816378,56208.120154857635,236492,c06,172.16.6.6,56208.120154857635,0,1,0.0050313472747802734,"13_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.00011351613743720088,0.0001264018526956208,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00014,0.8400000000000001,25.2,0.9345911949685535,0.09011128042952354,0.9098887195704763,0.9217957257176123,0.9720000000000001,0.019973009446693647,0.0,0.9823254313820351,10934.585919611198,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021636279609567704,0.0009107046216061821,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54591.83845806122,True,,,1,80eef3474e8044afaac11db081f243cb,2023-05-23_06-06-07,1684814767,54591.83845806122,236734,c06,172.16.6.6,54591.83845806122,0,1,0.00489354133605957,"14_lambda_reg=0.0009,learning_rate=0.0002",0.3,False,64,5000,True,0.00021636279609567704,0.0009107046216061821,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00015,3.06,91.8,0.5157232704402516,0.15437932246438674,0.8456206775356131,0.6402803217752246,0.898,0.019973009446693668,0.0,0.8702110864970845,11211.5105435892,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002803672406603992,0.0567917457379825,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55975.274089574814,True,,,1,260929cf712042d78ca4e7a17e94e59e,2023-05-23_06-29-16,1684816156,55975.274089574814,236798,c06,172.16.6.6,55975.274089574814,0,1,0.005591154098510742,"15_lambda_reg=0.0568,learning_rate=0.0003",0.3,False,64,5000,True,0.0002803672406603992,0.056791745737982506,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00016,1.02,30.6,0.9345911949685535,0.11867177400799336,0.8813282259920067,0.9069730517399813,0.966,0.02726045883940622,0.0,0.9808893302438486,10782.086880374198,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00031178252645189686,0.0006594147650500005,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53834.73491239548,True,,,1,629a2e565861486991805679d0b72f2c,2023-05-23_05-53-41,1684814021,53834.73491239548,236862,c06,172.16.6.6,53834.73491239548,0,1,0.0061511993408203125,"16_lambda_reg=0.0007,learning_rate=0.0003",0.3,False,64,5000,True,0.00031178252645189686,0.0006594147650500005,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00017,1.4066666666666667,42.2,0.8150943396226417,0.09062603724875526,0.9093739627512447,0.859546585061824,0.953111111111111,0.017273954116059385,0.0,0.9604138551506972,11018.037876023398,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011032046988986629,0.007320541596564227,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55014.4081120491,True,,,1,67731b9fca264e8da63c5789a2b4d40b,2023-05-23_06-13-26,1684815206,55014.4081120491,236927,c06,172.16.6.6,55014.4081120491,0,1,0.004790782928466797,"17_lambda_reg=0.0073,learning_rate=0.0001",0.3,False,64,5000,True,0.00011032046988986629,0.007320541596564227,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00018,1.9466666666666668,58.4,0.7081761006289308,0.09662223496198356,0.9033777650380165,0.7934890392003017,0.9351111111111111,0.016194331983805665,0.0,0.934518201648291,11177.008890306599,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00020189417746557608,0.023283188555335878,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55801.350257873535,True,,,1,b879dbcf89da4dca8b26957c4d929cae,2023-05-23_06-26-38,1684815998,55801.350257873535,236989,c06,172.16.6.6,55801.350257873535,0,1,0.004851341247558594,"18_lambda_reg=0.0233,learning_rate=0.0002",0.3,False,64,5000,True,0.00020189417746557608,0.023283188555335878,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00019,0.8933333333333333,26.8,0.9408805031446541,0.1045108504391727,0.8954891495608273,0.9175312269461585,0.9702222222222223,0.02348178137651822,0.0,0.9828720325244655,10843.8784361988,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005333683599171031,0.0003311734065173613,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54140.890535354614,True,,,1,4e378622ed364a25a4203acc94a145ef,2023-05-23_05-59-03,1684814343,54140.890535354614,237053,c06,172.16.6.6,54140.890535354614,0,1,0.005846500396728516,"19_lambda_reg=0.0003,learning_rate=0.0005",0.3,False,64,5000,True,0.0005333683599171031,0.0003311734065173613,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00020,3.2866666666666666,98.6,0.43018867924528303,0.10452081918705794,0.895479180812942,0.580773831102263,0.8904444444444446,0.010796221322537103,0.0,0.8841680883388927,11221.780962961599,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007448158946819252,0.08481891221395203,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56021.068996191025,True,,,1,5d9c1c8df6e44408b505d829ae39d6a1,2023-05-23_06-30-28,1684816228,56021.068996191025,237117,c06,172.16.6.6,56021.068996191025,0,1,0.004813194274902344,"20_lambda_reg=0.0848,learning_rate=0.0007",0.3,False,64,5000,True,0.0007448158946819252,0.08481891221395203,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00021,2.206666666666667,66.2,0.6943396226415094,0.13674444637173638,0.8632555536282636,0.7694097380325672,0.9264444444444445,0.023751686909581647,0.0,0.927840161603816,10538.2459548714,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019927356098234226,0.015696372148268477,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52611.5116276741,True,,,1,bc9568575376496891b471a3e7ece9c2,2023-05-23_05-33-44,1684812824,52611.5116276741,237182,c06,172.16.6.6,52611.5116276741,0,1,0.005017518997192383,"21_lambda_reg=0.0157,learning_rate=0.0002",0.3,False,64,5000,True,0.00019927356098234226,0.015696372148268477,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00022,1.2333333333333332,37.0,0.919496855345912,0.13955243583399238,0.8604475641660077,0.8883941199272556,0.9588888888888889,0.032658569500674785,0.0,0.97559816328436,10952.0742515548,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00023838108248049652,0.0007322193272372626,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54683.93431687355,True,,,1,e6e94f6660c843f4b8dba4aa84dc41cf,2023-05-23_06-08-22,1684814902,54683.93431687355,237244,c06,172.16.6.6,54683.93431687355,0,1,0.004954338073730469,"22_lambda_reg=0.0007,learning_rate=0.0002",0.3,False,64,5000,True,0.00023838108248049652,0.0007322193272372626,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00023,1.146666666666667,34.4,0.8955974842767296,0.11138120253000394,0.8886187974699962,0.8918810642276778,0.9617777777777778,0.024021592442645057,0.0,0.9796756041046011,10824.446342074,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004104256460950958,0.0009270551444993412,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54044.02259492874,True,,,1,da3ca58c57444dcf8ada48547a1b675a,2023-05-23_05-57-47,1684814267,54044.02259492874,237313,c06,172.16.6.6,54044.02259492874,0,1,0.005172252655029297,"23_lambda_reg=0.0009,learning_rate=0.0004",0.3,False,64,5000,True,0.00041042564609509573,0.0009270551444993412,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00024,2.533333333333333,76.0,0.5974842767295597,0.11596555360242615,0.8840344463975738,0.7122880118175381,0.9155555555555555,0.016194331983805665,0.0,0.8889415119802407,11158.8052069202,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014342826899703653,0.03493001405714318,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55714.980723142624,True,,,1,f4a60040b5854214887f6b9e08deaa5a,2023-05-23_06-25-44,1684815944,55714.980723142624,237376,c06,172.16.6.6,55714.980723142624,0,1,0.005103349685668945,"24_lambda_reg=0.0349,learning_rate=0.0001",0.3,False,64,5000,True,0.00014342826899703653,0.03493001405714318,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00025,1.1866666666666668,35.6,0.919496855345912,0.13292647809287744,0.8670735219071226,0.8922573692653909,0.9604444444444444,0.030769230769230792,0.0,0.9762754733956323,10439.196570675598,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004956484719065683,0.0002590402333269957,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,52120.027728796005,True,,,1,3ac2e982cce04541a350243a69093c2e,2023-05-23_05-25-55,1684812355,52120.027728796005,237440,c06,172.16.6.6,52120.027728796005,0,1,0.005190372467041016,"25_lambda_reg=0.0003,learning_rate=0.0005",0.3,False,64,5000,True,0.0004956484719065683,0.0002590402333269957,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00026,1.06,31.8,0.9433962264150942,0.1314200024746723,0.8685799975253277,0.9043020269518397,0.9646666666666667,0.03076923076923077,0.0,0.9810896374948015,10690.594616556398,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00024224573559150148,0.00016464089003362573,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53378.54452300072,True,,,1,614976f062734aa3a1087eaf8f89bb1c,2023-05-23_05-46-59,1684813619,53378.54452300072,237515,c06,172.16.6.6,53378.54452300072,0,1,0.005482673645019531,"26_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.00024224573559150148,0.00016464089003362573,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00027,2.14,64.2,0.7081761006289308,0.13660094035499024,0.8633990596450097,0.776879009360624,0.9286666666666668,0.024021592442645078,0.0,0.9522640660674424,11025.9622880784,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009766489187360736,0.013013074876833678,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,55048.34034824371,True,,,1,051fc2bb5e744ef0bb6c075d70056433,2023-05-23_06-14-55,1684815295,55048.34034824371,237580,c06,172.16.6.6,55048.34034824371,0,1,0.005281209945678711,"27_lambda_reg=0.0130,learning_rate=0.0010",0.3,False,64,5000,True,0.0009766489187360736,0.013013074876833678,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00028,1.0466666666666664,31.4,0.8943396226415095,0.09116316831256355,0.9088368316874365,0.9010758493835797,0.965111111111111,0.01970310391363026,0.0,0.9785229886520849,10991.3578071084,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00028177165017897847,0.0036491042852553417,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54881.840687036514,True,,,1,8b73d5b8a5f24d0abacfbccdaae4f2ae,2023-05-23_06-12-15,1684815135,54881.840687036514,237642,c06,172.16.6.6,54881.840687036514,0,1,0.005118608474731445,"28_lambda_reg=0.0036,learning_rate=0.0003",0.3,False,64,5000,True,0.00028177165017897847,0.0036491042852553417,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00029,1.4333333333333331,43.0,0.9232704402515723,0.17189238800223233,0.8281076119977676,0.8728319546619379,0.9522222222222222,0.041565452091767874,0.0,0.9741637596652492,10717.9858101288,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002869977334083438,0.00026732575831158546,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53510.907413721085,True,,,1,152a3d1c6c7f44ad977fc9bd678e33dc,2023-05-23_05-49-31,1684813771,53510.907413721085,237705,c06,172.16.6.6,53510.907413721085,0,1,0.005342245101928711,"29_lambda_reg=0.0003,learning_rate=0.0003",0.3,False,64,5000,True,0.0002869977334083438,0.00026732575831158546,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00030,1.2866666666666666,38.6,0.8415094339622641,0.09111063690589764,0.9088893630941023,0.8737514751995045,0.9571111111111111,0.018083670715249654,0.0,0.9661073341311675,10408.425135419202,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004042766719386884,0.004501578337429813,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,51967.12756037712,True,,,1,dd1f812696d147259e61c9468809a14f,2023-05-23_05-23-53,1684812233,51967.12756037712,237769,c06,172.16.6.6,51967.12756037712,0,1,0.005170345306396484,"30_lambda_reg=0.0045,learning_rate=0.0004",0.3,False,64,5000,True,0.0004042766719386884,0.004501578337429813,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00031,1.0066666666666668,30.2,0.9081761006289308,0.09768673047344953,0.9023132695265504,0.905178096264352,0.9664444444444443,0.021052631578947368,0.0,0.9816192634464729,10967.872882375,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00012177162453457164,0.002390148589148858,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54760.23733353615,True,,,1,4fd365dc4a60481faca36222ed8d41ef,2023-05-23_06-10-32,1684815032,54760.23733353615,237834,c06,172.16.6.6,54760.23733353615,0,1,0.004350185394287109,"31_lambda_reg=0.0024,learning_rate=0.0001",0.3,False,64,5000,True,0.00012177162453457164,0.002390148589148858,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00032,1.28,38.4,0.8641509433962264,0.1090488860208225,0.8909511139791775,0.8773261511144239,0.9573333333333334,0.02267206477732795,0.0,0.9730807424948438,10768.552377739401,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004777594650288276,0.0017176325475802751,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53762.86116337776,True,,,1,f905ae66684241fa883c32090d5afca9,2023-05-23_05-54-02,1684814042,53762.86116337776,237898,c06,172.16.6.6,53762.86116337776,0,1,0.005259990692138672,"32_lambda_reg=0.0017,learning_rate=0.0005",0.3,False,64,5000,True,0.00047775946502882764,0.001717632547580275,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00033,1.52,45.6,0.8616352201257863,0.1469712320725771,0.8530287679274229,0.8572556028612703,0.9493333333333334,0.031848852901484495,0.0,0.9639599725001909,10946.194495892802,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010007680251643636,0.0028994085335398096,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,54649.9477353096,True,,,1,9abc0885e5d345a8bb73c80699ac2a96,2023-05-23_06-08-55,1684814935,54649.9477353096,237960,c06,172.16.6.6,54649.9477353096,0,1,0.006376028060913086,"33_lambda_reg=0.0029,learning_rate=0.0001",0.3,False,64,5000,True,0.00010007680251643637,0.0028994085335398096,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00034,2.913333333333333,87.4,0.5308176100628931,0.13059149781318008,0.8694085021868199,0.6588714616575022,0.9028888888888889,0.01727395411605941,0.0,0.9194289545828772,11389.3521754252,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000763739721058904,0.050690175730449614,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,56863.65486526489,True,,,1,4116ae076c7a430b8bf3411008fc4b9e,2023-05-23_06-45-56,1684817156,56863.65486526489,238023,c06,172.16.6.6,56863.65486526489,0,1,0.005456447601318359,"34_lambda_reg=0.0507,learning_rate=0.0008",0.3,False,64,5000,True,0.000763739721058904,0.050690175730449614,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
f277f_00035,0.6199999999999999,18.6,0.9207547169811321,0.03940260379434266,0.9605973962056573,0.9401337271971535,0.9793333333333333,0.008097165991902865,0.0,0.9849718636213174,10796.572598807,2.0,30.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017252088848142242,0.003932411271448209,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,53904.30838561058,True,,,1,ebaa6ed138a44fcbace62c05dc68c709,2023-05-23_05-56-43,1684814203,53904.30838561058,238087,c06,172.16.6.6,53904.30838561058,0,1,0.006426095962524414,"35_lambda_reg=0.0039,learning_rate=0.0002",0.3,False,64,5000,True,0.00017252088848142242,0.003932411271448209,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
