trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/init_penalty,hparam/penalty_fact,hparam/max_penalty,hparam/multiplier,hparam/dagness_tol,hparam/progress_rate,hparam/max_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/init_penalty,config/penalty_fact,config/max_penalty,config/multiplier,config/dagness_tol,config/progress_rate,config/max_iter
5b0ee_00000,2.142,214.2,0.9022452504317788,0.23043631271992177,0.7695636872800782,0.8302698647967512,0.97858,0.016728585075894274,0.0,0.9848618059936287,27290.5338165304,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004808959304087041,0.00023413909580675932,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,136098.89979839325,True,,,1,93f3d5acd0f54207b9d421a8515a384c,2023-05-19_08-49-07,1684478947,136098.89979839325,25025,c11,172.16.6.11,136098.89979839325,0,1,0.005353212356567383,"0_lambda_reg=0.0002,learning_rate=0.0005",0.3,False,64,5000,True,0.0004808959304087041,0.00023413909580675932,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00001,2.2079999999999997,220.8,0.9039723661485318,0.23876304513652205,0.7612369548634779,0.8261575338195783,0.9779199999999999,0.01753529349325973,0.0,0.9847236147371496,24794.030760985203,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009209068559762539,0.0003624902577444418,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,123647.57963061333,True,,,1,5671520e4c0b4a42a83ee25e38b4fa5e,2023-05-19_05-21-40,1684466500,123647.57963061333,25103,c11,172.16.6.11,123647.57963061333,0,1,0.0063130855560302734,"1_lambda_reg=0.0004,learning_rate=0.0009",0.3,False,64,5000,True,0.0009209068559762538,0.0003624902577444418,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00002,4.2780000000000005,427.8,0.3271157167530224,0.164066928814669,0.835933071185331,0.46965221163796506,0.9572199999999998,0.004054771255705347,0.0,0.805387625741119,28585.179041455405,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0002280361040704686,0.0514696277876258,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,142548.59305858612,True,,,1,ae9044155db243b28e7c028588476763,2023-05-19_10-36-46,1684485406,142548.59305858612,25167,c11,172.16.6.11,142548.59305858612,0,1,0.005345821380615234,"2_lambda_reg=0.0515,learning_rate=0.0002",0.3,False,64,5000,True,0.0002280361040704686,0.05146962778762581,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00003,4.366,436.6,0.3105354058721934,0.167901790753421,0.8320982092465791,0.4517743096287797,0.95634,0.003969854580193189,0.0,0.7886194972133508,28315.116724054802,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00021496571345409966,0.05438531211618284,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,141200.43360376358,True,,,1,39c4a893e5d445abb8da26625b93b3a7,2023-05-19_10-14-18,1684484058,141200.43360376358,25169,c11,172.16.6.11,141200.43360376358,0,1,0.004964351654052734,"3_lambda_reg=0.0544,learning_rate=0.0002",0.3,False,64,5000,True,0.00021496571345409966,0.05438531211618284,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00004,2.95,295.0,0.6728842832469775,0.20603904465811534,0.7939609553418847,0.7259324360906861,0.9705,0.011209001167604305,0.0,0.9730639978778164,28090.4894157712,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0009759505190100337,0.009581381261433979,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,140094.57363295555,True,,,1,f0b921f64c1742d7a823596b8fb1515c,2023-05-19_09-55-52,1684482952,140094.57363295555,25171,c11,172.16.6.11,140094.57363295555,0,1,0.004923343658447266,"4_lambda_reg=0.0096,learning_rate=0.0010",0.3,False,64,5000,True,0.0009759505190100336,0.009581381261433979,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00005,2.0620000000000003,206.2,0.8141623488773748,0.17126136110358145,0.8287386388964185,0.8211037300462586,0.9793800000000001,0.01046598025687293,0.0,0.9658850556000733,26518.614613128,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00041089013444303095,0.004173979709595005,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,132231.62729120255,True,,,1,c3a7add3666e4ff1a3a53ef0de9f73a5,2023-05-19_07-44-49,1684475089,132231.62729120255,25173,c11,172.16.6.11,132231.62729120255,0,1,0.005034208297729492,"5_lambda_reg=0.0042,learning_rate=0.0004",0.3,False,64,5000,True,0.00041089013444303095,0.004173979709595005,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00006,1.95,195.0,0.9364421416234888,0.22236861850963602,0.7776313814903639,0.8489035631072817,0.9804999999999999,0.0167922725825284,0.0,0.98671270353099,25974.8935063006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001446776664790421,0.00011893487432024278,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,129523.60391831398,True,,,1,7c7c1801fb4b442e848d02668b56042c,2023-05-19_06-59-47,1684472387,129523.60391831398,25415,c11,172.16.6.11,129523.60391831398,0,1,0.0043184757232666016,"6_lambda_reg=0.0001,learning_rate=0.0001",0.3,False,64,5000,True,0.0001446776664790421,0.00011893487432024278,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00007,1.656,165.6,0.8687392055267702,0.13995422204990404,0.8600457779500958,0.8627743674440657,0.9834399999999999,0.009510667657361216,0.0,0.9781292995712552,26987.778899096196,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001615226570728682,0.004148393403784467,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,134574.23505187035,True,,,1,6e01fd36a1d14f82b48b92d49ebe6372,2023-05-19_08-23-57,1684477437,134574.23505187035,25418,c11,172.16.6.11,134574.23505187035,0,1,0.0057146549224853516,"7_lambda_reg=0.0041,learning_rate=0.0002",0.3,False,64,5000,True,0.0001615226570728682,0.004148393403784467,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00008,3.336,333.6,0.5008635578583766,0.13263747600500936,0.8673625239949907,0.6348975988158153,0.9666399999999999,0.004734104659802574,0.0,0.9078337649747679,27412.701470237796,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00035402632178635897,0.027764524039265537,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,136695.87142324448,True,,,1,d43c1fe044e1485dadf181ca2032ef07,2023-05-19_08-59-19,1684479559,136695.87142324448,25420,c11,172.16.6.11,136695.87142324448,0,1,0.004891872406005859,"8_lambda_reg=0.0278,learning_rate=0.0004",0.3,False,64,5000,True,0.00035402632178635897,0.027764524039265534,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
5b0ee_00009,4.279999999999999,428.0,0.34024179620034545,0.1874788716263563,0.8125211283736438,0.4792187743615763,0.9571999999999999,0.004882708841948835,0.0,0.8017825535463621,28137.001905613404,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00010155016147063024,0.05055932122094151,1.0,10.0,1e+16,1.0,1e-08,0.25,100.0,140304.67347502708,True,,,1,58e78af353814a55af457c93085f4150,2023-05-19_09-59-28,1684483168,140304.67347502708,25422,c11,172.16.6.11,140304.67347502708,0,1,0.006103992462158203,"9_lambda_reg=0.0506,learning_rate=0.0001",0.3,False,64,5000,True,0.00010155016147063023,0.05055932122094151,,1.0,10.0,1e+16,1.0,1e-08,0.25,100
