trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
c378a_00000,5.784,578.4,0.0010362694300518134,0.6,0.4,0.0020654105936722357,0.94216,0.0,0.10919647216796875,0.37184695052522027,10612.7361058032,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.000775174315674341,0.007902831780942728,1.0,0.1,4.0,105610.17882013321,True,,,1,1a2cd983a2e046a78633cc786b0623d2,2023-05-20_21-29-44,1684610984,105610.17882013321,58289,c30,172.16.6.30,105610.17882013321,0,1,0.005183696746826172,"0_lambda_reg=0.0079,learning_rate=0.0008",0.3,False,64,7000,True,0.000775174315674341,0.007902831780942728,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00001,6.383000000000001,638.3,0.09240069084628669,0.6735021205358712,0.3264978794641287,0.14335580846591267,0.9361700000000001,0.011973251247213657,0.5304763793945313,0.4911981262600237,10296.9129028789,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00017895737099939395,0.00030594087572422506,1.0,0.1,4.0,102471.87604093552,True,,,1,bd08db5b978a43479b99efb30bfdcfe3,2023-05-20_20-37-30,1684607850,102471.87604093552,58368,c30,172.16.6.30,102471.87604093552,0,1,0.005778789520263672,"1_lambda_reg=0.0003,learning_rate=0.0002",0.3,False,64,7000,True,0.00017895737099939395,0.00030594087572422506,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00002,5.678999999999999,567.9,0.019343696027633854,0.004347826086956519,0.9956521739130434,0.03780953220822515,0.9432099999999999,1.0614584439017083e-05,0.190106201171875,0.4006875647485068,10964.673403199498,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.000660782456098188,0.0018998072245472325,1.0,0.1,4.0,109103.36237478256,True,,,1,8a158e306b1e4b16b95288615f60e115,2023-05-20_22-28-07,1684614487,109103.36237478256,58430,c30,172.16.6.30,109103.36237478256,0,1,0.005319118499755859,"2_lambda_reg=0.0019,learning_rate=0.0007",0.3,False,64,7000,True,0.000660782456098188,0.0018998072245472325,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00003,10.614,1061.4,0.22487046632124352,0.825754754632101,0.174245245367899,0.19502718363456817,0.8938599999999999,0.0650249442734317,0.6689888000488281,0.6042104151622463,8057.880340390198,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.00032508971203398763,0.0001135685136614155,1.0,0.1,4.0,80194.60678696632,True,,,1,318af5236075487a930d52e91569c2f4,2023-05-20_14-26-23,1684585583,80194.60678696632,58493,c30,172.16.6.30,80194.60678696632,0,1,0.004368305206298828,"3_lambda_reg=0.0001,learning_rate=0.0003",0.3,False,64,7000,True,0.0003250897120339877,0.00011356851366141549,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00004,5.731,573.1,0.010189982728842834,0.0,1.0,0.020144945407530396,0.94269,0.0,0.1249298095703125,0.43252724822489863,10944.0162963611,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0003738431450031151,0.0024970536744449985,1.0,0.1,4.0,108923.52656912804,True,,,1,47f1f9c8d1ba4a94809e34526b250708,2023-05-20_22-25-12,1684614312,108923.52656912804,58496,c30,172.16.6.30,108923.52656912804,0,1,0.005021572113037109,"4_lambda_reg=0.0025,learning_rate=0.0004",0.3,False,64,7000,True,0.0003738431450031151,0.0024970536744449985,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00005,5.662000000000001,566.2,0.022107081174438686,0.0,1.0,0.04322677080015824,0.94338,0.0,0.11669921875,0.6794530427467098,10997.6227856816,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0001216745974800906,0.003924137133447301,1.0,0.1,4.0,109446.75287747383,True,,,1,029147b248244608b30b8b410c1bb81a,2023-05-20_22-33-55,1684614835,109446.75287747383,58498,c30,172.16.6.30,109446.75287747383,0,1,0.0059545040130615234,"5_lambda_reg=0.0039,learning_rate=0.0001",0.3,False,64,7000,True,0.00012167459748009059,0.003924137133447301,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00006,5.640000000000001,564.0,0.02607944732297064,0.0038461538461538438,0.9961538461538462,0.050627903507078395,0.9436,1.0614584439017083e-05,0.27042617797851565,0.35489621081334666,10954.842569610997,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005022456617395921,0.0010780024570811717,1.0,0.1,4.0,109027.07002663612,True,,,1,ea664665d43a438b8477c19d4fc15033,2023-05-20_22-26-56,1684614416,109027.07002663612,58500,c30,172.16.6.30,109027.07002663612,0,1,0.004554271697998047,"6_lambda_reg=0.0011,learning_rate=0.0005",0.3,False,64,7000,True,0.0005022456617395921,0.001078002457081172,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00007,5.697,569.7,0.016062176165803112,0.0,1.0,0.03158802750336814,0.9430299999999999,0.0,0.18818359375,0.6616346661694862,10948.264832763502,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0009675958069237215,0.002359085710517384,1.0,0.1,4.0,108974.75818920135,True,,,1,032399d2581b4c05b32db71edfa33165,2023-05-20_22-26-03,1684614363,108974.75818920135,58502,c30,172.16.6.30,108974.75818920135,0,1,0.0046503543853759766,"7_lambda_reg=0.0024,learning_rate=0.0010",0.3,False,64,7000,True,0.0009675958069237214,0.002359085710517384,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00008,5.789,578.9,0.00017271157167530224,0.9,0.1,0.0003448275862068965,0.9421100000000001,0.0,0.11408615112304688,0.5198795858808796,10999.561171297803,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0003613129089693445,0.01126721459971673,1.0,0.1,4.0,109462.83208370209,True,,,1,fda1d3d18f274c5f9a59614135d0256f,2023-05-20_22-34-17,1684614857,109462.83208370209,58804,c30,172.16.6.30,109462.83208370209,0,1,0.005325794219970703,"8_lambda_reg=0.0113,learning_rate=0.0004",0.3,False,64,7000,True,0.0003613129089693444,0.01126721459971673,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
c378a_00009,10.052,1005.2,0.12849740932642487,0.8587549364714555,0.14124506352854457,0.13316861388300708,0.89948,0.05313660970173016,0.6076004028320312,0.5365676558762724,10247.8689920451,4.5,100.0,1000.0,0.29999999999999993,0.0,64.0,7000.0,1.0,0.0005873614132941401,0.00012035086467630813,1.0,0.1,4.0,101988.68378591537,True,,,1,4c3e53537c634f9aa7ef7e6f5a79e431,2023-05-20_20-29-42,1684607382,101988.68378591537,58807,c30,172.16.6.30,101988.68378591537,0,1,0.005632638931274414,"9_lambda_reg=0.0001,learning_rate=0.0006",0.3,False,64,7000,True,0.0005873614132941401,0.00012035086467630813,[10],1.0,0.1,"[1.0, 1.0, 1.0, 1.0]",4
