trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
514b2_00000,18.244,1824.4,0.7540000000000001,0.786130213831805,0.21386978616819494,0.33298489088436706,0.81756,0.17838297872340425,0.0,0.8613359042553193,3744.910381974399,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00019804914895518643,0.0001716119384740263,0.3,0.0,0.0,0.25,18679.781802654266,True,,,1,fe2e980683574cccab5fffd6105e5f20,2023-05-21_00-36-56,1684622216,18679.781802654266,249127,c03,172.16.6.3,18679.781802654266,0,1,0.005394697189331055,"0_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.00019804914895518643,0.0001716119384740263,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00001,14.602,1460.2,0.712,0.7500851069063132,0.2499148930936868,0.3697753222665502,0.85398,0.13695744680851066,0.0,0.8752251595744681,3727.0313215662,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00042021167794269664,0.0030571988729890635,0.3,0.0,0.0,0.25,18589.541968107224,True,,,1,aac7a3b7fd4c4cdf9cb92d25afe174bd,2023-05-21_00-35-31,1684622131,18589.541968107224,249206,c03,172.16.6.3,18589.541968107224,0,1,0.005620718002319336,"1_lambda_reg=0.0031,learning_rate=0.0004",0.3,False,64,5000,True,0.0004202116779426966,0.0030571988729890635,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00002,13.228000000000003,1322.8,0.7073333333333334,0.72475114445824,0.27524885554176,0.3949854216524265,0.8677199999999999,0.12204255319148938,0.0,0.8781791666666667,3716.1359737825996,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00044494596609798484,0.004058420860394317,0.3,0.0,0.0,0.25,18534.616625785828,True,,,1,f85edb160f3c4fe0a660add533998154,2023-05-21_00-34-41,1684622081,18534.616625785828,249269,c03,172.16.6.3,18534.616625785828,0,1,0.0047380924224853516,"2_lambda_reg=0.0041,learning_rate=0.0004",0.3,False,64,5000,True,0.00044494596609798484,0.004058420860394317,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00003,12.421999999999999,1242.2,0.4790000000000001,0.7574636430222623,0.24253635697773762,0.3208305649261966,0.87578,0.09889361702127661,0.0,0.7843862588652483,3732.6033872273997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000597852902651396,0.01624969039198286,0.3,0.0,0.0,0.25,18617.428235769272,True,,,1,5caa3256aebb4419a56008643dbe9d83,2023-05-21_00-36-03,1684622163,18617.428235769272,249272,c03,172.16.6.3,18617.428235769272,0,1,0.00480961799621582,"3_lambda_reg=0.0162,learning_rate=0.0006",0.3,False,64,5000,True,0.000597852902651396,0.01624969039198286,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00004,16.848,1684.8,0.7503333333333332,0.7728896716390055,0.22711032836099448,0.3486115624197771,0.8315199999999999,0.16329787234042553,0.0,0.8702142907801418,3699.5752358125997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004211099929865646,0.0010229753431152126,0.3,0.0,0.0,0.25,18453.92440342903,True,,,1,c449e52b3e124a14acfee2864ede20c4,2023-05-21_00-33-20,1684622000,18453.92440342903,249274,c03,172.16.6.3,18453.92440342903,0,1,0.005110979080200195,"4_lambda_reg=0.0010,learning_rate=0.0004",0.3,False,64,5000,True,0.0004211099929865645,0.0010229753431152126,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00005,13.758,1375.8,0.5246666666666666,0.7741483723866007,0.22585162761339928,0.3150689827464059,0.86242,0.11602127659574465,0.0,0.8043244503546099,3706.5170113528,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017883638867601174,0.01478609187223973,0.3,0.0,0.0,0.25,18485.902300596237,True,,,1,91f3f62db3fd45e8801cbf2baaeac264,2023-05-21_00-33-52,1684622032,18485.902300596237,249276,c03,172.16.6.3,18485.902300596237,0,1,0.004904985427856445,"5_lambda_reg=0.0148,learning_rate=0.0002",0.3,False,64,5000,True,0.00017883638867601174,0.014786091872239728,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00006,12.01,1201.0,0.7363333333333333,0.6877428491212638,0.31225715087873623,0.4344022558000632,0.8798999999999999,0.11093617021276599,0.0,0.8940175,3726.653997376,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007280075306285696,0.003152930459091062,0.3,0.0,0.0,0.25,18588.88953781128,True,,,1,368f7d0c154146838817bb9da1f6cae8,2023-05-21_00-35-41,1684622141,18588.88953781128,249518,c03,172.16.6.3,18588.88953781128,0,1,0.006289005279541016,"6_lambda_reg=0.0032,learning_rate=0.0007",0.3,False,64,5000,True,0.0007280075306285696,0.003152930459091062,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00007,18.369999999999997,1837.0,0.5883333333333333,0.8167519302698836,0.18324806973011637,0.2791910348678216,0.8163,0.1691489361702128,0.0,0.8058785992907801,3670.6005010672,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013750394417612983,0.006123077087689265,0.3,0.0,0.0,0.25,18310.501687288284,True,,,1,5e698c5359b6416f89a0e6a452c596dc,2023-05-21_00-31-02,1684621862,18310.501687288284,249521,c03,172.16.6.3,18310.501687288284,0,1,0.004191160202026367,"7_lambda_reg=0.0061,learning_rate=0.0001",0.3,False,64,5000,True,0.00013750394417612983,0.006123077087689265,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00008,12.764,1276.4,0.5373333333333333,0.7453978219149405,0.25460217808505947,0.3421162209241929,0.8723600000000001,0.10625531914893618,0.0,0.8133479078014185,3724.3031413784,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000953017723109242,0.01057189532819159,0.3,0.0,0.0,0.25,18575.832468271255,True,,,1,4e9044c0168c4b11bf5492cdebd7f66b,2023-05-21_00-35-28,1684622128,18575.832468271255,249523,c03,172.16.6.3,18575.832468271255,0,1,0.004903554916381836,"8_lambda_reg=0.0106,learning_rate=0.0010",0.3,False,64,5000,True,0.0009530177231092421,0.01057189532819159,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00009,18.369999999999997,1837.0,0.7533333333333333,0.788773447769859,0.211226552230141,0.32992571221515427,0.8163,0.1796808510638298,0.0,0.863894964539007,3753.3980827440005,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00030045792203841037,0.0006053800623098037,0.3,0.0,0.0,0.25,18720.449278831482,True,,,1,db40a7dea5e148d5ae9a6db77e7377a8,2023-05-21_00-37-57,1684622277,18720.449278831482,249705,c03,172.16.6.3,18720.449278831482,0,1,0.004948139190673828,"9_lambda_reg=0.0006,learning_rate=0.0003",0.3,False,64,5000,True,0.00030045792203841037,0.0006053800623098037,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00010,17.954,1795.4,0.7,0.7925424719620304,0.20745752803796952,0.31988633719697457,0.82046,0.17185106382978727,0.0,0.8501229609929079,3725.2688285331997,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00017010867390374954,0.0015514986748229353,0.3,0.0,0.0,0.25,18580.44113612175,True,,,1,605b418fdb614e6cbb95a8be48ac96f2,2023-05-21_00-35-43,1684622143,18580.44113612175,249767,c03,172.16.6.3,18580.44113612175,0,1,0.0041484832763671875,"10_lambda_reg=0.0016,learning_rate=0.0002",0.3,False,64,5000,True,0.00017010867390374954,0.0015514986748229353,"[10.0, 1000.0]",0.3,False,False,0.25
514b2_00011,12.678,1267.8,0.536,0.7517249364885639,0.24827506351143608,0.33889465602257507,0.8732200000000001,0.10525531914893618,0.0,0.8057254787234042,3689.8608496286006,2.0,100.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005136443271610841,0.011979714270391703,0.3,0.0,0.0,0.25,18404.791519641876,True,,,1,a95b02630c0645369c2ed503129e19fd,2023-05-21_00-32-47,1684621967,18404.791519641876,249770,c03,172.16.6.3,18404.791519641876,0,1,0.004633188247680664,"11_lambda_reg=0.0120,learning_rate=0.0005",0.3,False,64,5000,True,0.0005136443271610841,0.011979714270391703,"[10.0, 1000.0]",0.3,False,False,0.25
