trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
2a45f_00000,1.8707999999999998,935.4,0.7302000000000001,0.21206392755959627,0.7879360724404039,0.7574223952659047,0.9962584,0.001595967741935489,0.001580810546875,0.9437220675403226,13664.742349135999,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00011808330921223641,0.0010455763984765643,1.0,0.1,4.0,67855.17331504822,True,,,1,d7621667b54245ad8bc4daf401c3049f,2023-05-12_13-57-28,1683892648,67855.17331504822,375370,c24,172.16.6.24,67855.17331504822,0,1,0.005235910415649414,"0_lambda_reg=0.0010,learning_rate=0.0001",0.3,False,64,5000,True,0.0001180833092122364,0.0010455763984765643,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00001,1.5180000000000002,759.0,0.9238,0.24462924420058035,0.7553707557994196,0.8305553632258947,0.996964,0.0024459677419355064,0.00010986328125,0.9863232348790321,11779.172254230998,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008632231746367694,0.0001420784209950147,1.0,0.1,4.0,58478.1684281826,True,,,1,850da26a240b4df8a434e2ada00b4630,2023-05-12_11-21-16,1683883276,58478.1684281826,375449,c24,172.16.6.24,58478.1684281826,0,1,0.005476474761962891,"1_lambda_reg=0.0001,learning_rate=0.0009",0.3,False,64,5000,True,0.0008632231746367693,0.0001420784209950147,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00002,1.4604000000000001,730.2,0.8302000000000002,0.1875859771762571,0.8124140228237428,0.8207238433832533,0.9970791999999999,0.001574999999999993,0.0010498046875,0.9765114915322581,12447.8518871144,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007704943656071764,0.0005794653463986244,1.0,0.1,4.0,61817.804856300354,True,,,1,f92b64f979ae4b37bd8db2495e7266a6,2023-05-12_12-17-01,1683886621,61817.804856300354,375512,c24,172.16.6.24,61817.804856300354,0,1,0.00496363639831543,"2_lambda_reg=0.0006,learning_rate=0.0008",0.3,False,64,5000,True,0.0007704943656071764,0.0005794653463986244,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00003,2.6592,1329.6,0.8824,0.380674184262612,0.619325815737388,0.7273768130133863,0.9946816,0.004412903225806453,0.00081787109375,0.9785531485887097,11746.150897844002,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000164890167830072,0.000113317136472178,1.0,0.1,4.0,58327.58206605911,True,,,1,d5292a8184cc47edb0805ead9eab6767,2023-05-12_11-18-56,1683883136,58327.58206605911,375575,c24,172.16.6.24,58327.58206605911,0,1,0.022313833236694336,"3_lambda_reg=0.0001,learning_rate=0.0002",0.3,False,64,5000,True,0.000164890167830072,0.000113317136472178,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00004,2.4812000000000003,1240.6,0.5508,0.23578699101021794,0.7642130089897821,0.6399270862505182,0.9950376000000001,0.0013798387096773945,0.00010986328125,0.852980143548387,15780.004887047602,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014236406954854807,0.0029056223714360274,1.0,0.1,4.0,78388.93724918365,True,,,1,cf57bbd6bd6b4951ab14ff6a52e6ec37,2023-05-12_16-53-17,1683903197,78388.93724918365,375578,c24,172.16.6.24,78388.93724918365,0,1,0.013989686965942383,"4_lambda_reg=0.0029,learning_rate=0.0001",0.3,False,64,5000,True,0.00014236406954854807,0.0029056223714360274,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00005,2.7036000000000002,1351.8,0.4260999999999999,0.19248615570819344,0.8075138442918066,0.5577005540621631,0.9945928,0.0008225806451612749,1.8310546875e-05,0.7400140052419355,16709.079940227602,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00013162202606767658,0.006306222607394184,1.0,0.1,4.0,83014.8964111805,True,,,1,56e23ef248fd4023a23e1e41942576a0,2023-05-12_18-10-23,1683907823,83014.8964111805,375580,c24,172.16.6.24,83014.8964111805,0,1,0.02085590362548828,"5_lambda_reg=0.0063,learning_rate=0.0001",0.3,False,64,5000,True,0.00013162202606767658,0.006306222607394184,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00006,3.5552,1777.6,0.1612,0.2365517157824991,0.763448284217501,0.2659538751172098,0.9928896,0.00040322580645162364,0.0001220703125,0.5727647802419356,16786.678372449398,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00014091192305486962,0.06396561758060673,1.0,0.1,4.0,83398.69874572754,True,,,1,e6e6e8baad65482dba08e4ed0dc5417a,2023-05-12_18-16-47,1683908207,83398.69874572754,375582,c24,172.16.6.24,83398.69874572754,0,1,0.013825416564941406,"6_lambda_reg=0.0640,learning_rate=0.0001",0.3,False,64,5000,True,0.00014091192305486962,0.06396561758060673,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00007,3.508,1754.0,0.1786,0.2347081816818659,0.7652918183181342,0.2894474857817583,0.9929840000000001,0.0004483870967741943,0.00010986328125,0.5978194423387098,16769.2743981276,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00040998027578160133,0.05911477640207472,1.0,0.1,4.0,83311.64326000214,True,,,1,e7b245ebddae4474a3e135597833b526,2023-05-12_18-15-25,1683908125,83311.64326000214,375821,c24,172.16.6.24,83311.64326000214,0,1,0.005361795425415039,"7_lambda_reg=0.0591,learning_rate=0.0004",0.3,False,64,5000,True,0.00040998027578160133,0.059114776402074715,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00008,3.0932000000000004,1546.6,0.3051,0.2034813043957661,0.7965186956042339,0.44105324028205894,0.9938136,0.0006322580645161224,4.2724609375e-05,0.6531154322580646,17089.6111076894,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001556951645816853,0.013826334336667547,1.0,0.1,4.0,84904.38920712471,True,,,1,4b7771c2fb7b441895ee6cb0dd4d1440,2023-05-12_18-41-58,1683909718,84904.38920712471,375827,c24,172.16.6.24,84904.38920712471,0,1,0.005408048629760742,"8_lambda_reg=0.0138,learning_rate=0.0002",0.3,False,64,5000,True,0.0001556951645816853,0.013826334336667547,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
2a45f_00009,3.4288000000000003,1714.4,0.20750000000000002,0.23719815864820532,0.7628018413517947,0.3261895077104855,0.9931424,0.0005217741935483744,6.7138671875e-05,0.6303004040322581,16179.985337420603,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0005078536800847282,0.03819242447607322,1.0,0.1,4.0,80368.86157345772,True,,,1,3bbe9e5a4673480bb38f4035328da0e1,2023-05-12_17-26-28,1683905188,80368.86157345772,375949,c24,172.16.6.24,80368.86157345772,0,1,0.0054852962493896484,"9_lambda_reg=0.0382,learning_rate=0.0005",0.3,False,64,5000,True,0.0005078536800847282,0.03819242447607322,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
