trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/FPR,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/initial_path_coefficient,hparam/path_decay_factor,hparam/max_steps,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/hidden_size,config/initial_path_coefficient,config/path_decay_factor,config/log_det_parameter,config/max_steps
5b4c0_00000,12.0944,6047.2,0.5290666666666668,0.7341033810117398,0.2658966189882602,0.3521559863888036,0.9758111999999999,0.018762753036437263,0.0256103515625,0.9040400929824562,16348.900067133,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0004075879441954149,0.0004669375152641873,1.0,0.1,4.0,81186.32061719894,True,,,1,bb9a56b378ca4a589b9073a281880ecd,2023-05-18_17-33-55,1684424035,81186.32061719894,48894,c06,172.16.6.6,81186.32061719894,0,1,0.004864931106567383,"0_lambda_reg=0.0005,learning_rate=0.0004",0.3,False,64,5000,True,0.0004075879441954149,0.0004669375152641873,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00001,14.487200000000001,7243.6,0.4834666666666666,0.7940184228753872,0.2059815771246129,0.28836861097135313,0.9710255999999999,0.02305263157894737,0.01702880859375,0.8976500337381916,18713.8720831836,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000817055888148951,0.00045802403554890444,1.0,0.1,4.0,92908.0471663475,True,,,1,f5af334dbe3c41fa92de1ffeaf83fed6,2023-05-18_20-49-21,1684435761,92908.0471663475,48981,c06,172.16.6.6,92908.0471663475,0,1,0.004968166351318359,"1_lambda_reg=0.0005,learning_rate=0.0008",0.3,False,64,5000,True,0.000817055888148951,0.00045802403554890444,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00002,5.7636,2881.8,0.15093333333333334,0.42357771567969726,0.5764222843203027,0.23904725478369732,0.9884727999999999,0.0013546558704453427,0.00323486328125,0.6367762465587045,21329.0996277366,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008195324359941541,0.06079218000043292,1.0,0.1,4.0,105882.09804296494,True,,,1,d27a951fbca943e38e6de0204e989f7d,2023-05-19_00-25-40,1684448740,105882.09804296494,49044,c06,172.16.6.6,105882.09804296494,0,1,0.0065364837646484375,"2_lambda_reg=0.0608,learning_rate=0.0008",0.3,False,64,5000,True,0.0008195324359941541,0.06079218000043291,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00003,6.5192,3259.6,0.26226666666666665,0.5458012677958026,0.4541987322041973,0.3308347499090759,0.9869616000000001,0.004236437246963565,0.004266357421875,0.6920957859649123,22276.9476675004,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0007735142561592034,0.009161287935279155,1.0,0.1,4.0,110625.52533221245,True,,,1,1a11a6b000c644e9948da931dab7e78b,2023-05-19_01-44-49,1684453489,110625.52533221245,49107,c06,172.16.6.6,110625.52533221245,0,1,0.007001638412475586,"3_lambda_reg=0.0092,learning_rate=0.0008",0.3,False,64,5000,True,0.0007735142561592034,0.009161287935279155,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00004,6.0496,3024.8,0.12566666666666665,0.5006126308543964,0.49938736914560355,0.20055168378611343,0.9879008,0.001626720647773272,0.008837890625,0.6015281615384616,20684.694028699403,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00015369555812789275,0.06254381436686116,1.0,0.1,4.0,102746.2078897953,True,,,1,21df4ff835534e679d6fd95830f29da1,2023-05-18_23-33-30,1684445610,102746.2078897953,49110,c06,172.16.6.6,102746.2078897953,0,1,0.004494190216064453,"4_lambda_reg=0.0625,learning_rate=0.0002",0.3,False,64,5000,True,0.00015369555812789275,0.06254381436686116,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00005,13.901999999999997,6951.0,0.6058,0.7459124396470238,0.2540875603529762,0.3563517102213921,0.9721960000000001,0.02335384615384617,0.01705322265625,0.9337743560053982,17577.283865552,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008819275050702688,0.00020809242366043632,1.0,0.1,4.0,87261.28818655014,True,,,1,9a2da1111c664e06855af65fa0948f81,2023-05-18_19-15-25,1684430125,87261.28818655014,49112,c06,172.16.6.6,87261.28818655014,0,1,0.0050983428955078125,"5_lambda_reg=0.0002,learning_rate=0.0009",0.3,False,64,5000,True,0.0008819275050702688,0.00020809242366043632,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00006,7.295999999999999,3648.0,0.26166666666666666,0.6323415373629124,0.36765846263708757,0.304883111026322,0.985408,0.005801619433198413,0.006744384765625,0.6783049454790823,21789.1959141664,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0001561988216356954,0.006660185888926179,1.0,0.1,4.0,108225.1904387474,True,,,1,b640dbf3b19f45b2bb58bb784b9deaba,2023-05-19_01-04-49,1684451089,108225.1904387474,49114,c06,172.16.6.6,108225.1904387474,0,1,0.004446983337402344,"6_lambda_reg=0.0067,learning_rate=0.0002",0.3,False,64,5000,True,0.0001561988216356954,0.006660185888926179,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00007,6.2244,3112.2,0.16553333333333334,0.5414258180158072,0.45857418198419275,0.24289682332217355,0.9875512000000001,0.0024647773279352415,0.00533447265625,0.63331363414305,21813.9107007218,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.000540846506521325,0.030037902341324245,1.0,0.1,4.0,108337.43057966232,True,,,1,9be3b3f9a8ed47fc9ab314ea8bbc8971,2023-05-19_01-06-41,1684451201,108337.43057966232,49116,c06,172.16.6.6,108337.43057966232,0,1,0.004740715026855469,"7_lambda_reg=0.0300,learning_rate=0.0005",0.3,False,64,5000,True,0.000540846506521325,0.03003790234132425,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00008,17.252,8626.0,0.5005333333333333,0.8186827418484235,0.1813172581515766,0.2645815548024324,0.9654959999999999,0.028856680161943336,0.034735107421875,0.9088489209176789,16639.271394239197,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.00022697441838321963,0.00023081393749874271,1.0,0.1,4.0,82601.40318799019,True,,,1,64935021e7c545de95870e303bf091c3,2023-05-18_17-57-45,1684425465,82601.40318799019,49118,c06,172.16.6.6,82601.40318799019,0,1,0.004662990570068359,"8_lambda_reg=0.0002,learning_rate=0.0002",0.3,False,64,5000,True,0.00022697441838321963,0.00023081393749874274,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
5b4c0_00009,6.420400000000001,3210.2,0.15253333333333335,0.577958147770057,0.422041852229943,0.22355030004973506,0.9871592,0.0027036437246963805,0.012310791015625,0.6437134778677462,21570.0295833076,2.0,500.0,1000.0,0.3,0.0,64.0,5000.0,1.0,0.0008780954035246681,0.03288576843136969,1.0,0.1,4.0,107108.50202918053,True,,,1,2cc4cc8d90c0495cad169c9fa7e0cc21,2023-05-19_00-46-12,1684449972,107108.50202918053,49120,c06,172.16.6.6,107108.50202918053,0,1,0.004051685333251953,"9_lambda_reg=0.0329,learning_rate=0.0009",0.3,False,64,5000,True,0.0008780954035246682,0.03288576843136969,,1.0,0.1,"[1.0, 0.9, 0.8, 0.7]",4
